year,plg0292_h,age_gr,quintil_oecd,proportion,n,lower_confidence,upper_confidence
2017,Others,30-45 y.,1st Quintile,0.12280701754385964,45410,0.1197881817764309,0.1258258533112884
2017,Others,18-29 y.,5th Quintile,0.08771929824561403,45410,0.08511738903363479,0.09032120745759327
2017,Others,46-65 y.,3rd Quintile,0.07017543859649122,45410,0.06782594970931968,0.07252492748366277
2017,Others,46-65 y.,1st Quintile,0.07017543859649122,45410,0.06782594970931968,0.07252492748366277
2017,Others,46-65 y.,5th Quintile,0.05263157894736842,45410,0.05057775614148072,0.05468540175325612
2017,Others,18-29 y.,3rd Quintile,0.05263157894736842,45410,0.05057775614148072,0.05468540175325612
2017,Others,30-45 y.,5th Quintile,0.05263157894736842,45410,0.05057775614148072,0.05468540175325612
2017,Others,30-45 y.,4th Quintile,0.05263157894736842,45410,0.05057775614148072,0.05468540175325612
2017,Others,30-45 y.,3rd Quintile,0.05263157894736842,45410,0.05057775614148072,0.05468540175325612
2017,Others,46-65 y.,2nd Quintile,0.03508771929824561,45410,0.03339532401093595,0.036780114585555274
2017,Others,46-65 y.,4th Quintile,0.017543859649122806,45410,0.016336325342151306,0.018751393956094306
2017,Others,66 and older,4th Quintile,0.017543859649122806,45410,0.016336325342151306,0.018751393956094306
2017,Others,18-29 y.,4th Quintile,0.017543859649122806,45410,0.016336325342151306,0.018751393956094306
2017,Others,18-29 y.,2nd Quintile,0.017543859649122806,45410,0.016336325342151306,0.018751393956094306
2017,Integration/Language course,18-29 y.,1st Quintile,0.5,45410,0.4954011385609039,0.5045988614390962
2017,Integration/Language course,30-45 y.,1st Quintile,0.375,45410,0.3705471715587163,0.3794528284412837
2017,Integration/Language course,46-65 y.,1st Quintile,0.0625,45410,0.06027358577935815,0.06472641422064185
2017,Integration/Language course,30-45 y.,2nd Quintile,0.0625,45410,0.06027358577935815,0.06472641422064185
2018,Vocational Retraining,30-45 y.,1st Quintile,0.14492753623188406,43121,0.14160485579441048,0.14825021666935764
2018,Vocational Retraining,30-45 y.,2nd Quintile,0.13043478260869565,43121,0.12725601009846318,0.1336135551189281
2018,Vocational Retraining,30-45 y.,4th Quintile,0.13043478260869565,43121,0.12725601009846318,0.1336135551189281
2018,Vocational Retraining,30-45 y.,3rd Quintile,0.11594202898550725,43121,0.11292018192959277,0.11896387604142172
2018,Vocational Retraining,46-65 y.,4th Quintile,0.10144927536231885,43121,0.09859952095848716,0.10429902976615053
2018,Vocational Retraining,30-45 y.,5th Quintile,0.08695652173913043,43121,0.08429696984637355,0.08961607363188731
2018,Vocational Retraining,46-65 y.,1st Quintile,0.057971014492753624,43121,0.05576530027455745,0.0601767287109498
2018,Vocational Retraining,18-29 y.,2nd Quintile,0.043478260869565216,43121,0.04155341852632508,0.04540310321280535
2018,Vocational Retraining,18-29 y.,4th Quintile,0.043478260869565216,43121,0.04155341852632508,0.04540310321280535
2018,Vocational Retraining,46-65 y.,2nd Quintile,0.043478260869565216,43121,0.04155341852632508,0.04540310321280535
2018,Vocational Retraining,46-65 y.,5th Quintile,0.043478260869565216,43121,0.04155341852632508,0.04540310321280535
2018,Vocational Retraining,18-29 y.,3rd Quintile,0.014492753623188406,43121,0.01336473303820168,0.015620774208175132
2018,Vocational Retraining,66 and older,4th Quintile,0.014492753623188406,43121,0.01336473303820168,0.015620774208175132
2018,Vocational Retraining,18-29 y.,1st Quintile,0.014492753623188406,43121,0.01336473303820168,0.015620774208175132
2018,Vocational Retraining,46-65 y.,3rd Quintile,0.014492753623188406,43121,0.01336473303820168,0.015620774208175132
2018,Further vocational education,30-45 y.,4th Quintile,0.16535433070866143,43121,0.16184785755262346,0.1688608038646994
2018,Further vocational education,30-45 y.,5th Quintile,0.15748031496062992,43121,0.15404224408687378,0.16091838583438606
2018,Further vocational education,18-29 y.,5th Quintile,0.13385826771653545,43121,0.13064439448971663,0.13707214094335426
2018,Further vocational education,46-65 y.,5th Quintile,0.12598425196850394,43121,0.12285219668442887,0.129116307252579
2018,Further vocational education,30-45 y.,1st Quintile,0.10236220472440945,43121,0.09950111129286135,0.10522329815595755
2018,Further vocational education,46-65 y.,4th Quintile,0.07086614173228346,43121,0.06844416371587428,0.07328811974869265
2018,Further vocational education,30-45 y.,2nd Quintile,0.05511811023622047,43121,0.052964100899157006,0.05727211957328394
2018,Further vocational education,18-29 y.,4th Quintile,0.047244094488188976,43121,0.04524157731665042,0.04924661165972753
2018,Further vocational education,30-45 y.,3rd Quintile,0.047244094488188976,43121,0.04524157731665042,0.04924661165972753
2018,Further vocational education,18-29 y.,3rd Quintile,0.031496062992125984,43121,0.029847557152670057,0.03314456883158191
2018,Further vocational education,46-65 y.,3rd Quintile,0.015748031496062992,43121,0.014572923063356447,0.016923139928769537
2018,Further vocational education,46-65 y.,2nd Quintile,0.015748031496062992,43121,0.014572923063356447,0.016923139928769537
2018,Further vocational education,18-29 y.,1st Quintile,0.015748031496062992,43121,0.014572923063356447,0.016923139928769537
2018,Further vocational education,18-29 y.,2nd Quintile,0.015748031496062992,43121,0.014572923063356447,0.016923139928769537
2018,Vocational rehabilitation,30-45 y.,1st Quintile,0.42857142857142855,43121,0.4239004890682454,0.4332423680746117
2018,Vocational rehabilitation,46-65 y.,5th Quintile,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Vocational rehabilitation,46-65 y.,3rd Quintile,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Vocational rehabilitation,18-29 y.,1st Quintile,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Vocational rehabilitation,18-29 y.,4th Quintile,0.14285714285714285,43121,0.1395542898599299,0.1461599958543558
2018,Further general/political education,18-29 y.,4th Quintile,0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,Further general/political education,66 and older,5th Quintile,0.2222222222222222,43121,0.21829818455247108,0.22614625989197334
2018,Further general/political education,18-29 y.,5th Quintile,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Further general/political education,30-45 y.,3rd Quintile,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Further general/political education,46-65 y.,4th Quintile,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Further general/political education,30-45 y.,5th Quintile,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Further general/political education,18-29 y.,1st Quintile,0.1111111111111111,43121,0.10814481745127942,0.11407740477094279
2018,Others,18-29 y.,1st Quintile,0.14545454545454545,43121,0.14212685521860927,0.14878223569048163
2018,Others,30-45 y.,1st Quintile,0.09090909090909091,43121,0.08819565870993216,0.09362252310824966
2018,Others,18-29 y.,2nd Quintile,0.09090909090909091,43121,0.08819565870993216,0.09362252310824966
2018,Others,46-65 y.,5th Quintile,0.09090909090909091,43121,0.08819565870993216,0.09362252310824966
2018,Others,30-45 y.,5th Quintile,0.09090909090909091,43121,0.08819565870993216,0.09362252310824966
2018,Others,30-45 y.,3rd Quintile,0.09090909090909091,43121,0.08819565870993216,0.09362252310824966
2018,Others,30-45 y.,4th Quintile,0.07272727272727272,43121,0.07027615566186436,0.07517838979268109
2018,Others,30-45 y.,2nd Quintile,0.07272727272727272,43121,0.07027615566186436,0.07517838979268109
2018,Others,46-65 y.,4th Quintile,0.05454545454545454,43121,0.05240201485121417,0.05668889423969491
2018,Others,46-65 y.,2nd Quintile,0.05454545454545454,43121,0.05240201485121417,0.05668889423969491
2018,Others,18-29 y.,3rd Quintile,0.03636363636363636,43121,0.03459677732484494,0.038130495402427786
2018,Others,66 and older,5th Quintile,0.03636363636363636,43121,0.03459677732484494,0.038130495402427786
2018,Others,46-65 y.,1st Quintile,0.03636363636363636,43121,0.03459677732484494,0.038130495402427786
2018,Others,46-65 y.,3rd Quintile,0.01818181818181818,43121,0.016920728855609603,0.01944290750802676
2018,Others,18-29 y.,5th Quintile,0.01818181818181818,43121,0.016920728855609603,0.01944290750802676
2018,Integration/Language course,30-45 y.,1st Quintile,0.5652173913043478,43121,0.5605383648612094,0.5698964177474861
2018,Integration/Language course,18-29 y.,1st Quintile,0.17391304347826086,43121,0.17033545305299433,0.1774906339035274
2018,Integration/Language course,46-65 y.,1st Quintile,0.13043478260869565,43121,0.12725601009846318,0.1336135551189281
2018,Integration/Language course,46-65 y.,2nd Quintile,0.08695652173913043,43121,0.08429696984637355,0.08961607363188731
2018,Integration/Language course,30-45 y.,2nd Quintile,0.043478260869565216,43121,0.04155341852632508,0.04540310321280535
2019,Vocational Retraining,30-45 y.,2nd Quintile,0.20689655172413793,42417,0.203041522789666,0.21075158065860986
2019,Vocational Retraining,30-45 y.,1st Quintile,0.1724137931034483,42417,0.1688189600861477,0.17600862612074888
2019,Vocational Retraining,30-45 y.,4th Quintile,0.15517241379310345,42417,0.15172671430853363,0.15861811327767328
2019,Vocational Retraining,30-45 y.,5th Quintile,0.08620689655172414,42417,0.0835358525642296,0.08887794053921869
2019,Vocational Retraining,46-65 y.,4th Quintile,0.06896551724137931,42417,0.06655402994304586,0.07137700453971275
2019,Vocational Retraining,30-45 y.,3rd Quintile,0.05172413793103448,42417,0.049616480251249435,0.05383179561081953
2019,Vocational Retraining,46-65 y.,1st Quintile,0.05172413793103448,42417,0.049616480251249435,0.05383179561081953
2019,Vocational Retraining,46-65 y.,5th Quintile,0.05172413793103448,42417,0.049616480251249435,0.05383179561081953
2019,Vocational Retraining,18-29 y.,1st Quintile,0.05172413793103448,42417,0.049616480251249435,0.05383179561081953
2019,Vocational Retraining,18-29 y.,2nd Quintile,0.034482758620689655,42417,0.03274628930091152,0.03621922794046779
2019,Vocational Retraining,46-65 y.,2nd Quintile,0.034482758620689655,42417,0.03274628930091152,0.03621922794046779
2019,Vocational Retraining,18-29 y.,4th Quintile,0.017241379310344827,42417,0.01600259547119245,0.018480163149497204
2019,Vocational Retraining,46-65 y.,3rd Quintile,0.017241379310344827,42417,0.01600259547119245,0.018480163149497204
2019,Further vocational education,30-45 y.,5th Quintile,0.20353982300884957,42417,0.19970811130081093,0.2073715347168882
2019,Further vocational education,18-29 y.,5th Quintile,0.168141592920354,42417,0.16458242580154822,0.17170076003915977
2019,Further vocational education,46-65 y.,5th Quintile,0.1415929203539823,42417,0.1382750950753097,0.1449107456326549
2019,Further vocational education,30-45 y.,4th Quintile,0.09734513274336283,42417,0.09452412627648456,0.1001661392102411
2019,Further vocational education,18-29 y.,3rd Quintile,0.07079646017699115,42417,0.0683555753018685,0.0732373450521138
2019,Further vocational education,46-65 y.,4th Quintile,0.061946902654867256,42417,0.05965281712318318,0.06424098818655133
2019,Further vocational education,18-29 y.,4th Quintile,0.05309734513274336,42417,0.05096343970878564,0.055231250556701084
2019,Further vocational education,46-65 y.,3rd Quintile,0.035398230088495575,42417,0.033639695568582186,0.037156764608408964
2019,Further vocational education,30-45 y.,2nd Quintile,0.035398230088495575,42417,0.033639695568582186,0.037156764608408964
2019,Further vocational education,30-45 y.,1st Quintile,0.035398230088495575,42417,0.033639695568582186,0.037156764608408964
2019,Further vocational education,18-29 y.,1st Quintile,0.02654867256637168,42417,0.025018767005448445,0.028078578127294918
2019,Further vocational education,30-45 y.,3rd Quintile,0.02654867256637168,42417,0.025018767005448445,0.028078578127294918
2019,Further vocational education,46-65 y.,2nd Quintile,0.017699115044247787,42417,0.016444287218769348,0.018953942869726226
2019,Further vocational education,18-29 y.,2nd Quintile,0.017699115044247787,42417,0.016444287218769348,0.018953942869726226
2019,Further vocational education,66 and older,5th Quintile,0.008849557522123894,42417,0.007958272384538658,0.009740842659709129
2019,Vocational rehabilitation,46-65 y.,5th Quintile,0.4444444444444444,42417,0.439715561268815,0.44917332762007384
2019,Vocational rehabilitation,30-45 y.,2nd Quintile,0.1111111111111111,42417,0.10812030278634331,0.1141019194358789
2019,Vocational rehabilitation,46-65 y.,1st Quintile,0.1111111111111111,42417,0.10812030278634331,0.1141019194358789
2019,Vocational rehabilitation,46-65 y.,2nd Quintile,0.1111111111111111,42417,0.10812030278634331,0.1141019194358789
2019,Vocational rehabilitation,30-45 y.,5th Quintile,0.1111111111111111,42417,0.10812030278634331,0.1141019194358789
2019,Vocational rehabilitation,30-45 y.,4th Quintile,0.1111111111111111,42417,0.10812030278634331,0.1141019194358789
2019,Further general/political education,46-65 y.,5th Quintile,0.18181818181818182,42417,0.17814764432869407,0.18548871930766958
2019,Further general/political education,46-65 y.,4th Quintile,0.18181818181818182,42417,0.17814764432869407,0.18548871930766958
2019,Further general/political education,30-45 y.,4th Quintile,0.18181818181818182,42417,0.17814764432869407,0.18548871930766958
2019,Further general/political education,18-29 y.,5th Quintile,0.18181818181818182,42417,0.17814764432869407,0.18548871930766958
2019,Further general/political education,30-45 y.,2nd Quintile,0.09090909090909091,42417,0.08817323379560557,0.09364494802257625
2019,Further general/political education,18-29 y.,4th Quintile,0.09090909090909091,42417,0.08817323379560557,0.09364494802257625
2019,Further general/political education,18-29 y.,1st Quintile,0.09090909090909091,42417,0.08817323379560557,0.09364494802257625
2019,Others,18-29 y.,1st Quintile,0.12698412698412698,42417,0.12381549438793611,0.13015275958031783
2019,Others,18-29 y.,4th Quintile,0.1111111111111111,42417,0.10812030278634331,0.1141019194358789
2019,Others,30-45 y.,1st Quintile,0.1111111111111111,42417,0.10812030278634331,0.1141019194358789
2019,Others,30-45 y.,4th Quintile,0.09523809523809523,42417,0.09244453139941745,0.09803165907677301
2019,Others,46-65 y.,1st Quintile,0.07936507936507936,42417,0.07679264355724146,0.08193751517291727
2019,Others,18-29 y.,2nd Quintile,0.07936507936507936,42417,0.07679264355724146,0.08193751517291727
2019,Others,46-65 y.,5th Quintile,0.06349206349206349,42417,0.06117145675469158,0.0658126702294354
2019,Others,18-29 y.,3rd Quintile,0.06349206349206349,42417,0.06117145675469158,0.0658126702294354
2019,Others,46-65 y.,4th Quintile,0.047619047619047616,42417,0.04559238340092073,0.049645711837174505
2019,Others,66 and older,5th Quintile,0.047619047619047616,42417,0.04559238340092073,0.049645711837174505
2019,Others,18-29 y.,5th Quintile,0.047619047619047616,42417,0.04559238340092073,0.049645711837174505
2019,Others,46-65 y.,3rd Quintile,0.031746031746031744,42417,0.030077534621087705,0.03341452887097578
2019,Others,30-45 y.,5th Quintile,0.031746031746031744,42417,0.030077534621087705,0.03341452887097578
2019,Others,46-65 y.,2nd Quintile,0.015873015873015872,42417,0.014683579015394625,0.01706245273063712
