year,pgisced97,quintil_oecd,plj0080_h,proportion,n,lower_confidence,upper_confidence
2020,vocational + Abi,4. Quintil,In mancher Beziehung,0.0042796005706134095,42741,0.00366072398427193,0.004898477156954889
2020,-1,1. Quintil,Sehr stark,0.004184498335710889,42741,0.0035725075647740283,0.00479648910664775
2020,general elemantary,2. Quintil,Sehr stark,0.003994293865905849,42741,0.0033963166294160765,0.004592271102395622
2020,inadequately,3. Quintil,Gar nicht,0.003899191631003329,42741,0.0033083478509583933,0.004490035411048265
2020,vocational + Abi,2. Quintil,Kaum,0.003899191631003329,42741,0.0033083478509583933,0.004490035411048265
2020,vocational + Abi,3. Quintil,Kaum,0.003708987161198288,42741,0.0031326793536847106,0.004285294968711865
2020,inadequately,3. Quintil,In mancher Beziehung,0.003613884926295768,42741,0.0030449865095932933,0.0041827833429982425
2020,-1,2. Quintil,In mancher Beziehung,0.003613884926295768,42741,0.0030449865095932933,0.0041827833429982425
2020,inadequately,3. Quintil,Kaum,0.003613884926295768,42741,0.0030449865095932933,0.0041827833429982425
2020,vocational + Abi,5. Quintil,Stark,0.003613884926295768,42741,0.0030449865095932933,0.0041827833429982425
2020,general elemantary,5. Quintil,Gar nicht,0.0035187826913932476,42741,0.0029573928961458317,0.0040801724866406635
2020,-1,2. Quintil,Gar nicht,0.0035187826913932476,42741,0.0029573928961458317,0.0040801724866406635
2020,general elemantary,4. Quintil,Stark,0.0034236804564907277,42741,0.0028699025497039305,0.003977458363277525
2020,vocational + Abi,5. Quintil,Sehr stark,0.0034236804564907277,42741,0.0028699025497039305,0.003977458363277525
2020,vocational + Abi,4. Quintil,Stark,0.0034236804564907277,42741,0.0028699025497039305,0.003977458363277525
2020,inadequately,-6,In mancher Beziehung,0.0034236804564907277,42741,0.0028699025497039305,0.003977458363277525
2020,higher education,1. Quintil,Stark,0.0033285782215882074,42741,0.002782519788782454,0.0038746366543939608
2020,general elemantary,5. Quintil,Kaum,0.0033285782215882074,42741,0.002782519788782454,0.0038746366543939608
2020,vocational + Abi,1. Quintil,In mancher Beziehung,0.003233475986685687,42741,0.0026952492424716324,0.003771702730899742
2020,higher education,4. Quintil,Sehr stark,0.003138373751783167,42741,0.00260809588265027,0.0036686516209160636
2020,vocational + Abi,2. Quintil,Gar nicht,0.003138373751783167,42741,0.00260809588265027,0.0036686516209160636
2020,-1,2. Quintil,Kaum,0.003138373751783167,42741,0.00260809588265027,0.0036686516209160636
2020,vocational + Abi,3. Quintil,Gar nicht,0.0030432715168806465,42741,0.002521065060627119,0.003565477973134174
2020,general elemantary,2. Quintil,Stark,0.0030432715168806465,42741,0.002521065060627119,0.003565477973134174
2020,vocational + Abi,1. Quintil,Gar nicht,0.0030432715168806465,42741,0.002521065060627119,0.003565477973134174
2020,higher education,2. Quintil,Sehr stark,0.0028530670470756064,42741,0.0023473945895084738,0.003358739504642739
2020,inadequately,2. Quintil,Stark,0.0028530670470756064,42741,0.0023473945895084738,0.003358739504642739
2020,inadequately,-6,Gar nicht,0.0028530670470756064,42741,0.0023473945895084738,0.003358739504642739
2020,-1,3. Quintil,Gar nicht,0.0028530670470756064,42741,0.0023473945895084738,0.003358739504642739
2020,higher education,3. Quintil,Stark,0.0028530670470756064,42741,0.0023473945895084738,0.003358739504642739
2020,-1,1. Quintil,Stark,0.0028530670470756064,42741,0.0023473945895084738,0.003358739504642739
2020,vocational + Abi,2. Quintil,In mancher Beziehung,0.0028530670470756064,42741,0.0023473945895084738,0.003358739504642739
2020,higher education,1. Quintil,Sehr stark,0.002757964812173086,42741,0.00226076794847586,0.0032551616758703123
2020,general elemantary,5. Quintil,In mancher Beziehung,0.0026628625772705658,42741,0.0021742899804596005,0.003151435174081531
2020,general elemantary,3. Quintil,Stark,0.0025677603423680455,42741,0.0020879687025964254,0.0030475519821396655
2020,inadequately,-6,Kaum,0.0024726581074655256,42741,0.0020018128813128677,0.0029435033336181835
2020,general elemantary,3. Quintil,Sehr stark,0.0024726581074655256,42741,0.0020018128813128677,0.0029435033336181835
2020,higher vocational,5. Quintil,Sehr stark,0.0024726581074655256,42741,0.0020018128813128677,0.0029435033336181835
2020,higher education,2. Quintil,Stark,0.0024726581074655256,42741,0.0020018128813128677,0.0029435033336181835
2020,general elemantary,-6,In mancher Beziehung,0.0023775558725630053,42741,0.0019158321342273715,0.002839279610898639
2020,-1,3. Quintil,Kaum,0.002282453637660485,42741,0.0018300370505967528,0.0027348702247242175
2020,general elemantary,4. Quintil,Sehr stark,0.0021873514027579647,42741,0.0017444393346066937,0.0026302634709092355
2020,vocational + Abi,1. Quintil,Kaum,0.0021873514027579647,42741,0.0017444393346066937,0.0026302634709092355
2020,vocational + Abi,3. Quintil,Stark,0.0020922491678554444,42741,0.0016590519770363506,0.002525446358674538
2020,general elemantary,-6,Gar nicht,0.0020922491678554444,42741,0.0016590519770363506,0.002525446358674538
2020,inadequately,4. Quintil,Gar nicht,0.0019971469329529245,42741,0.0015738894624825854,0.0024204044034232637
2020,vocational + Abi,3. Quintil,Sehr stark,0.0019020446980504042,42741,0.0014889680215843715,0.0023151213745164372
2020,-1,3. Quintil,In mancher Beziehung,0.0019020446980504042,42741,0.0014889680215843715,0.0023151213745164372
2020,inadequately,4. Quintil,In mancher Beziehung,0.0019020446980504042,42741,0.0014889680215843715,0.0023151213745164372
2020,inadequately,4. Quintil,Kaum,0.001806942463147884,42741,0.0014043059408012709,0.002209578985494497
2020,vocational + Abi,4. Quintil,Sehr stark,0.0017118402282453639,42741,0.0013199239466616518,0.0021037565098290757
2020,general elemantary,-6,Kaum,0.0017118402282453639,42741,0.0013199239466616518,0.0021037565098290757
2020,-1,2. Quintil,Sehr stark,0.0017118402282453639,42741,0.0013199239466616518,0.0021037565098290757
2020,vocational + Abi,2. Quintil,Sehr stark,0.0016167379933428436,42741,0.0012358456876062878,0.0019976302990793995
2020,vocational + Abi,2. Quintil,Stark,0.0016167379933428436,42741,0.0012358456876062878,0.0019976302990793995
2020,-1,5. Quintil,Kaum,0.0016167379933428436,42741,0.0012358456876062878,0.0019976302990793995
2020,higher vocational,5. Quintil,Kaum,0.0015216357584403233,42741,0.001152098345552137,0.0018911731713285094
2020,-1,3. Quintil,Stark,0.0015216357584403233,42741,0.001152098345552137,0.0018911731713285094
2020,higher education,3. Quintil,Sehr stark,0.0015216357584403233,42741,0.001152098345552137,0.0018911731713285094
2020,in school,1. Quintil,In mancher Beziehung,0.0015216357584403233,42741,0.001152098345552137,0.0018911731713285094
2020,higher vocational,5. Quintil,Gar nicht,0.0014265335235378032,42741,0.0010687134226005366,0.0017843536244750698
2020,inadequately,3. Quintil,Sehr stark,0.0014265335235378032,42741,0.0010687134226005366,0.0017843536244750698
2020,-1,5. Quintil,Gar nicht,0.0014265335235378032,42741,0.0010687134226005366,0.0017843536244750698
2020,-1,4. Quintil,Kaum,0.0014265335235378032,42741,0.0010687134226005366,0.0017843536244750698
2020,inadequately,3. Quintil,Stark,0.0013314312886352829,42741,0.0009857277684025623,0.0016771348088680034
2020,vocational + Abi,1. Quintil,Stark,0.0013314312886352829,42741,0.0009857277684025623,0.0016771348088680034
2020,-1,4. Quintil,Gar nicht,0.0013314312886352829,42741,0.0009857277684025623,0.0016771348088680034
2020,in school,1. Quintil,Kaum,0.0013314312886352829,42741,0.0009857277684025623,0.0016771348088680034
2020,-1,4. Quintil,In mancher Beziehung,0.0012363290537327628,42741,0.0009031849447893327,0.0015694731626761929
2020,-1,2. Quintil,Stark,0.0012363290537327628,42741,0.0009031849447893327,0.0015694731626761929
2020,middle vocational,-6,Kaum,0.0011412268188302425,42741,0.0008211370737555108,0.0014613165639049742
2020,higher vocational,5. Quintil,In mancher Beziehung,0.0011412268188302425,42741,0.0008211370737555108,0.0014613165639049742
2020,-1,5. Quintil,Stark,0.0011412268188302425,42741,0.0008211370737555108,0.0014613165639049742
2020,in school,4. Quintil,In mancher Beziehung,0.0011412268188302425,42741,0.0008211370737555108,0.0014613165639049742
2020,-1,-6,Kaum,0.0010461245839277222,42741,0.0007396473961368867,0.0013526017717185577
2020,general elemantary,5. Quintil,Stark,0.0010461245839277222,42741,0.0007396473961368867,0.0013526017717185577
2020,inadequately,4. Quintil,Sehr stark,0.0010461245839277222,42741,0.0007396473961368867,0.0013526017717185577
2020,-1,-6,Gar nicht,0.0010461245839277222,42741,0.0007396473961368867,0.0013526017717185577
2020,middle vocational,-6,In mancher Beziehung,0.0009510223490252021,42741,0.0006587939066616481,0.0012432507913887562
2020,higher vocational,5. Quintil,Stark,0.0009510223490252021,42741,0.0006587939066616481,0.0012432507913887562
2020,general elemantary,5. Quintil,Sehr stark,0.0009510223490252021,42741,0.0006587939066616481,0.0012432507913887562
2020,-1,3. Quintil,Sehr stark,0.0009510223490252021,42741,0.0006587939066616481,0.0012432507913887562
2020,-1,4. Quintil,Stark,0.0009510223490252021,42741,0.0006587939066616481,0.0012432507913887562
2020,-1,-6,In mancher Beziehung,0.0008559201141226819,42741,0.000578674676699166,0.0011331655515461978
2020,higher education,-6,In mancher Beziehung,0.0008559201141226819,42741,0.000578674676699166,0.0011331655515461978
2020,inadequately,5. Quintil,Kaum,0.0008559201141226819,42741,0.000578674676699166,0.0011331655515461978
2020,-1,5. Quintil,In mancher Beziehung,0.0008559201141226819,42741,0.000578674676699166,0.0011331655515461978
2020,in school,1. Quintil,Gar nicht,0.0008559201141226819,42741,0.000578674676699166,0.0011331655515461978
2020,inadequately,-6,Stark,0.0008559201141226819,42741,0.000578674676699166,0.0011331655515461978
2020,inadequately,5. Quintil,Gar nicht,0.0008559201141226819,42741,0.000578674676699166,0.0011331655515461978
2020,in school,2. Quintil,In mancher Beziehung,0.0007608178792201616,42741,0.0004994159343651892,0.001022219824075134
2020,in school,3. Quintil,Gar nicht,0.0007608178792201616,42741,0.0004994159343651892,0.001022219824075134
2020,inadequately,-6,Sehr stark,0.0007608178792201616,42741,0.0004994159343651892,0.001022219824075134
2020,higher education,-6,Gar nicht,0.0006657156443176414,42741,0.0004211848791128415,0.0009102464095224413
2020,general elemantary,-6,Sehr stark,0.0006657156443176414,42741,0.0004211848791128415,0.0009102464095224413
2020,middle vocational,-6,Gar nicht,0.0006657156443176414,42741,0.0004211848791128415,0.0009102464095224413
2020,in school,5. Quintil,Kaum,0.0006657156443176414,42741,0.0004211848791128415,0.0009102464095224413
2020,-1,4. Quintil,Sehr stark,0.0006657156443176414,42741,0.0004211848791128415,0.0009102464095224413
2020,higher vocational,4. Quintil,Kaum,0.0005706134094151213,42741,0.0003442111398920319,0.0007970156789382106
2020,inadequately,4. Quintil,Stark,0.0005706134094151213,42741,0.0003442111398920319,0.0007970156789382106
2020,in school,4. Quintil,Kaum,0.0005706134094151213,42741,0.0003442111398920319,0.0007970156789382106
2020,in school,3. Quintil,Kaum,0.0005706134094151213,42741,0.0003442111398920319,0.0007970156789382106
2020,in school,3. Quintil,In mancher Beziehung,0.0005706134094151213,42741,0.0003442111398920319,0.0007970156789382106
2020,vocational + Abi,1. Quintil,Sehr stark,0.00047551117451260106,42741,0.00026882529131144034,0.0006821970577137618
2020,in school,-6,In mancher Beziehung,0.00047551117451260106,42741,0.00026882529131144034,0.0006821970577137618
2020,in school,2. Quintil,Kaum,0.00047551117451260106,42741,0.00026882529131144034,0.0006821970577137618
2020,in school,2. Quintil,Gar nicht,0.00047551117451260106,42741,0.00026882529131144034,0.0006821970577137618
2020,higher vocational,4. Quintil,In mancher Beziehung,0.00047551117451260106,42741,0.00026882529131144034,0.0006821970577137618
2020,in school,4. Quintil,Gar nicht,0.00047551117451260106,42741,0.00026882529131144034,0.0006821970577137618
2020,higher vocational,4. Quintil,Gar nicht,0.00047551117451260106,42741,0.00026882529131144034,0.0006821970577137618
2020,higher vocational,4. Quintil,Stark,0.0003804089396100808,42741,0.00019553467114645775,0.0005652832080737039
2020,higher education,-6,Kaum,0.0003804089396100808,42741,0.00019553467114645775,0.0005652832080737039
2020,higher vocational,2. Quintil,In mancher Beziehung,0.0003804089396100808,42741,0.00019553467114645775,0.0005652832080737039
2020,higher vocational,1. Quintil,Gar nicht,0.0003804089396100808,42741,0.00019553467114645775,0.0005652832080737039
2020,in school,5. Quintil,Stark,0.0003804089396100808,42741,0.00019553467114645775,0.0005652832080737039
2020,in school,5. Quintil,In mancher Beziehung,0.0003804089396100808,42741,0.00019553467114645775,0.0005652832080737039
2020,vocational + Abi,-6,Stark,0.0002853067047075606,42741,0.00012519327578558245,0.00044542013362953883
2020,higher vocational,1. Quintil,In mancher Beziehung,0.0002853067047075606,42741,0.00012519327578558245,0.00044542013362953883
2020,higher vocational,3. Quintil,Sehr stark,0.0002853067047075606,42741,0.00012519327578558245,0.00044542013362953883
2020,higher vocational,4. Quintil,Sehr stark,0.0002853067047075606,42741,0.00012519327578558245,0.00044542013362953883
2020,-1,5. Quintil,Sehr stark,0.0002853067047075606,42741,0.00012519327578558245,0.00044542013362953883
2020,general elemantary,-6,Stark,0.0002853067047075606,42741,0.00012519327578558245,0.00044542013362953883
2020,in school,3. Quintil,Sehr stark,0.0002853067047075606,42741,0.00012519327578558245,0.00044542013362953883
2020,inadequately,5. Quintil,In mancher Beziehung,0.0002853067047075606,42741,0.00012519327578558245,0.00044542013362953883
2020,middle vocational,-6,Sehr stark,0.0002853067047075606,42741,0.00012519327578558245,0.00044542013362953883
2020,higher education,-6,Stark,0.0002853067047075606,42741,0.00012519327578558245,0.00044542013362953883
2020,in school,1. Quintil,Stark,0.0002853067047075606,42741,0.00012519327578558245,0.00044542013362953883
2020,in school,-6,Kaum,0.0002853067047075606,42741,0.00012519327578558245,0.00044542013362953883
2020,in school,1. Quintil,Sehr stark,0.0002853067047075606,42741,0.00012519327578558245,0.00044542013362953883
2020,in school,4. Quintil,Stark,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,in school,5. Quintil,Sehr stark,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,higher education,-6,Sehr stark,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,in school,-6,Stark,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,in school,-6,Gar nicht,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,middle vocational,-6,Stark,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,in school,4. Quintil,Sehr stark,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,-1,-6,Stark,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,vocational + Abi,-6,In mancher Beziehung,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,in school,5. Quintil,Gar nicht,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,higher vocational,3. Quintil,Gar nicht,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,higher vocational,3. Quintil,In mancher Beziehung,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,in school,2. Quintil,Stark,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,higher vocational,2. Quintil,Kaum,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
2020,in school,2. Quintil,Sehr stark,0.0001902044698050404,42741,5.946618444751945e-05,0.00032094275516256134
