year,bula_h,hhtyp,n,mean,mean_lower_confidence,mean_upper_confidence,lower_quartile,boxplot_median,upper_quartile,lower_whisker,upper_whisker,median,median_lower_confidence,median_upper_confidence
2019,Thuringa,Couple without children,72,86.74704953636517,81.79120848138756,91.70289059134278,55.0,78.63824860442124,97.48350820404079,45.0,161.20877051010197,77.0,70.0,91.0
2019,Thuringa,Single parent,32,73.83155765027243,69.92705470865994,77.73606059188492,52.08832110166213,80.0,90.0,40.0,146.8675183475068,80.0,70.0,101.0
2019,Thuringa,Couple with children,46,101.08394387012102,95.78934630820088,106.37854143204116,70.0,101.08291000556139,120.37546797394504,30.0,195.9386699348626,103.0,85.87499999999997,136.0
2019,Thuringa,Multi-generational household,,,,,,,,,,,,
2019,Thuringa,Other Combinations,,,,,,,,,,,,
2020,Schleswig-Holstein,Single-person household,103,67.87988095323966,63.74436269370719,72.01539921277214,49.0,56.036706023442704,76.32503258008659,25.0,117.31258145021647,59.0,58.0,68.0
2020,Schleswig-Holstein,Couple without children,70,110.57854379665736,101.10712726003916,120.04996033327555,60.0,80.0,110.0,8.0,185.0,80.0,50.0,95.1
2020,Schleswig-Holstein,Single parent,39,92.9931436083613,88.28095464654714,97.70533257017544,69.2774641501446,90.0,108.25358305678431,40.0,166.71776141674388,90.0,70.0,110.125
2020,Schleswig-Holstein,Couple with children,134,116.65845286696997,111.98556665858132,121.33133907535861,70.0,93.02222323420928,173.26889436877494,43.0,313.0,90.0,35.849999999999966,105.125
2020,Schleswig-Holstein,Multi-generational household,,,,,,,,,,,,
2020,Schleswig-Holstein,Other Combinations,,,,,,,,,,,,
2020,Hamburg,Single-person household,104,78.48089785207858,75.12193263277422,81.83986307138295,50.0,65.0,100.0,15.0,175.0,65.0,50.0,70.0
2020,Hamburg,Couple without children,72,83.42467777902863,79.2754162688203,87.57393928923696,65.0,80.0,100.0,29.0,152.5,80.0,70.0,90.0
2020,Hamburg,Single parent,41,86.15088356279963,81.68635192034684,90.61541520525243,70.0,81.32854348809714,100.0,30.0,145.0,83.0,66.0,96.0
2020,Hamburg,Couple with children,86,94.10186439488999,91.2440894737399,96.95963931604007,70.9822226892874,90.20343300110716,116.9320079207921,40.0,185.85668576804915,90.0,69.87499999999997,102.0
2020,Hamburg,Multi-generational household,,,,,,,,,,,,
2020,Hamburg,Other Combinations,,,,,,,,,,,,
2020,Lower Saxony,Single-person household,300,76.57200172126682,74.50054055824194,78.6434628842917,50.0,68.0,93.66930764980485,15.0,159.1732691245121,68.0,61.0,76.0
2020,Lower Saxony,Couple without children,202,102.52457933395829,98.26459931466104,106.78455935325553,65.0,96.0,118.14253118981824,15.0,197.8563279745456,96.0,92.0,112.0
2020,Lower Saxony,Single parent,91,91.18701486581203,86.76081141381277,95.61321831781129,60.0,80.0,110.24356886860394,30.0,185.60892217150985,80.0,73.89999999999998,90.0
2020,Lower Saxony,Couple with children,312,121.86689972799738,118.24080546643654,125.49299398955822,80.0,100.0,150.0,20.0,255.0,100.0,70.0,110.0
2020,Lower Saxony,Multi-generational household,,,,,,,,,,,,
2020,Lower Saxony,Other Combinations,40,94.6134936547766,87.49714302067433,101.72984428887888,70.0,75.0,100.0,25.0,145.0,75.0,50.0,80.0
2020,Bremen,Single-person household,40,60.07979566583394,56.72349941987929,63.436091911788594,40.0,61.93157942014823,75.6670993413686,20.0,129.1677483534215,63.0,53.799999999999955,86.1
2020,Bremen,Couple without children,,,,,,,,,,,,
2020,Bremen,Single parent,,,,,,,,,,,,
2020,Bremen,Couple with children,49,88.89275821679959,82.69706009957541,95.08845633402377,61.30271443844002,68.8915225878416,100.0,30.0,158.04592834233998,70.0,-10.0,80.0
2020,Bremen,Other Combinations,,,,,,,,,,,,
2020,North Rhine-Westphalia,Single-person household,874,72.4190842133793,71.05797428547191,73.7801941412867,49.0,60.0,90.0,2.0,151.5,60.0,51.94999999999999,60.0
2020,North Rhine-Westphalia,Couple without children,522,88.36793019211795,86.43827579641375,90.29758458782216,60.0,76.08297069227879,100.55037404121096,20.0,161.3759351030274,76.0,62.0,82.0
2020,North Rhine-Westphalia,Single parent,273,91.92605398890647,89.49738916972657,94.35471880808637,60.0,85.7998161675778,110.0,24.0,185.0,86.0,72.0,92.0
2020,North Rhine-Westphalia,Couple with children,920,106.40319525551975,104.76800136614719,108.0383891448923,70.0,100.0,128.0,20.0,215.0,100.0,100.0,110.0
2020,North Rhine-Westphalia,Multi-generational household,,,,,,,,,,,,
2020,North Rhine-Westphalia,Other Combinations,110,87.3692835785698,83.61487105312058,91.12369610401903,70.0,80.0,99.13372241173812,28.0,142.8343060293453,80.0,62.0,90.0
2020,Hesse,Single-person household,249,77.19432476132049,74.77519238795182,79.61345713468916,50.0,73.0,100.0,11.0,175.0,73.0,62.0,86.0
2020,Hesse,Couple without children,118,88.99570405381336,84.12415747060533,93.86725063702139,62.11390378818685,70.0,100.0,13.0,156.82914431771974,70.0,50.0,70.0
2020,Hesse,Single parent,76,86.51313350373815,82.62141349903328,90.40485350844301,70.0,80.0,100.0,30.0,145.0,80.0,80.0,90.0
2020,Hesse,Couple with children,216,109.42765636861287,106.32388867965399,112.53142405757175,80.0,100.0,125.0,20.0,192.5,100.0,100.0,100.0
2020,Hesse,Multi-generational household,,,,,,,,,,,,
2020,Hesse,Other Combinations,,,,,,,,,,,,
2020,"Rhineland-Palatinate, Saarland",Single-person household,149,73.45097394721965,70.47187973706544,76.43006815737387,48.0,65.0,80.0,19.0,128.0,65.0,50.0,75.0
2020,"Rhineland-Palatinate, Saarland",Couple without children,103,86.57894416339336,82.00956866372792,91.1483196630588,50.0,76.35363836860903,100.0,20.0,175.0,75.0,50.0,90.0
2020,"Rhineland-Palatinate, Saarland",Single parent,51,96.7546414410336,89.76216941773043,103.74711346433676,70.0,80.88962718198766,104.1272912017851,30.0,155.31822800446275,80.0,60.0,90.0
2020,"Rhineland-Palatinate, Saarland",Couple with children,168,108.35015102971205,104.31548994348196,112.38481211594214,60.27575599543493,100.0,130.0,30.0,234.58636600684758,100.0,80.0,120.25
2020,"Rhineland-Palatinate, Saarland",Multi-generational household,,,,,,,,,,,,
2020,"Rhineland-Palatinate, Saarland",Other Combinations,,,,,,,,,,,,
2020,Baden-Wuerttemberg,Single-person household,325,74.25583493912016,72.27954266268462,76.2321272155557,50.0,70.0,100.0,1.0,175.0,70.0,60.0,80.0
2020,Baden-Wuerttemberg,Couple without children,177,107.09053311640291,103.26461172503262,110.9164545077732,65.0,100.0,130.0,15.0,227.5,100.0,99.5749999999999,120.0
2020,Baden-Wuerttemberg,Single parent,101,97.63436402975464,93.19177899999076,102.07694905951851,70.0,86.69041400421007,120.0,20.0,195.0,85.0,70.0,100.0
2020,Baden-Wuerttemberg,Couple with children,364,104.00464296245946,101.82363583314796,106.18565009177095,79.44310024074628,100.0,120.0,18.60775060186569,180.8353496388806,100.0,100.0,110.0
2020,Baden-Wuerttemberg,Multi-generational household,,,,,,,,,,,,
2020,Baden-Wuerttemberg,Other Combinations,31,87.65201972462111,81.15536972228077,94.14866972696146,59.7574815968133,78.65936591924361,90.0,25.0,135.36377760478007,78.0,66.0,96.0
2020,Bavaria,Single-person household,484,77.60202853204392,75.75641828174415,79.44763878234369,50.0,66.86218261235061,100.0,2.0,175.0,66.0,57.0,72.0
2020,Bavaria,Couple without children,361,101.86697280007428,99.35267363625591,104.38127196389264,60.0,100.0,129.28008355611206,16.0,233.20020889028015,100.0,100.0,120.0
2020,Bavaria,Single parent,147,92.65199808578265,89.23245117969103,96.07154499187428,55.523441691774316,80.0,118.01716129327508,10.0,211.75774069552622,80.0,60.0,92.075
2020,Bavaria,Couple with children,459,113.20571665946548,110.72964941578691,115.68178390314405,75.2806550097141,100.0,150.0,25.0,262.07901748542884,100.0,90.975,102.075
2020,Bavaria,Multi-generational household,,,,,,,,,,,,
2020,Bavaria,Other Combinations,45,84.04540713761105,78.07924829891188,90.01156597631022,47.67398253265471,85.0,100.0,30.0,178.48902620101794,85.0,69.0,125.0
2020,Berlin,Single-person household,329,69.12011360225141,67.03963869393935,71.20058851056346,40.0,61.58884354305921,89.88292714742263,5.0,164.70731786855657,64.0,58.0,75.025
2020,Berlin,Couple without children,194,77.55272671477593,75.0348821760283,80.07057125352355,54.0,70.0,90.0,20.0,144.0,70.0,63.974999999999994,80.0
2020,Berlin,Single parent,72,87.45151471588075,82.77556708587757,92.12746234588393,50.0,80.3578967014313,100.0,25.0,175.0,90.0,80.0,113.1
2020,Berlin,Couple with children,171,89.32217097272007,86.08759321167616,92.55674873376398,50.0,80.0,100.66145524448368,20.0,176.6536381112092,80.0,66.94999999999999,90.1
2020,Berlin,Multi-generational household,,,,,,,,,,,,
2020,Berlin,Other Combinations,,,,,,,,,,,,
2020,Brandenburg,Single-person household,130,68.39347712138608,65.46190629765634,71.32504794511583,45.0,60.0,80.0,15.0,132.5,60.0,53.0,70.0
2020,Brandenburg,Couple without children,100,96.84545148241087,92.20185381731022,101.48904914751151,61.95897717468039,90.0,125.0,15.0,219.5615342379794,90.0,79.89999999999998,108.05
2020,Brandenburg,Single parent,36,102.54209794269084,93.40946360135304,111.67473228402865,70.0,80.0,103.10520072126779,50.0,152.7630018031695,80.0,60.0,90.0
2020,Brandenburg,Couple with children,100,99.35377171115913,95.5581191177458,103.14942430457245,75.0,100.0,110.0,22.5,162.5,100.0,93.0,120.0
2020,Brandenburg,Multi-generational household,,,,,,,,,,,,
2020,Brandenburg,Other Combinations,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,Single-person household,90,65.26963150997305,61.954622526174134,68.58464049377197,40.91626824526483,60.0,80.0,20.0,138.62559763210277,60.0,50.0,70.0
2020,Mecklenburg-Western Pomerania,Couple without children,53,74.53580005055983,70.89609346450993,78.17550663660973,60.0,80.0,90.0,26.0,135.0,80.0,80.0,90.0
2020,Mecklenburg-Western Pomerania,Single parent,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,Couple with children,53,94.01277838138337,89.67933037176059,98.34622639100616,80.0,90.0,100.0,50.0,130.0,90.0,80.0,100.0
2020,Mecklenburg-Western Pomerania,Multi-generational household,,,,,,,,,,,,
2020,Mecklenburg-Western Pomerania,Other Combinations,,,,,,,,,,,,
2020,Saxony,Single-person household,230,66.32190771435927,64.15356595819384,68.4902494705247,45.38231244489872,60.0,80.0,10.0,131.9265313326519,60.0,55.0,70.0
2020,Saxony,Couple without children,173,77.15656911248858,74.69296963618714,79.62016858879002,57.42304840277622,70.0,98.00733716864664,19.0,158.88377031745227,70.0,60.0,74.0
2020,Saxony,Single parent,68,86.19338654892212,82.62355858788918,89.76321450995506,68.0,80.0,90.0,35.0,123.0,80.0,75.0,92.0
2020,Saxony,Couple with children,123,104.48259816527543,100.26782755462703,108.69736877592383,73.84603671269139,100.0,125.79346092503854,25.0,203.7145972435593,100.0,92.0,118.0
2020,Saxony,Multi-generational household,,,,,,,,,,,,
2020,Saxony,Other Combinations,,,,,,,,,,,,
2020,Saxony-Anhalt,Single-person household,127,67.50102612394151,64.96891211071699,70.03314013716604,50.0,60.0,80.0,13.0,125.0,60.0,60.0,70.0
2020,Saxony-Anhalt,Couple without children,79,82.46474827557043,77.7190512101428,87.21044534099806,56.094685138887925,61.97281982837122,100.0,30.0,165.85797229166812,61.0,42.0,63.0
2020,Saxony-Anhalt,Single parent,47,88.14550422377134,83.54215406348796,92.74885438405472,70.0,80.0,101.46203990897695,40.0,148.65509977244238,80.0,60.0,90.0
2020,Saxony-Anhalt,Couple with children,83,145.15449312506402,134.3204615485052,155.98852470162285,75.15407344871254,120.0,150.0,15.0,262.2688898269312,120.0,105.84999999999997,160.0
2020,Saxony-Anhalt,Multi-generational household,,,,,,,,,,,,
2020,Saxony-Anhalt,Other Combinations,,,,,,,,,,,,
2020,Thuringa,Single-person household,113,63.9885566037543,60.9904656077969,66.98664759971169,40.0,57.808556848251754,80.0,12.0,140.0,59.0,48.0,68.0
2020,Thuringa,Couple without children,73,88.8916301416807,83.39474660205299,94.3885136813084,50.572171325372324,70.0,119.72987552025515,20.0,223.4664318125794,70.0,40.0,76.1
2020,Thuringa,Single parent,36,88.9449836045384,82.31936425607266,95.57060295300413,59.09244471190011,83.53663440931375,100.0,15.0,161.36133293214982,90.0,80.975,110.25
2020,Thuringa,Couple with children,66,103.87054008011764,97.35507233517923,110.38600782505604,75.79267291657668,100.0,120.0,20.0,186.310990625135,100.0,94.0,117.075
2020,Thuringa,Multi-generational household,,,,,,,,,,,,
2020,Thuringa,Other Combinations,,,,,,,,,,,,
2021,Schleswig-Holstein,Single-person household,75,78.89467949380429,74.60031546445785,83.18904352315073,50.6108680619121,70.0,100.0,25.0,174.08369790713186,70.0,60.0,85.0
2021,Schleswig-Holstein,Couple without children,39,114.34333449103377,103.39143136394385,125.29523761812369,80.0,96.32536553552268,125.0,35.0,192.5,100.0,79.87499999999997,120.0
2021,Schleswig-Holstein,Single parent,,,,,,,,,,,,
2021,Schleswig-Holstein,Couple with children,94,119.54035544846853,115.0912662917081,123.98944460522897,85.0,100.0,150.0,50.0,247.5,100.0,61.69999999999993,110.0
2021,Schleswig-Holstein,Multi-generational household,,,,,,,,,,,,
2021,Schleswig-Holstein,Other Combinations,,,,,,,,,,,,
2021,Hamburg,Single-person household,81,75.57705701699916,72.43833989685376,78.71577413714456,51.06187006431117,71.8661871772,85.83894603986009,20.0,138.00456000318349,70.0,56.0,85.05
2021,Hamburg,Couple without children,51,89.32950529393617,83.8300004582734,94.82901012959893,70.0,75.0,100.0,25.0,145.0,75.0,55.849999999999966,77.0
2021,Hamburg,Single parent,,,,,,,,,,,,
2021,Hamburg,Couple with children,51,79.27885446626539,75.23196237839466,83.32574655413612,60.84869752991799,68.72522786578755,90.72744227757451,16.030580408433217,135.5455593990593,68.0,46.0,71.075
2021,Hamburg,Multi-generational household,,,,,,,,,,,,
2021,Hamburg,Other Combinations,,,,,,,,,,,,
2021,Lower Saxony,Single-person household,188,77.79597490915887,74.9126415133172,80.67930830500055,50.0,62.8194211373113,100.0,20.0,175.0,63.0,55.74999999999994,66.0
2021,Lower Saxony,Couple without children,125,107.52294997242646,102.48991352047987,112.55598642437305,70.0,90.0,120.0,25.0,195.0,90.0,80.0,100.0
2021,Lower Saxony,Single parent,52,93.03849286392084,86.91907057630006,99.15791515154162,53.985333414580715,80.0,120.0,30.0,215.0,80.0,40.0,100.0
2021,Lower Saxony,Couple with children,175,123.0979007900452,117.84887058967539,128.34693099041502,80.0,100.0,150.0,21.0,255.0,100.0,90.0,110.0
2021,Lower Saxony,Multi-generational household,,,,,,,,,,,,
2021,Lower Saxony,Other Combinations,,,,,,,,,,,,
2021,Bremen,Single-person household,,,,,,,,,,,,
2021,Bremen,Couple without children,,,,,,,,,,,,
2021,Bremen,Single parent,,,,,,,,,,,,
2021,Bremen,Couple with children,,,,,,,,,,,,
2021,Bremen,Other Combinations,,,,,,,,,,,,
2021,North Rhine-Westphalia,Single-person household,529,79.94870101772625,77.34745375870891,82.54994827674359,50.0,65.0,84.07647273008182,2.0,135.19118182520455,65.0,60.0,70.0
2021,North Rhine-Westphalia,Couple without children,306,95.19012319139053,91.9505804279083,98.42966595487275,65.0,80.0,116.64551872704895,20.0,194.11379681762236,80.0,70.0,80.0
2021,North Rhine-Westphalia,Single parent,148,108.19490342191293,103.92879184350383,112.46101500032202,70.0,90.57571873342857,130.0,23.0,220.0,91.0,69.0,102.0
2021,North Rhine-Westphalia,Couple with children,495,112.2280293254934,110.08080588896438,114.37525276202241,80.0,100.0,149.39286454203182,15.0,253.48216135507954,100.0,90.0,106.075
2021,North Rhine-Westphalia,Multi-generational household,,,,,,,,,,,,
2021,North Rhine-Westphalia,Other Combinations,66,99.26384995976412,93.97956023028419,104.54813968924404,76.93144852576916,84.15646955696452,104.97885288158339,34.8603419920478,147.04995941530476,84.0,58.0,94.0
2021,Hesse,Single-person household,169,84.80846561159194,81.17681283785626,88.44011838532762,50.0,80.0,100.0,10.0,175.0,80.0,60.0,96.025
2021,Hesse,Couple without children,75,110.81559360239446,104.35178678020021,117.2794004245887,60.0,100.0,150.0,20.0,285.0,100.0,60.0,120.19999999999999
2021,Hesse,Single parent,57,93.61026061036235,87.65060699461928,99.56991422610541,60.0,85.1986596335544,102.97584738082321,30.0,167.43961845205803,85.0,70.0,110.0
2021,Hesse,Couple with children,139,133.74803958002585,127.49062822145906,140.00545093859262,80.0,123.264149064107,160.40090136079226,12.0,281.0022534019806,123.0,95.82499999999996,153.0
2021,Hesse,Multi-generational household,,,,,,,,,,,,
2021,Hesse,Other Combinations,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Single-person household,111,88.99273881018901,84.38732362221283,93.59815399816519,54.53226081380529,80.0,100.0,12.0,168.2016087792921,80.0,60.0,95.0
2021,"Rhineland-Palatinate, Saarland",Couple without children,56,106.8218354459584,98.77945551096974,114.86421538094706,60.0,100.0,120.0,29.0,210.0,100.0,80.0,140.0
2021,"Rhineland-Palatinate, Saarland",Single parent,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Couple with children,104,117.12564867406196,111.63814162930872,122.61315571881521,70.0,100.0,150.0,33.0,270.0,100.0,50.0,115.0
2021,"Rhineland-Palatinate, Saarland",Multi-generational household,,,,,,,,,,,,
2021,"Rhineland-Palatinate, Saarland",Other Combinations,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Single-person household,218,78.9671806127038,76.24643690880674,81.68792431660086,50.0,70.0,100.0,13.0,175.0,70.0,60.0,79.025
2021,Baden-Wuerttemberg,Couple without children,112,110.50496102252644,105.34843835050606,115.66148369454683,70.0,96.81077588371679,150.0,30.0,270.0,94.0,68.0,108.0
2021,Baden-Wuerttemberg,Single parent,77,116.9246992280897,109.90345659558899,123.9459418605904,50.0,100.0,170.0,15.0,250.0,100.0,49.499999999999886,150.0
2021,Baden-Wuerttemberg,Couple with children,199,110.40951563929376,106.26106845832778,114.55796282025973,76.25718856007236,100.0,130.0,25.0,210.61421715989144,100.0,100.0,120.0
2021,Baden-Wuerttemberg,Multi-generational household,,,,,,,,,,,,
2021,Baden-Wuerttemberg,Other Combinations,,,,,,,,,,,,
2021,Bavaria,Single-person household,346,82.27416865933239,79.96891893339448,84.5794183852703,50.0,70.0,100.0,16.0,175.0,70.0,60.0,73.025
2021,Bavaria,Couple without children,216,115.9580478874019,112.10182307071543,119.81427270408838,70.0,100.0,150.0,20.0,270.0,100.0,80.0,110.0
2021,Bavaria,Single parent,82,96.50604883149735,92.87109465322699,100.14100300976772,80.0,93.51598870535615,106.42284316632077,40.36573525051884,146.05710791580194,90.0,80.0,100.0
