"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2017","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","0","0","228","0","0"
"2017","Mecklenburg-Vorpommern","1-Pers.- Haushalt","151.83","0","126","-4.21","307.87"
"2017","Mecklenburg-Vorpommern","Alleinerziehende","2006.7","900","102","1450.95","2562.45"
"2017","Mecklenburg-Vorpommern","Paar mit Kind(ern)","467","0","438","327.95","606.05"
"2017","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2017","Niedersachsen","(Ehe-)Paar ohne Kind(er)","27.14","0","940","-18.92","73.2"
"2017","Niedersachsen","1-Pers.- Haushalt","204.51","0","375","63.65","345.37"
"2017","Niedersachsen","Alleinerziehende","2383.06","0","474","1898.21","2867.91"
"2017","Niedersachsen","Paar mit Kind(ern)","280.18","0","2651","180.46","379.9"
"2017","Niedersachsen","Sonstige","490.99","0","185","396.9","585.08"
"2017","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","127.05","0","1824","85.05","169.05"
"2017","Nordrhein-Westfalen","1-Pers.- Haushalt","210.09","0","752","99.76","320.42"
"2017","Nordrhein-Westfalen","Alleinerziehende","2519.4","0","928","2256.67","2782.13"
"2017","Nordrhein-Westfalen","Paar mit Kind(ern)","214.43","0","5645","156.87","271.99"
"2017","Nordrhein-Westfalen","Sonstige","214.43","0","413","111.15","317.71"
"2017","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","6.69","0","516","-5.83","19.21"
"2017","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","96.08","0","242","-32.79","224.95"
"2017","Rheinland-Pfalz,Saarland","Alleinerziehende","1577.38","0","242","1231.41","1923.35"
"2017","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","139.12","0","1452","85.8","192.44"
"2017","Rheinland-Pfalz,Saarland","Sonstige","19.3","0","177","-31.39","69.99"
"2017","Sachsen","(Ehe-)Paar ohne Kind(er)","202.43","0","640","94.28","310.58"
"2017","Sachsen","1-Pers.- Haushalt","110.08","0","282","-3.49","223.65"
"2017","Sachsen","Alleinerziehende","1915.37","0","274","1484.53","2346.21"
"2017","Sachsen","Paar mit Kind(ern)","169.18","0","1203","67.7","270.66"
"2017","Sachsen","Sonstige","0","0","67","0","0"
"2017","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","27.46","0","388","-26.78","81.7"
"2017","Sachsen-Anhalt","1-Pers.- Haushalt","95.53","0","160","-75.89","266.95"
"2017","Sachsen-Anhalt","Alleinerziehende","2319.42","0","195","1986.27","2652.57"
"2017","Sachsen-Anhalt","Paar mit Kind(ern)","419.23","0","662","288.76","549.7"
"2017","Sachsen-Anhalt","Sonstige","0","0","36","0","0"
"2017","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","3.36","0","328","-16.15","22.87"
"2017","Schleswig-Holstein","1-Pers.- Haushalt","130.57","0","152","-91.44","352.58"
"2017","Schleswig-Holstein","Alleinerziehende","2340.88","0","223","1883.02","2798.74"
"2017","Schleswig-Holstein","Paar mit Kind(ern)","142.27","0","969","90.96","193.58"
"2017","Schleswig-Holstein","Sonstige","7.59","0","79","-352.18","367.36"
"2017","Thüringen","(Ehe-)Paar ohne Kind(er)","70.67","0","392","-19.16","160.5"
"2017","Thüringen","1-Pers.- Haushalt","146.78","0","187","-14.87","308.43"
"2017","Thüringen","Alleinerziehende","1075.29","0","128","535.11","1615.47"
"2017","Thüringen","Paar mit Kind(ern)","225","0","708","147.11","302.89"
"2017","Thüringen","Sonstige","33.03","0","34","-321.37","387.43"
"2018","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","81.97","0","952","-22.44","186.38"
"2018","Baden-Württemberg","1-Pers.- Haushalt","245.3","0","397","98.27","392.33"
"2018","Baden-Württemberg","Alleinerziehende","3836.46","0","436","3208.13","4464.79"
"2018","Baden-Württemberg","Paar mit Kind(ern)","261.49","0","3410","184.04","338.94"
"2018","Baden-Württemberg","Sonstige","277.34","0","196","31.18","523.5"
"2018","Bayern","(Ehe-)Paar ohne Kind(er)","75.45","0","1354","20.05","130.85"
"2018","Bayern","1-Pers.- Haushalt","271.19","0","653","130.82","411.56"
"2018","Bayern","Alleinerziehende","1782.01","0","641","1432.53","2131.49"
"2018","Bayern","Paar mit Kind(ern)","236","0","3966","188.28","283.72"
"2018","Bayern","Sonstige","194.63","0","237","79.95","309.31"
"2018","Berlin","(Ehe-)Paar ohne Kind(er)","47.31","0","376","-54.88","149.5"
"2018","Berlin","1-Pers.- Haushalt","318.75","0","304","96.13","541.37"
"2018","Berlin","Alleinerziehende","1842.9","0","207","1188.73","2497.07"
"2018","Berlin","Paar mit Kind(ern)","162.94","0","820","83.36","242.52"
"2018","Berlin","Sonstige","37.07","0","73","-182.73","256.87"
"2018","Brandenburg","(Ehe-)Paar ohne Kind(er)","11.14","0","472","-44.41","66.69"
"2018","Brandenburg","1-Pers.- Haushalt","75.32","0","188","-40.32","190.96"
"2018","Brandenburg","Alleinerziehende","1415.82","0","171","1025.16","1806.48"
"2018","Brandenburg","Paar mit Kind(ern)","61.72","0","859","-29.65","153.09"
"2018","Brandenburg","Sonstige","244.73","0","62","-97.47","586.93"
"2018","Bremen","(Ehe-)Paar ohne Kind(er)","52.61","0","80","-157.17","262.39"
"2018","Bremen","1-Pers.- Haushalt","18.4","0","46","-347.83","384.63"
"2018","Bremen","Alleinerziehende","249.29","0","41","-195.44","694.02"
"2018","Bremen","Paar mit Kind(ern)","1760.93","0","317","1473.34","2048.52"
"2018","Bremen","Sonstige","","","","",""
"2018","Hamburg","(Ehe-)Paar ohne Kind(er)","206.95","0","190","38.96","374.94"
"2018","Hamburg","1-Pers.- Haushalt","263.42","0","97","48.43","478.41"
"2018","Hamburg","Alleinerziehende","1242.29","0","117","461.58","2023"
"2018","Hamburg","Paar mit Kind(ern)","1088.14","0","452","809.05","1367.23"
"2018","Hamburg","Sonstige","","","","",""
"2018","Hessen","(Ehe-)Paar ohne Kind(er)","89.97","0","548","-20.68","200.62"
"2018","Hessen","1-Pers.- Haushalt","50.11","0","297","-77.22","177.44"
"2018","Hessen","Alleinerziehende","2170.49","0","341","1738.48","2602.5"
"2018","Hessen","Paar mit Kind(ern)","231.33","0","1905","136.66","326"
"2018","Hessen","Sonstige","610.51","0","152","208.62","1012.4"
"2018","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","5.73","0","244","-19.34","30.8"
"2018","Mecklenburg-Vorpommern","1-Pers.- Haushalt","101.84","0","132","-34.16","237.84"
"2018","Mecklenburg-Vorpommern","Alleinerziehende","2261.16","2121.5","104","1748.54","2773.78"
"2018","Mecklenburg-Vorpommern","Paar mit Kind(ern)","652.41","0","476","482.62","822.2"
"2018","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2018","Niedersachsen","(Ehe-)Paar ohne Kind(er)","91.8","0","916","17.51","166.09"
"2018","Niedersachsen","1-Pers.- Haushalt","114.23","0","397","1.66","226.8"
"2018","Niedersachsen","Alleinerziehende","2275.66","0","467","1958.68","2592.64"
"2018","Niedersachsen","Paar mit Kind(ern)","357.3","0","2733","228.18","486.42"
"2018","Niedersachsen","Sonstige","412.69","0","232","52.13","773.25"
"2018","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","100.96","0","1854","3.31","198.61"
"2018","Nordrhein-Westfalen","1-Pers.- Haushalt","249.22","0","864","90.48","407.96"
"2018","Nordrhein-Westfalen","Alleinerziehende","2074.65","0","1017","1825.75","2323.55"
"2018","Nordrhein-Westfalen","Paar mit Kind(ern)","261.1","0","5904","183.24","338.96"
"2018","Nordrhein-Westfalen","Sonstige","506.39","0","519","288.66","724.12"
"2018","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","95.05","0","530","39.71","150.39"
"2018","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","282.4","0","261","120.9","443.9"
"2018","Rheinland-Pfalz,Saarland","Alleinerziehende","2221.71","0","264","1711.01","2732.41"
"2018","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","132.54","0","1578","37.31","227.77"
"2018","Rheinland-Pfalz,Saarland","Sonstige","123.96","0","168","-86.88","334.8"
"2018","Sachsen","(Ehe-)Paar ohne Kind(er)","217.59","0","634","153.74","281.44"
"2018","Sachsen","1-Pers.- Haushalt","201.94","0","298","74.04","329.84"
"2018","Sachsen","Alleinerziehende","1644.73","0","271","1208.71","2080.75"
"2018","Sachsen","Paar mit Kind(ern)","406.49","0","1301","304.55","508.43"
"2018","Sachsen","Sonstige","636.44","0","53","-90.2","1363.08"
"2018","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","54.71","0","368","-4.07","113.49"
"2018","Sachsen-Anhalt","1-Pers.- Haushalt","29.99","0","177","-63.9","123.88"
"2018","Sachsen-Anhalt","Alleinerziehende","2436.41","0","202","1969.89","2902.93"
"2018","Sachsen-Anhalt","Paar mit Kind(ern)","572.11","0","726","437.88","706.34"
"2018","Sachsen-Anhalt","Sonstige","2819.69","900","45","1469.16","4170.22"
"2018","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","119.85","0","326","-38.54","278.24"
"2018","Schleswig-Holstein","1-Pers.- Haushalt","231.19","0","152","-61.29","523.67"
"2018","Schleswig-Holstein","Alleinerziehende","2229.48","0","181","1744.17","2714.79"
"2018","Schleswig-Holstein","Paar mit Kind(ern)","305.54","0","1114","222.98","388.1"
"2018","Schleswig-Holstein","Sonstige","2045.41","0","86","1502.45","2588.37"
"2018","Thüringen","(Ehe-)Paar ohne Kind(er)","146.26","0","393","45.91","246.61"
"2018","Thüringen","1-Pers.- Haushalt","100.95","0","190","-43.98","245.88"
"2018","Thüringen","Alleinerziehende","3145.39","1644","153","2495.43","3795.35"
"2018","Thüringen","Paar mit Kind(ern)","118.79","0","715","40.44","197.14"
"2018","Thüringen","Sonstige","472.54","0","30","62.37","882.71"
"2019","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","107.66","0","1046","17.87","197.45"
"2019","Baden-Württemberg","1-Pers.- Haushalt","389.14","0","434","214.85","563.43"
"2019","Baden-Württemberg","Alleinerziehende","4536.73","0","357","3820.71","5252.75"
"2019","Baden-Württemberg","Paar mit Kind(ern)","247.83","0","3429","199.47","296.19"
"2019","Baden-Württemberg","Sonstige","192.41","0","186","14.31","370.51"
"2019","Bayern","(Ehe-)Paar ohne Kind(er)","48.18","0","1510","12.68","83.68"
"2019","Bayern","1-Pers.- Haushalt","314.93","0","719","157.08","472.78"
"2019","Bayern","Alleinerziehende","2421.25","0","617","2101.25","2741.25"
"2019","Bayern","Paar mit Kind(ern)","285.86","0","4091","240.78","330.94"
"2019","Bayern","Sonstige","400.93","0","225","29.02","772.84"
"2019","Berlin","(Ehe-)Paar ohne Kind(er)","60.3","0","396","-47.26","167.86"
"2019","Berlin","1-Pers.- Haushalt","185.35","0","331","-2.52","373.22"
"2019","Berlin","Alleinerziehende","2215.78","0","209","1590","2841.56"
"2019","Berlin","Paar mit Kind(ern)","115.37","0","816","45.37","185.37"
"2019","Berlin","Sonstige","0","0","55","0","0"
"2019","Brandenburg","(Ehe-)Paar ohne Kind(er)","30.41","0","542","-59.43","120.25"
"2019","Brandenburg","1-Pers.- Haushalt","0.35","0","191","-24.44","25.14"
"2019","Brandenburg","Alleinerziehende","1514.33","0","184","892.89","2135.77"
"2019","Brandenburg","Paar mit Kind(ern)","168.31","0","965","100.82","235.8"
"2019","Brandenburg","Sonstige","152.14","0","55","-102.61","406.89"
"2019","Bremen","(Ehe-)Paar ohne Kind(er)","31.78","0","84","-367.62","431.18"
"2019","Bremen","1-Pers.- Haushalt","26.47","0","46","-236.24","289.18"
"2019","Bremen","Alleinerziehende","1084.34","0","47","568.03","1600.65"
"2019","Bremen","Paar mit Kind(ern)","111.05","0","285","-45.52","267.62"
"2019","Bremen","Sonstige","","","","",""
"2019","Hamburg","(Ehe-)Paar ohne Kind(er)","282.03","0","236","179.62","384.44"
"2019","Hamburg","1-Pers.- Haushalt","198.35","0","101","-141.52","538.22"
"2019","Hamburg","Alleinerziehende","1538.73","0","129","971.43","2106.03"
"2019","Hamburg","Paar mit Kind(ern)","1738.84","0","476","1389.3","2088.38"
"2019","Hamburg","Sonstige","","","","",""
"2019","Hessen","(Ehe-)Paar ohne Kind(er)","120.05","0","696","48.49","191.61"
"2019","Hessen","1-Pers.- Haushalt","65.31","0","316","-53.85","184.47"
"2019","Hessen","Alleinerziehende","1699.2","0","301","1329.88","2068.52"
"2019","Hessen","Paar mit Kind(ern)","259.31","0","1933","183.68","334.94"
"2019","Hessen","Sonstige","181.18","0","143","12.07","350.29"
"2019","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","45.88","0","290","-29.04","120.8"
"2019","Mecklenburg-Vorpommern","1-Pers.- Haushalt","185.75","0","119","-38.47","409.97"
"2019","Mecklenburg-Vorpommern","Alleinerziehende","1879.8","0","103","1354.26","2405.34"
"2019","Mecklenburg-Vorpommern","Paar mit Kind(ern)","642.4","0","496","529.44","755.36"
"2019","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2019","Niedersachsen","(Ehe-)Paar ohne Kind(er)","78.44","0","966","16.37","140.51"
"2019","Niedersachsen","1-Pers.- Haushalt","151.28","0","402","39.54","263.02"
"2019","Niedersachsen","Alleinerziehende","2287.03","0","445","1938.82","2635.24"
"2019","Niedersachsen","Paar mit Kind(ern)","254.59","0","2627","76.02","433.16"
"2019","Niedersachsen","Sonstige","41.99","0","193","-66.07","150.05"
"2019","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","165.96","0","2036","107.06","224.86"
"2019","Nordrhein-Westfalen","1-Pers.- Haushalt","326.54","0","909","185.15","467.93"
"2019","Nordrhein-Westfalen","Alleinerziehende","1885.7","0","898","1612","2159.4"
"2019","Nordrhein-Westfalen","Paar mit Kind(ern)","224.2","0","6009","190.58","257.82"
"2019","Nordrhein-Westfalen","Sonstige","538.63","0","443","383.93","693.33"
"2019","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","68.34","0","594","12.89","123.79"
"2019","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","244.37","0","267","74.25","414.49"
"2019","Rheinland-Pfalz,Saarland","Alleinerziehende","1081.67","0","238","785.49","1377.85"
"2019","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","158.03","0","1491","107.22","208.84"
"2019","Rheinland-Pfalz,Saarland","Sonstige","115.55","0","126","-43.36","274.46"
"2019","Sachsen","(Ehe-)Paar ohne Kind(er)","104.73","0","750","52.95","156.51"
"2019","Sachsen","1-Pers.- Haushalt","136.55","0","288","13.46","259.64"
"2019","Sachsen","Alleinerziehende","1999.57","0","255","1612.8","2386.34"
"2019","Sachsen","Paar mit Kind(ern)","322.69","0","1340","234.37","411.01"
"2019","Sachsen","Sonstige","184.81","0","61","-59.77","429.39"
"2019","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","141.37","0","396","26.31","256.43"
"2019","Sachsen-Anhalt","1-Pers.- Haushalt","70.4","0","171","-94.52","235.32"
"2019","Sachsen-Anhalt","Alleinerziehende","1844.1","0","184","1383.25","2304.95"
"2019","Sachsen-Anhalt","Paar mit Kind(ern)","434.2","0","723","368.47","499.93"
"2019","Sachsen-Anhalt","Sonstige","2787.14","0","47","1983.47","3590.81"
"2019","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","7.52","0","386","-30.03","45.07"
"2019","Schleswig-Holstein","1-Pers.- Haushalt","135.73","0","151","-116.64","388.1"
"2019","Schleswig-Holstein","Alleinerziehende","2042.05","0","175","1614.05","2470.05"
"2019","Schleswig-Holstein","Paar mit Kind(ern)","361.51","0","1145","255.07","467.95"
"2019","Schleswig-Holstein","Sonstige","1738.11","0","76","1489.09","1987.13"
"2019","Thüringen","(Ehe-)Paar ohne Kind(er)","301.08","0","391","194.64","407.52"
"2019","Thüringen","1-Pers.- Haushalt","151.19","0","194","-205.95","508.33"
"2019","Thüringen","Alleinerziehende","1967.07","210","144","1428.2","2505.94"
"2019","Thüringen","Paar mit Kind(ern)","227.84","0","747","138.74","316.94"
"2019","Thüringen","Sonstige","205.16","0","40","34.2","376.12"
"2020","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","65.32","0","1054","20.12","110.52"
"2020","Baden-Württemberg","1-Pers.- Haushalt","380.83","0","481","223.99","537.67"
"2020","Baden-Württemberg","Alleinerziehende","3736.19","0","366","3010.58","4461.8"
"2020","Baden-Württemberg","Paar mit Kind(ern)","237.96","0","3152","179.59","296.33"
"2020","Baden-Württemberg","Sonstige","229.47","0","190","52.29","406.65"
"2020","Bayern","(Ehe-)Paar ohne Kind(er)","43.65","0","1558","17.69","69.61"
"2020","Bayern","1-Pers.- Haushalt","206.95","0","781","79.24","334.66"
"2020","Bayern","Alleinerziehende","2209.72","0","609","1881.2","2538.24"
"2020","Bayern","Paar mit Kind(ern)","331.92","0","3994","287.17","376.67"
"2020","Bayern","Sonstige","158.68","0","328","-135.8","453.16"
"2020","Berlin","(Ehe-)Paar ohne Kind(er)","105.96","0","510","21.62","190.3"
"2020","Berlin","1-Pers.- Haushalt","261.41","0","395","86.97","435.85"
"2020","Berlin","Alleinerziehende","2245.59","0","181","1682.8","2808.38"
"2020","Berlin","Paar mit Kind(ern)","137.47","0","825","73.74","201.2"
"2020","Berlin","Sonstige","109.28","0","77","-21.54","240.1"
"2020","Brandenburg","(Ehe-)Paar ohne Kind(er)","31.28","0","512","-31.8","94.36"
"2020","Brandenburg","1-Pers.- Haushalt","7.39","0","198","-18.1","32.88"
"2020","Brandenburg","Alleinerziehende","1936.63","0","143","994.19","2879.07"
"2020","Brandenburg","Paar mit Kind(ern)","314.58","0","899","235.93","393.23"
"2020","Brandenburg","Sonstige","127.19","0","65","-86.91","341.29"
"2020","Bremen","(Ehe-)Paar ohne Kind(er)","10.13","0","88","0.6","19.66"
"2020","Bremen","1-Pers.- Haushalt","142.19","0","54","-168.51","452.89"
"2020","Bremen","Alleinerziehende","","","","",""
"2020","Bremen","Paar mit Kind(ern)","25.33","0","262","-46.45","97.11"
"2020","Bremen","Sonstige","","","","",""
"2020","Hamburg","(Ehe-)Paar ohne Kind(er)","51.57","0","232","-82.78","185.92"
"2020","Hamburg","1-Pers.- Haushalt","65.25","0","111","-62.73","193.23"
"2020","Hamburg","Alleinerziehende","1339.14","0","123","842.66","1835.62"
"2020","Hamburg","Paar mit Kind(ern)","1559.73","0","470","1238.78","1880.68"
"2020","Hamburg","Sonstige","218.07","0","42","-61.42","497.56"
"2020","Hessen","(Ehe-)Paar ohne Kind(er)","72.99","0","648","13.82","132.16"
"2020","Hessen","1-Pers.- Haushalt","239.42","0","386","81.06","397.78"
"2020","Hessen","Alleinerziehende","1367.08","0","272","1000.24","1733.92"
"2020","Hessen","Paar mit Kind(ern)","186.46","0","1807","138.37","234.55"
"2020","Hessen","Sonstige","308.85","0","133","64.68","553.02"
"2020","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","203.36","0","228","-9.26","415.98"
"2020","Mecklenburg-Vorpommern","1-Pers.- Haushalt","316.67","0","121","-1.74","635.08"
"2020","Mecklenburg-Vorpommern","Alleinerziehende","1798.75","0","81","1238.39","2359.11"
"2020","Mecklenburg-Vorpommern","Paar mit Kind(ern)","239.31","0","390","140.38","338.24"
"2020","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2020","Niedersachsen","(Ehe-)Paar ohne Kind(er)","55.69","0","978","-1.48","112.86"
"2020","Niedersachsen","1-Pers.- Haushalt","169.75","0","449","70.78","268.72"
"2020","Niedersachsen","Alleinerziehende","2281.18","0","396","1949.07","2613.29"
"2020","Niedersachsen","Paar mit Kind(ern)","174.47","0","2534","111.54","237.4"
"2020","Niedersachsen","Sonstige","453.86","0","206","246.68","661.04"
"2020","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","134.39","0","2092","88.88","179.9"
"2020","Nordrhein-Westfalen","1-Pers.- Haushalt","280.06","0","1061","198.43","361.69"
"2020","Nordrhein-Westfalen","Alleinerziehende","2121.47","0","819","1837.26","2405.68"
"2020","Nordrhein-Westfalen","Paar mit Kind(ern)","293.81","0","5915","248.78","338.84"
"2020","Nordrhein-Westfalen","Sonstige","317.42","0","554","206.06","428.78"
"2020","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","78.92","0","572","18.62","139.22"
"2020","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","243.79","0","267","92.88","394.7"
"2020","Rheinland-Pfalz,Saarland","Alleinerziehende","1319.98","0","227","1014.56","1625.4"
"2020","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","82.05","0","1348","34.92","129.18"
"2020","Rheinland-Pfalz,Saarland","Sonstige","260.63","0","101","97.25","424.01"
"2020","Sachsen","(Ehe-)Paar ohne Kind(er)","31.67","0","688","-58.06","121.4"
"2020","Sachsen","1-Pers.- Haushalt","103.53","0","311","-24.02","231.08"
"2020","Sachsen","Alleinerziehende","2287.92","330","245","1864.92","2710.92"
"2020","Sachsen","Paar mit Kind(ern)","331.99","0","1150","248.16","415.82"
