year,bula_h,occpos,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2016,Thuringa,Not employed: Pensioner,0.23625,255,965,0.20944,0.26307
2016,Thuringa,Not employed: registered unemployed,0.05952,54,965,0.04458,0.07445
2016,Thuringa,Not employed: no further information,0.03255,114,965,0.02135,0.04376
2017,Schleswig-Holstein,Self-employed,0.04237,49,1211,0.03102,0.05372
2017,Schleswig-Holstein,Blue-collar worker,0.09304,133,1211,0.07667,0.10940
2017,Schleswig-Holstein,Civil servant,0.04813,60,1211,0.03607,0.06019
2017,Schleswig-Holstein,White-collar worker,0.26830,354,1211,0.24334,0.29327
2017,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.04739,90,1211,0.03542,0.05936
2017,Schleswig-Holstein,Not employed: Pensioner,0.25047,194,1211,0.22605,0.27488
2017,Schleswig-Holstein,Not employed: registered unemployed,0.04116,142,1211,0.02997,0.05236
2017,Schleswig-Holstein,Not employed: no further information,0.04430,189,1211,0.03270,0.05589
2017,Hamburg,Self-employed,0.06534,42,498,0.04362,0.08707
2017,Hamburg,White-collar worker,0.30309,199,498,0.26268,0.34349
2017,Hamburg,Apprentice/ Trainee/ Intern,0.03337,38,498,0.01758,0.04916
2017,Hamburg,Not employed: Pensioner,0.25152,90,498,0.21337,0.28967
2017,Hamburg,Not employed: registered unemployed,0.04465,40,498,0.02650,0.06281
2017,Hamburg,Not employed: no further information,0.04813,89,498,0.02931,0.06694
2017,Lower Saxony,Self-employed,0.04400,136,3289,0.03699,0.05101
2017,Lower Saxony,Blue-collar worker,0.10518,362,3289,0.09470,0.11567
2017,Lower Saxony,Civil servant,0.03865,132,3289,0.03206,0.04523
2017,Lower Saxony,White-collar worker,0.28106,1032,3289,0.26570,0.29643
2017,Lower Saxony,Apprentice/ Trainee/ Intern,0.06223,271,3289,0.05397,0.07048
2017,Lower Saxony,Not employed: Pensioner,0.23072,554,3289,0.21632,0.24512
2017,Lower Saxony,Not employed: registered unemployed,0.03500,249,3289,0.02872,0.04128
2017,Lower Saxony,Not employed: no further information,0.04999,553,3289,0.04254,0.05744
2017,Bremen,White-collar worker,0.26573,86,219,0.20710,0.32437
2017,Bremen,Not employed: Pensioner,0.24771,41,219,0.19041,0.30502
2017,Bremen,Not employed: registered unemployed,0.07679,32,219,0.04145,0.11214
2017,Bremen,Not employed: no further information,0.05559,60,219,0.02517,0.08600
2017,North Rhine-Westphalia,Self-employed,0.04512,312,6610,0.04012,0.05013
2017,North Rhine-Westphalia,Blue-collar worker,0.10261,688,6610,0.09530,0.10993
2017,North Rhine-Westphalia,Civil servant,0.03500,243,6610,0.03057,0.03943
2017,North Rhine-Westphalia,White-collar worker,0.28635,2118,6610,0.27545,0.29725
2017,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.06025,513,6610,0.05451,0.06598
2017,North Rhine-Westphalia,Not employed: Pensioner,0.21315,1030,6610,0.20328,0.22303
2017,North Rhine-Westphalia,Not employed: registered unemployed,0.04319,559,6610,0.03829,0.04809
2017,North Rhine-Westphalia,Not employed: no further information,0.06423,1147,6610,0.05832,0.07014
2017,Hesse,Self-employed,0.04089,97,2196,0.03260,0.04917
2017,Hesse,Blue-collar worker,0.06335,168,2196,0.05316,0.07354
2017,Hesse,Civil servant,0.02926,79,2196,0.02221,0.03632
2017,Hesse,White-collar worker,0.32803,803,2196,0.30838,0.34767
2017,Hesse,Apprentice/ Trainee/ Intern,0.07028,167,2196,0.05959,0.08098
2017,Hesse,Not employed: Pensioner,0.18315,302,2196,0.16697,0.19934
2017,Hesse,Not employed: registered unemployed,0.05794,212,2196,0.04816,0.06771
2017,Hesse,Not employed: no further information,0.06414,368,2196,0.05389,0.07439
2017,"Rhineland-Palatinate, Saarland",Self-employed,0.03050,69,1814,0.02258,0.03841
2017,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.12807,269,1814,0.11269,0.14345
2017,"Rhineland-Palatinate, Saarland",Civil servant,0.03672,58,1814,0.02806,0.04537
2017,"Rhineland-Palatinate, Saarland",White-collar worker,0.27810,554,1814,0.25748,0.29873
2017,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.04028,118,1814,0.03123,0.04934
2017,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.23874,343,1814,0.21912,0.25837
2017,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.02921,88,1814,0.02146,0.03696
2017,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.05646,315,1814,0.04583,0.06708
2017,Baden-Wuerttemberg,Self-employed,0.04600,169,3528,0.03908,0.05291
2017,Baden-Wuerttemberg,Blue-collar worker,0.11206,427,3528,0.10165,0.12247
2017,Baden-Wuerttemberg,Civil servant,0.03302,133,3528,0.02712,0.03891
2017,Baden-Wuerttemberg,White-collar worker,0.29900,1294,3528,0.28389,0.31411
2017,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.04883,260,3528,0.04172,0.05595
2017,Baden-Wuerttemberg,Not employed: Pensioner,0.22133,568,3528,0.20763,0.23503
2017,Baden-Wuerttemberg,Not employed: registered unemployed,0.02275,221,3528,0.01783,0.02767
2017,Baden-Wuerttemberg,Not employed: no further information,0.05288,456,3528,0.04549,0.06026
2017,Bavaria,Self-employed,0.05287,258,4687,0.04646,0.05928
2017,Bavaria,Blue-collar worker,0.11371,615,4687,0.10462,0.12280
2017,Bavaria,Civil servant,0.02610,167,4687,0.02153,0.03066
2017,Bavaria,White-collar worker,0.32684,1724,4687,0.31341,0.34027
2017,Bavaria,Apprentice/ Trainee/ Intern,0.04935,337,4687,0.04315,0.05555
2017,Bavaria,Not employed: Pensioner,0.20525,830,4687,0.19369,0.21682
2017,Bavaria,Not employed: registered unemployed,0.02041,175,4687,0.01636,0.02446
2017,Bavaria,Not employed: no further information,0.05200,581,4687,0.04564,0.05835
2017,Berlin,Self-employed,0.05683,85,1100,0.04314,0.07051
2017,Berlin,Blue-collar worker,0.05084,56,1100,0.03785,0.06382
2017,Berlin,Civil servant,0.03245,40,1100,0.02197,0.04293
2017,Berlin,White-collar worker,0.35366,429,1100,0.32539,0.38192
2017,Berlin,Apprentice/ Trainee/ Intern,0.05095,69,1100,0.03795,0.06395
2017,Berlin,Not employed: Pensioner,0.20365,222,1100,0.17984,0.22745
2017,Berlin,Not employed: registered unemployed,0.06958,96,1100,0.05454,0.08463
2017,Berlin,Not employed: no further information,0.04752,103,1100,0.03494,0.06009
2017,Brandenburg,Self-employed,0.04661,52,1180,0.03458,0.05865
2017,Brandenburg,Blue-collar worker,0.12266,141,1180,0.10393,0.14138
2017,Brandenburg,Civil servant,0.02899,34,1180,0.01941,0.03857
2017,Brandenburg,White-collar worker,0.23713,324,1180,0.21286,0.26141
2017,Brandenburg,Apprentice/ Trainee/ Intern,0.03142,59,1180,0.02146,0.04138
2017,Brandenburg,Not employed: Pensioner,0.27512,304,1180,0.24963,0.30061
2017,Brandenburg,Not employed: registered unemployed,0.05659,120,1180,0.04340,0.06978
2017,Brandenburg,Not employed: no further information,0.03279,146,1180,0.02262,0.04296
2017,Mecklenburg-Western Pomerania,Self-employed,0.02443,32,583,0.01188,0.03697
2017,Mecklenburg-Western Pomerania,Blue-collar worker,0.11005,67,583,0.08463,0.13548
2017,Mecklenburg-Western Pomerania,White-collar worker,0.31029,202,583,0.27271,0.34788
2017,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.23887,171,583,0.20423,0.27351
2017,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.06723,61,583,0.04689,0.08758
2017,Mecklenburg-Western Pomerania,Not employed: no further information,0.02989,50,583,0.01605,0.04372
2017,Saxony,Self-employed,0.04574,95,1801,0.03609,0.05539
2017,Saxony,Blue-collar worker,0.14485,246,1801,0.12859,0.16111
2017,Saxony,White-collar worker,0.30423,613,1801,0.28297,0.32548
2017,Saxony,Apprentice/ Trainee/ Intern,0.04927,115,1801,0.03927,0.05927
2017,Saxony,Not employed: Pensioner,0.22787,418,1801,0.20849,0.24724
2017,Saxony,Not employed: registered unemployed,0.05097,146,1801,0.04081,0.06113
2017,Saxony,Not employed: no further information,0.02505,168,1801,0.01783,0.03227
2017,Saxony-Anhalt,Self-employed,0.04517,43,1017,0.03240,0.05794
2017,Saxony-Anhalt,Blue-collar worker,0.10763,119,1017,0.08857,0.12669
2017,Saxony-Anhalt,White-collar worker,0.25570,331,1017,0.22887,0.28252
2017,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.06217,63,1017,0.04733,0.07702
2017,Saxony-Anhalt,Not employed: Pensioner,0.28011,238,1017,0.25250,0.30772
2017,Saxony-Anhalt,Not employed: registered unemployed,0.06090,92,1017,0.04620,0.07561
2017,Saxony-Anhalt,Not employed: no further information,0.02404,131,1017,0.01462,0.03345
2017,Thuringa,Self-employed,0.06625,64,1058,0.05125,0.08124
2017,Thuringa,Blue-collar worker,0.11407,176,1058,0.09490,0.13323
2017,Thuringa,White-collar worker,0.29092,323,1058,0.26354,0.31830
2017,Thuringa,Apprentice/ Trainee/ Intern,0.04530,54,1058,0.03276,0.05783
2017,Thuringa,Not employed: Pensioner,0.22984,260,1058,0.20448,0.25521
2017,Thuringa,Not employed: registered unemployed,0.06254,86,1058,0.04794,0.07714
2017,Thuringa,Not employed: no further information,0.02308,95,1058,0.01403,0.03213
2018,Schleswig-Holstein,Self-employed,0.02781,39,1107,0.01812,0.03750
2018,Schleswig-Holstein,Blue-collar worker,0.10359,129,1107,0.08563,0.12155
2018,Schleswig-Holstein,Civil servant,0.05184,59,1107,0.03877,0.06490
2018,Schleswig-Holstein,White-collar worker,0.28491,368,1107,0.25831,0.31152
2018,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.03286,65,1107,0.02235,0.04337
2018,Schleswig-Holstein,Not employed: Pensioner,0.25435,194,1107,0.22869,0.28002
2018,Schleswig-Holstein,Not employed: registered unemployed,0.03947,113,1107,0.02799,0.05094
2018,Schleswig-Holstein,Not employed: no further information,0.03803,140,1107,0.02676,0.04931
2018,Hamburg,Self-employed,0.07198,47,523,0.04981,0.09415
2018,Hamburg,Blue-collar worker,0.04736,38,523,0.02914,0.06558
2018,Hamburg,White-collar worker,0.29543,204,523,0.25629,0.33457
2018,Hamburg,Apprentice/ Trainee/ Intern,0.04456,45,523,0.02686,0.06226
2018,Hamburg,Not employed: Pensioner,0.23447,93,523,0.19812,0.27081
2018,Hamburg,Not employed: registered unemployed,0.03679,43,523,0.02064,0.05294
2018,Hamburg,Not employed: no further information,0.05703,53,523,0.03714,0.07692
2018,Lower Saxony,Self-employed,0.04186,121,3105,0.03482,0.04891
2018,Lower Saxony,Blue-collar worker,0.10096,360,3105,0.09036,0.11156
2018,Lower Saxony,Civil servant,0.03688,126,3105,0.03025,0.04351
2018,Lower Saxony,White-collar worker,0.31204,1005,3105,0.29574,0.32834
2018,Lower Saxony,Apprentice/ Trainee/ Intern,0.05470,254,3105,0.04670,0.06270
2018,Lower Saxony,Not employed: Pensioner,0.22802,513,3105,0.21326,0.24278
2018,Lower Saxony,Not employed: registered unemployed,0.04171,365,3105,0.03468,0.04874
2018,Lower Saxony,Not employed: no further information,0.03700,361,3105,0.03036,0.04364
2018,Bremen,Blue-collar worker,0.06495,32,264,0.03516,0.09473
2018,Bremen,White-collar worker,0.29238,86,264,0.23741,0.34735
2018,Bremen,Not employed: Pensioner,0.20752,44,264,0.15851,0.25654
2018,Bremen,Not employed: registered unemployed,0.06985,43,264,0.03905,0.10066
2018,Bremen,Not employed: no further information,0.04102,59,264,0.01705,0.06499
2018,North Rhine-Westphalia,Self-employed,0.04577,290,6298,0.04061,0.05093
2018,North Rhine-Westphalia,Blue-collar worker,0.09198,655,6298,0.08485,0.09912
2018,North Rhine-Westphalia,Civil servant,0.03104,222,6298,0.02675,0.03532
2018,North Rhine-Westphalia,White-collar worker,0.30903,2128,6298,0.29762,0.32045
2018,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.06275,527,6298,0.05676,0.06874
2018,North Rhine-Westphalia,Not employed: Pensioner,0.21516,1048,6298,0.20501,0.22531
2018,North Rhine-Westphalia,Not employed: registered unemployed,0.04335,672,6298,0.03832,0.04838
2018,North Rhine-Westphalia,Not employed: no further information,0.05543,756,6298,0.04978,0.06109
2018,Hesse,Self-employed,0.04805,101,2117,0.03893,0.05716
2018,Hesse,Blue-collar worker,0.07291,190,2117,0.06183,0.08398
2018,Hesse,Civil servant,0.02977,78,2117,0.02253,0.03702
2018,Hesse,White-collar worker,0.33466,752,2117,0.31455,0.35476
2018,Hesse,Apprentice/ Trainee/ Intern,0.06675,185,2117,0.05611,0.07738
2018,Hesse,Not employed: Pensioner,0.18784,301,2117,0.17120,0.20448
2018,Hesse,Not employed: registered unemployed,0.04406,176,2117,0.03532,0.05281
2018,Hesse,Not employed: no further information,0.05856,334,2117,0.04855,0.06856
2018,"Rhineland-Palatinate, Saarland",Self-employed,0.03071,63,1746,0.02261,0.03880
2018,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.10848,270,1746,0.09389,0.12308
2018,"Rhineland-Palatinate, Saarland",Civil servant,0.03804,63,1746,0.02906,0.04701
2018,"Rhineland-Palatinate, Saarland",White-collar worker,0.30337,558,1746,0.28180,0.32494
2018,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.04218,119,1746,0.03275,0.05161
2018,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.24448,339,1746,0.22431,0.26464
2018,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.01605,87,1746,0.01015,0.02195
2018,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.05737,247,1746,0.04646,0.06828
2018,Baden-Wuerttemberg,Self-employed,0.04305,137,3207,0.03602,0.05008
2018,Baden-Wuerttemberg,Blue-collar worker,0.11008,393,3207,0.09925,0.12092
2018,Baden-Wuerttemberg,Civil servant,0.03137,118,3207,0.02533,0.03740
2018,Baden-Wuerttemberg,White-collar worker,0.31165,1211,3207,0.29561,0.32768
2018,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.04939,223,3207,0.04189,0.05689
2018,Baden-Wuerttemberg,Not employed: Pensioner,0.21751,543,3207,0.20323,0.23179
2018,Baden-Wuerttemberg,Not employed: registered unemployed,0.02365,207,3207,0.01839,0.02891
2018,Baden-Wuerttemberg,Not employed: no further information,0.05292,375,3207,0.04517,0.06067
2018,Bavaria,Self-employed,0.04979,225,4377,0.04335,0.05624
2018,Bavaria,Blue-collar worker,0.12144,588,4377,0.11176,0.13112
2018,Bavaria,Civil servant,0.02449,148,4377,0.01991,0.02907
2018,Bavaria,White-collar worker,0.32181,1621,4377,0.30797,0.33565
2018,Bavaria,Apprentice/ Trainee/ Intern,0.04390,329,4377,0.03783,0.04997
2018,Bavaria,Not employed: Pensioner,0.22339,857,4377,0.21105,0.23574
2018,Bavaria,Not employed: registered unemployed,0.01892,196,4377,0.01488,0.02296
2018,Bavaria,Not employed: no further information,0.04450,413,4377,0.03839,0.05061
2018,Berlin,Self-employed,0.05877,84,1140,0.04511,0.07242
2018,Berlin,Blue-collar worker,0.05640,62,1140,0.04301,0.06980
2018,Berlin,Civil servant,0.03090,42,1140,0.02085,0.04095
2018,Berlin,White-collar worker,0.36510,450,1140,0.33714,0.39306
2018,Berlin,Apprentice/ Trainee/ Intern,0.03566,52,1140,0.02489,0.04643
2018,Berlin,Not employed: Pensioner,0.19372,218,1140,0.17077,0.21667
2018,Berlin,Not employed: registered unemployed,0.07644,123,1140,0.06101,0.09187
2018,Berlin,Not employed: no further information,0.04216,109,1140,0.03049,0.05383
2018,Brandenburg,Self-employed,0.04235,46,1114,0.03052,0.05418
2018,Brandenburg,Blue-collar worker,0.10428,146,1114,0.08633,0.12224
2018,Brandenburg,White-collar worker,0.27958,347,1114,0.25321,0.30595
2018,Brandenburg,Apprentice/ Trainee/ Intern,0.02075,47,1114,0.01237,0.02912
2018,Brandenburg,Not employed: Pensioner,0.25731,302,1114,0.23163,0.28299
2018,Brandenburg,Not employed: registered unemployed,0.05235,114,1114,0.03926,0.06543
2018,Brandenburg,Not employed: no further information,0.03793,112,1114,0.02670,0.04915
2018,Mecklenburg-Western Pomerania,Self-employed,0.03129,37,650,0.01789,0.04468
2018,Mecklenburg-Western Pomerania,Blue-collar worker,0.10622,66,650,0.08252,0.12993
2018,Mecklenburg-Western Pomerania,White-collar worker,0.29625,209,650,0.26113,0.33138
2018,Mecklenburg-Western Pomerania,Apprentice/ Trainee/ Intern,0.03042,38,650,0.01721,0.04364
2018,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.25219,188,650,0.21877,0.28560
2018,Mecklenburg-Western Pomerania,Not employed: registered unemployed,0.07764,61,650,0.05705,0.09823
2018,Mecklenburg-Western Pomerania,Not employed: no further information,0.03023,51,650,0.01706,0.04340
2018,Saxony,Self-employed,0.04584,88,1729,0.03598,0.05570
2018,Saxony,Blue-collar worker,0.12947,222,1729,0.11364,0.14530
2018,Saxony,White-collar worker,0.32912,634,1729,0.30696,0.35127
2018,Saxony,Apprentice/ Trainee/ Intern,0.04789,116,1729,0.03782,0.05795
2018,Saxony,Not employed: Pensioner,0.22680,425,1729,0.20706,0.24655
2018,Saxony,Not employed: registered unemployed,0.04576,152,1729,0.03591,0.05562
2018,Saxony,Not employed: no further information,0.03027,92,1729,0.02219,0.03835
2018,Saxony-Anhalt,Self-employed,0.04769,37,1000,0.03448,0.06091
2018,Saxony-Anhalt,Blue-collar worker,0.11006,125,1000,0.09065,0.12946
2018,Saxony-Anhalt,White-collar worker,0.25130,333,1000,0.22440,0.27820
2018,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.04820,59,1000,0.03491,0.06148
2018,Saxony-Anhalt,Not employed: Pensioner,0.28434,232,1000,0.25637,0.31231
2018,Saxony-Anhalt,Not employed: registered unemployed,0.07009,150,1000,0.05426,0.08592
2018,Saxony-Anhalt,Not employed: no further information,0.03384,64,1000,0.02263,0.04505
2018,Thuringa,Self-employed,0.04367,50,1036,0.03122,0.05612
2018,Thuringa,Blue-collar worker,0.14307,171,1036,0.12174,0.16440
2018,Thuringa,White-collar worker,0.27681,323,1036,0.24955,0.30407
2018,Thuringa,Apprentice/ Trainee/ Intern,0.04468,66,1036,0.03210,0.05727
2018,Thuringa,Not employed: Pensioner,0.21898,249,1036,0.19378,0.24417
2018,Thuringa,Not employed: registered unemployed,0.05478,106,1036,0.04092,0.06864
2018,Thuringa,Not employed: no further information,0.04776,71,1036,0.03477,0.06075
2019,Schleswig-Holstein,Self-employed,0.02682,101,1166,0.01754,0.03610
2019,Schleswig-Holstein,Blue-collar worker,0.08929,128,1166,0.07292,0.10567
2019,Schleswig-Holstein,Civil servant,0.04631,50,1166,0.03424,0.05838
2019,Schleswig-Holstein,White-collar worker,0.30491,363,1166,0.27848,0.33135
2019,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.03292,67,1166,0.02268,0.04317
2019,Schleswig-Holstein,Not employed: Pensioner,0.23337,195,1166,0.20908,0.25766
2019,Schleswig-Holstein,Not employed: registered unemployed,0.03029,149,1166,0.02045,0.04013
2019,Schleswig-Holstein,Not employed: no further information,0.05394,113,1166,0.04097,0.06691
2019,Hamburg,Self-employed,0.05550,86,511,0.03563,0.07537
2019,Hamburg,White-collar worker,0.31796,213,511,0.27754,0.35837
2019,Hamburg,Not employed: Pensioner,0.23924,106,511,0.20221,0.27626
2019,Hamburg,Not employed: registered unemployed,0.03351,62,511,0.01789,0.04913
2019,Hamburg,Not employed: no further information,0.05891,44,511,0.03847,0.07934
2019,Lower Saxony,Self-employed,0.04169,204,2961,0.03449,0.04890
2019,Lower Saxony,Blue-collar worker,0.10420,323,2961,0.09319,0.11520
2019,Lower Saxony,Civil servant,0.03662,115,2961,0.02985,0.04338
2019,Lower Saxony,White-collar worker,0.30187,1025,2961,0.28533,0.31841
2019,Lower Saxony,Apprentice/ Trainee/ Intern,0.06139,235,2961,0.05274,0.07004
2019,Lower Saxony,Not employed: Pensioner,0.22338,507,2961,0.20837,0.23838
2019,Lower Saxony,Not employed: registered unemployed,0.04052,193,2961,0.03341,0.04762
2019,Lower Saxony,Not employed: no further information,0.03572,359,2961,0.02903,0.04241
2019,Bremen,White-collar worker,0.31494,89,201,0.25057,0.37932
2019,Bremen,Not employed: Pensioner,0.25310,44,201,0.19284,0.31335
2019,Bremen,Not employed: registered unemployed,0.05741,68,201,0.02517,0.08965
2019,North Rhine-Westphalia,Self-employed,0.04346,525,6312,0.03843,0.04849
2019,North Rhine-Westphalia,Blue-collar worker,0.08744,568,6312,0.08047,0.09441
2019,North Rhine-Westphalia,Civil servant,0.03098,213,6312,0.02671,0.03525
2019,North Rhine-Westphalia,White-collar worker,0.32554,2227,6312,0.31398,0.33710
2019,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.05042,446,6312,0.04502,0.05582
2019,North Rhine-Westphalia,Not employed: Pensioner,0.21407,1064,6312,0.20395,0.22419
2019,North Rhine-Westphalia,Not employed: registered unemployed,0.04283,557,6312,0.03784,0.04783
