"pli0082","year","bildungsniveau","quintil_oecd","n","percent","lower_confidence_percent","upper_confidence_percent"
"Täglich","2018","(Fach-)Abitur","3","","","",""
"Täglich","2018","(Fach-)Abitur","4","","","",""
"Täglich","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2018","AkademikerIn","1 Einkommensschwächstes Quintil","13","","",""
"Täglich","2018","AkademikerIn","2","1","","",""
"Täglich","2018","AkademikerIn","3","","","",""
"Täglich","2018","AkademikerIn","4","","","",""
"Täglich","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","152","0.150470206688702","0.128187676111721","0.172752737265683"
"Min 1x pro Woche","2018","(noch) kein Abschluss","2","23","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","3","4","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","4","","","",""
"Min 1x pro Woche","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Woche","2018","Hauptschule","1 Einkommensschwächstes Quintil","88","0.194394551692175","0.161231257040974","0.227557846343376"
"Min 1x pro Woche","2018","Hauptschule","2","21","","",""
"Min 1x pro Woche","2018","Hauptschule","3","6","","",""
"Min 1x pro Woche","2018","Hauptschule","4","","","",""
"Min 1x pro Woche","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","Realschule","1 Einkommensschwächstes Quintil","2","","",""
"Min 1x pro Woche","2018","Realschule","2","","","",""
"Min 1x pro Woche","2018","Realschule","3","","","",""
"Min 1x pro Woche","2018","Realschule","4","","","",""
"Min 1x pro Woche","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","62","0.157414842396039","0.122708595730383","0.192121089061695"
"Min 1x pro Woche","2018","(Fach-)Abitur","2","22","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","3","3","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","4","","","",""
"Min 1x pro Woche","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Woche","2018","AkademikerIn","1 Einkommensschwächstes Quintil","90","0.180973426928443","0.145122315049285","0.216824538807601"
"Min 1x pro Woche","2018","AkademikerIn","2","17","","",""
"Min 1x pro Woche","2018","AkademikerIn","3","4","","",""
"Min 1x pro Woche","2018","AkademikerIn","4","4","","",""
"Min 1x pro Woche","2018","AkademikerIn","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","222","0.209652884171942","0.184283536381627","0.235022231962257"
"Min 1x pro Monat","2018","(noch) kein Abschluss","2","38","0.233446285598523","0.161281403617487","0.305611167579559"
"Min 1x pro Monat","2018","(noch) kein Abschluss","3","6","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","4","1","","",""
"Min 1x pro Monat","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","Hauptschule","1 Einkommensschwächstes Quintil","139","0.252420057121595","0.216016386294305","0.288823727948885"
"Min 1x pro Monat","2018","Hauptschule","2","32","0.255328604413713","0.171524846602803","0.339132362224623"
"Min 1x pro Monat","2018","Hauptschule","3","11","","",""
"Min 1x pro Monat","2018","Hauptschule","4","3","","",""
"Min 1x pro Monat","2018","Hauptschule","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Monat","2018","Realschule","1 Einkommensschwächstes Quintil","1","","",""
"Min 1x pro Monat","2018","Realschule","2","","","",""
"Min 1x pro Monat","2018","Realschule","3","","","",""
"Min 1x pro Monat","2018","Realschule","4","","","",""
"Min 1x pro Monat","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","104","0.276731752384909","0.234097651977211","0.319365852792607"
"Min 1x pro Monat","2018","(Fach-)Abitur","2","22","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","3","8","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","4","1","","",""
"Min 1x pro Monat","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Min 1x pro Monat","2018","AkademikerIn","1 Einkommensschwächstes Quintil","116","0.211976165223073","0.173916985813813","0.250035344632333"
"Min 1x pro Monat","2018","AkademikerIn","2","26","","",""
"Min 1x pro Monat","2018","AkademikerIn","3","6","","",""
"Min 1x pro Monat","2018","AkademikerIn","4","10","","",""
"Min 1x pro Monat","2018","AkademikerIn","5 Einkommensstärkstes Quintil","4","","",""
"Seltener","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","361","0.344422400302472","0.314807676087708","0.374037124517236"
"Seltener","2018","(noch) kein Abschluss","2","50","0.467585887551889","0.382468829935757","0.552702945168021"
"Seltener","2018","(noch) kein Abschluss","3","7","","",""
"Seltener","2018","(noch) kein Abschluss","4","1","","",""
"Seltener","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","2","","",""
"Seltener","2018","Hauptschule","1 Einkommensschwächstes Quintil","198","0.320208953121221","0.281110562299044","0.359307343943398"
"Seltener","2018","Hauptschule","2","31","0.250646410828361","0.167353975118881","0.333938846537841"
"Seltener","2018","Hauptschule","3","7","","",""
"Seltener","2018","Hauptschule","4","2","","",""
"Seltener","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","Realschule","1 Einkommensschwächstes Quintil","4","","",""
"Seltener","2018","Realschule","2","1","","",""
"Seltener","2018","Realschule","3","","","",""
"Seltener","2018","Realschule","4","1","","",""
"Seltener","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","182","0.383555986842309","0.337217792158031","0.429894181526587"
"Seltener","2018","(Fach-)Abitur","2","35","0.413430246861677","0.311691170177308","0.515169323546046"
"Seltener","2018","(Fach-)Abitur","3","4","","",""
"Seltener","2018","(Fach-)Abitur","4","5","","",""
"Seltener","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Seltener","2018","AkademikerIn","1 Einkommensschwächstes Quintil","147","0.331008344882802","0.287187973947831","0.374828715817774"
"Seltener","2018","AkademikerIn","2","26","","",""
"Seltener","2018","AkademikerIn","3","9","","",""
"Seltener","2018","AkademikerIn","4","3","","",""
"Seltener","2018","AkademikerIn","5 Einkommensstärkstes Quintil","1","","",""
"Nie","2018","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","229","0.267315070820056","0.239733417423673","0.29489672421644"
"Nie","2018","(noch) kein Abschluss","2","19","","",""
"Nie","2018","(noch) kein Abschluss","3","6","","",""
"Nie","2018","(noch) kein Abschluss","4","1","","",""
"Nie","2018","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","1","","",""
"Nie","2018","Hauptschule","1 Einkommensschwächstes Quintil","113","0.20658676089698","0.172658984868876","0.240514536925084"
"Nie","2018","Hauptschule","2","15","","",""
"Nie","2018","Hauptschule","3","1","","",""
"Nie","2018","Hauptschule","4","1","","",""
"Nie","2018","Hauptschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","Realschule","1 Einkommensschwächstes Quintil","1","","",""
"Nie","2018","Realschule","2","","","",""
"Nie","2018","Realschule","3","","","",""
"Nie","2018","Realschule","4","","","",""
"Nie","2018","Realschule","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","(Fach-)Abitur","1 Einkommensschwächstes Quintil","70","0.167379219901472","0.131803614460323","0.202954825342622"
"Nie","2018","(Fach-)Abitur","2","10","","",""
"Nie","2018","(Fach-)Abitur","3","4","","",""
"Nie","2018","(Fach-)Abitur","4","","","",""
"Nie","2018","(Fach-)Abitur","5 Einkommensstärkstes Quintil","","","",""
"Nie","2018","AkademikerIn","1 Einkommensschwächstes Quintil","77","0.250413331850565","0.210068688730066","0.290757974971065"
"Nie","2018","AkademikerIn","2","12","","",""
"Nie","2018","AkademikerIn","3","3","","",""
"Nie","2018","AkademikerIn","4","2","","",""
"Nie","2018","AkademikerIn","5 Einkommensstärkstes Quintil","2","","",""
"Täglich","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","25","","",""
"Täglich","2019","(noch) kein Abschluss","2","4","","",""
"Täglich","2019","(noch) kein Abschluss","3","2","","",""
"Täglich","2019","(noch) kein Abschluss","4","","","",""
"Täglich","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","","","",""
"Täglich","2019","Hauptschule","1 Einkommensschwächstes Quintil","13","","",""
"Täglich","2019","Hauptschule","2","7","","",""
"Täglich","2019","Hauptschule","3","5","","",""
"Täglich","2019","Hauptschule","4","1","","",""
"Täglich","2019","Hauptschule","5 Einkommensstärkstes Quintil","5","","",""
"Täglich","2019","Realschule","1 Einkommensschwächstes Quintil","4","","",""
"Täglich","2019","Realschule","2","4","","",""
"Täglich","2019","Realschule","3","1","","",""
"Täglich","2019","Realschule","4","5","","",""
"Täglich","2019","Realschule","5 Einkommensstärkstes Quintil","4","","",""
"Täglich","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","16","","",""
"Täglich","2019","(Fach-)Abitur","2","4","","",""
"Täglich","2019","(Fach-)Abitur","3","2","","",""
"Täglich","2019","(Fach-)Abitur","4","3","","",""
"Täglich","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","1","","",""
"Täglich","2019","AkademikerIn","1 Einkommensschwächstes Quintil","7","","",""
"Täglich","2019","AkademikerIn","2","4","","",""
"Täglich","2019","AkademikerIn","3","3","","",""
"Täglich","2019","AkademikerIn","4","4","","",""
"Täglich","2019","AkademikerIn","5 Einkommensstärkstes Quintil","8","","",""
"Min 1x pro Woche","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","112","0.0611328446444202","0.0471643937662813","0.075101295522559"
"Min 1x pro Woche","2019","(noch) kein Abschluss","2","50","0.066188133309279","0.0400302189015327","0.0923460477170252"
"Min 1x pro Woche","2019","(noch) kein Abschluss","3","15","","",""
"Min 1x pro Woche","2019","(noch) kein Abschluss","4","2","","",""
"Min 1x pro Woche","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","7","","",""
"Min 1x pro Woche","2019","Hauptschule","1 Einkommensschwächstes Quintil","94","0.0344321951257096","0.0244782469336049","0.0443861433178143"
"Min 1x pro Woche","2019","Hauptschule","2","58","0.033634040563955","0.0236075805399258","0.0436605005879842"
"Min 1x pro Woche","2019","Hauptschule","3","61","0.0317622779013449","0.0221999495133137","0.0413246062893761"
"Min 1x pro Woche","2019","Hauptschule","4","73","0.0404315627283877","0.0309160670438201","0.0499470584129553"
"Min 1x pro Woche","2019","Hauptschule","5 Einkommensstärkstes Quintil","62","0.0371121352824067","0.0271815624405386","0.0470427081242749"
"Min 1x pro Woche","2019","Realschule","1 Einkommensschwächstes Quintil","21","","",""
"Min 1x pro Woche","2019","Realschule","2","26","","",""
"Min 1x pro Woche","2019","Realschule","3","48","0.0488432655368412","0.0357749884147504","0.0619115426589321"
"Min 1x pro Woche","2019","Realschule","4","97","0.0485562696952902","0.0389446048137492","0.0581679345768312"
"Min 1x pro Woche","2019","Realschule","5 Einkommensstärkstes Quintil","153","0.0500776496289853","0.0416502377578066","0.0585050615001639"
"Min 1x pro Woche","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","69","0.0439333283788342","0.0292949912255367","0.0585716655321316"
"Min 1x pro Woche","2019","(Fach-)Abitur","2","47","0.0387864818224314","0.022708062984909","0.0548649006599537"
"Min 1x pro Woche","2019","(Fach-)Abitur","3","39","0.0500570519845392","0.0325355632309962","0.0675785407380821"
"Min 1x pro Woche","2019","(Fach-)Abitur","4","54","0.0395164284493053","0.0278704046807363","0.0511624522178743"
"Min 1x pro Woche","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","91","0.0451120692352399","0.035202136320448","0.0550220021500319"
"Min 1x pro Woche","2019","AkademikerIn","1 Einkommensschwächstes Quintil","73","0.0764914654663242","0.0548612402385544","0.098121690694094"
"Min 1x pro Woche","2019","AkademikerIn","2","31","0.0391451696319845","0.0214221730492107","0.0568681662147584"
"Min 1x pro Woche","2019","AkademikerIn","3","46","0.0657556987428876","0.0450228563612601","0.0864885411245151"
"Min 1x pro Woche","2019","AkademikerIn","4","105","0.0656082557576976","0.0525779801197008","0.0786385313956943"
"Min 1x pro Woche","2019","AkademikerIn","5 Einkommensstärkstes Quintil","334","0.0622620509024139","0.0552793790646772","0.0692447227401506"
"Min 1x pro Monat","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","317","0.141653260181857","0.121322503749759","0.161984016613956"
"Min 1x pro Monat","2019","(noch) kein Abschluss","2","92","0.181419565385501","0.14087281114308","0.221966319627923"
"Min 1x pro Monat","2019","(noch) kein Abschluss","3","47","0.16309119013503","0.108968933499015","0.217213446771045"
"Min 1x pro Monat","2019","(noch) kein Abschluss","4","49","0.273712353059723","0.203293449537192","0.344131256582254"
"Min 1x pro Monat","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","58","0.291391076398688","0.212976885015126","0.36980526778225"
"Min 1x pro Monat","2019","Hauptschule","1 Einkommensschwächstes Quintil","247","0.110863385751183","0.0937238147065725","0.128002956795794"
"Min 1x pro Monat","2019","Hauptschule","2","245","0.200898375956349","0.178615229600664","0.223181522312034"
"Min 1x pro Monat","2019","Hauptschule","3","260","0.182802352833683","0.161727173512312","0.203877532155055"
"Min 1x pro Monat","2019","Hauptschule","4","423","0.246665142032534","0.225840329640536","0.267489954424533"
"Min 1x pro Monat","2019","Hauptschule","5 Einkommensstärkstes Quintil","472","0.319494615255233","0.29499969511369","0.343989535396776"
"Min 1x pro Monat","2019","Realschule","1 Einkommensschwächstes Quintil","84","0.183114615989737","0.148442830202424","0.217786401777049"
"Min 1x pro Monat","2019","Realschule","2","179","0.255075712223164","0.223941260364532","0.286210164081795"
"Min 1x pro Monat","2019","Realschule","3","278","0.247770230652448","0.221595045243857","0.27394541606104"
"Min 1x pro Monat","2019","Realschule","4","660","0.303372138547444","0.282814526070923","0.323929751023964"
"Min 1x pro Monat","2019","Realschule","5 Einkommensstärkstes Quintil","1031","0.373514031706546","0.35482282532537","0.392205238087723"
"Min 1x pro Monat","2019","(Fach-)Abitur","1 Einkommensschwächstes Quintil","208","0.229088814891472","0.199072683405119","0.259104946377825"
"Min 1x pro Monat","2019","(Fach-)Abitur","2","157","0.265470065238617","0.228699040185682","0.302241090291552"
"Min 1x pro Monat","2019","(Fach-)Abitur","3","187","0.253953491501828","0.218979141382873","0.288927841620783"
"Min 1x pro Monat","2019","(Fach-)Abitur","4","392","0.357383457292066","0.328735937215517","0.386030977368616"
"Min 1x pro Monat","2019","(Fach-)Abitur","5 Einkommensstärkstes Quintil","752","0.408584520724877","0.385113313019483","0.432055728430271"
"Min 1x pro Monat","2019","AkademikerIn","1 Einkommensschwächstes Quintil","164","0.290628433289934","0.253676255986398","0.327580610593471"
"Min 1x pro Monat","2019","AkademikerIn","2","165","0.352976929249316","0.30930501598832","0.396648842510311"
"Min 1x pro Monat","2019","AkademikerIn","3","205","0.344674000739897","0.304918714880718","0.384429286599076"
"Min 1x pro Monat","2019","AkademikerIn","4","631","0.450096087398698","0.42391390257966","0.476278272217737"
"Min 1x pro Monat","2019","AkademikerIn","5 Einkommensstärkstes Quintil","2320","0.478288274312539","0.46385285707935","0.492723691545728"
"Seltener","2019","(noch) kein Abschluss","1 Einkommensschwächstes Quintil","414","0.409462690868006","0.380791897697957","0.438133484038055"
"Seltener","2019","(noch) kein Abschluss","2","143","0.559002122649651","0.506761501555721","0.61124274374358"
"Seltener","2019","(noch) kein Abschluss","3","85","0.644115867608486","0.573977139373849","0.714254595843123"
"Seltener","2019","(noch) kein Abschluss","4","84","0.539857269239063","0.461139370964521","0.618575167513604"
"Seltener","2019","(noch) kein Abschluss","5 Einkommensstärkstes Quintil","62","0.57551407436291","0.490221178869583","0.660806969856238"
"Seltener","2019","Hauptschule","1 Einkommensschwächstes Quintil","539","0.469013733098343","0.441770662459019","0.496256803737667"
"Seltener","2019","Hauptschule","2","637","0.504757830474849","0.476951887079033","0.532563773870665"
"Seltener","2019","Hauptschule","3","692","0.548374211477259","0.521238281364449","0.57551014159007"
"Seltener","2019","Hauptschule","4","885","0.513658684344319","0.489512913437364","0.537804455251274"
"Seltener","2019","Hauptschule","5 Einkommensstärkstes Quintil","733","0.545059386618016","0.518899988984362","0.571218784251669"
"Seltener","2019","Realschule","1 Einkommensschwächstes Quintil","253","0.509550690264306","0.464735535179592","0.554365845349021"
"Seltener","2019","Realschule","2","446","0.571392468080038","0.536045858908977","0.6067390772511"
"Seltener","2019","Realschule","3","628","0.603980265486074","0.574327873384727","0.63363265758742"
"Seltener","2019","Realschule","4","1047","0.564929659940299","0.542759882385522","0.587099437495076"
"Seltener","2019","Realschule","5 Einkommensstärkstes Quintil","1302","0.537119654801344","0.517853364920397","0.556385944682291"
