"beruf","year","bildungsniveau","sex","n","percent","lower_confidence","upper_confidence"
"Beamte","2017","(Fach-)Abitur","männlich","79","0.0485371856130553","0.0393916117454029","0.0576827594807077"
"Beamte","2017","(Fach-)Abitur","weiblich","53","0.0225613066831567","0.0169380407514879","0.0281845726148255"
"Beamte","2017","AkademikerIn","männlich","303","0.0919266278171978","0.0826383981526458","0.10121485748175"
"Beamte","2017","AkademikerIn","weiblich","411","0.127350602406756","0.116322140911776","0.138379063901736"
"Angestellte, einfache Tätigkeiten","2018","(noch) kein Abschluss","männlich","233","0.166509235057429","0.146211362949315","0.186807107165544"
"Angestellte, einfache Tätigkeiten","2018","(noch) kein Abschluss","weiblich","127","0.183897936437176","0.162732877433226","0.205062995441126"
"Angestellte, einfache Tätigkeiten","2018","Hauptschule","männlich","905","0.209264336095653","0.19642665612505","0.222102016066256"
"Angestellte, einfache Tätigkeiten","2018","Hauptschule","weiblich","967","0.236097833626367","0.222467177196901","0.249728490055834"
"Angestellte, einfache Tätigkeiten","2018","Realschule","männlich","412","0.157063242098756","0.143386638409347","0.170739845788164"
"Angestellte, einfache Tätigkeiten","2018","Realschule","weiblich","863","0.196293631062063","0.183990862167867","0.208596399956259"
"Angestellte, einfache Tätigkeiten","2018","(Fach-)Abitur","männlich","436","0.173564182824722","0.157117163755949","0.190011201893496"
"Angestellte, einfache Tätigkeiten","2018","(Fach-)Abitur","weiblich","511","0.201391415059182","0.185874434037117","0.216908396081247"
"Angestellte, einfache Tätigkeiten","2018","AkademikerIn","männlich","225","0.0392572683624707","0.0328516239823772","0.0456629127425643"
"Angestellte, einfache Tätigkeiten","2018","AkademikerIn","weiblich","217","0.060572765307172","0.0525604172546222","0.0685851133597217"
"Angestellte, qualifizierte Tätigkeiten","2018","(noch) kein Abschluss","männlich","40","0.0348205416265827","0.0248319846985582","0.0448090985546071"
"Angestellte, qualifizierte Tätigkeiten","2018","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2018","Hauptschule","männlich","860","0.25434059970705","0.24059697252556","0.26808422688854"
"Angestellte, qualifizierte Tätigkeiten","2018","Hauptschule","weiblich","369","0.0984140005947977","0.0888534275905565","0.107974573599039"
"Angestellte, qualifizierte Tätigkeiten","2018","Realschule","männlich","1196","0.45174301324442","0.433036997443901","0.47044902904494"
"Angestellte, qualifizierte Tätigkeiten","2018","Realschule","weiblich","1471","0.357095754647581","0.34225463907953","0.371936870215631"
"Angestellte, qualifizierte Tätigkeiten","2018","(Fach-)Abitur","männlich","606","0.373182860885861","0.35217973899207","0.394185982779652"
"Angestellte, qualifizierte Tätigkeiten","2018","(Fach-)Abitur","weiblich","843","0.36108439126548","0.342500105633291","0.379668676897669"
"Angestellte, qualifizierte Tätigkeiten","2018","AkademikerIn","männlich","1399","0.450208648664045","0.433798780160192","0.466618517167898"
"Angestellte, qualifizierte Tätigkeiten","2018","AkademikerIn","weiblich","1375","0.412071984128111","0.395539498451662","0.42860446980456"
"Selbstständige/ManagerInnen","2018","(noch) kein Abschluss","männlich","","","",""
"Selbstständige/ManagerInnen","2018","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","2018","Hauptschule","männlich","144","0.0397939180694626","0.0336249311619036","0.0459629049770216"
"Selbstständige/ManagerInnen","2018","Hauptschule","weiblich","64","0.0187068434670184","0.0143582226500305","0.0230554642840063"
"Selbstständige/ManagerInnen","2018","Realschule","männlich","208","0.0823961507378737","0.0720608156356398","0.0927314858401076"
"Selbstständige/ManagerInnen","2018","Realschule","weiblich","155","0.0394896890286296","0.0334572362751514","0.0455221417821079"
"Selbstständige/ManagerInnen","2018","(Fach-)Abitur","männlich","150","0.0848389078934214","0.0727385313474064","0.0969392844394363"
"Selbstständige/ManagerInnen","2018","(Fach-)Abitur","weiblich","105","0.0465811129895842","0.0384271906447747","0.0547350353343937"
"Selbstständige/ManagerInnen","2018","AkademikerIn","männlich","438","0.127351367872674","0.116355721975901","0.138347013769446"
"Selbstständige/ManagerInnen","2018","AkademikerIn","weiblich","282","0.0842054639177254","0.0748781049014861","0.0935328229339647"
"In Ausbildung","2018","(noch) kein Abschluss","männlich","207","0.240327698871735","0.217047000037094","0.263608397706377"
"In Ausbildung","2018","(noch) kein Abschluss","weiblich","201","0.199481358146614","0.177649248655728","0.221313467637501"
"In Ausbildung","2018","Hauptschule","männlich","151","0.0206724308344939","0.0161820514470589","0.025162810221929"
"In Ausbildung","2018","Hauptschule","weiblich","91","0.0152882557482163","0.0113501676473446","0.0192263438490881"
"In Ausbildung","2018","Realschule","männlich","187","0.0483396605628237","0.0402777816537226","0.0564015394719249"
"In Ausbildung","2018","Realschule","weiblich","195","0.0359594737839229","0.0301924018820465","0.0417265456857993"
"In Ausbildung","2018","(Fach-)Abitur","männlich","327","0.155469647151735","0.139734057760949","0.171205236542521"
"In Ausbildung","2018","(Fach-)Abitur","weiblich","313","0.119216949288971","0.106679094330822","0.13175480424712"
"In Ausbildung","2018","AkademikerIn","männlich","93","0.0245149417039776","0.019414298144377","0.0296155852635781"
"In Ausbildung","2018","AkademikerIn","weiblich","105","0.0314695082498792","0.0256055460763274","0.037333470423431"
"In Rente oder Pension","2018","(noch) kein Abschluss","männlich","52","0.127362802084891","0.109198483250281","0.145527120919501"
"In Rente oder Pension","2018","(noch) kein Abschluss","weiblich","53","0.132648518151436","0.114117145846867","0.151179890456005"
"In Rente oder Pension","2018","Hauptschule","männlich","1154","0.379504936432789","0.364190495340302","0.394819377525277"
"In Rente oder Pension","2018","Hauptschule","weiblich","1380","0.515101625143856","0.49906091010644","0.531142340181273"
"In Rente oder Pension","2018","Realschule","männlich","485","0.179810640927859","0.165375924815164","0.194245357040555"
"In Rente oder Pension","2018","Realschule","weiblich","742","0.248770695770622","0.235380499977159","0.262160891564085"
"In Rente oder Pension","2018","(Fach-)Abitur","männlich","149","0.104141654132171","0.0908773495981404","0.117405958666201"
"In Rente oder Pension","2018","(Fach-)Abitur","weiblich","178","0.119182149575704","0.106645877019524","0.131718422131884"
"In Rente oder Pension","2018","AkademikerIn","männlich","777","0.236605838737753","0.222587828333199","0.250623849142308"
"In Rente oder Pension","2018","AkademikerIn","weiblich","504","0.195912566095215","0.182581271762906","0.209243860427524"
"Arbeitslose","2018","(noch) kein Abschluss","männlich","314","0.146895923790747","0.127607939939806","0.166183907641689"
"Arbeitslose","2018","(noch) kein Abschluss","weiblich","335","0.139929945248795","0.120976809936891","0.158883080560699"
"Arbeitslose","2018","Hauptschule","männlich","429","0.0685652326057565","0.0605898510287145","0.0765406141827986"
"Arbeitslose","2018","Hauptschule","weiblich","382","0.0504893360054571","0.0434618230922975","0.0575168489186168"
"Arbeitslose","2018","Realschule","männlich","95","0.0403479687245829","0.0329517249211153","0.0477442125280505"
"Arbeitslose","2018","Realschule","weiblich","179","0.0367847113394695","0.0309543373101066","0.0426150853688324"
"Arbeitslose","2018","(Fach-)Abitur","männlich","161","0.040385497847558","0.0318365297127221","0.0489344659823939"
"Arbeitslose","2018","(Fach-)Abitur","weiblich","186","0.0302701118368031","0.0236410485011793","0.0368991751724268"
"Arbeitslose","2018","AkademikerIn","männlich","183","0.0205355216194337","0.015857669947884","0.0252133732909835"
"Arbeitslose","2018","AkademikerIn","weiblich","174","0.0226012350934768","0.0176090404239404","0.0275934297630132"
"Sonstige Nichterwerbspersonen","2018","(noch) kein Abschluss","männlich","429","0.241317515032372","0.218004126361279","0.264630903703465"
"Sonstige Nichterwerbspersonen","2018","(noch) kein Abschluss","weiblich","553","0.320255540626555","0.294764945104669","0.345746136148441"
"Sonstige Nichterwerbspersonen","2018","Hauptschule","männlich","183","0.0185841534772458","0.0143220774115887","0.0228462295429029"
"Sonstige Nichterwerbspersonen","2018","Hauptschule","weiblich","474","0.0655844332723207","0.0576389134252201","0.0735299531194212"
"Sonstige Nichterwerbspersonen","2018","Realschule","männlich","50","0.0118918899964057","0.00781741965620042","0.0159663603366109"
"Sonstige Nichterwerbspersonen","2018","Realschule","weiblich","339","0.0747386316446121","0.0665933549347078","0.0828839083545164"
"Sonstige Nichterwerbspersonen","2018","(Fach-)Abitur","männlich","138","0.0278469134030908","0.0207018113140861","0.0349920154920954"
"Sonstige Nichterwerbspersonen","2018","(Fach-)Abitur","weiblich","379","0.101020345760926","0.0893603304218496","0.112680361100003"
"Sonstige Nichterwerbspersonen","2018","AkademikerIn","männlich","124","0.0130249813961438","0.00928524605742096","0.0167647167348666"
"Sonstige Nichterwerbspersonen","2018","AkademikerIn","weiblich","360","0.0744918220955868","0.0656725252241363","0.0833111189670373"
"Beamte","2018","(noch) kein Abschluss","männlich","","","",""
"Beamte","2018","(noch) kein Abschluss","weiblich","","","",""
"Beamte","2018","Hauptschule","männlich","31","0.00927439277754903","0.00624927207253376","0.0122995134825643"
"Beamte","2018","Hauptschule","weiblich","","","",""
"Beamte","2018","Realschule","männlich","86","0.0284074337072785","0.0221628774887929","0.0346519899257641"
"Beamte","2018","Realschule","weiblich","60","0.0108674127231006","0.00765603498698613","0.0140787904592151"
"Beamte","2018","(Fach-)Abitur","männlich","70","0.0405703358614407","0.0320026516850817","0.0491380200377996"
"Beamte","2018","(Fach-)Abitur","weiblich","51","0.0212535242233496","0.0156730597479777","0.0268339886987216"
"Beamte","2018","AkademikerIn","männlich","292","0.0885014316435019","0.0791333131409424","0.0978695501460614"
"Beamte","2018","AkademikerIn","weiblich","388","0.118674655112834","0.107811983470877","0.12953732675479"
"Angestellte, einfache Tätigkeiten","2019","(noch) kein Abschluss","männlich","332","0.236928696356473","0.213281552884778","0.260575839828168"
"Angestellte, einfache Tätigkeiten","2019","(noch) kein Abschluss","weiblich","131","0.201436101270376","0.178245523611701","0.224626678929051"
"Angestellte, einfache Tätigkeiten","2019","Hauptschule","männlich","836","0.209283151710253","0.196029625866051","0.222536677554455"
"Angestellte, einfache Tätigkeiten","2019","Hauptschule","weiblich","794","0.216516951961535","0.202502676339707","0.230531227583363"
"Angestellte, einfache Tätigkeiten","2019","Realschule","männlich","397","0.156490630478972","0.143186855104307","0.169794405853637"
"Angestellte, einfache Tätigkeiten","2019","Realschule","weiblich","801","0.200770429230235","0.188290967837137","0.213249890623333"
"Angestellte, einfache Tätigkeiten","2019","(Fach-)Abitur","männlich","386","0.16380836654952","0.148001715844197","0.179615017254842"
"Angestellte, einfache Tätigkeiten","2019","(Fach-)Abitur","weiblich","481","0.186830144648748","0.171731352078329","0.201928937219168"
"Angestellte, einfache Tätigkeiten","2019","AkademikerIn","männlich","225","0.0383981024124397","0.0324625144843927","0.0443336903404867"
"Angestellte, einfache Tätigkeiten","2019","AkademikerIn","weiblich","227","0.0569282163161442","0.0493018986870807","0.0645545339452078"
"Angestellte, qualifizierte Tätigkeiten","2019","(noch) kein Abschluss","männlich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2019","(noch) kein Abschluss","weiblich","","","",""
"Angestellte, qualifizierte Tätigkeiten","2019","Hauptschule","männlich","754","0.252071898746971","0.237925498506925","0.266218298987018"
"Angestellte, qualifizierte Tätigkeiten","2019","Hauptschule","weiblich","358","0.108014432589176","0.0974528327649216","0.118576032413431"
"Angestellte, qualifizierte Tätigkeiten","2019","Realschule","männlich","1084","0.427074914452755","0.408962067050124","0.445187761855385"
"Angestellte, qualifizierte Tätigkeiten","2019","Realschule","weiblich","1426","0.362752268669524","0.347773731078129","0.377730806260918"
"Angestellte, qualifizierte Tätigkeiten","2019","(Fach-)Abitur","männlich","592","0.401674533243353","0.380737034390703","0.422612032096002"
"Angestellte, qualifizierte Tätigkeiten","2019","(Fach-)Abitur","weiblich","866","0.371203441889008","0.35248846981131","0.389918413966705"
"Angestellte, qualifizierte Tätigkeiten","2019","AkademikerIn","männlich","1293","0.419642967490642","0.404398972191484","0.434886962789799"
"Angestellte, qualifizierte Tätigkeiten","2019","AkademikerIn","weiblich","1363","0.41782345187817","0.401590313712174","0.434056590044166"
"Selbstständige/ManagerInnen","2019","(noch) kein Abschluss","männlich","31","0.0387383607830337","0.0280064088568495","0.0494703127092179"
"Selbstständige/ManagerInnen","2019","(noch) kein Abschluss","weiblich","","","",""
"Selbstständige/ManagerInnen","2019","Hauptschule","männlich","268","0.0437049590092859","0.0370443320644304","0.0503655859541414"
"Selbstständige/ManagerInnen","2019","Hauptschule","weiblich","85","0.0215022005037765","0.0165666990920641","0.0264377019154889"
"Selbstständige/ManagerInnen","2019","Realschule","männlich","471","0.0852578391692992","0.0750319216194791","0.0954837567191193"
"Selbstständige/ManagerInnen","2019","Realschule","weiblich","267","0.0386493538802845","0.0326442264682622","0.0446544812923069"
"Selbstständige/ManagerInnen","2019","(Fach-)Abitur","männlich","364","0.0918787335726346","0.079542052689342","0.104215414455927"
"Selbstständige/ManagerInnen","2019","(Fach-)Abitur","weiblich","181","0.0456210823939166","0.0375381058328274","0.0537040589550057"
"Selbstständige/ManagerInnen","2019","AkademikerIn","männlich","1070","0.155934508885904","0.144727998535378","0.167141019236431"
"Selbstständige/ManagerInnen","2019","AkademikerIn","weiblich","504","0.0895097447277364","0.0801135602310364","0.0989059292244364"
"In Ausbildung","2019","(noch) kein Abschluss","männlich","190","0.25316768195243","0.228985082793781","0.277350281111079"
"In Ausbildung","2019","(noch) kein Abschluss","weiblich","167","0.191185325339547","0.168447974397214","0.21392267628188"
"In Ausbildung","2019","Hauptschule","männlich","135","0.020380191685869","0.0157767069150213","0.0249836764567166"
