"year","bula_h","hhtyp","mean","median","n","lower_confidence_mean","upper_confidence_mean"
"2017","Hamburg","Paar mit Kind(ern)","55249.1","53837","410","52225.85","58272.35"
"2017","Hamburg","Sonstige","","","","",""
"2017","Hessen","(Ehe-)Paar ohne Kind(er)","47348.4","37458.5","572","44273.29","50423.51"
"2017","Hessen","1-Pers.- Haushalt","23390.08","19329","268","21131.15","25649.01"
"2017","Hessen","Alleinerziehende","27962.42","23457.5","313","26198.26","29726.58"
"2017","Hessen","Paar mit Kind(ern)","58286.36","51238","1848","56652.19","59920.53"
"2017","Hessen","Sonstige","50685.09","45436.5","164","46080.53","55289.65"
"2017","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","31402.22","27737","228","29397.09","33407.35"
"2017","Mecklenburg-Vorpommern","1-Pers.- Haushalt","16466.45","15386.5","126","15024.55","17908.35"
"2017","Mecklenburg-Vorpommern","Alleinerziehende","20007.22","19498.5","102","18544.36","21470.08"
"2017","Mecklenburg-Vorpommern","Paar mit Kind(ern)","45169.11","39701.5","438","43375.41","46962.81"
"2017","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2017","Niedersachsen","(Ehe-)Paar ohne Kind(er)","45634.82","40164","940","43625.39","47644.25"
"2017","Niedersachsen","1-Pers.- Haushalt","22142.06","20354.5","375","20792.27","23491.85"
"2017","Niedersachsen","Alleinerziehende","28427.97","24415","474","27020.13","29835.81"
"2017","Niedersachsen","Paar mit Kind(ern)","50752.49","45923.5","2651","49768.84","51736.14"
"2017","Niedersachsen","Sonstige","50604.14","48365.5","185","47209.16","53999.12"
"2017","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","43201.65","38137","1824","41490.38","44912.92"
"2017","Nordrhein-Westfalen","1-Pers.- Haushalt","23906.02","18981","752","21519.79","26292.25"
"2017","Nordrhein-Westfalen","Alleinerziehende","29227.78","24155.5","928","27760.23","30695.33"
"2017","Nordrhein-Westfalen","Paar mit Kind(ern)","54542.85","47905.5","5645","53282.08","55803.62"
"2017","Nordrhein-Westfalen","Sonstige","48555.76","47274","413","45885.23","51226.29"
"2017","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","40776.49","37741.5","516","38880.74","42672.24"
"2017","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","21546.96","18030","242","19624.49","23469.43"
"2017","Rheinland-Pfalz,Saarland","Alleinerziehende","29473.29","28243.5","242","27936.7","31009.88"
"2017","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","48853.02","45217.5","1452","47572.47","50133.57"
"2017","Rheinland-Pfalz,Saarland","Sonstige","45985.39","48338","177","42739.7","49231.08"
"2017","Sachsen","(Ehe-)Paar ohne Kind(er)","33446.52","30556","640","32077.06","34815.98"
"2017","Sachsen","1-Pers.- Haushalt","17844.25","16468.5","282","16700.28","18988.22"
"2017","Sachsen","Alleinerziehende","25143.22","23550.5","274","23600.45","26685.99"
"2017","Sachsen","Paar mit Kind(ern)","47126.07","43058","1203","45760.94","48491.2"
"2017","Sachsen","Sonstige","45937.92","40173","67","41347.89","50527.95"
"2017","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","32517.1","30350.5","388","30845.31","34188.89"
"2017","Sachsen-Anhalt","1-Pers.- Haushalt","15707.95","15663","160","14481.57","16934.33"
"2017","Sachsen-Anhalt","Alleinerziehende","31752.11","27298","195","29989.7","33514.52"
"2017","Sachsen-Anhalt","Paar mit Kind(ern)","45291.03","40911","662","43523.02","47059.04"
"2017","Sachsen-Anhalt","Sonstige","38607.91","37634.5","36","32988.11","44227.71"
"2017","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","39116.06","38288","328","37194.41","41037.71"
"2017","Schleswig-Holstein","1-Pers.- Haushalt","20515.08","20165.5","152","18828.64","22201.52"
"2017","Schleswig-Holstein","Alleinerziehende","27650.06","25310","223","26025.02","29275.1"
"2017","Schleswig-Holstein","Paar mit Kind(ern)","59414.93","49312","969","55498.66","63331.2"
"2017","Schleswig-Holstein","Sonstige","24665.72","20451","79","21341.57","27989.87"
"2017","Thüringen","(Ehe-)Paar ohne Kind(er)","36128.92","32310.5","392","34246.98","38010.86"
"2017","Thüringen","1-Pers.- Haushalt","16416.94","14974","187","15066.64","17767.24"
"2017","Thüringen","Alleinerziehende","22996.33","18316","128","21241.86","24750.8"
"2017","Thüringen","Paar mit Kind(ern)","46249.73","45297.5","708","44921.48","47577.98"
"2017","Thüringen","Sonstige","39913.94","34416.5","34","31275.03","48552.85"
"2018","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","45501.23","40770.5","952","43812.08","47190.38"
"2018","Baden-Württemberg","1-Pers.- Haushalt","22822.39","20335.5","397","21152.29","24492.49"
"2018","Baden-Württemberg","Alleinerziehende","34637.41","34237","436","33185.1","36089.72"
"2018","Baden-Württemberg","Paar mit Kind(ern)","62133.94","55819.5","3410","60719.5","63548.38"
"2018","Baden-Württemberg","Sonstige","57509.4","59175","196","53048.83","61969.97"
"2018","Bayern","(Ehe-)Paar ohne Kind(er)","45313.22","38873.5","1354","43083.26","47543.18"
"2018","Bayern","1-Pers.- Haushalt","23365.35","20149.5","653","22101.96","24628.74"
"2018","Bayern","Alleinerziehende","31423.11","28466.5","641","29787.15","33059.07"
"2018","Bayern","Paar mit Kind(ern)","58614.42","52367.5","3966","57538.01","59690.83"
"2018","Bayern","Sonstige","55550.27","45032","237","50298.65","60801.89"
"2018","Berlin","(Ehe-)Paar ohne Kind(er)","43196.82","36125","376","40726.93","45666.71"
"2018","Berlin","1-Pers.- Haushalt","20292.5","17637","304","18790.03","21794.97"
"2018","Berlin","Alleinerziehende","29896.08","27229","207","27994.9","31797.26"
"2018","Berlin","Paar mit Kind(ern)","48485.02","45408","820","46744.97","50225.07"
"2018","Berlin","Sonstige","37527.81","22760.5","73","31838.37","43217.25"
"2018","Brandenburg","(Ehe-)Paar ohne Kind(er)","37381.84","32774","472","34414.91","40348.77"
"2018","Brandenburg","1-Pers.- Haushalt","16967.83","15894","188","15668.07","18267.59"
"2018","Brandenburg","Alleinerziehende","27733.79","24124","171","25579.71","29887.87"
"2018","Brandenburg","Paar mit Kind(ern)","48760.86","45112.5","859","47067.29","50454.43"
"2018","Brandenburg","Sonstige","39983.38","35624.5","62","36172.21","43794.55"
"2018","Bremen","(Ehe-)Paar ohne Kind(er)","38465.71","27297.5","80","30008.59","46922.83"
"2018","Bremen","1-Pers.- Haushalt","24509.28","21002","46","20743.82","28274.74"
"2018","Bremen","Alleinerziehende","251243.86","17918.5","41","184717.4","317770.32"
"2018","Bremen","Paar mit Kind(ern)","52766.31","54719.5","317","50375.07","55157.55"
"2018","Bremen","Sonstige","","","","",""
"2018","Hamburg","(Ehe-)Paar ohne Kind(er)","46676.9","36692.5","190","42505.48","50848.32"
"2018","Hamburg","1-Pers.- Haushalt","23094.87","22765","97","20242.19","25947.55"
"2018","Hamburg","Alleinerziehende","30990.35","27327","117","22129.37","39851.33"
"2018","Hamburg","Paar mit Kind(ern)","56437.44","54740.5","452","53816.47","59058.41"
"2018","Hamburg","Sonstige","","","","",""
"2018","Hessen","(Ehe-)Paar ohne Kind(er)","48597.52","40856.5","548","45297.29","51897.75"
"2018","Hessen","1-Pers.- Haushalt","21559.93","19894","297","20042.46","23077.4"
"2018","Hessen","Alleinerziehende","30081.73","25225.5","341","28279.62","31883.84"
"2018","Hessen","Paar mit Kind(ern)","63754.88","53725.5","1905","61456.33","66053.43"
"2018","Hessen","Sonstige","43189.26","41820.5","152","39891.2","46487.32"
"2018","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","32504.73","31102.5","244","30444.52","34564.94"
"2018","Mecklenburg-Vorpommern","1-Pers.- Haushalt","16934.18","14692.5","132","15346.1","18522.26"
"2018","Mecklenburg-Vorpommern","Alleinerziehende","24827.79","22091","104","23088.85","26566.73"
"2018","Mecklenburg-Vorpommern","Paar mit Kind(ern)","46273.2","43011","476","44296.04","48250.36"
"2018","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2018","Niedersachsen","(Ehe-)Paar ohne Kind(er)","45064.57","39144.5","916","43056.99","47072.15"
"2018","Niedersachsen","1-Pers.- Haushalt","22812.67","20883.5","397","21546.71","24078.63"
"2018","Niedersachsen","Alleinerziehende","28598.71","24869","467","27270.04","29927.38"
"2018","Niedersachsen","Paar mit Kind(ern)","52887.71","47494.5","2733","51860.29","53915.13"
"2018","Niedersachsen","Sonstige","48727.14","50132","232","45316.23","52138.05"
"2018","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","42916.31","37622","1854","41193.45","44639.17"
"2018","Nordrhein-Westfalen","1-Pers.- Haushalt","25337.51","18803","864","22333.18","28341.84"
"2018","Nordrhein-Westfalen","Alleinerziehende","29052.68","25342.5","1017","27764.88","30340.48"
"2018","Nordrhein-Westfalen","Paar mit Kind(ern)","54468.43","49857","5904","53654.71","55282.15"
"2018","Nordrhein-Westfalen","Sonstige","47543","43936.5","519","45457.18","49628.82"
"2018","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","39775.23","37177","530","38078.05","41472.41"
"2018","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","22406.42","18860","261","20853.95","23958.89"
"2018","Rheinland-Pfalz,Saarland","Alleinerziehende","27643.83","25526","264","26185.56","29102.1"
"2018","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","52125.09","48123.5","1578","50780.58","53469.6"
"2018","Rheinland-Pfalz,Saarland","Sonstige","59145.54","63623.5","168","55152.56","63138.52"
"2018","Sachsen","(Ehe-)Paar ohne Kind(er)","34034.74","31504","634","32694.9","35374.58"
"2018","Sachsen","1-Pers.- Haushalt","18596.15","17034.5","298","17391.12","19801.18"
"2018","Sachsen","Alleinerziehende","25830.74","24610.5","271","24307.43","27354.05"
"2018","Sachsen","Paar mit Kind(ern)","45321.74","43312","1301","44201.66","46441.82"
"2018","Sachsen","Sonstige","34980.05","33444.5","53","30726.86","39233.24"
"2018","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","33655.81","30169.5","368","31759.19","35552.43"
"2018","Sachsen-Anhalt","1-Pers.- Haushalt","16034.97","16058.5","177","14785.71","17284.23"
"2018","Sachsen-Anhalt","Alleinerziehende","28195.83","23348","202","26237.88","30153.78"
"2018","Sachsen-Anhalt","Paar mit Kind(ern)","46823.94","42995.5","726","45078.97","48568.91"
"2018","Sachsen-Anhalt","Sonstige","36145.36","37325.5","45","32049.45","40241.27"
"2018","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","40333.49","38013.5","326","38286.69","42380.29"
"2018","Schleswig-Holstein","1-Pers.- Haushalt","20163.4","19764","152","18503.71","21823.09"
"2018","Schleswig-Holstein","Alleinerziehende","30785.57","27603.5","181","29104.22","32466.92"
"2018","Schleswig-Holstein","Paar mit Kind(ern)","55483.91","47141","1114","53326.22","57641.6"
"2018","Schleswig-Holstein","Sonstige","26014.48","23022","86","22557.73","29471.23"
"2018","Thüringen","(Ehe-)Paar ohne Kind(er)","34442.81","32081","393","32493.61","36392.01"
"2018","Thüringen","1-Pers.- Haushalt","17374.96","16947","190","16166.03","18583.89"
"2018","Thüringen","Alleinerziehende","26051.7","23090.5","153","24341.81","27761.59"
"2018","Thüringen","Paar mit Kind(ern)","47048.98","47565","715","45668.69","48429.27"
"2018","Thüringen","Sonstige","35703.38","26679","30","27970.99","43435.77"
"2019","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","48133.78","42059.5","1046","43732.39","52535.17"
"2019","Baden-Württemberg","1-Pers.- Haushalt","23827.44","22230","434","20460.88","27194"
"2019","Baden-Württemberg","Alleinerziehende","38555","36610.5","357","35141.91","41968.09"
"2019","Baden-Württemberg","Paar mit Kind(ern)","66714.63","59602.5","3429","64476.15","68953.11"
"2019","Baden-Württemberg","Sonstige","46564.49","50321.5","186","41455.16","51673.82"
"2019","Bayern","(Ehe-)Paar ohne Kind(er)","46514.76","40694","1510","43489.57","49539.95"
"2019","Bayern","1-Pers.- Haushalt","24881.25","20792","719","21781.02","27981.48"
"2019","Bayern","Alleinerziehende","34213.61","30754","617","32199.73","36227.49"
"2019","Bayern","Paar mit Kind(ern)","61450.49","52930.5","4091","59486.41","63414.57"
"2019","Bayern","Sonstige","61148.45","54390","225","46583.27","75713.63"
"2019","Berlin","(Ehe-)Paar ohne Kind(er)","45921.13","38293.5","396","40961.14","50881.12"
"2019","Berlin","1-Pers.- Haushalt","22334.69","20447.5","331","15285.39","29383.99"
"2019","Berlin","Alleinerziehende","30793.44","28702","209","26833.97","34752.91"
"2019","Berlin","Paar mit Kind(ern)","52942.66","49714.5","816","48392.94","57492.38"
"2019","Berlin","Sonstige","59157.15","53006","55","49887.71","68426.59"
"2019","Brandenburg","(Ehe-)Paar ohne Kind(er)","41058.07","36293","542","36631.78","45484.36"
"2019","Brandenburg","1-Pers.- Haushalt","17912.2","17206","191","14347.43","21476.97"
"2019","Brandenburg","Alleinerziehende","32442.33","28659.5","184","29680","35204.66"
"2019","Brandenburg","Paar mit Kind(ern)","50638.18","45205","965","47403.04","53873.32"
"2019","Brandenburg","Sonstige","46651.65","41730.5","55","35416.61","57886.69"
"2019","Bremen","(Ehe-)Paar ohne Kind(er)","45866.69","41532.5","84","14119.24","77614.14"
"2019","Bremen","1-Pers.- Haushalt","24312.43","19139","46","20463.68","28161.18"
"2019","Bremen","Alleinerziehende","73432.72","30868","47","10595.59","136269.85"
"2019","Bremen","Paar mit Kind(ern)","54243.64","55077.5","285","50995.99","57491.29"
"2019","Bremen","Sonstige","","","","",""
"2019","Hamburg","(Ehe-)Paar ohne Kind(er)","49938.47","41439","236","44712.29","55164.65"
"2019","Hamburg","1-Pers.- Haushalt","22424.75","19454.5","101","18395.15","26454.35"
"2019","Hamburg","Alleinerziehende","30480.15","25798.5","129","17768.4","43191.9"
"2019","Hamburg","Paar mit Kind(ern)","62320.58","55797.5","476","50550.18","74090.98"
"2019","Hamburg","Sonstige","","","","",""
"2019","Hessen","(Ehe-)Paar ohne Kind(er)","48106.81","40694.5","696","44255.44","51958.18"
"2019","Hessen","1-Pers.- Haushalt","23167.42","20887","316","19661.88","26672.96"
"2019","Hessen","Alleinerziehende","31721.98","28008.5","301","29712.42","33731.54"
"2019","Hessen","Paar mit Kind(ern)","66925.95","56381.5","1933","63568.51","70283.39"
"2019","Hessen","Sonstige","46114.19","42649","143","39780.61","52447.77"
"2019","Mecklenburg-Vorpommern","(Ehe-)Paar ohne Kind(er)","35163.04","30826","290","25360.01","44966.07"
"2019","Mecklenburg-Vorpommern","1-Pers.- Haushalt","17184.31","15161.5","119","10370.98","23997.64"
"2019","Mecklenburg-Vorpommern","Alleinerziehende","25060.11","21415","103","22148.96","27971.26"
"2019","Mecklenburg-Vorpommern","Paar mit Kind(ern)","50791.49","46410.5","496","47246.91","54336.07"
"2019","Mecklenburg-Vorpommern","Sonstige","","","","",""
"2019","Niedersachsen","(Ehe-)Paar ohne Kind(er)","46151.51","42183","966","42985.36","49317.66"
"2019","Niedersachsen","1-Pers.- Haushalt","23617.4","21451","402","21838.98","25395.82"
"2019","Niedersachsen","Alleinerziehende","31320.55","26087","445","29673.82","32967.28"
"2019","Niedersachsen","Paar mit Kind(ern)","55376.85","48497","2627","53933.26","56820.44"
"2019","Niedersachsen","Sonstige","48711.68","50405.5","193","45299.41","52123.95"
"2019","Nordrhein-Westfalen","(Ehe-)Paar ohne Kind(er)","46360.67","39149","2036","41658.42","51062.92"
"2019","Nordrhein-Westfalen","1-Pers.- Haushalt","24815.57","19131","909","21949.3","27681.84"
"2019","Nordrhein-Westfalen","Alleinerziehende","27514.55","24146.5","898","24252.65","30776.45"
"2019","Nordrhein-Westfalen","Paar mit Kind(ern)","59890.36","51289","6009","53758.6","66022.12"
"2019","Nordrhein-Westfalen","Sonstige","56906.84","56291","443","53722.27","60091.41"
"2019","Rheinland-Pfalz,Saarland","(Ehe-)Paar ohne Kind(er)","42616.78","38539","594","39106.49","46127.07"
"2019","Rheinland-Pfalz,Saarland","1-Pers.- Haushalt","23881.12","18230.5","267","18183.18","29579.06"
"2019","Rheinland-Pfalz,Saarland","Alleinerziehende","36739.02","33770.5","238","34358.27","39119.77"
"2019","Rheinland-Pfalz,Saarland","Paar mit Kind(ern)","55193.52","49018.5","1491","52570.82","57816.22"
"2019","Rheinland-Pfalz,Saarland","Sonstige","46193.13","42148.5","126","33136.6","59249.66"
"2019","Sachsen","(Ehe-)Paar ohne Kind(er)","37178.56","33712.5","750","34555.7","39801.42"
"2019","Sachsen","1-Pers.- Haushalt","19948.9","17334.5","288","16787.44","23110.36"
"2019","Sachsen","Alleinerziehende","31539.24","26258","255","28195.49","34882.99"
"2019","Sachsen","Paar mit Kind(ern)","50902.09","48290.5","1340","48203.83","53600.35"
"2019","Sachsen","Sonstige","43117.55","38782","61","34211.5","52023.6"
"2019","Sachsen-Anhalt","(Ehe-)Paar ohne Kind(er)","35810.41","34155","396","32193.01","39427.81"
"2019","Sachsen-Anhalt","1-Pers.- Haushalt","17338.47","16237","171","10908.56","23768.38"
"2019","Sachsen-Anhalt","Alleinerziehende","35054.47","27132","184","23667","46441.94"
"2019","Sachsen-Anhalt","Paar mit Kind(ern)","51580.44","45776.5","723","47671.73","55489.15"
"2019","Sachsen-Anhalt","Sonstige","42852.26","38920.5","47","37633.33","48071.19"
"2019","Schleswig-Holstein","(Ehe-)Paar ohne Kind(er)","42724.64","38957","386","38873.59","46575.69"
"2019","Schleswig-Holstein","1-Pers.- Haushalt","24928.83","22319.5","151","13574.41","36283.25"
"2019","Schleswig-Holstein","Alleinerziehende","31194.28","27922","175","19220.4","43168.16"
"2019","Schleswig-Holstein","Paar mit Kind(ern)","55905.32","48279.5","1145","51822.11","59988.53"
"2019","Schleswig-Holstein","Sonstige","32743.57","27903","76","25543.69","39943.45"
"2019","Thüringen","(Ehe-)Paar ohne Kind(er)","36285.47","32600.5","391","30746.57","41824.37"
"2019","Thüringen","1-Pers.- Haushalt","18027.12","16195","194","14719.48","21334.76"
"2019","Thüringen","Alleinerziehende","27159.81","25556.5","144","24317.12","30002.5"
"2019","Thüringen","Paar mit Kind(ern)","50673.08","46795","747","47657.92","53688.24"
"2019","Thüringen","Sonstige","32909.28","34270.5","40","28712.12","37106.44"
"2020","Baden-Württemberg","(Ehe-)Paar ohne Kind(er)","51396.84","44671","1054","45427.05","57366.63"
"2020","Baden-Württemberg","1-Pers.- Haushalt","24412.41","21717","481","22048.82","26776"
"2020","Baden-Württemberg","Alleinerziehende","40656.53","35104.5","366","35866.19","45446.87"
"2020","Baden-Württemberg","Paar mit Kind(ern)","67659.16","61017","3152","65003.59","70314.73"
"2020","Baden-Württemberg","Sonstige","49031.73","44202.5","190","45966.98","52096.48"
"2020","Bayern","(Ehe-)Paar ohne Kind(er)","46427.19","39598","1558","42719.1","50135.28"
"2020","Bayern","1-Pers.- Haushalt","24541.29","21815","781","22487.32","26595.26"
"2020","Bayern","Alleinerziehende","36554.75","32554","609","34699.63","38409.87"
"2020","Bayern","Paar mit Kind(ern)","64238.03","57821.5","3994","62477.3","65998.76"
"2020","Bayern","Sonstige","65387.7","59336","328","59701.23","71074.17"
