"pglfs","year","bildungsniveau","n","percent","lower_confidence","upper_confidence"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2016","(noch) kein Abschluss","32","0.0171258162925027","0.0125176404057703","0.0217339921792351"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2016","Hauptschulabschluss","51","0.00563555807136697","0.00399885693293277","0.00727225920980118"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2016","Realschulabschluss","73","0.00869195060184579","0.00637240524784215","0.0110114959558494"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2016","(Fach-)Abitur","34","0.00662829229252523","0.00425615423009556","0.0090004303549549"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2016","AkademikerInnen","50","0.00909315168911727","0.00681870265821052","0.011367600720024"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2016","(noch) kein Abschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2016","Hauptschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2016","Realschulabschluss","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2016","(Fach-)Abitur","","","",""
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2016","AkademikerInnen","","","",""
"Nicht erwerbstätig (NE): keine weitere Angabe","2017","(noch) kein Abschluss","1529","0.153985213567761","0.142395968345822","0.165574458789699"
"Nicht erwerbstätig (NE): keine weitere Angabe","2017","Hauptschulabschluss","1326","0.0917495432040299","0.0856065770095781","0.0978925093984818"
"Nicht erwerbstätig (NE): keine weitere Angabe","2017","Realschulabschluss","532","0.0714699767262015","0.0654562438745591","0.077483709577844"
"Nicht erwerbstätig (NE): keine weitere Angabe","2017","(Fach-)Abitur","782","0.0543985330251639","0.0481708907289566","0.0606261753213711"
"Nicht erwerbstätig (NE): keine weitere Angabe","2017","AkademikerInnen","768","0.0395434096622613","0.0351281410592579","0.0439586782652646"
"NE: 65 Jahre und älter","2017","(noch) kein Abschluss","88","0.0777282616672157","0.0691312880575224","0.086325235276909"
"NE: 65 Jahre und älter","2017","Hauptschulabschluss","2235","0.377020003518317","0.366706823344153","0.38733318369248"
"NE: 65 Jahre und älter","2017","Realschulabschluss","868","0.162762472436557","0.154144882626881","0.171380062246233"
"NE: 65 Jahre und älter","2017","(Fach-)Abitur","236","0.0906790964270763","0.0827943419169","0.0985638509372527"
"NE: 65 Jahre und älter","2017","AkademikerInnen","1087","0.185501110354197","0.176694684018161","0.194307536690232"
"NE: derzeit in Ausbildung","2017","(noch) kein Abschluss","846","0.329969202599909","0.314871503973141","0.345066901226677"
"NE: derzeit in Ausbildung","2017","Hauptschulabschluss","133","0.00609184752059589","0.00443599750627687","0.00774769753491491"
"NE: derzeit in Ausbildung","2017","Realschulabschluss","142","0.0129206309934553","0.010284286041216","0.0155569759456946"
"NE: derzeit in Ausbildung","2017","(Fach-)Abitur","331","0.0716201106233398","0.0645397341118909","0.0787004871347887"
"NE: derzeit in Ausbildung","2017","AkademikerInnen","105","0.0137009449133148","0.0110672784701273","0.0163346113565022"
"NE: Mutterschutz/Elternzeit (seit 1991)","2017","(noch) kein Abschluss","77","0.0112815974050269","0.00789043746500365","0.0146727573450502"
"NE: Mutterschutz/Elternzeit (seit 1991)","2017","Hauptschulabschluss","135","0.00804446589356428","0.00614352739084415","0.00994540439628441"
"NE: Mutterschutz/Elternzeit (seit 1991)","2017","Realschulabschluss","125","0.0148069909704704","0.0119874500483517","0.017626531892589"
"NE: Mutterschutz/Elternzeit (seit 1991)","2017","(Fach-)Abitur","112","0.0145610378114788","0.0112718624654633","0.0178502131574943"
"NE: Mutterschutz/Elternzeit (seit 1991)","2017","AkademikerInnen","154","0.019443793131305","0.0163154963771109","0.0225720898854991"
"NE: im Militär-/Zivildienst","2017","(noch) kein Abschluss","","","",""
"NE: im Militär-/Zivildienst","2017","Hauptschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2017","Realschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2017","(Fach-)Abitur","","","",""
"NE: im Militär-/Zivildienst","2017","AkademikerInnen","","","",""
"NE: arbeitslos registriert","2017","(noch) kein Abschluss","468","0.100527581582503","0.0908723385829301","0.110182824582076"
"NE: arbeitslos registriert","2017","Hauptschulabschluss","689","0.054980035706113","0.0501294257034943","0.0598306457087318"
"NE: arbeitslos registriert","2017","Realschulabschluss","273","0.0396489894216657","0.0350937060772435","0.0442042727660879"
"NE: arbeitslos registriert","2017","(Fach-)Abitur","314","0.035908925609889","0.0307999217173318","0.0410179295024462"
"NE: arbeitslos registriert","2017","AkademikerInnen","334","0.0181806546248391","0.0151537289826496","0.0212075802670287"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2017","(noch) kein Abschluss","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2017","Hauptschulabschluss","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2017","Realschulabschluss","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2017","(Fach-)Abitur","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2017","AkademikerInnen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2017","(noch) kein Abschluss","44","0.032145680813903","0.0264820755588285","0.0378092860689775"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2017","Hauptschulabschluss","50","0.00552880404087264","0.00395088375134798","0.00710672433039731"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2017","Realschulabschluss","43","0.00600220870591705","0.00419905565246955","0.00780536175936455"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2017","(Fach-)Abitur","70","0.014449509666558","0.0111727696043457","0.0177262497287703"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2017","AkademikerInnen","37","0.00574008981305113","0.00402853619183357","0.00745164343426869"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2017","(noch) kein Abschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2017","Hauptschulabschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2017","Realschulabschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2017","(Fach-)Abitur","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2017","AkademikerInnen","","","",""
"Erwerbstätig","2017","(noch) kein Abschluss","580","0.258165268121575","0.244113558891638","0.272216977351511"
"Erwerbstätig","2017","Hauptschulabschluss","3754","0.432953727787696","0.422409777514937","0.443497678060455"
"Erwerbstätig","2017","Realschulabschluss","4933","0.67589926010803","0.664973156045888","0.686825364170172"
"Erwerbstätig","2017","(Fach-)Abitur","3105","0.687598741943874","0.674872507469625","0.700324976418122"
"Erwerbstätig","2017","AkademikerInnen","4837","0.69371565304808","0.683272434907787","0.704158871188373"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2017","(noch) kein Abschluss","53","0.0169147575001312","0.0127742350661087","0.0210552799341536"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2017","Hauptschulabschluss","71","0.010543451353273","0.00836993395758988","0.0127169687489561"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2017","Realschulabschluss","47","0.0057218291014316","0.00396104653660995","0.00748261166625325"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2017","(Fach-)Abitur","60","0.00955082427796526","0.00688020166701429","0.0122214468889162"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2017","AkademikerInnen","59","0.00856508833680906","0.00647733479694751","0.0106528418766706"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2017","(noch) kein Abschluss","41","0.0192824367419756","0.0148669396826341","0.023697933801317"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2017","Hauptschulabschluss","89","0.0130477619777828","0.0106329159871201","0.0154626079684455"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2017","Realschulabschluss","84","0.0103620470165889","0.00799805891600251","0.0127260351171753"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2017","(Fach-)Abitur","79","0.0204353184132754","0.0165503878540148","0.0243202489725359"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2017","AkademikerInnen","102","0.0155183061035573","0.0127179892047271","0.0183186230023875"
"Nicht erwerbstätig (NE): keine weitere Angabe","2018","(noch) kein Abschluss","721","0.12416117756608","0.112475245430764","0.135847109701395"
"Nicht erwerbstätig (NE): keine weitere Angabe","2018","Hauptschulabschluss","872","0.0839025686915696","0.0777376977184799","0.0900674396646593"
"Nicht erwerbstätig (NE): keine weitere Angabe","2018","Realschulabschluss","526","0.0724870138465188","0.0662861739116062","0.0786878537814313"
"Nicht erwerbstätig (NE): keine weitere Angabe","2018","(Fach-)Abitur","460","0.0546312583720305","0.0481643460612736","0.0610981706827875"
"Nicht erwerbstätig (NE): keine weitere Angabe","2018","AkademikerInnen","431","0.0343976947792828","0.0301441035145226","0.038651286044043"
"NE: 65 Jahre und älter","2018","(noch) kein Abschluss","84","0.0800888489159518","0.0704701280865066","0.089707569745397"
"NE: 65 Jahre und älter","2018","Hauptschulabschluss","2151","0.384406891689736","0.373589862853607","0.395223920525864"
"NE: 65 Jahre und älter","2018","Realschulabschluss","887","0.169839085519403","0.160859415466981","0.178818755571825"
"NE: 65 Jahre und älter","2018","(Fach-)Abitur","252","0.0935340869597124","0.0852482488225539","0.101819925096871"
"NE: 65 Jahre und älter","2018","AkademikerInnen","1101","0.193138078191414","0.183924559903769","0.202351596479059"
"NE: derzeit in Ausbildung","2018","(noch) kein Abschluss","701","0.316887085898879","0.300399507610593","0.333374664187164"
"NE: derzeit in Ausbildung","2018","Hauptschulabschluss","114","0.00552378486816275","0.00387569416864351","0.00717187556768199"
"NE: derzeit in Ausbildung","2018","Realschulabschluss","128","0.0129690712174961","0.0102633675194876","0.0156747749155046"
"NE: derzeit in Ausbildung","2018","(Fach-)Abitur","321","0.0659422334386162","0.0588799613602504","0.0730045055169821"
"NE: derzeit in Ausbildung","2018","AkademikerInnen","93","0.0146019908914971","0.0118023404085689","0.0174016413744253"
"NE: Mutterschutz/Elternzeit (seit 1991)","2018","(noch) kein Abschluss","142","0.015457360007909","0.0110857312073326","0.0198289888084854"
"NE: Mutterschutz/Elternzeit (seit 1991)","2018","Hauptschulabschluss","147","0.00645067394633647","0.00467049855892184","0.00823084933375111"
"NE: Mutterschutz/Elternzeit (seit 1991)","2018","Realschulabschluss","116","0.0153541947051725","0.0124137436406493","0.0182946457696957"
"NE: Mutterschutz/Elternzeit (seit 1991)","2018","(Fach-)Abitur","126","0.0175020846256171","0.0137705587343179","0.0212336105169164"
"NE: Mutterschutz/Elternzeit (seit 1991)","2018","AkademikerInnen","182","0.0174881788486642","0.0144288009539095","0.0205475567434189"
"NE: im Militär-/Zivildienst","2018","(noch) kein Abschluss","","","",""
"NE: im Militär-/Zivildienst","2018","Hauptschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2018","Realschulabschluss","","","",""
"NE: im Militär-/Zivildienst","2018","(Fach-)Abitur","","","",""
"NE: im Militär-/Zivildienst","2018","AkademikerInnen","","","",""
"NE: arbeitslos registriert","2018","(noch) kein Abschluss","652","0.134086736606314","0.122011699916919","0.146161773295709"
"NE: arbeitslos registriert","2018","Hauptschulabschluss","755","0.0546636351167332","0.0496087886750487","0.0597184815584176"
"NE: arbeitslos registriert","2018","Realschulabschluss","230","0.0318375348708662","0.0276389372592659","0.0360361324824665"
"NE: arbeitslos registriert","2018","(Fach-)Abitur","329","0.0308803167188738","0.0259575944878313","0.0358030389499163"
"NE: arbeitslos registriert","2018","AkademikerInnen","337","0.0189040992079886","0.0157255739734327","0.0220826244425446"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2018","(noch) kein Abschluss","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2018","Hauptschulabschluss","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2018","Realschulabschluss","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2018","(Fach-)Abitur","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2018","AkademikerInnen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2018","(noch) kein Abschluss","37","0.0182619630292293","0.0135170321417823","0.0230068939166763"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2018","Hauptschulabschluss","35","0.00411606337502529","0.00269238817292728","0.00553973857712329"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2018","Realschulabschluss","40","0.00628787988773587","0.00439752724462384","0.00817823253084791"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2018","(Fach-)Abitur","66","0.0152832971498908","0.0117923768663836","0.018774217433398"
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2018","AkademikerInnen","36","0.00535586819304756","0.00365237366898817","0.00705936271710695"
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2018","(noch) kein Abschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2018","Hauptschulabschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2018","Realschulabschluss","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2018","(Fach-)Abitur","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2018","AkademikerInnen","","","",""
"Erwerbstätig","2018","(noch) kein Abschluss","612","0.262845901389623","0.247247212385415","0.27844459039383"
"Erwerbstätig","2018","Hauptschulabschluss","3524","0.439634792889998","0.428597892090291","0.450671693689704"
"Erwerbstätig","2018","Realschulabschluss","4638","0.673932404425149","0.662721970924848","0.68514283792545"
"Erwerbstätig","2018","(Fach-)Abitur","3030","0.685144407825896","0.671927723562999","0.698361092088793"
"Erwerbstätig","2018","AkademikerInnen","4699","0.690034101907846","0.679240058146367","0.700828145669324"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2018","(noch) kein Abschluss","67","0.02468285018338","0.0191845437989894","0.0301811565677706"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2018","Hauptschulabschluss","83","0.00918356561315596","0.00706243311622786","0.0113046981100841"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2018","Realschulabschluss","62","0.00714197087974829","0.00512818620934582","0.00915575555015075"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2018","(Fach-)Abitur","69","0.0136259560130207","0.01032697314747","0.0169249388785715"
"Erwerbstätig, aber inaktiv in den letzten 7 Tagen (seit 2000)","2018","AkademikerInnen","76","0.0107064943891724","0.00830446583867774","0.013108522939667"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2018","(noch) kein Abschluss","42","0.0232375715635283","0.0178987157057178","0.0285764274213388"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2018","Hauptschulabschluss","87","0.0120599036074174","0.00963271930558978","0.0144870879092451"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2018","Realschulabschluss","89","0.0101305966223653","0.0077358096955106","0.0125253835492201"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2018","(Fach-)Abitur","83","0.0224601227095643","0.0182436523221269","0.0266765930970017"
"NE: aber bezahlte Nebentätigkeit (seit 2017)","2018","AkademikerInnen","97","0.0153734935910873","0.0125019594364784","0.0182450277456962"
"Nicht erwerbstätig (NE): keine weitere Angabe","2019","(noch) kein Abschluss","525","0.11136103585187","0.0999058233428714","0.122816248360868"
"Nicht erwerbstätig (NE): keine weitere Angabe","2019","Hauptschulabschluss","766","0.0838441244469808","0.0773718128120654","0.0903164360818961"
"Nicht erwerbstätig (NE): keine weitere Angabe","2019","Realschulabschluss","509","0.070753547401892","0.0646716246423258","0.0768354701614583"
