"pglfs","year","alter_gr","bula_h","n","percent","lower_confidence","upper_confidence"
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Hessen","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Bayern","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Saarland","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Berlin","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Brandenburg","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Sachsen","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Thueringen","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Schleswig-Holstein","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Hamburg","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Niedersachsen","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Bremen","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Nordrhein-Westfalen","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Hessen","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Baden-Wuerttemberg","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Bayern","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Saarland","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Berlin","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Brandenburg","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Mecklenburg-Vorpommern","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Sachsen","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Sachsen-Anhalt","","","",""
"NE: aber gelegentliche Nebentätigkeit (1985-2016)","2014","66 und älter","Thueringen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Schleswig-Holstein","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Hamburg","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Niedersachsen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Bremen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Hessen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Bayern","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Saarland","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Berlin","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Brandenburg","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Sachsen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","16-34 Jahre alt","Thueringen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Schleswig-Holstein","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Hamburg","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Niedersachsen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Bremen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Hessen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Bayern","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Saarland","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Berlin","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Brandenburg","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Sachsen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","35-65 Jahre alt","Thueringen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Schleswig-Holstein","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Hamburg","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Niedersachsen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Bremen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Nordrhein-Westfalen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Hessen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Baden-Wuerttemberg","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Bayern","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Saarland","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Berlin","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Brandenburg","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Mecklenburg-Vorpommern","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Sachsen","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Sachsen-Anhalt","","","",""
"NE: aber bezahlte Arbeit in den letzten 7 Tagen (seit 1999)","2014","66 und älter","Thueringen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Schleswig-Holstein","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Hamburg","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Niedersachsen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Bremen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Nordrhein-Westfalen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Hessen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Bayern","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Saarland","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Berlin","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Brandenburg","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Sachsen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Sachsen-Anhalt","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","16-34 Jahre alt","Thueringen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Schleswig-Holstein","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Hamburg","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Niedersachsen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Bremen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Nordrhein-Westfalen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Hessen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Rheinland-Pfalz,Saarland","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Baden-Wuerttemberg","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Bayern","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Saarland","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Berlin","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Brandenburg","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Mecklenburg-Vorpommern","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Sachsen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Sachsen-Anhalt","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","35-65 Jahre alt","Thueringen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Schleswig-Holstein","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Hamburg","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Niedersachsen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Bremen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Nordrhein-Westfalen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Hessen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Rheinland-Pfalz,Saarland","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Baden-Wuerttemberg","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Bayern","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Saarland","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Berlin","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Brandenburg","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Mecklenburg-Vorpommern","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Sachsen","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Sachsen-Anhalt","","","",""
"NE: aber regelmäßig bezahlte Nebentätigkeit (1985-2016)","2014","66 und älter","Thueringen","","","",""
"Erwerbstätig","2014","16-34 Jahre alt","Schleswig-Holstein","167","0.667819638599912","0.612353903108953","0.72328537409087"
"Erwerbstätig","2014","16-34 Jahre alt","Hamburg","81","0.746039089433599","0.668482333443237","0.82359584542396"
"Erwerbstätig","2014","16-34 Jahre alt","Niedersachsen","428","0.644386235284636","0.609660690338694","0.679111780230578"
"Erwerbstätig","2014","16-34 Jahre alt","Bremen","33","0.494465952654887","0.380552338046979","0.608379567262795"
"Erwerbstätig","2014","16-34 Jahre alt","Nordrhein-Westfalen","907","0.643055281933759","0.619469075649461","0.666641488218058"
"Erwerbstätig","2014","16-34 Jahre alt","Hessen","296","0.649295996750709","0.60734313209985","0.691248861401569"
"Erwerbstätig","2014","16-34 Jahre alt","Rheinland-Pfalz,Saarland","231","0.743251688064479","0.698063740379131","0.788439635749827"
"Erwerbstätig","2014","16-34 Jahre alt","Baden-Wuerttemberg","540","0.687807681600851","0.656962796299168","0.718652566902535"
"Erwerbstätig","2014","16-34 Jahre alt","Bayern","755","0.720019973511738","0.694013519212863","0.746026427810612"
"Erwerbstätig","2014","16-34 Jahre alt","Saarland","42","0.545121524509709","0.435314808274168","0.654928240745251"
"Erwerbstätig","2014","16-34 Jahre alt","Berlin","157","0.70612029933025","0.651581592426488","0.760659006234012"
"Erwerbstätig","2014","16-34 Jahre alt","Brandenburg","115","0.597513854178232","0.529033746333564","0.6659939620229"
"Erwerbstätig","2014","16-34 Jahre alt","Mecklenburg-Vorpommern","74","0.604413968105605","0.521312252279465","0.687515683931746"
"Erwerbstätig","2014","16-34 Jahre alt","Sachsen","241","0.716354843489986","0.67091320546353","0.761796481516442"
"Erwerbstätig","2014","16-34 Jahre alt","Sachsen-Anhalt","115","0.561436945398018","0.495567143127941","0.627306747668095"
"Erwerbstätig","2014","16-34 Jahre alt","Thueringen","136","0.675972814541905","0.615879595329598","0.736066033754213"
"Erwerbstätig","2014","35-65 Jahre alt","Schleswig-Holstein","372","0.734479685213371","0.69549774934666","0.773461621080082"
"Erwerbstätig","2014","35-65 Jahre alt","Hamburg","193","0.823196499649405","0.774626163966834","0.871766835331977"
"Erwerbstätig","2014","35-65 Jahre alt","Niedersachsen","1109","0.784593247091541","0.763469617940329","0.805716876242754"
"Erwerbstätig","2014","35-65 Jahre alt","Bremen","78","0.713058347327257","0.628141439008501","0.797975255646013"
"Erwerbstätig","2014","35-65 Jahre alt","Nordrhein-Westfalen","2506","0.772847195309383","0.758479755277183","0.787214635341583"
"Erwerbstätig","2014","35-65 Jahre alt","Hessen","905","0.762699504251055","0.738185883303364","0.787213125198746"
"Erwerbstätig","2014","35-65 Jahre alt","Rheinland-Pfalz,Saarland","602","0.740469442091025","0.709404882999104","0.771534001182947"
"Erwerbstätig","2014","35-65 Jahre alt","Baden-Wuerttemberg","1518","0.808122861527163","0.790374729954469","0.825870993099857"
"Erwerbstätig","2014","35-65 Jahre alt","Bayern","2089","0.794908366262693","0.779349341108581","0.810467391416805"
"Erwerbstätig","2014","35-65 Jahre alt","Saarland","95","0.695399393190122","0.618049240985134","0.772749545395109"
"Erwerbstätig","2014","35-65 Jahre alt","Berlin","413","0.7473357418927","0.710786534917585","0.783884948867816"
"Erwerbstätig","2014","35-65 Jahre alt","Brandenburg","418","0.687201996686525","0.650349196384967","0.724054796988083"
"Erwerbstätig","2014","35-65 Jahre alt","Mecklenburg-Vorpommern","234","0.734082531909981","0.685445805262782","0.78271925855718"
"Erwerbstätig","2014","35-65 Jahre alt","Sachsen","729","0.789050419061835","0.762644266136051","0.815456571987618"
"Erwerbstätig","2014","35-65 Jahre alt","Sachsen-Anhalt","410","0.746977084433347","0.710710043751196","0.783244125115499"
"Erwerbstätig","2014","35-65 Jahre alt","Thueringen","441","0.716746811167539","0.680108933060215","0.753384689274863"
"Erwerbstätig","2014","66 und älter","Schleswig-Holstein","","","",""
"Erwerbstätig","2014","66 und älter","Hamburg","","","",""
"Erwerbstätig","2014","66 und älter","Niedersachsen","31","0.059021484249037","0.0381338824867029","0.0799090860113712"
"Erwerbstätig","2014","66 und älter","Bremen","","","",""
"Erwerbstätig","2014","66 und älter","Nordrhein-Westfalen","70","0.0596995236270507","0.044545287296513","0.0748537599575884"
