year,age_gr,bula_h,plj0021_h,proportion,n,lower_confidence,upper_confidence
2018,18-29 J.,Hessen,Ganz sicher nicht,0.0022598870056497176,43121,0.0018116953791981532,0.002708078632101282
2018,46-65 J.,Schleswig-Holstein,Ganz sicher nicht,0.0022598870056497176,43121,0.0018116953791981532,0.002708078632101282
2018,18-29 J.,Berlin,Ganz sicher nicht,0.0022598870056497176,43121,0.0018116953791981532,0.002708078632101282
2018,30-45 J.,Sachsen,"Ja, ganz sicher",0.0022598870056497176,43121,0.0018116953791981532,0.002708078632101282
2018,66 und älter,Bayern,Eher unwahrscheinlich,0.0022598870056497176,43121,0.0018116953791981532,0.002708078632101282
2018,46-65 J.,Bremen,"Ja, wahrscheinlich",0.0022598870056497176,43121,0.0018116953791981532,0.002708078632101282
2018,30-45 J.,Thüringen,"Ja, wahrscheinlich",0.0022598870056497176,43121,0.0018116953791981532,0.002708078632101282
2018,30-45 J.,Hamburg,"Ja, wahrscheinlich",0.0022598870056497176,43121,0.0018116953791981532,0.002708078632101282
2018,18-29 J.,Brandenburg,"Ja, wahrscheinlich",0.0018832391713747645,43121,0.0014740208465972397,0.0022924574961522893
2018,18-29 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.0018832391713747645,43121,0.0014740208465972397,0.0022924574961522893
2018,30-45 J.,Sachsen-Anhalt,Eher unwahrscheinlich,0.0018832391713747645,43121,0.0014740208465972397,0.0022924574961522893
2018,46-65 J.,Sachsen-Anhalt,Ganz sicher nicht,0.0018832391713747645,43121,0.0014740208465972397,0.0022924574961522893
2018,66 und älter,Nordrhein-Westfalen,Eher unwahrscheinlich,0.0018832391713747645,43121,0.0014740208465972397,0.0022924574961522893
2018,30-45 J.,Thüringen,"Ja, ganz sicher",0.0018832391713747645,43121,0.0014740208465972397,0.0022924574961522893
2018,30-45 J.,Brandenburg,"Ja, ganz sicher",0.0018832391713747645,43121,0.0014740208465972397,0.0022924574961522893
2018,18-29 J.,Thüringen,Eher unwahrscheinlich,0.0018832391713747645,43121,0.0014740208465972397,0.0022924574961522893
2018,30-45 J.,Sachsen,"Ja, wahrscheinlich",0.0018832391713747645,43121,0.0014740208465972397,0.0022924574961522893
2018,46-65 J.,Thüringen,Eher unwahrscheinlich,0.0018832391713747645,43121,0.0014740208465972397,0.0022924574961522893
2018,46-65 J.,Sachsen-Anhalt,"Ja, ganz sicher",0.0018832391713747645,43121,0.0014740208465972397,0.0022924574961522893
2018,46-65 J.,Brandenburg,"Ja, ganz sicher",0.0018832391713747645,43121,0.0014740208465972397,0.0022924574961522893
2018,66 und älter,Schleswig-Holstein,Eher unwahrscheinlich,0.0018832391713747645,43121,0.0014740208465972397,0.0022924574961522893
2018,30-45 J.,Sachsen-Anhalt,"Ja, ganz sicher",0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,18-29 J.,Hamburg,Ganz sicher nicht,0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,46-65 J.,Thüringen,"Ja, wahrscheinlich",0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,18-29 J.,Niedersachsen,Ganz sicher nicht,0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,46-65 J.,Thüringen,Ganz sicher nicht,0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,46-65 J.,Sachsen,Ganz sicher nicht,0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,30-45 J.,Bremen,"Ja, wahrscheinlich",0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,46-65 J.,Berlin,Eher unwahrscheinlich,0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,46-65 J.,Berlin,"Ja, wahrscheinlich",0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,30-45 J.,Brandenburg,Ganz sicher nicht,0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,66 und älter,Berlin,Ganz sicher nicht,0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,18-29 J.,Schleswig-Holstein,Ganz sicher nicht,0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,18-29 J.,Berlin,"Ja, wahrscheinlich",0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,30-45 J.,Sachsen-Anhalt,Ganz sicher nicht,0.0015065913370998117,43121,0.0011405062872551627,0.0018726763869444606
2018,46-65 J.,Bremen,Eher unwahrscheinlich,0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,18-29 J.,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,18-29 J.,Berlin,Eher unwahrscheinlich,0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,30-45 J.,Brandenburg,"Ja, wahrscheinlich",0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,18-29 J.,Bremen,"Ja, ganz sicher",0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,30-45 J.,Sachsen,Eher unwahrscheinlich,0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,66 und älter,Hamburg,Ganz sicher nicht,0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,46-65 J.,Bremen,Ganz sicher nicht,0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,46-65 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,46-65 J.,Hamburg,Eher unwahrscheinlich,0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,46-65 J.,Brandenburg,"Ja, wahrscheinlich",0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,46-65 J.,Berlin,"Ja, ganz sicher",0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,18-29 J.,Sachsen,"Ja, wahrscheinlich",0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,18-29 J.,Thüringen,"Ja, ganz sicher",0.0011299435028248588,43121,0.000812844759245821,0.0014470422464038966
2018,30-45 J.,Bremen,Ganz sicher nicht,0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,66 und älter,Nordrhein-Westfalen,"Ja, ganz sicher",0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,66 und älter,Hamburg,Eher unwahrscheinlich,0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,66 und älter,Niedersachsen,"Ja, wahrscheinlich",0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,18-29 J.,Schleswig-Holstein,"Ja, ganz sicher",0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,18-29 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,66 und älter,Niedersachsen,Eher unwahrscheinlich,0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,18-29 J.,Hamburg,"Ja, ganz sicher",0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,18-29 J.,Berlin,"Ja, ganz sicher",0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,66 und älter,"Rheinland-Pfalz,Saarland",Eher unwahrscheinlich,0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,66 und älter,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,30-45 J.,Brandenburg,Eher unwahrscheinlich,0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,18-29 J.,Sachsen-Anhalt,Eher unwahrscheinlich,0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,46-65 J.,Hamburg,"Ja, wahrscheinlich",0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,66 und älter,Bayern,"Ja, wahrscheinlich",0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,66 und älter,Mecklenburg-Vorpommern,"Ja, ganz sicher",0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,30-45 J.,Sachsen-Anhalt,"Ja, wahrscheinlich",0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,30-45 J.,Mecklenburg-Vorpommern,Eher unwahrscheinlich,0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,46-65 J.,Hamburg,"Ja, ganz sicher",0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,46-65 J.,Sachsen-Anhalt,Eher unwahrscheinlich,0.0007532956685499058,43121,0.0004943368190918123,0.0010122545180079993
2018,18-29 J.,Bremen,Eher unwahrscheinlich,0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,18-29 J.,Sachsen,Ganz sicher nicht,0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,46-65 J.,Mecklenburg-Vorpommern,"Ja, ganz sicher",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,46-65 J.,Sachsen,Eher unwahrscheinlich,0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,18-29 J.,Mecklenburg-Vorpommern,"Ja, ganz sicher",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,18-29 J.,Brandenburg,Eher unwahrscheinlich,0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,46-65 J.,Mecklenburg-Vorpommern,"Ja, wahrscheinlich",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,66 und älter,Schleswig-Holstein,"Ja, wahrscheinlich",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,66 und älter,Baden-Württemberg,"Ja, wahrscheinlich",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,66 und älter,Berlin,"Ja, wahrscheinlich",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,66 und älter,Brandenburg,Ganz sicher nicht,0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,18-29 J.,Hamburg,Eher unwahrscheinlich,0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,18-29 J.,Schleswig-Holstein,Eher unwahrscheinlich,0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,46-65 J.,Mecklenburg-Vorpommern,Ganz sicher nicht,0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,46-65 J.,Sachsen,"Ja, ganz sicher",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,46-65 J.,Brandenburg,Eher unwahrscheinlich,0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,30-45 J.,Bremen,"Ja, ganz sicher",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,46-65 J.,Schleswig-Holstein,"Ja, ganz sicher",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,66 und älter,Baden-Württemberg,"Ja, ganz sicher",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,66 und älter,Sachsen,Eher unwahrscheinlich,0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,66 und älter,Bremen,"Ja, ganz sicher",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,30-45 J.,Mecklenburg-Vorpommern,"Ja, wahrscheinlich",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,18-29 J.,Thüringen,"Ja, wahrscheinlich",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,66 und älter,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,46-65 J.,Bremen,"Ja, ganz sicher",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,18-29 J.,Sachsen-Anhalt,"Ja, wahrscheinlich",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,66 und älter,Bremen,"Ja, wahrscheinlich",0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,66 und älter,Sachsen,Ganz sicher nicht,0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2018,66 und älter,Bremen,Ganz sicher nicht,0.0003766478342749529,43121,0.0001935017687438453,0.0005597938998060606
2021,30-45 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.12244897959183673,27598,0.11858147320870097,0.1263164859749725
2021,30-45 J.,Hessen,"Ja, ganz sicher",0.060738581146744415,27598,0.05792056920416574,0.0635565930893231
2021,18-29 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.05830903790087463,27598,0.05554439269447612,0.061073683107273145
2021,46-65 J.,Nordrhein-Westfalen,"Ja, ganz sicher",0.05442176870748299,27598,0.05174536067219867,0.05709817674276731
2021,30-45 J.,Niedersachsen,"Ja, ganz sicher",0.0500485908649174,27598,0.04747604048259472,0.05262114124724008
2021,30-45 J.,Baden-Württemberg,"Ja, ganz sicher",0.047133138969873666,27598,0.044632813414551935,0.049633464525195396
2021,30-45 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.03255587949465501,27598,0.03046203257626044,0.03464972641304957
2021,30-45 J.,Bayern,"Ja, ganz sicher",0.03255587949465501,27598,0.03046203257626044,0.03464972641304957
2021,30-45 J.,Berlin,"Ja, ganz sicher",0.028668610301263362,27598,0.02669979807048227,0.030637422532044455
2021,46-65 J.,Niedersachsen,"Ja, ganz sicher",0.02672497570456754,27598,0.024822173196584203,0.02862777821255088
2021,30-45 J.,Schleswig-Holstein,"Ja, ganz sicher",0.026239067055393587,27598,0.024353171511726363,0.02812496259906081
2021,18-29 J.,Hessen,"Ja, ganz sicher",0.02575315840621963,27598,0.02388434036068305,0.02762197645175621
2021,46-65 J.,Hessen,"Ja, ganz sicher",0.023809523809523808,27598,0.02201081896582358,0.025608228653224038
2021,18-29 J.,Bayern,"Ja, ganz sicher",0.023323615160349854,27598,0.02154291604405728,0.025104314276642427
2021,46-65 J.,Baden-Württemberg,"Ja, ganz sicher",0.021865889212827987,27598,0.02014044850460679,0.023591329921049186
2021,18-29 J.,Baden-Württemberg,"Ja, ganz sicher",0.019436345966958212,27598,0.01780756580022281,0.021065126133693615
2021,46-65 J.,Bayern,"Ja, ganz sicher",0.018950437317784258,27598,0.01734174733033096,0.020559127305237554
2021,18-29 J.,Niedersachsen,"Ja, ganz sicher",0.017006802721088437,27598,0.0154813320602462,0.018532273381930673
2021,30-45 J.,Sachsen,"Ja, ganz sicher",0.015063168124392614,27598,0.013626092519611464,0.016500243729173764
2021,46-65 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.014091350826044704,27598,0.012700719788343222,0.015481981863746186
2021,18-29 J.,Berlin,"Ja, ganz sicher",0.013119533527696793,27598,0.011777050698744233,0.014462016356649354
2021,18-29 J.,Schleswig-Holstein,"Ja, ganz sicher",0.013119533527696793,27598,0.011777050698744233,0.014462016356649354
2021,30-45 J.,Hamburg,"Ja, ganz sicher",0.012633624878522837,27598,0.011315913119360798,0.013951336637684877
2021,30-45 J.,Brandenburg,"Ja, ganz sicher",0.011661807580174927,27598,0.010395168186335485,0.012928446974014369
2021,46-65 J.,Berlin,"Ja, ganz sicher",0.010689990281827016,27598,0.009476679315227705,0.011903301248426328
2021,30-45 J.,Sachsen-Anhalt,"Ja, ganz sicher",0.01020408163265306,27598,0.00901837552311882,0.011389787742187301
2021,46-65 J.,Schleswig-Holstein,"Ja, ganz sicher",0.01020408163265306,27598,0.00901837552311882,0.011389787742187301
2021,30-45 J.,Thüringen,"Ja, ganz sicher",0.009718172983479106,27598,0.008560758311390257,0.010875587655567955
2021,18-29 J.,"Rheinland-Pfalz,Saarland","Ja, ganz sicher",0.00923226433430515,27598,0.008103879321727752,0.010360649346882548
2021,18-29 J.,Hamburg,"Ja, ganz sicher",0.00826044703595724,27598,0.007192578332003453,0.009328315739911025
2021,30-45 J.,Niedersachsen,"Ja, wahrscheinlich",0.007774538386783284,27598,0.006738299810143799,0.00881077696342277
2021,30-45 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.007774538386783284,27598,0.006738299810143799,0.00881077696342277
2021,18-29 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.007288629737609329,27598,0.00628505040591165,0.008292209069307008
2021,30-45 J.,Bremen,"Ja, ganz sicher",0.006316812439261419,27598,0.005382073729787078,0.007251551148735759
2021,18-29 J.,Sachsen-Anhalt,"Ja, ganz sicher",0.005344995140913508,27598,0.004484740231702915,0.006205250050124102
2021,30-45 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.005344995140913508,27598,0.004484740231702915,0.006205250050124102
2021,46-65 J.,Sachsen,"Ja, ganz sicher",0.004859086491739553,27598,0.004038665295992468,0.005679507687486638
2021,18-29 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.004859086491739553,27598,0.004038665295992468,0.005679507687486638
2021,46-65 J.,Nordrhein-Westfalen,"Ja, wahrscheinlich",0.004859086491739553,27598,0.004038665295992468,0.005679507687486638
2021,18-29 J.,Sachsen,"Ja, ganz sicher",0.004859086491739553,27598,0.004038665295992468,0.005679507687486638
2021,18-29 J.,Brandenburg,"Ja, ganz sicher",0.004373177842565598,27598,0.0035946679604804237,0.005151687724650772
2021,46-65 J.,Brandenburg,"Ja, ganz sicher",0.004373177842565598,27598,0.0035946679604804237,0.005151687724650772
2021,30-45 J.,Hessen,"Ja, wahrscheinlich",0.004373177842565598,27598,0.0035946679604804237,0.005151687724650772
2021,18-29 J.,Bremen,"Ja, ganz sicher",0.003887269193391642,27598,0.003153103951065018,0.004621434435718266
2021,46-65 J.,Sachsen-Anhalt,"Ja, ganz sicher",0.003887269193391642,27598,0.003153103951065018,0.004621434435718266
2021,46-65 J.,Thüringen,"Ja, ganz sicher",0.003887269193391642,27598,0.003153103951065018,0.004621434435718266
2021,30-45 J.,"Rheinland-Pfalz,Saarland","Ja, wahrscheinlich",0.003887269193391642,27598,0.003153103951065018,0.004621434435718266
2021,30-45 J.,Mecklenburg-Vorpommern,"Ja, ganz sicher",0.003887269193391642,27598,0.003153103951065018,0.004621434435718266
2021,46-65 J.,Hamburg,"Ja, ganz sicher",0.003401360544217687,27598,0.002714444364440421,0.0040882767239949535
2021,30-45 J.,Bayern,"Ja, wahrscheinlich",0.003401360544217687,27598,0.002714444364440421,0.0040882767239949535
2021,66 und älter,Nordrhein-Westfalen,"Ja, ganz sicher",0.003401360544217687,27598,0.002714444364440421,0.0040882767239949535
2021,18-29 J.,Thüringen,"Ja, ganz sicher",0.0029154518950437317,27598,0.002279336071076021,0.0035515677190114427
2021,46-65 J.,Bayern,"Ja, wahrscheinlich",0.0029154518950437317,27598,0.002279336071076021,0.0035515677190114427
2021,46-65 J.,Baden-Württemberg,"Ja, wahrscheinlich",0.0029154518950437317,27598,0.002279336071076021,0.0035515677190114427
2021,66 und älter,Berlin,"Ja, ganz sicher",0.0024295432458697765,27598,0.001848710125750503,0.00301037636598905
2021,18-29 J.,Schleswig-Holstein,"Ja, wahrscheinlich",0.0024295432458697765,27598,0.001848710125750503,0.00301037636598905
2021,30-45 J.,Brandenburg,"Ja, wahrscheinlich",0.0024295432458697765,27598,0.001848710125750503,0.00301037636598905
2021,46-65 J.,Hessen,"Ja, wahrscheinlich",0.001943634596695821,27598,0.0014239951507182234,0.0024632740426734187
2021,18-29 J.,Bayern,"Ja, wahrscheinlich",0.001943634596695821,27598,0.0014239951507182234,0.0024632740426734187
2021,46-65 J.,Bremen,"Ja, ganz sicher",0.001943634596695821,27598,0.0014239951507182234,0.0024632740426734187
