year,bula_h,quintil_oecd,ple0097,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,Brandenburg,5th Quintile,Private health insurance,0.32318,32,128,0.24183,0.40452
2019,Mecklenburg-Western Pomerania,1st Quintile,Statutory health insurance,0.99749,157,157,0.98964,1.00534
2019,Mecklenburg-Western Pomerania,2nd Quintile,Statutory health insurance,0.96204,135,135,0.92969,0.99440
2019,Mecklenburg-Western Pomerania,3rd Quintile,Statutory health insurance,0.97065,114,114,0.93953,1.00177
2019,Mecklenburg-Western Pomerania,4th Quintile,Statutory health insurance,0.93188,59,59,0.86703,0.99672
2019,Saxony,1st Quintile,Statutory health insurance,0.97514,292,292,0.95725,0.99303
2019,Saxony,2nd Quintile,Statutory health insurance,0.99521,389,389,0.98834,1.00208
2019,Saxony,3rd Quintile,Statutory health insurance,0.98941,344,344,0.97857,1.00024
2019,Saxony,4th Quintile,Statutory health insurance,0.94057,201,201,0.90780,0.97334
2019,Saxony,5th Quintile,Statutory health insurance,0.86436,143,178,0.81392,0.91481
2019,Saxony,5th Quintile,Private health insurance,0.13564,35,178,0.08519,0.18608
2019,Saxony-Anhalt,1st Quintile,Statutory health insurance,0.99227,224,224,0.98078,1.00377
2019,Saxony-Anhalt,2nd Quintile,Statutory health insurance,0.99527,209,209,0.98594,1.00459
2019,Saxony-Anhalt,3rd Quintile,Statutory health insurance,0.93906,133,133,0.89824,0.97987
2019,Saxony-Anhalt,4th Quintile,Statutory health insurance,0.90139,104,104,0.84381,0.95897
2019,Saxony-Anhalt,5th Quintile,Statutory health insurance,0.78415,75,75,0.69041,0.87789
2019,Thuringa,1st Quintile,Statutory health insurance,0.90255,180,180,0.85911,0.94600
2019,Thuringa,2nd Quintile,Statutory health insurance,0.97945,224,224,0.96082,0.99807
2019,Thuringa,3rd Quintile,Statutory health insurance,0.97428,182,182,0.95122,0.99734
2019,Thuringa,4th Quintile,Statutory health insurance,0.88573,109,109,0.82573,0.94573
2019,Thuringa,5th Quintile,Statutory health insurance,0.65015,57,91,0.55162,0.74868
2019,Thuringa,5th Quintile,Private health insurance,0.34985,34,91,0.25132,0.44838
2020,Schleswig-Holstein,1st Quintile,Statutory health insurance,0.98559,275,275,0.97149,0.99970
2020,Schleswig-Holstein,2nd Quintile,Statutory health insurance,0.94454,167,167,0.90972,0.97936
2020,Schleswig-Holstein,3rd Quintile,Statutory health insurance,0.90713,159,159,0.86187,0.95239
2020,Schleswig-Holstein,4th Quintile,Statutory health insurance,0.83379,132,132,0.77004,0.89754
2020,Schleswig-Holstein,5th Quintile,Statutory health insurance,0.71179,131,207,0.64993,0.77364
2020,Schleswig-Holstein,5th Quintile,Private health insurance,0.28821,76,207,0.22636,0.35007
2020,Hamburg,1st Quintile,Statutory health insurance,0.96702,130,130,0.93621,0.99784
2020,Hamburg,2nd Quintile,Statutory health insurance,0.96020,68,68,0.91339,1.00701
2020,Hamburg,3rd Quintile,Statutory health insurance,0.94714,76,76,0.89649,0.99778
2020,Hamburg,4th Quintile,Statutory health insurance,0.88477,79,79,0.81391,0.95563
2020,Hamburg,5th Quintile,Statutory health insurance,0.53444,95,170,0.45924,0.60965
2020,Hamburg,5th Quintile,Private health insurance,0.46556,75,170,0.39035,0.54076
2020,Lower Saxony,1st Quintile,Statutory health insurance,0.98866,731,731,0.98098,0.99634
2020,Lower Saxony,2nd Quintile,Statutory health insurance,0.97037,492,492,0.95537,0.98537
2020,Lower Saxony,3rd Quintile,Statutory health insurance,0.90090,333,377,0.87070,0.93110
2020,Lower Saxony,3rd Quintile,Private health insurance,0.09910,44,377,0.06890,0.12930
2020,Lower Saxony,4th Quintile,Statutory health insurance,0.83920,366,435,0.80464,0.87376
2020,Lower Saxony,4th Quintile,Private health insurance,0.16080,69,435,0.12624,0.19536
2020,Lower Saxony,5th Quintile,Statutory health insurance,0.71708,367,549,0.67936,0.75479
2020,Lower Saxony,5th Quintile,Private health insurance,0.28292,182,549,0.24521,0.32064
2020,Bremen,1st Quintile,Statutory health insurance,0.89722,94,94,0.83550,0.95894
2020,North Rhine-Westphalia,1st Quintile,Statutory health insurance,0.95735,1557,1557,0.94731,0.96739
2020,North Rhine-Westphalia,2nd Quintile,Statutory health insurance,0.96690,932,971,0.95564,0.97816
2020,North Rhine-Westphalia,2nd Quintile,Private health insurance,0.03310,39,971,0.02184,0.04436
2020,North Rhine-Westphalia,3rd Quintile,Statutory health insurance,0.92853,820,899,0.91168,0.94538
2020,North Rhine-Westphalia,3rd Quintile,Private health insurance,0.07147,79,899,0.05462,0.08832
2020,North Rhine-Westphalia,4th Quintile,Statutory health insurance,0.85401,743,907,0.83102,0.87700
2020,North Rhine-Westphalia,4th Quintile,Private health insurance,0.14599,164,907,0.12300,0.16898
2020,North Rhine-Westphalia,5th Quintile,Statutory health insurance,0.68002,786,1240,0.65404,0.70599
2020,North Rhine-Westphalia,5th Quintile,Private health insurance,0.31998,454,1240,0.29401,0.34596
2020,Hesse,1st Quintile,Statutory health insurance,0.97577,432,432,0.96126,0.99029
2020,Hesse,2nd Quintile,Statutory health insurance,0.97592,264,264,0.95739,0.99445
2020,Hesse,3rd Quintile,Statutory health insurance,0.90836,262,262,0.87336,0.94336
2020,Hesse,4th Quintile,Statutory health insurance,0.86515,265,333,0.82841,0.90189
2020,Hesse,4th Quintile,Private health insurance,0.13485,68,333,0.09811,0.17159
2020,Hesse,5th Quintile,Statutory health insurance,0.68015,305,498,0.63915,0.72116
2020,Hesse,5th Quintile,Private health insurance,0.31985,193,498,0.27884,0.36085
2020,"Rhineland-Palatinate, Saarland",1st Quintile,Statutory health insurance,0.95387,389,389,0.93300,0.97475
2020,"Rhineland-Palatinate, Saarland",2nd Quintile,Statutory health insurance,0.97818,249,249,0.96000,0.99636
2020,"Rhineland-Palatinate, Saarland",3rd Quintile,Statutory health insurance,0.88381,214,214,0.84077,0.92685
2020,"Rhineland-Palatinate, Saarland",4th Quintile,Statutory health insurance,0.83244,187,231,0.78417,0.88070
2020,"Rhineland-Palatinate, Saarland",4th Quintile,Private health insurance,0.16756,44,231,0.11930,0.21583
2020,"Rhineland-Palatinate, Saarland",5th Quintile,Statutory health insurance,0.63106,188,290,0.57543,0.68669
2020,"Rhineland-Palatinate, Saarland",5th Quintile,Private health insurance,0.36894,102,290,0.31331,0.42457
2020,Baden-Wuerttemberg,1st Quintile,Statutory health insurance,0.96025,558,558,0.94403,0.97648
2020,Baden-Wuerttemberg,2nd Quintile,Statutory health insurance,0.96375,402,402,0.94546,0.98205
2020,Baden-Wuerttemberg,3rd Quintile,Statutory health insurance,0.91562,417,454,0.89003,0.94122
2020,Baden-Wuerttemberg,3rd Quintile,Private health insurance,0.08438,37,454,0.05878,0.10997
2020,Baden-Wuerttemberg,4th Quintile,Statutory health insurance,0.84587,486,588,0.81666,0.87508
2020,Baden-Wuerttemberg,4th Quintile,Private health insurance,0.15413,102,588,0.12492,0.18334
2020,Baden-Wuerttemberg,5th Quintile,Statutory health insurance,0.71439,549,858,0.68415,0.74464
2020,Baden-Wuerttemberg,5th Quintile,Private health insurance,0.28561,309,858,0.25536,0.31585
2020,Bavaria,1st Quintile,Statutory health insurance,0.96084,696,696,0.94642,0.97526
2020,Bavaria,2nd Quintile,Statutory health insurance,0.93911,650,690,0.92125,0.95696
2020,Bavaria,2nd Quintile,Private health insurance,0.06089,40,690,0.04304,0.07875
2020,Bavaria,3rd Quintile,Statutory health insurance,0.89617,571,649,0.87268,0.91965
2020,Bavaria,3rd Quintile,Private health insurance,0.10383,78,649,0.08035,0.12732
2020,Bavaria,4th Quintile,Statutory health insurance,0.86600,682,797,0.84234,0.88967
2020,Bavaria,4th Quintile,Private health insurance,0.13400,115,797,0.11033,0.15766
2020,Bavaria,5th Quintile,Statutory health insurance,0.72391,708,1060,0.69698,0.75084
2020,Bavaria,5th Quintile,Private health insurance,0.27609,352,1060,0.24916,0.30302
2020,Berlin,1st Quintile,Statutory health insurance,0.92284,257,257,0.89015,0.95553
2020,Berlin,2nd Quintile,Statutory health insurance,0.97855,185,185,0.95761,0.99948
2020,Berlin,3rd Quintile,Statutory health insurance,0.87817,151,151,0.82583,0.93052
2020,Berlin,4th Quintile,Statutory health insurance,0.91060,147,147,0.86432,0.95688
2020,Berlin,5th Quintile,Statutory health insurance,0.75188,156,243,0.69746,0.80630
2020,Berlin,5th Quintile,Private health insurance,0.24812,87,243,0.19370,0.30254
2020,Brandenburg,1st Quintile,Statutory health insurance,0.96849,283,283,0.94810,0.98888
2020,Brandenburg,2nd Quintile,Statutory health insurance,0.97141,251,251,0.95076,0.99207
2020,Brandenburg,3rd Quintile,Statutory health insurance,0.94090,177,177,0.90606,0.97574
2020,Brandenburg,4th Quintile,Statutory health insurance,0.87852,152,152,0.82642,0.93063
2020,Brandenburg,5th Quintile,Statutory health insurance,0.68253,123,182,0.61471,0.75034
2020,Brandenburg,5th Quintile,Private health insurance,0.31747,59,182,0.24966,0.38529
2020,Mecklenburg-Western Pomerania,1st Quintile,Statutory health insurance,0.99430,148,148,0.98213,1.00647
2020,Mecklenburg-Western Pomerania,2nd Quintile,Statutory health insurance,0.98837,136,136,0.97029,1.00646
2020,Mecklenburg-Western Pomerania,3rd Quintile,Statutory health insurance,0.91493,78,78,0.85261,0.97724
2020,Mecklenburg-Western Pomerania,4th Quintile,Statutory health insurance,0.94691,57,57,0.88818,1.00563
2020,Mecklenburg-Western Pomerania,5th Quintile,Statutory health insurance,0.69876,47,78,0.59628,0.80124
2020,Mecklenburg-Western Pomerania,5th Quintile,Private health insurance,0.30124,31,78,0.19876,0.40372
2020,Saxony,1st Quintile,Statutory health insurance,0.99336,363,363,0.98499,1.00173
2020,Saxony,2nd Quintile,Statutory health insurance,0.99188,422,422,0.98331,1.00045
2020,Saxony,3rd Quintile,Statutory health insurance,0.98801,321,321,0.97609,0.99994
2020,Saxony,4th Quintile,Statutory health insurance,0.94057,208,208,0.90837,0.97278
2020,Saxony,5th Quintile,Statutory health insurance,0.79825,153,240,0.74737,0.84912
2020,Saxony,5th Quintile,Private health insurance,0.20175,87,240,0.15088,0.25263
2020,Saxony-Anhalt,1st Quintile,Statutory health insurance,0.99191,305,305,0.98184,1.00198
2020,Saxony-Anhalt,2nd Quintile,Statutory health insurance,0.99529,187,187,0.98546,1.00513
2020,Saxony-Anhalt,3rd Quintile,Statutory health insurance,0.92841,139,139,0.88540,0.97142
2020,Saxony-Anhalt,4th Quintile,Statutory health insurance,0.96956,130,130,0.93991,0.99921
2020,Saxony-Anhalt,5th Quintile,Statutory health insurance,0.80324,88,138,0.73667,0.86981
2020,Saxony-Anhalt,5th Quintile,Private health insurance,0.19676,50,138,0.13019,0.26333
2020,Thuringa,1st Quintile,Statutory health insurance,0.99560,236,236,0.98713,1.00406
2020,Thuringa,2nd Quintile,Statutory health insurance,0.97640,218,218,0.95620,0.99659
2020,Thuringa,3rd Quintile,Statutory health insurance,0.89226,149,149,0.84231,0.94222
2020,Thuringa,4th Quintile,Statutory health insurance,0.91729,133,133,0.87030,0.96428
2020,Thuringa,5th Quintile,Statutory health insurance,0.75777,99,152,0.68944,0.82611
2020,Thuringa,5th Quintile,Private health insurance,0.24223,53,152,0.17389,0.31056
2022,Schleswig-Holstein,1st Quintile,Statutory health insurance,0.99594,120,120,0.98453,1.00736
2022,Schleswig-Holstein,2nd Quintile,Statutory health insurance,0.96329,107,107,0.92748,0.99909
2022,Schleswig-Holstein,3rd Quintile,Statutory health insurance,0.95388,134,134,0.91823,0.98953
2022,Schleswig-Holstein,4th Quintile,Statutory health insurance,0.69953,103,136,0.62219,0.77687
2022,Schleswig-Holstein,4th Quintile,Private health insurance,0.30047,33,136,0.22313,0.37781
2022,Schleswig-Holstein,5th Quintile,Statutory health insurance,0.66514,97,155,0.59060,0.73968
2022,Schleswig-Holstein,5th Quintile,Private health insurance,0.33486,58,155,0.26032,0.40940
2022,Hamburg,1st Quintile,Statutory health insurance,0.95791,57,57,0.90531,1.01050
2022,Hamburg,2nd Quintile,Statutory health insurance,0.95505,50,50,0.89703,1.01306
2022,Hamburg,3rd Quintile,Statutory health insurance,0.99293,48,48,0.96898,1.01688
2022,Hamburg,4th Quintile,Statutory health insurance,0.87917,71,71,0.80282,0.95552
2022,Hamburg,5th Quintile,Statutory health insurance,0.59552,65,108,0.50253,0.68852
2022,Hamburg,5th Quintile,Private health insurance,0.40448,43,108,0.31148,0.49747
2022,Lower Saxony,1st Quintile,Statutory health insurance,0.98098,285,285,0.96509,0.99687
2022,Lower Saxony,2nd Quintile,Statutory health insurance,0.98054,217,217,0.96212,0.99896
2022,Lower Saxony,3rd Quintile,Statutory health insurance,0.85807,226,226,0.81247,0.90367
2022,Lower Saxony,4th Quintile,Statutory health insurance,0.74825,268,333,0.70156,0.79493
2022,Lower Saxony,4th Quintile,Private health insurance,0.25175,65,333,0.20507,0.29844
2022,Lower Saxony,5th Quintile,Statutory health insurance,0.64091,197,324,0.58859,0.69323
2022,Lower Saxony,5th Quintile,Private health insurance,0.35909,127,324,0.30677,0.41141
2022,North Rhine-Westphalia,1st Quintile,Statutory health insurance,0.97668,649,649,0.96506,0.98830
2022,North Rhine-Westphalia,2nd Quintile,Statutory health insurance,0.93808,578,578,0.91841,0.95774
2022,North Rhine-Westphalia,3rd Quintile,Statutory health insurance,0.91053,490,547,0.88658,0.93447
2022,North Rhine-Westphalia,3rd Quintile,Private health insurance,0.08947,57,547,0.06553,0.11342
2022,North Rhine-Westphalia,4th Quintile,Statutory health insurance,0.86448,481,596,0.83698,0.89199
2022,North Rhine-Westphalia,4th Quintile,Private health insurance,0.13552,115,596,0.10801,0.16302
2022,North Rhine-Westphalia,5th Quintile,Statutory health insurance,0.65080,563,878,0.61925,0.68236
2022,North Rhine-Westphalia,5th Quintile,Private health insurance,0.34920,315,878,0.31764,0.38075
2022,Hesse,1st Quintile,Statutory health insurance,0.95649,130,130,0.92128,0.99169
2022,Hesse,2nd Quintile,Statutory health insurance,0.98095,167,167,0.96015,1.00175
2022,Hesse,3rd Quintile,Statutory health insurance,0.84062,149,149,0.78165,0.89959
2022,Hesse,4th Quintile,Statutory health insurance,0.80526,158,205,0.75092,0.85961
2022,Hesse,4th Quintile,Private health insurance,0.19474,47,205,0.14039,0.24908
2022,Hesse,5th Quintile,Statutory health insurance,0.73049,183,287,0.67907,0.78192
2022,Hesse,5th Quintile,Private health insurance,0.26951,104,287,0.21808,0.32093
2022,"Rhineland-Palatinate, Saarland",1st Quintile,Statutory health insurance,0.90916,148,148,0.86270,0.95561
2022,"Rhineland-Palatinate, Saarland",2nd Quintile,Statutory health insurance,0.94475,139,139,0.90663,0.98287
2022,"Rhineland-Palatinate, Saarland",3rd Quintile,Statutory health insurance,0.88330,118,118,0.82513,0.94148
2022,"Rhineland-Palatinate, Saarland",4th Quintile,Statutory health insurance,0.74860,97,135,0.67515,0.82205
2022,"Rhineland-Palatinate, Saarland",4th Quintile,Private health insurance,0.25140,38,135,0.17795,0.32485
2022,"Rhineland-Palatinate, Saarland",5th Quintile,Statutory health insurance,0.65698,123,184,0.58820,0.72576
2022,"Rhineland-Palatinate, Saarland",5th Quintile,Private health insurance,0.34302,61,184,0.27424,0.41180
2022,Baden-Wuerttemberg,1st Quintile,Statutory health insurance,0.98004,225,225,0.96173,0.99836
2022,Baden-Wuerttemberg,2nd Quintile,Statutory health insurance,0.94004,242,242,0.91007,0.97001
2022,Baden-Wuerttemberg,3rd Quintile,Statutory health insurance,0.93240,336,336,0.90552,0.95928
2022,Baden-Wuerttemberg,4th Quintile,Statutory health insurance,0.87492,341,407,0.84274,0.90710
2022,Baden-Wuerttemberg,4th Quintile,Private health insurance,0.12508,66,407,0.09290,0.15726
2022,Baden-Wuerttemberg,5th Quintile,Statutory health insurance,0.67315,356,574,0.63474,0.71156
2022,Baden-Wuerttemberg,5th Quintile,Private health insurance,0.32685,218,574,0.28844,0.36526
2022,Bavaria,1st Quintile,Statutory health insurance,0.96083,305,305,0.93902,0.98263
2022,Bavaria,2nd Quintile,Statutory health insurance,0.92937,421,421,0.90487,0.95388
2022,Bavaria,3rd Quintile,Statutory health insurance,0.87711,416,470,0.84740,0.90682
2022,Bavaria,3rd Quintile,Private health insurance,0.12289,54,470,0.09318,0.15260
2022,Bavaria,4th Quintile,Statutory health insurance,0.80333,421,527,0.76937,0.83730
2022,Bavaria,4th Quintile,Private health insurance,0.19667,106,527,0.16270,0.23063
2022,Bavaria,5th Quintile,Statutory health insurance,0.73680,469,699,0.70413,0.76947
2022,Bavaria,5th Quintile,Private health insurance,0.26320,230,699,0.23053,0.29587
2022,Berlin,1st Quintile,Statutory health insurance,0.94599,165,165,0.91139,0.98058
2022,Berlin,2nd Quintile,Statutory health insurance,0.96378,133,133,0.93191,0.99565
2022,Berlin,3rd Quintile,Statutory health insurance,0.89980,113,113,0.84419,0.95541
2022,Berlin,4th Quintile,Statutory health insurance,0.85860,123,123,0.79678,0.92043
2022,Berlin,5th Quintile,Statutory health insurance,0.72872,138,200,0.66695,0.79050
2022,Berlin,5th Quintile,Private health insurance,0.27128,62,200,0.20950,0.33305
2022,Brandenburg,1st Quintile,Statutory health insurance,0.92809,109,109,0.87937,0.97681
2022,Brandenburg,2nd Quintile,Statutory health insurance,0.96266,142,142,0.93137,0.99396
2022,Brandenburg,3rd Quintile,Statutory health insurance,0.93013,96,96,0.87887,0.98140
2022,Brandenburg,4th Quintile,Statutory health insurance,0.75272,95,95,0.66550,0.83994
2022,Brandenburg,5th Quintile,Statutory health insurance,0.76306,86,134,0.69080,0.83533
2022,Brandenburg,5th Quintile,Private health insurance,0.23694,48,134,0.16467,0.30920
2022,Mecklenburg-Western Pomerania,1st Quintile,Statutory health insurance,0.92957,81,81,0.87350,0.98564
2022,Mecklenburg-Western Pomerania,2nd Quintile,Statutory health insurance,0.96941,91,91,0.93383,1.00499
2022,Mecklenburg-Western Pomerania,3rd Quintile,Statutory health insurance,0.96903,65,65,0.92659,1.01147
2022,Mecklenburg-Western Pomerania,4th Quintile,Statutory health insurance,0.70315,51,51,0.57651,0.82979
2022,Mecklenburg-Western Pomerania,5th Quintile,Statutory health insurance,0.64612,39,39,0.49409,0.79816
2022,Saxony,1st Quintile,Statutory health insurance,0.94903,207,207,0.91899,0.97906
2022,Saxony,2nd Quintile,Statutory health insurance,0.98232,260,260,0.96628,0.99837
2022,Saxony,3rd Quintile,Statutory health insurance,0.96768,219,219,0.94420,0.99115
2022,Saxony,4th Quintile,Statutory health insurance,0.90912,133,133,0.86009,0.95816
2022,Saxony,5th Quintile,Statutory health insurance,0.79704,105,161,0.73472,0.85936
2022,Saxony,5th Quintile,Private health insurance,0.20296,56,161,0.14064,0.26528
