"ple0097","year","bula_h","regtyp","n","percent","lowerconfidence_percent","upperconfidence_percent"
"Gesetzliche KV","2019","Schleswig-Holstein","Staedtischer Raum","269","0.880959862191091","0.84648734369475","0.915432380687433"
"Gesetzliche KV","2019","Schleswig-Holstein","Laendlicher Raum","522","0.888476569049297","0.863247364990383","0.91370577310821"
"Gesetzliche KV","2019","Hamburg","Staedtischer Raum","414","0.829102984942889","0.796497956116259","0.861708013769518"
"Gesetzliche KV","2019","Hamburg","Laendlicher Raum","","","",""
"Gesetzliche KV","2019","Niedersachsen","Staedtischer Raum","848","0.841331741589224","0.818975279623345","0.863688203555103"
"Gesetzliche KV","2019","Niedersachsen","Laendlicher Raum","1267","0.886481285516495","0.870062462050433","0.902900108982557"
"Gesetzliche KV","2019","Bremen","Staedtischer Raum","191","0.890920543829446","0.849347465437761","0.932493622221132"
"Gesetzliche KV","2019","Bremen","Laendlicher Raum","","","",""
"Gesetzliche KV","2019","Nordrhein-Westfalen","Staedtischer Raum","4360","0.874693034843091","0.865692109227922","0.88369396045826"
"Gesetzliche KV","2019","Nordrhein-Westfalen","Laendlicher Raum","83","0.928354699733403","0.877552640390043","0.979156759076763"
"Gesetzliche KV","2019","Hessen","Staedtischer Raum","1073","0.851326804530179","0.832185253683498","0.87046835537686"
"Gesetzliche KV","2019","Hessen","Laendlicher Raum","271","0.863774955724869","0.826987170656854","0.900562740792885"
"Gesetzliche KV","2019","Rheinland-Pfalz,Saarland","Staedtischer Raum","897","0.873874461015074","0.854083755103583","0.893665166926566"
"Gesetzliche KV","2019","Rheinland-Pfalz,Saarland","Laendlicher Raum","304","0.787945569855637","0.746010879280491","0.829880260430783"
"Gesetzliche KV","2019","Baden-Wuerttemberg","Staedtischer Raum","2011","0.864599983056579","0.851104000236326","0.878095965876831"
"Gesetzliche KV","2019","Baden-Wuerttemberg","Laendlicher Raum","231","0.827581224158096","0.783097022623121","0.872065425693071"
"Gesetzliche KV","2019","Bayern","Staedtischer Raum","1365","0.849752390174017","0.832871022097479","0.866633758250556"
"Gesetzliche KV","2019","Bayern","Laendlicher Raum","1835","0.883239080816921","0.869689986622879","0.896788175010964"
"Gesetzliche KV","2019","Saarland","Staedtischer Raum","","","",""
"Gesetzliche KV","2019","Saarland","Laendlicher Raum","","","",""
"Gesetzliche KV","2019","Berlin","Staedtischer Raum","802","0.901610580206932","0.882720660814173","0.920500499599691"
"Gesetzliche KV","2019","Berlin","Laendlicher Raum","","","",""
"Gesetzliche KV","2019","Brandenburg","Staedtischer Raum","81","0.881132940794936","0.816054406033943","0.94621147555593"
"Gesetzliche KV","2019","Brandenburg","Laendlicher Raum","891","0.91464992897467","0.897367267210218","0.931932590739122"
"Gesetzliche KV","2019","Mecklenburg-Vorpommern","Staedtischer Raum","82","0.961918518437876","0.92322749432657","1.00060954254918"
"Gesetzliche KV","2019","Mecklenburg-Vorpommern","Laendlicher Raum","448","0.930524081008275","0.908369997367977","0.952678164648574"
"Gesetzliche KV","2019","Sachsen","Staedtischer Raum","767","0.964079064519758","0.951612656016716","0.9765454730228"
"Gesetzliche KV","2019","Sachsen","Laendlicher Raum","691","0.958305346530031","0.944084699956936","0.972525993103127"
"Gesetzliche KV","2019","Sachsen-Anhalt","Staedtischer Raum","177","0.969802129681368","0.945468829418595","0.994135429944141"
"Gesetzliche KV","2019","Sachsen-Anhalt","Laendlicher Raum","610","0.940059694431111","0.922309344669572","0.95781004419265"
"Gesetzliche KV","2019","Thueringen","Staedtischer Raum","252","0.896747862007061","0.861665900219148","0.931829823794975"
"Gesetzliche KV","2019","Thueringen","Laendlicher Raum","559","0.909148529675021","0.886652922424691","0.93164413692535"
"Private KV","2019","Schleswig-Holstein","Staedtischer Raum","70","0.119040137808909","0.084567619312567","0.153512656305251"
"Private KV","2019","Schleswig-Holstein","Laendlicher Raum","76","0.111523430950703","0.0862942268917899","0.136752635009617"
"Private KV","2019","Hamburg","Staedtischer Raum","98","0.170897015057111","0.138291986230482","0.203502043883741"
"Private KV","2019","Hamburg","Laendlicher Raum","","","",""
"Private KV","2019","Niedersachsen","Staedtischer Raum","178","0.158668258410776","0.136311796444897","0.181024720376654"
"Private KV","2019","Niedersachsen","Laendlicher Raum","167","0.113518714483505","0.0970998910174434","0.129937537949567"
"Private KV","2019","Bremen","Staedtischer Raum","25","","",""
"Private KV","2019","Bremen","Laendlicher Raum","","","",""
"Private KV","2019","Nordrhein-Westfalen","Staedtischer Raum","837","0.125306965156909","0.11630603954174","0.134307890772078"
"Private KV","2019","Nordrhein-Westfalen","Laendlicher Raum","16","","",""
"Private KV","2019","Hessen","Staedtischer Raum","254","0.148673195469821","0.12953164462314","0.167814746316502"
"Private KV","2019","Hessen","Laendlicher Raum","63","0.136225044275131","0.099437259207115","0.173012829343146"
"Private KV","2019","Rheinland-Pfalz,Saarland","Staedtischer Raum","184","0.126125538984926","0.106334833073434","0.145916244896417"
"Private KV","2019","Rheinland-Pfalz,Saarland","Laendlicher Raum","61","0.212054430144363","0.170119739569217","0.253989120719509"
"Private KV","2019","Baden-Wuerttemberg","Staedtischer Raum","458","0.135400016943421","0.121904034123169","0.148895999763674"
"Private KV","2019","Baden-Wuerttemberg","Laendlicher Raum","46","0.172418775841904","0.127934574306929","0.21690297737688"
"Private KV","2019","Bayern","Staedtischer Raum","356","0.150247609825983","0.133366241749444","0.167128977902521"
"Private KV","2019","Bayern","Laendlicher Raum","323","0.116760919183079","0.103211824989036","0.130310013377122"
"Private KV","2019","Saarland","Staedtischer Raum","","","",""
"Private KV","2019","Saarland","Laendlicher Raum","","","",""
"Private KV","2019","Berlin","Staedtischer Raum","153","0.0983894197930678","0.0794995004003086","0.117279339185827"
"Private KV","2019","Berlin","Laendlicher Raum","","","",""
"Private KV","2019","Brandenburg","Staedtischer Raum","14","","",""
"Private KV","2019","Brandenburg","Laendlicher Raum","113","0.0853500710253297","0.0680674092608776","0.102632732789782"
"Private KV","2019","Mecklenburg-Vorpommern","Staedtischer Raum","12","","",""
"Private KV","2019","Mecklenburg-Vorpommern","Laendlicher Raum","58","0.0694759189917245","0.047321835351426","0.091630002632023"
"Private KV","2019","Sachsen","Staedtischer Raum","89","0.0359209354802419","0.0234545269772003","0.0483873439832836"
"Private KV","2019","Sachsen","Laendlicher Raum","68","0.0416946534699687","0.0274740068968732","0.0559153000430641"
"Private KV","2019","Sachsen-Anhalt","Staedtischer Raum","13","","",""
"Private KV","2019","Sachsen-Anhalt","Laendlicher Raum","77","0.0599403055688891","0.0421899558073503","0.077690655330428"
"Private KV","2019","Thueringen","Staedtischer Raum","37","0.103252137992939","0.0681701762050251","0.138334099780852"
"Private KV","2019","Thueringen","Laendlicher Raum","68","0.0908514703249794","0.0683558630746502","0.113347077575309"
"Weder-noch","2019","Schleswig-Holstein","Staedtischer Raum","","","",""
"Weder-noch","2019","Schleswig-Holstein","Laendlicher Raum","","","",""
"Weder-noch","2019","Hamburg","Staedtischer Raum","","","",""
"Weder-noch","2019","Hamburg","Laendlicher Raum","","","",""
"Weder-noch","2019","Niedersachsen","Staedtischer Raum","","","",""
"Weder-noch","2019","Niedersachsen","Laendlicher Raum","","","",""
"Weder-noch","2019","Bremen","Staedtischer Raum","","","",""
"Weder-noch","2019","Bremen","Laendlicher Raum","","","",""
"Weder-noch","2019","Nordrhein-Westfalen","Staedtischer Raum","","","",""
"Weder-noch","2019","Nordrhein-Westfalen","Laendlicher Raum","","","",""
"Weder-noch","2019","Hessen","Staedtischer Raum","","","",""
"Weder-noch","2019","Hessen","Laendlicher Raum","","","",""
"Weder-noch","2019","Rheinland-Pfalz,Saarland","Staedtischer Raum","","","",""
"Weder-noch","2019","Rheinland-Pfalz,Saarland","Laendlicher Raum","","","",""
"Weder-noch","2019","Baden-Wuerttemberg","Staedtischer Raum","","","",""
"Weder-noch","2019","Baden-Wuerttemberg","Laendlicher Raum","","","",""
"Weder-noch","2019","Bayern","Staedtischer Raum","","","",""
"Weder-noch","2019","Bayern","Laendlicher Raum","","","",""
"Weder-noch","2019","Saarland","Staedtischer Raum","","","",""
"Weder-noch","2019","Saarland","Laendlicher Raum","","","",""
"Weder-noch","2019","Berlin","Staedtischer Raum","","","",""
"Weder-noch","2019","Berlin","Laendlicher Raum","","","",""
"Weder-noch","2019","Brandenburg","Staedtischer Raum","","","",""
"Weder-noch","2019","Brandenburg","Laendlicher Raum","","","",""
"Weder-noch","2019","Mecklenburg-Vorpommern","Staedtischer Raum","","","",""
"Weder-noch","2019","Mecklenburg-Vorpommern","Laendlicher Raum","","","",""
"Weder-noch","2019","Sachsen","Staedtischer Raum","","","",""
"Weder-noch","2019","Sachsen","Laendlicher Raum","","","",""
"Weder-noch","2019","Sachsen-Anhalt","Staedtischer Raum","","","",""
"Weder-noch","2019","Sachsen-Anhalt","Laendlicher Raum","","","",""
"Weder-noch","2019","Thueringen","Staedtischer Raum","","","",""
"Weder-noch","2019","Thueringen","Laendlicher Raum","","","",""
"Gesetzliche KV","2020","Schleswig-Holstein","Staedtischer Raum","339","0.83547018379866","0.799091295179133","0.871849072418186"
"Gesetzliche KV","2020","Schleswig-Holstein","Laendlicher Raum","559","0.886298538249923","0.861490306582722","0.911106769917125"
"Gesetzliche KV","2020","Hamburg","Staedtischer Raum","489","0.833064653490728","0.802715428888096","0.86341387809336"
"Gesetzliche KV","2020","Hamburg","Laendlicher Raum","","","",""
"Gesetzliche KV","2020","Niedersachsen","Staedtischer Raum","1022","0.852399928001948","0.83225539531265","0.872544460691245"
"Gesetzliche KV","2020","Niedersachsen","Laendlicher Raum","1448","0.895451010890542","0.880486719544679","0.910415302236405"
"Gesetzliche KV","2020","Bremen","Staedtischer Raum","241","0.863717818793069","0.822642005455674","0.904793632130464"
"Gesetzliche KV","2020","Bremen","Laendlicher Raum","","","",""
"Gesetzliche KV","2020","Nordrhein-Westfalen","Staedtischer Raum","5290","0.876762617762795","0.868476288561441","0.885048946964149"
"Gesetzliche KV","2020","Nordrhein-Westfalen","Laendlicher Raum","96","0.937600735163109","0.892192612373986","0.983008857952232"
"Gesetzliche KV","2020","Hessen","Staedtischer Raum","1420","0.864763666299104","0.848347350334882","0.881179982263325"
"Gesetzliche KV","2020","Hessen","Laendlicher Raum","313","0.856391848402001","0.820512804008743","0.892270892795259"
"Gesetzliche KV","2020","Rheinland-Pfalz,Saarland","Staedtischer Raum","1008","0.874458968127601","0.855284251825895","0.893633684429307"
"Gesetzliche KV","2020","Rheinland-Pfalz,Saarland","Laendlicher Raum","324","0.817652941395391","0.778623885010663","0.856681997780119"
"Gesetzliche KV","2020","Baden-Wuerttemberg","Staedtischer Raum","2364","0.857162997548535","0.844186284704376","0.870139710392694"
"Gesetzliche KV","2020","Baden-Wuerttemberg","Laendlicher Raum","326","0.857833595979589","0.822393597893922","0.893273594065257"
"Gesetzliche KV","2020","Bayern","Staedtischer Raum","1655","0.855242864221541","0.839756429213301","0.87072929922978"
"Gesetzliche KV","2020","Bayern","Laendlicher Raum","2080","0.881448719103245","0.868409495036408","0.894487943170083"
"Gesetzliche KV","2020","Saarland","Staedtischer Raum","","","",""
"Gesetzliche KV","2020","Saarland","Laendlicher Raum","","","",""
"Gesetzliche KV","2020","Berlin","Staedtischer Raum","1127","0.890034703357418","0.872862568360821","0.907206838354014"
"Gesetzliche KV","2020","Berlin","Laendlicher Raum","","","",""
"Gesetzliche KV","2020","Brandenburg","Staedtischer Raum","88","0.866372166713865","0.800341039033303","0.932403294394427"
"Gesetzliche KV","2020","Brandenburg","Laendlicher Raum","954","0.916509326372766","0.899753641764028","0.933265010981504"
"Gesetzliche KV","2020","Mecklenburg-Vorpommern","Staedtischer Raum","82","0.954110188044452","0.91088028694294","0.997340089145964"
"Gesetzliche KV","2020","Mecklenburg-Vorpommern","Laendlicher Raum","406","0.933616651100335","0.910512259601237","0.956721042599432"
"Gesetzliche KV","2020","Sachsen","Staedtischer Raum","816","0.969439340971787","0.958137455119657","0.980741226823917"
"Gesetzliche KV","2020","Sachsen","Laendlicher Raum","699","0.964239217429121","0.951019889054731","0.977458545803512"
"Gesetzliche KV","2020","Sachsen-Anhalt","Staedtischer Raum","220","0.978504466291291","0.959882494992363","0.997126437590219"
"Gesetzliche KV","2020","Sachsen-Anhalt","Laendlicher Raum","656","0.953211015197408","0.937785198013126","0.968636832381691"
"Gesetzliche KV","2020","Thueringen","Staedtischer Raum","291","0.886480565097057","0.852044857565977","0.920916272628138"
"Gesetzliche KV","2020","Thueringen","Laendlicher Raum","588","0.943473570087057","0.925665269401219","0.961281870772896"
"Private KV","2020","Schleswig-Holstein","Staedtischer Raum","60","0.16452981620134","0.128150927581814","0.200908704820867"
"Private KV","2020","Schleswig-Holstein","Laendlicher Raum","70","0.113701461750077","0.0888932300828753","0.138509693417278"
"Private KV","2020","Hamburg","Staedtischer Raum","91","0.166935346509272","0.13658612190664","0.197284571111905"
"Private KV","2020","Hamburg","Laendlicher Raum","","","",""
"Private KV","2020","Niedersachsen","Staedtischer Raum","169","0.147600071998052","0.127455539308755","0.16774460468735"
"Private KV","2020","Niedersachsen","Laendlicher Raum","158","0.104548989109458","0.0895846977635948","0.119513280455321"
"Private KV","2020","Bremen","Staedtischer Raum","27","","",""
"Private KV","2020","Bremen","Laendlicher Raum","","","",""
"Private KV","2020","Nordrhein-Westfalen","Staedtischer Raum","755","0.123237382237205","0.114951053035851","0.131523711438559"
"Private KV","2020","Nordrhein-Westfalen","Laendlicher Raum","13","","",""
"Private KV","2020","Hessen","Staedtischer Raum","247","0.135236333700896","0.118820017736675","0.151652649665118"
"Private KV","2020","Hessen","Laendlicher Raum","54","0.143608151597999","0.107729107204741","0.179487195991257"
"Private KV","2020","Rheinland-Pfalz,Saarland","Staedtischer Raum","139","0.125541031872399","0.106366315570693","0.144715748174105"
"Private KV","2020","Rheinland-Pfalz,Saarland","Laendlicher Raum","52","0.182347058604609","0.143318002219881","0.221376114989337"
"Private KV","2020","Baden-Wuerttemberg","Staedtischer Raum","429","0.142837002451465","0.129860289607306","0.155813715295624"
"Private KV","2020","Baden-Wuerttemberg","Laendlicher Raum","47","0.142166404020411","0.106726405934743","0.177606402106078"
"Private KV","2020","Bayern","Staedtischer Raum","328","0.144757135778459","0.12927070077022","0.160243570786699"
"Private KV","2020","Bayern","Laendlicher Raum","281","0.118551280896755","0.105512056829917","0.131590504963592"
"Private KV","2020","Saarland","Staedtischer Raum","","","",""
"Private KV","2020","Saarland","Laendlicher Raum","","","",""
"Private KV","2020","Berlin","Staedtischer Raum","148","0.109965296642582","0.0927931616459859","0.127137431639179"
"Private KV","2020","Berlin","Laendlicher Raum","","","",""
"Private KV","2020","Brandenburg","Staedtischer Raum","14","","",""
"Private KV","2020","Brandenburg","Laendlicher Raum","93","0.0834906736272339","0.0667349890184957","0.100246358235972"
"Private KV","2020","Mecklenburg-Vorpommern","Staedtischer Raum","8","","",""
"Private KV","2020","Mecklenburg-Vorpommern","Laendlicher Raum","40","0.0663833488996654","0.0432789574005681","0.0894877403987626"
"Private KV","2020","Sachsen","Staedtischer Raum","75","0.0305606590282129","0.0192587731760828","0.041862544880343"
"Private KV","2020","Sachsen","Laendlicher Raum","59","0.0357607825708785","0.0225414541964879","0.0489801109452691"
"Private KV","2020","Sachsen-Anhalt","Staedtischer Raum","13","","",""
"Private KV","2020","Sachsen-Anhalt","Laendlicher Raum","64","0.0467889848025916","0.0313631676183092","0.062214801986874"
"Private KV","2020","Thueringen","Staedtischer Raum","35","0.113519434902943","0.0790837273718625","0.147955142434023"
"Private KV","2020","Thueringen","Laendlicher Raum","58","0.0565264299129428","0.0387181292271041","0.0743347305987815"
"Weder-noch","2020","Schleswig-Holstein","Staedtischer Raum","","","",""
"Weder-noch","2020","Schleswig-Holstein","Laendlicher Raum","","","",""
"Weder-noch","2020","Hamburg","Staedtischer Raum","","","",""
"Weder-noch","2020","Hamburg","Laendlicher Raum","","","",""
