year,age_gr,bula_h,occpos,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,46-65 y.,Thuringa,Not employed: registered unemployed,0.07620,35,336,0.04778,0.10461
2018,66 and older,Schleswig-Holstein,Not employed: Pensioner,0.90528,160,160,0.85976,0.95079
2018,66 and older,Hamburg,Not employed: Pensioner,0.85984,85,85,0.78560,0.93408
2018,66 and older,Lower Saxony,Not employed: Pensioner,0.85928,408,408,0.82550,0.89306
2018,66 and older,Bremen,Not employed: Pensioner,0.79255,36,36,0.65822,0.92689
2018,66 and older,North Rhine-Westphalia,Self-employed,0.03027,31,862,0.01882,0.04171
2018,66 and older,North Rhine-Westphalia,Not employed: Pensioner,0.88784,831,862,0.86676,0.90892
2018,66 and older,Hesse,Not employed: Pensioner,0.89174,247,247,0.85291,0.93056
2018,66 and older,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.94166,276,276,0.91396,0.96936
2018,66 and older,Baden-Wuerttemberg,Not employed: Pensioner,0.90197,469,469,0.87503,0.92891
2018,66 and older,Bavaria,Not employed: Pensioner,0.87227,716,716,0.84780,0.89673
2018,66 and older,Berlin,Not employed: Pensioner,0.88762,181,181,0.84148,0.93376
2018,66 and older,Brandenburg,Not employed: Pensioner,0.97451,237,237,0.95441,0.99462
2018,66 and older,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.99367,147,147,0.98080,1.00653
2018,66 and older,Saxony,Not employed: Pensioner,0.91834,347,347,0.88949,0.94720
2018,66 and older,Saxony-Anhalt,Not employed: Pensioner,0.94086,182,182,0.90649,0.97522
2018,66 and older,Thuringa,Not employed: Pensioner,0.91777,187,187,0.87829,0.95725
2019,17-29 y.,Schleswig-Holstein,Blue-collar worker,0.12042,36,226,0.07789,0.16294
2019,17-29 y.,Schleswig-Holstein,White-collar worker,0.36612,47,226,0.30317,0.42906
2019,17-29 y.,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.20865,59,226,0.15555,0.26175
2019,17-29 y.,Schleswig-Holstein,Not employed: registered unemployed,0.06576,43,226,0.03337,0.09815
2019,17-29 y.,Schleswig-Holstein,Not employed: no further information,0.10972,41,226,0.06888,0.15056
2019,17-29 y.,Lower Saxony,Blue-collar worker,0.07066,58,589,0.04995,0.09138
2019,17-29 y.,Lower Saxony,White-collar worker,0.33212,167,589,0.29405,0.37019
2019,17-29 y.,Lower Saxony,Apprentice/ Trainee/ Intern,0.37953,197,589,0.34030,0.41875
2019,17-29 y.,Lower Saxony,Not employed: registered unemployed,0.06304,46,589,0.04340,0.08268
2019,17-29 y.,Lower Saxony,Not employed: no further information,0.10171,121,589,0.07728,0.12614
2019,17-29 y.,North Rhine-Westphalia,Blue-collar worker,0.08585,112,1241,0.07026,0.10145
2019,17-29 y.,North Rhine-Westphalia,White-collar worker,0.36070,358,1241,0.33397,0.38743
2019,17-29 y.,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.26461,391,1241,0.24006,0.28917
2019,17-29 y.,North Rhine-Westphalia,Not employed: registered unemployed,0.08260,143,1241,0.06728,0.09792
2019,17-29 y.,North Rhine-Westphalia,Not employed: no further information,0.12950,237,1241,0.11081,0.14818
2019,17-29 y.,Hesse,White-collar worker,0.38013,105,337,0.32822,0.43203
2019,17-29 y.,Hesse,Apprentice/ Trainee/ Intern,0.29680,119,337,0.24795,0.34565
2019,17-29 y.,Hesse,Not employed: registered unemployed,0.04504,33,337,0.02287,0.06722
2019,17-29 y.,Hesse,Not employed: no further information,0.10435,80,337,0.07166,0.13704
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.09536,31,263,0.05979,0.13092
2019,17-29 y.,"Rhineland-Palatinate, Saarland",White-collar worker,0.32036,76,263,0.26386,0.37686
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Apprentice/ Trainee/ Intern,0.35087,103,263,0.29308,0.40866
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.08579,53,263,0.05188,0.11970
2019,17-29 y.,Baden-Wuerttemberg,Blue-collar worker,0.09504,51,538,0.07024,0.11985
2019,17-29 y.,Baden-Wuerttemberg,White-collar worker,0.37168,143,538,0.33080,0.41255
2019,17-29 y.,Baden-Wuerttemberg,Apprentice/ Trainee/ Intern,0.35686,190,538,0.31634,0.39738
2019,17-29 y.,Baden-Wuerttemberg,Not employed: registered unemployed,0.06112,69,538,0.04086,0.08138
2019,17-29 y.,Baden-Wuerttemberg,Not employed: no further information,0.05976,85,538,0.03971,0.07981
2019,17-29 y.,Bavaria,Blue-collar worker,0.10773,80,680,0.08441,0.13105
2019,17-29 y.,Bavaria,White-collar worker,0.37456,217,680,0.33816,0.41097
2019,17-29 y.,Bavaria,Apprentice/ Trainee/ Intern,0.30845,244,680,0.27371,0.34319
2019,17-29 y.,Bavaria,Not employed: registered unemployed,0.03962,58,680,0.02495,0.05429
2019,17-29 y.,Bavaria,Not employed: no further information,0.07347,81,680,0.05384,0.09309
2019,17-29 y.,Berlin,White-collar worker,0.42187,53,95,0.32203,0.52170
2019,17-29 y.,Berlin,Apprentice/ Trainee/ Intern,0.21876,42,95,0.13519,0.30234
2019,17-29 y.,Brandenburg,White-collar worker,0.26897,39,89,0.17633,0.36162
2019,17-29 y.,Brandenburg,Apprentice/ Trainee/ Intern,0.34097,50,89,0.24193,0.44002
2019,17-29 y.,Saxony,White-collar worker,0.41179,66,176,0.33887,0.48471
2019,17-29 y.,Saxony,Apprentice/ Trainee/ Intern,0.25034,73,176,0.18615,0.31452
2019,17-29 y.,Saxony,Not employed: no further information,0.08803,37,176,0.04605,0.13000
2019,17-29 y.,Saxony-Anhalt,White-collar worker,0.31495,38,124,0.23286,0.39704
2019,17-29 y.,Saxony-Anhalt,Apprentice/ Trainee/ Intern,0.41909,51,124,0.33189,0.50629
2019,17-29 y.,Saxony-Anhalt,Not employed: registered unemployed,0.07379,35,124,0.02759,0.11999
2019,17-29 y.,Thuringa,White-collar worker,0.21415,31,80,0.12369,0.30461
2019,17-29 y.,Thuringa,Apprentice/ Trainee/ Intern,0.40753,49,80,0.29918,0.51589
2019,30-45 y.,Schleswig-Holstein,Blue-collar worker,0.13531,43,283,0.09538,0.17523
2019,30-45 y.,Schleswig-Holstein,White-collar worker,0.57573,138,283,0.51805,0.63342
2019,30-45 y.,Schleswig-Holstein,Not employed: registered unemployed,0.04928,56,283,0.02402,0.07455
2019,30-45 y.,Schleswig-Holstein,Not employed: no further information,0.10547,46,283,0.06962,0.14132
2019,30-45 y.,Hamburg,White-collar worker,0.67469,86,117,0.58943,0.75995
2019,30-45 y.,Hamburg,Not employed: registered unemployed,0.06693,31,117,0.02146,0.11241
2019,30-45 y.,Lower Saxony,Self-employed,0.04260,45,740,0.02804,0.05716
2019,30-45 y.,Lower Saxony,Blue-collar worker,0.13164,95,740,0.10727,0.15602
2019,30-45 y.,Lower Saxony,Civil servant,0.09658,40,740,0.07528,0.11788
2019,30-45 y.,Lower Saxony,White-collar worker,0.53130,335,740,0.49532,0.56728
2019,30-45 y.,Lower Saxony,Not employed: registered unemployed,0.08963,73,740,0.06904,0.11023
2019,30-45 y.,Lower Saxony,Not employed: no further information,0.07748,152,740,0.05821,0.09676
2019,30-45 y.,Bremen,Not employed: registered unemployed,0.15760,36,36,0.03688,0.27831
2019,30-45 y.,North Rhine-Westphalia,Self-employed,0.05451,121,1678,0.04365,0.06538
2019,30-45 y.,North Rhine-Westphalia,Blue-collar worker,0.13024,192,1678,0.11413,0.14634
2019,30-45 y.,North Rhine-Westphalia,Civil servant,0.05085,63,1678,0.04034,0.06137
2019,30-45 y.,North Rhine-Westphalia,White-collar worker,0.58872,769,1678,0.56517,0.61227
2019,30-45 y.,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.02071,32,1678,0.01389,0.02752
2019,30-45 y.,North Rhine-Westphalia,Not employed: registered unemployed,0.06504,238,1678,0.05324,0.07685
2019,30-45 y.,North Rhine-Westphalia,Not employed: no further information,0.07273,263,1678,0.06030,0.08516
2019,30-45 y.,Hesse,Self-employed,0.04206,49,507,0.02457,0.05955
2019,30-45 y.,Hesse,Blue-collar worker,0.05959,49,507,0.03897,0.08022
2019,30-45 y.,Hesse,White-collar worker,0.67352,264,507,0.63266,0.71438
2019,30-45 y.,Hesse,Not employed: registered unemployed,0.06915,54,507,0.04704,0.09126
2019,30-45 y.,Hesse,Not employed: no further information,0.07535,91,507,0.05235,0.09835
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.24254,73,352,0.19770,0.28738
2019,30-45 y.,"Rhineland-Palatinate, Saarland",White-collar worker,0.48929,183,352,0.43699,0.54159
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.05342,37,352,0.02990,0.07695
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.05887,59,352,0.03424,0.08349
2019,30-45 y.,Baden-Wuerttemberg,Self-employed,0.03919,52,905,0.02654,0.05184
2019,30-45 y.,Baden-Wuerttemberg,Blue-collar worker,0.16809,142,905,0.14371,0.19246
2019,30-45 y.,Baden-Wuerttemberg,Civil servant,0.04273,32,905,0.02955,0.05592
2019,30-45 y.,Baden-Wuerttemberg,White-collar worker,0.59234,458,905,0.56031,0.62437
2019,30-45 y.,Baden-Wuerttemberg,Not employed: registered unemployed,0.02049,104,905,0.01126,0.02973
2019,30-45 y.,Baden-Wuerttemberg,Not employed: no further information,0.10624,117,905,0.08615,0.12633
2019,30-45 y.,Bavaria,Self-employed,0.03717,82,1127,0.02612,0.04822
2019,30-45 y.,Bavaria,Blue-collar worker,0.12715,171,1127,0.10769,0.14661
2019,30-45 y.,Bavaria,Civil servant,0.05020,39,1127,0.03745,0.06296
2019,30-45 y.,Bavaria,White-collar worker,0.64478,622,1127,0.61682,0.67273
2019,30-45 y.,Bavaria,Not employed: registered unemployed,0.02667,89,1127,0.01726,0.03608
2019,30-45 y.,Bavaria,Not employed: no further information,0.08945,124,1127,0.07278,0.10613
2019,30-45 y.,Berlin,Self-employed,0.08319,39,293,0.05152,0.11487
2019,30-45 y.,Berlin,White-collar worker,0.64824,208,293,0.59347,0.70301
2019,30-45 y.,Berlin,Not employed: registered unemployed,0.06321,46,293,0.03530,0.09112
2019,30-45 y.,Brandenburg,Blue-collar worker,0.17042,46,249,0.12362,0.21722
2019,30-45 y.,Brandenburg,White-collar worker,0.54966,125,249,0.48774,0.61158
2019,30-45 y.,Brandenburg,Not employed: registered unemployed,0.04511,35,249,0.01928,0.07094
2019,30-45 y.,Brandenburg,Not employed: no further information,0.05630,43,249,0.02761,0.08499
2019,30-45 y.,Mecklenburg-Western Pomerania,White-collar worker,0.58183,79,79,0.47236,0.69130
2019,30-45 y.,Saxony,Self-employed,0.07569,51,460,0.05149,0.09989
2019,30-45 y.,Saxony,Blue-collar worker,0.10216,51,460,0.07445,0.12987
2019,30-45 y.,Saxony,White-collar worker,0.67038,268,460,0.62738,0.71339
2019,30-45 y.,Saxony,Not employed: registered unemployed,0.05748,49,460,0.03619,0.07877
2019,30-45 y.,Saxony,Not employed: no further information,0.05077,41,460,0.03069,0.07085
2019,30-45 y.,Saxony-Anhalt,Blue-collar worker,0.18381,42,211,0.13142,0.23619
2019,30-45 y.,Saxony-Anhalt,White-collar worker,0.47645,106,211,0.40890,0.54400
2019,30-45 y.,Saxony-Anhalt,Not employed: registered unemployed,0.15779,63,211,0.10848,0.20709
2019,30-45 y.,Thuringa,Self-employed,0.04068,31,225,0.01481,0.06655
2019,30-45 y.,Thuringa,Blue-collar worker,0.16896,39,225,0.11989,0.21803
2019,30-45 y.,Thuringa,White-collar worker,0.48043,124,225,0.41500,0.54586
2019,30-45 y.,Thuringa,Not employed: registered unemployed,0.10418,31,225,0.06417,0.14419
2019,46-65 y.,Schleswig-Holstein,Self-employed,0.06755,61,327,0.04031,0.09479
2019,46-65 y.,Schleswig-Holstein,Blue-collar worker,0.16638,45,327,0.12595,0.20680
2019,46-65 y.,Schleswig-Holstein,White-collar worker,0.52250,171,327,0.46827,0.57672
2019,46-65 y.,Schleswig-Holstein,Not employed: registered unemployed,0.04506,50,327,0.02254,0.06758
2019,46-65 y.,Hamburg,Self-employed,0.15316,57,151,0.09552,0.21079
2019,46-65 y.,Hamburg,White-collar worker,0.44757,94,151,0.36800,0.52715
2019,46-65 y.,Lower Saxony,Self-employed,0.08507,137,1098,0.06856,0.10158
2019,46-65 y.,Lower Saxony,Blue-collar worker,0.20016,158,1098,0.17649,0.22384
2019,46-65 y.,Lower Saxony,Civil servant,0.04722,58,1098,0.03467,0.05977
2019,46-65 y.,Lower Saxony,White-collar worker,0.47424,500,1098,0.44469,0.50379
2019,46-65 y.,Lower Saxony,Not employed: Pensioner,0.12307,96,1098,0.10363,0.14251
2019,46-65 y.,Lower Saxony,Not employed: registered unemployed,0.04623,73,1098,0.03380,0.05865
2019,46-65 y.,Lower Saxony,Not employed: no further information,0.02324,76,1098,0.01432,0.03215
2019,46-65 y.,Bremen,White-collar worker,0.49210,38,38,0.33101,0.65319
2019,46-65 y.,North Rhine-Westphalia,Self-employed,0.08370,333,2331,0.07246,0.09495
2019,46-65 y.,North Rhine-Westphalia,Blue-collar worker,0.13959,239,2331,0.12552,0.15366
2019,46-65 y.,North Rhine-Westphalia,Civil servant,0.05450,126,2331,0.04529,0.06372
2019,46-65 y.,North Rhine-Westphalia,White-collar worker,0.48117,1055,2331,0.46088,0.50146
2019,46-65 y.,North Rhine-Westphalia,Not employed: Pensioner,0.12180,203,2331,0.10852,0.13508
2019,46-65 y.,North Rhine-Westphalia,Not employed: registered unemployed,0.05457,171,2331,0.04535,0.06380
2019,46-65 y.,North Rhine-Westphalia,Not employed: no further information,0.06104,204,2331,0.05132,0.07076
2019,46-65 y.,Hesse,Self-employed,0.09538,122,794,0.07494,0.11583
2019,46-65 y.,Hesse,Blue-collar worker,0.15318,90,794,0.12812,0.17825
2019,46-65 y.,Hesse,Civil servant,0.03911,37,794,0.02562,0.05260
2019,46-65 y.,Hesse,White-collar worker,0.48361,383,794,0.44883,0.51839
2019,46-65 y.,Hesse,Not employed: Pensioner,0.09518,45,794,0.07475,0.11560
2019,46-65 y.,Hesse,Not employed: registered unemployed,0.06818,52,794,0.05064,0.08572
2019,46-65 y.,Hesse,Not employed: no further information,0.06490,65,794,0.04775,0.08204
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Self-employed,0.06930,93,627,0.04941,0.08920
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Blue-collar worker,0.15956,94,627,0.13087,0.18825
2019,46-65 y.,"Rhineland-Palatinate, Saarland",White-collar worker,0.49170,287,627,0.45254,0.53086
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.11619,56,627,0.09109,0.14129
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Not employed: registered unemployed,0.03745,42,627,0.02258,0.05233
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Not employed: no further information,0.06296,55,627,0.04393,0.08198
2019,46-65 y.,Baden-Wuerttemberg,Self-employed,0.08536,195,1168,0.06932,0.10139
2019,46-65 y.,Baden-Wuerttemberg,Blue-collar worker,0.19236,156,1168,0.16974,0.21497
2019,46-65 y.,Baden-Wuerttemberg,Civil servant,0.06523,66,1168,0.05106,0.07940
2019,46-65 y.,Baden-Wuerttemberg,White-collar worker,0.49159,563,1168,0.46291,0.52028
2019,46-65 y.,Baden-Wuerttemberg,Not employed: Pensioner,0.08427,69,1168,0.06833,0.10021
2019,46-65 y.,Baden-Wuerttemberg,Not employed: registered unemployed,0.02250,42,1168,0.01399,0.03101
2019,46-65 y.,Baden-Wuerttemberg,Not employed: no further information,0.05210,77,1168,0.03935,0.06485
2019,46-65 y.,Bavaria,Self-employed,0.10619,302,1658,0.09136,0.12102
2019,46-65 y.,Bavaria,Blue-collar worker,0.20115,246,1658,0.18184,0.22045
2019,46-65 y.,Bavaria,Civil servant,0.04150,88,1658,0.03189,0.05110
2019,46-65 y.,Bavaria,White-collar worker,0.46222,734,1658,0.43821,0.48623
2019,46-65 y.,Bavaria,Not employed: Pensioner,0.11264,133,1658,0.09742,0.12786
2019,46-65 y.,Bavaria,Not employed: registered unemployed,0.02507,68,1658,0.01754,0.03260
2019,46-65 y.,Bavaria,Not employed: no further information,0.04633,87,1658,0.03621,0.05645
2019,46-65 y.,Berlin,Self-employed,0.10113,68,315,0.06778,0.13448
2019,46-65 y.,Berlin,White-collar worker,0.46873,180,315,0.41353,0.52392
2019,46-65 y.,Berlin,Not employed: Pensioner,0.12799,36,315,0.09104,0.16494
2019,46-65 y.,Berlin,Not employed: registered unemployed,0.10140,31,315,0.06802,0.13479
2019,46-65 y.,Brandenburg,Self-employed,0.08248,61,442,0.05681,0.10816
2019,46-65 y.,Brandenburg,Blue-collar worker,0.18471,75,442,0.14849,0.22093
2019,46-65 y.,Brandenburg,White-collar worker,0.39621,205,442,0.35056,0.44186
2019,46-65 y.,Brandenburg,Not employed: Pensioner,0.14288,60,442,0.11022,0.17554
2019,46-65 y.,Brandenburg,Not employed: registered unemployed,0.09419,41,442,0.06693,0.12145
2019,46-65 y.,Mecklenburg-Western Pomerania,Self-employed,0.08857,63,198,0.04889,0.12825
2019,46-65 y.,Mecklenburg-Western Pomerania,White-collar worker,0.41207,102,198,0.34334,0.48081
2019,46-65 y.,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.17637,33,198,0.12314,0.22959
2019,46-65 y.,Saxony,Self-employed,0.06211,94,623,0.04314,0.08108
2019,46-65 y.,Saxony,Blue-collar worker,0.27986,125,623,0.24458,0.31514
2019,46-65 y.,Saxony,White-collar worker,0.49050,306,623,0.45122,0.52979
2019,46-65 y.,Saxony,Not employed: Pensioner,0.09959,65,623,0.07606,0.12312
2019,46-65 y.,Saxony,Not employed: registered unemployed,0.04117,33,623,0.02555,0.05678
2019,46-65 y.,Saxony-Anhalt,Self-employed,0.09577,51,366,0.06558,0.12596
2019,46-65 y.,Saxony-Anhalt,Blue-collar worker,0.21173,58,366,0.16982,0.25364
2019,46-65 y.,Saxony-Anhalt,White-collar worker,0.39270,167,366,0.34260,0.44280
2019,46-65 y.,Saxony-Anhalt,Not employed: Pensioner,0.13906,40,366,0.10357,0.17456
2019,46-65 y.,Saxony-Anhalt,Not employed: registered unemployed,0.11219,50,366,0.07981,0.14457
2019,46-65 y.,Thuringa,Self-employed,0.10870,56,326,0.07486,0.14254
2019,46-65 y.,Thuringa,Blue-collar worker,0.18654,79,326,0.14419,0.22889
2019,46-65 y.,Thuringa,White-collar worker,0.40902,148,326,0.35557,0.46248
2019,46-65 y.,Thuringa,Not employed: Pensioner,0.12704,43,326,0.09084,0.16325
2019,66 and older,Schleswig-Holstein,Not employed: Pensioner,0.90929,168,168,0.86573,0.95285
2019,66 and older,Hamburg,Not employed: Pensioner,0.88212,93,93,0.81622,0.94801
2019,66 and older,Lower Saxony,Not employed: Pensioner,0.89295,404,404,0.86277,0.92314
2019,66 and older,Bremen,Not employed: Pensioner,0.84736,39,39,0.73301,0.96171
2019,66 and older,North Rhine-Westphalia,Self-employed,0.03082,62,953,0.01984,0.04179
2019,66 and older,North Rhine-Westphalia,White-collar worker,0.03192,45,953,0.02076,0.04309
2019,66 and older,North Rhine-Westphalia,Not employed: Pensioner,0.88769,846,953,0.86763,0.90774
2019,66 and older,Hesse,Self-employed,0.04001,32,273,0.01672,0.06330
2019,66 and older,Hesse,Not employed: Pensioner,0.87051,241,273,0.83060,0.91041
2019,66 and older,"Rhineland-Palatinate, Saarland",Not employed: Pensioner,0.93955,265,265,0.91080,0.96830
2019,66 and older,Baden-Wuerttemberg,Self-employed,0.04131,50,506,0.02395,0.05866
2019,66 and older,Baden-Wuerttemberg,Not employed: Pensioner,0.90324,456,506,0.87746,0.92902
2019,66 and older,Bavaria,Self-employed,0.04686,59,755,0.03177,0.06194
2019,66 and older,Bavaria,Not employed: Pensioner,0.90696,696,755,0.88622,0.92769
2019,66 and older,Berlin,Not employed: Pensioner,0.87651,165,165,0.82615,0.92686
2019,66 and older,Brandenburg,Not employed: Pensioner,0.95576,247,247,0.93006,0.98146
2019,66 and older,Mecklenburg-Western Pomerania,Not employed: Pensioner,0.98030,148,148,0.95783,1.00276
2019,66 and older,Saxony,Not employed: Pensioner,0.93187,337,337,0.90493,0.95881
2019,66 and older,Saxony-Anhalt,Not employed: Pensioner,0.94846,178,178,0.91588,0.98103
2019,66 and older,Thuringa,Not employed: Pensioner,0.95237,191,191,0.92209,0.98266
2020,17-29 y.,Schleswig-Holstein,White-collar worker,0.37007,48,162,0.29549,0.44465
2020,17-29 y.,Schleswig-Holstein,Apprentice/ Trainee/ Intern,0.31600,63,162,0.24419,0.38782
2020,17-29 y.,Schleswig-Holstein,Not employed: no further information,0.12638,51,162,0.07506,0.17771
2020,17-29 y.,Hamburg,White-collar worker,0.49926,38,74,0.38456,0.61397
2020,17-29 y.,Hamburg,Apprentice/ Trainee/ Intern,0.23932,36,74,0.14144,0.33720
2020,17-29 y.,Lower Saxony,Blue-collar worker,0.10276,70,608,0.07861,0.12692
2020,17-29 y.,Lower Saxony,White-collar worker,0.30974,172,608,0.27296,0.34653
2020,17-29 y.,Lower Saxony,Apprentice/ Trainee/ Intern,0.22732,165,608,0.19398,0.26066
2020,17-29 y.,Lower Saxony,Not employed: registered unemployed,0.10009,61,608,0.07622,0.12397
2020,17-29 y.,Lower Saxony,Not employed: no further information,0.18407,140,608,0.15324,0.21490
2020,17-29 y.,North Rhine-Westphalia,Blue-collar worker,0.08701,122,1458,0.07254,0.10148
2020,17-29 y.,North Rhine-Westphalia,White-collar worker,0.37162,444,1458,0.34680,0.39643
2020,17-29 y.,North Rhine-Westphalia,Apprentice/ Trainee/ Intern,0.28925,419,1458,0.26597,0.31253
2020,17-29 y.,North Rhine-Westphalia,Not employed: registered unemployed,0.06432,144,1458,0.05172,0.07692
2020,17-29 y.,North Rhine-Westphalia,Not employed: no further information,0.10942,329,1458,0.09339,0.12544
2020,17-29 y.,Hesse,Blue-collar worker,0.05209,47,435,0.03119,0.07300
2020,17-29 y.,Hesse,White-collar worker,0.36389,126,435,0.31862,0.40915
