year,bula_h,pgisced97,ple0008,proportion,n,lower_confidence,upper_confidence
2016,Berlin,vocational + Abi,Weniger gut,0.0003304449992656778,41132,0.000154796686396397,0.0005060933121349586
2016,Niedersachsen,-1,Weniger gut,0.0003304449992656778,41132,0.000154796686396397,0.0005060933121349586
2016,Mecklenburg-Vorpommern,general elemantary,Sehr gut,0.0003304449992656778,41132,0.000154796686396397,0.0005060933121349586
2016,"Rheinland-Pfalz,Saarland",-1,Sehr gut,0.0003304449992656778,41132,0.000154796686396397,0.0005060933121349586
2016,Bremen,general elemantary,Zufriedenstellend,0.0003304449992656778,41132,0.000154796686396397,0.0005060933121349586
2016,Sachsen,inadequately,Sehr gut,0.0003304449992656778,41132,0.000154796686396397,0.0005060933121349586
2016,Baden-Württemberg,inadequately,Schlecht,0.0003304449992656778,41132,0.000154796686396397,0.0005060933121349586
2016,Schleswig-Holstein,-1,Zufriedenstellend,0.0003304449992656778,41132,0.000154796686396397,0.0005060933121349586
2016,Bremen,general elemantary,Gut,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Thüringen,inadequately,Gut,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Hamburg,higher vocational,Gut,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Baden-Württemberg,vocational + Abi,Schlecht,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Hamburg,general elemantary,Weniger gut,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Sachsen-Anhalt,higher education,Schlecht,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Thüringen,vocational + Abi,Zufriedenstellend,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Sachsen,in school,Gut,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Hamburg,higher education,Weniger gut,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Schleswig-Holstein,general elemantary,Schlecht,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Sachsen-Anhalt,higher vocational,Weniger gut,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Berlin,vocational + Abi,Sehr gut,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Brandenburg,in school,Sehr gut,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Mecklenburg-Vorpommern,general elemantary,Weniger gut,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Mecklenburg-Vorpommern,higher education,Sehr gut,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Sachsen,general elemantary,Schlecht,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Hessen,higher education,Schlecht,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,"Rheinland-Pfalz,Saarland",in school,Gut,0.000293728888236158,41132,0.0001281230296016382,0.0004593347468706778
2016,Berlin,inadequately,Sehr gut,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,"Rheinland-Pfalz,Saarland",higher education,Schlecht,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Baden-Württemberg,higher vocational,Schlecht,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Schleswig-Holstein,in school,Gut,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Sachsen-Anhalt,inadequately,Weniger gut,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Sachsen-Anhalt,inadequately,Sehr gut,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Brandenburg,-1,Gut,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Bremen,vocational + Abi,Gut,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Hamburg,-1,Gut,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Thüringen,inadequately,Zufriedenstellend,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Baden-Württemberg,-1,Weniger gut,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Mecklenburg-Vorpommern,vocational + Abi,Sehr gut,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Berlin,-1,Sehr gut,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Berlin,higher vocational,Weniger gut,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Sachsen,-1,Zufriedenstellend,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Hamburg,higher vocational,Zufriedenstellend,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Mecklenburg-Vorpommern,-1,Gut,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Thüringen,higher education,Schlecht,0.0002570127772066383,41132,0.00010209983648582478,0.0004119257179274518
2016,Bayern,-1,Weniger gut,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Bremen,vocational + Abi,Zufriedenstellend,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Bremen,general elemantary,Sehr gut,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Niedersachsen,in school,Zufriedenstellend,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Niedersachsen,vocational + Abi,Schlecht,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Bremen,inadequately,Sehr gut,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Nordrhein-Westfalen,in school,Weniger gut,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Hessen,inadequately,Schlecht,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Schleswig-Holstein,higher education,Schlecht,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,"Rheinland-Pfalz,Saarland",inadequately,Schlecht,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Thüringen,-1,Gut,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Mecklenburg-Vorpommern,inadequately,Sehr gut,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Brandenburg,general elemantary,Schlecht,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Bayern,higher vocational,Schlecht,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Mecklenburg-Vorpommern,vocational + Abi,Zufriedenstellend,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Sachsen-Anhalt,higher vocational,Sehr gut,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Berlin,in school,Gut,0.00022029666617711852,41132,7.687251835010187e-05,0.00036372081400413514
2016,Bremen,-1,Zufriedenstellend,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Sachsen,-1,Sehr gut,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Hamburg,inadequately,Weniger gut,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Sachsen,higher vocational,Sehr gut,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Hamburg,vocational + Abi,Sehr gut,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Mecklenburg-Vorpommern,higher education,Schlecht,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Bremen,-1,Sehr gut,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Hessen,vocational + Abi,Schlecht,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Berlin,-1,Zufriedenstellend,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Niedersachsen,higher education,Schlecht,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Sachsen-Anhalt,general elemantary,Schlecht,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Hamburg,general elemantary,Schlecht,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Hamburg,in school,Sehr gut,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Brandenburg,inadequately,Weniger gut,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Hamburg,middle vocational,Schlecht,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Schleswig-Holstein,inadequately,Schlecht,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Mecklenburg-Vorpommern,inadequately,Zufriedenstellend,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Niedersachsen,higher vocational,Sehr gut,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Mecklenburg-Vorpommern,general elemantary,Schlecht,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Brandenburg,vocational + Abi,Weniger gut,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,Mecklenburg-Vorpommern,-1,Zufriedenstellend,0.00018358055514759876,41132,5.2650415968403364e-05,0.00031451069432679413
2016,"Rheinland-Pfalz,Saarland",-1,Weniger gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Berlin,higher vocational,Sehr gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Brandenburg,higher vocational,Schlecht,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Sachsen-Anhalt,-1,Sehr gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Hessen,-1,Weniger gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Thüringen,general elemantary,Schlecht,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Bremen,inadequately,Weniger gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Bremen,inadequately,Zufriedenstellend,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Sachsen,inadequately,Schlecht,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Berlin,-1,Weniger gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Thüringen,-1,Zufriedenstellend,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Berlin,in school,Weniger gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Schleswig-Holstein,in school,Sehr gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Hamburg,in school,Gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Nordrhein-Westfalen,-1,Schlecht,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Mecklenburg-Vorpommern,-1,Sehr gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Hessen,-1,Schlecht,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Hamburg,higher education,Schlecht,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Mecklenburg-Vorpommern,inadequately,Weniger gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Thüringen,inadequately,Weniger gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Bayern,in school,Weniger gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,"Rheinland-Pfalz,Saarland",vocational + Abi,Schlecht,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Thüringen,-1,Weniger gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Hamburg,inadequately,Gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Mecklenburg-Vorpommern,general elemantary,Zufriedenstellend,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Niedersachsen,inadequately,Schlecht,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Sachsen,-1,Weniger gut,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Brandenburg,in school,Zufriedenstellend,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Berlin,general elemantary,Schlecht,0.000146864444118079,41132,2.975481727424115e-05,0.00026397407096191683
2016,Mecklenburg-Vorpommern,-1,Schlecht,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Berlin,vocational + Abi,Schlecht,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Brandenburg,-1,Sehr gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Brandenburg,-1,Schlecht,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Brandenburg,in school,Gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Brandenburg,vocational + Abi,Schlecht,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Mecklenburg-Vorpommern,higher vocational,Weniger gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Mecklenburg-Vorpommern,in school,Sehr gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Mecklenburg-Vorpommern,vocational + Abi,Weniger gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Bayern,vocational + Abi,Schlecht,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Thüringen,in school,Gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Sachsen,in school,Zufriedenstellend,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Sachsen,higher vocational,Schlecht,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Thüringen,-1,Sehr gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Sachsen-Anhalt,-1,Weniger gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Berlin,in school,Sehr gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,"Rheinland-Pfalz,Saarland",in school,Zufriedenstellend,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Thüringen,vocational + Abi,Weniger gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Hamburg,higher vocational,Weniger gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Sachsen-Anhalt,vocational + Abi,Sehr gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Schleswig-Holstein,vocational + Abi,Schlecht,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Schleswig-Holstein,higher vocational,Sehr gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Hamburg,-1,Weniger gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Hamburg,inadequately,Sehr gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Hamburg,inadequately,Zufriedenstellend,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Niedersachsen,-1,Schlecht,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Thüringen,higher vocational,Sehr gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Niedersachsen,higher vocational,Schlecht,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Bremen,in school,Gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Bremen,general elemantary,Schlecht,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Bremen,middle vocational,Schlecht,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,"Rheinland-Pfalz,Saarland",-1,Schlecht,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Baden-Württemberg,in school,Zufriedenstellend,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
2016,Bremen,-1,Weniger gut,0.00011014833308855926,41132,8.726559085319013e-06,0.00021157010709179952
