year,age_gr,pgisced97,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2020,46-65 y.,No answer / don't know,Satisfactory,0.28862,49,116,0.20581,0.37144
2020,46-65 y.,Primary Level,Very good,0.07080,51,350,0.04389,0.09771
2020,46-65 y.,Primary Level,Good,0.17011,110,350,0.13069,0.20953
2020,46-65 y.,Primary Level,Satisfactory,0.30674,114,350,0.25836,0.35512
2020,46-65 y.,Primary Level,Poor,0.37147,75,350,0.32078,0.42217
2020,46-65 y.,Lower Secondary Level,Very good,0.04855,58,733,0.03298,0.06412
2020,46-65 y.,Lower Secondary Level,Good,0.26932,226,733,0.23719,0.30146
2020,46-65 y.,Lower Secondary Level,Satisfactory,0.36626,250,733,0.33136,0.40116
2020,46-65 y.,Lower Secondary Level,Poor,0.25466,156,733,0.22310,0.28622
2020,46-65 y.,Lower Secondary Level,Bad,0.06121,43,733,0.04384,0.07857
2020,46-65 y.,Upper Secondary Level,Very good,0.04136,279,4429,0.03550,0.04723
2020,46-65 y.,Upper Secondary Level,Good,0.34311,1623,4429,0.32913,0.35709
2020,46-65 y.,Upper Secondary Level,Satisfactory,0.38611,1606,4429,0.37177,0.40045
2020,46-65 y.,Upper Secondary Level,Poor,0.17987,731,4429,0.16856,0.19118
2020,46-65 y.,Upper Secondary Level,Bad,0.04955,190,4429,0.04316,0.05594
2020,46-65 y.,Post-secondary Non-tertiary Level,Very good,0.06264,85,949,0.04721,0.07806
2020,46-65 y.,Post-secondary Non-tertiary Level,Good,0.41037,422,949,0.37905,0.44168
2020,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.34249,312,949,0.31228,0.37270
2020,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.16338,130,949,0.13985,0.18692
2020,46-65 y.,First Stage of Tertiary Education,Very good,0.07260,59,742,0.05391,0.09128
2020,46-65 y.,First Stage of Tertiary Education,Good,0.34996,328,742,0.31562,0.38430
2020,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.40724,264,742,0.37186,0.44262
2020,46-65 y.,First Stage of Tertiary Education,Poor,0.13882,91,742,0.11392,0.16371
2020,46-65 y.,Second Stage of Tertiary Education,Very good,0.11067,407,3059,0.09956,0.12179
2020,46-65 y.,Second Stage of Tertiary Education,Good,0.46291,1515,3059,0.44524,0.48059
2020,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.29303,788,3059,0.27690,0.30916
2020,46-65 y.,Second Stage of Tertiary Education,Poor,0.11657,299,3059,0.10519,0.12794
2020,46-65 y.,Second Stage of Tertiary Education,Bad,0.01682,50,3059,0.01226,0.02137
2020,66 and older,Lower Secondary Level,Good,0.19752,109,495,0.16241,0.23263
2020,66 and older,Lower Secondary Level,Satisfactory,0.41348,214,495,0.37005,0.45691
2020,66 and older,Lower Secondary Level,Poor,0.27796,136,495,0.23845,0.31746
2020,66 and older,Lower Secondary Level,Bad,0.08598,36,495,0.06126,0.11070
2020,66 and older,Upper Secondary Level,Very good,0.02925,74,2435,0.02256,0.03595
2020,66 and older,Upper Secondary Level,Good,0.23070,639,2435,0.21396,0.24743
2020,66 and older,Upper Secondary Level,Satisfactory,0.44942,1059,2435,0.42965,0.46918
2020,66 and older,Upper Secondary Level,Poor,0.22207,515,2435,0.20556,0.23858
2020,66 and older,Upper Secondary Level,Bad,0.06857,148,2435,0.05853,0.07861
2020,66 and older,Post-secondary Non-tertiary Level,Good,0.26148,52,130,0.18564,0.33731
2020,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.47777,78,130,0.39158,0.56397
2020,66 and older,First Stage of Tertiary Education,Good,0.26669,96,322,0.21831,0.31506
2020,66 and older,First Stage of Tertiary Education,Satisfactory,0.44921,163,322,0.39479,0.50363
2020,66 and older,First Stage of Tertiary Education,Poor,0.18856,63,322,0.14576,0.23135
2020,66 and older,Second Stage of Tertiary Education,Very good,0.04100,71,1385,0.03055,0.05144
2020,66 and older,Second Stage of Tertiary Education,Good,0.32159,496,1385,0.29698,0.34620
2020,66 and older,Second Stage of Tertiary Education,Satisfactory,0.42025,528,1385,0.39424,0.44625
2020,66 and older,Second Stage of Tertiary Education,Poor,0.17507,236,1385,0.15505,0.19509
2020,66 and older,Second Stage of Tertiary Education,Bad,0.04210,54,1385,0.03152,0.05268
2021,17-29 y.,No answer / don't know,Very good,0.26362,92,250,0.20889,0.31834
2021,17-29 y.,No answer / don't know,Good,0.42014,122,250,0.35883,0.48145
2021,17-29 y.,No answer / don't know,Satisfactory,0.17191,36,250,0.12505,0.21878
2021,17-29 y.,Pre-primary Level,Very good,0.30638,68,189,0.24048,0.37227
2021,17-29 y.,Pre-primary Level,Good,0.46132,83,189,0.39006,0.53258
2021,17-29 y.,Pre-primary Level,Satisfactory,0.17182,38,189,0.11790,0.22575
2021,17-29 y.,Primary Level,Very good,0.42826,94,215,0.36196,0.49456
2021,17-29 y.,Primary Level,Good,0.35955,89,215,0.29526,0.42384
2021,17-29 y.,Primary Level,Satisfactory,0.12539,32,215,0.08102,0.16977
2021,17-29 y.,Lower Secondary Level,Very good,0.23557,196,552,0.20013,0.27100
2021,17-29 y.,Lower Secondary Level,Good,0.36946,198,552,0.32916,0.40976
2021,17-29 y.,Lower Secondary Level,Satisfactory,0.20051,114,552,0.16708,0.23394
2021,17-29 y.,Lower Secondary Level,Poor,0.15209,44,552,0.12211,0.18208
2021,17-29 y.,Upper Secondary Level,Very good,0.26834,356,1201,0.24327,0.29341
2021,17-29 y.,Upper Secondary Level,Good,0.43936,531,1201,0.41128,0.46744
2021,17-29 y.,Upper Secondary Level,Satisfactory,0.19209,217,1201,0.16980,0.21438
2021,17-29 y.,Upper Secondary Level,Poor,0.09606,97,1201,0.07939,0.11274
2021,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.29841,64,225,0.23849,0.35833
2021,17-29 y.,Post-secondary Non-tertiary Level,Good,0.42526,111,225,0.36051,0.49000
2021,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.22093,50,225,0.16660,0.27526
2021,17-29 y.,Second Stage of Tertiary Education,Very good,0.29649,167,508,0.25674,0.33625
2021,17-29 y.,Second Stage of Tertiary Education,Good,0.48298,251,508,0.43948,0.52648
2021,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.16840,90,508,0.13583,0.20098
2021,30-45 y.,No answer / don't know,Very good,0.19800,72,247,0.14821,0.24780
2021,30-45 y.,No answer / don't know,Good,0.43750,111,247,0.37551,0.49950
2021,30-45 y.,No answer / don't know,Satisfactory,0.29073,64,247,0.23398,0.34747
2021,30-45 y.,Primary Level,Very good,0.16761,135,501,0.13487,0.20035
2021,30-45 y.,Primary Level,Good,0.25535,173,501,0.21713,0.29357
2021,30-45 y.,Primary Level,Satisfactory,0.21588,99,501,0.17982,0.25195
2021,30-45 y.,Primary Level,Poor,0.17672,63,501,0.14329,0.21016
2021,30-45 y.,Primary Level,Bad,0.18443,31,501,0.15044,0.21843
2021,30-45 y.,Lower Secondary Level,Very good,0.10004,88,487,0.07336,0.12672
2021,30-45 y.,Lower Secondary Level,Good,0.42768,218,487,0.38370,0.47167
2021,30-45 y.,Lower Secondary Level,Satisfactory,0.19472,112,487,0.15952,0.22993
2021,30-45 y.,Lower Secondary Level,Poor,0.17728,69,487,0.14332,0.21123
2021,30-45 y.,Upper Secondary Level,Very good,0.12698,233,1558,0.11044,0.14352
2021,30-45 y.,Upper Secondary Level,Good,0.47533,713,1558,0.45053,0.50014
2021,30-45 y.,Upper Secondary Level,Satisfactory,0.23725,382,1558,0.21612,0.25839
2021,30-45 y.,Upper Secondary Level,Poor,0.13447,188,1558,0.11752,0.15142
2021,30-45 y.,Upper Secondary Level,Bad,0.02597,42,1558,0.01807,0.03386
2021,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.13241,81,537,0.10372,0.16111
2021,30-45 y.,Post-secondary Non-tertiary Level,Good,0.44892,265,537,0.40682,0.49103
2021,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.30160,146,537,0.26275,0.34046
2021,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.09115,45,537,0.06678,0.11552
2021,30-45 y.,First Stage of Tertiary Education,Good,0.54040,99,148,0.45984,0.62097
2021,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.22902,49,148,0.16109,0.29695
2021,30-45 y.,Second Stage of Tertiary Education,Very good,0.22597,415,1749,0.20636,0.24557
2021,30-45 y.,Second Stage of Tertiary Education,Good,0.48405,870,1749,0.46062,0.50748
2021,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.21417,341,1749,0.19494,0.23340
2021,30-45 y.,Second Stage of Tertiary Education,Poor,0.06984,123,1749,0.05789,0.08179
2021,46-65 y.,No answer / don't know,Good,0.35973,89,155,0.28393,0.43553
2021,46-65 y.,No answer / don't know,Satisfactory,0.29892,66,155,0.22662,0.37123
2021,46-65 y.,Primary Level,Very good,0.06007,31,223,0.02881,0.09133
2021,46-65 y.,Primary Level,Good,0.27289,60,223,0.21429,0.33148
2021,46-65 y.,Primary Level,Satisfactory,0.19544,69,223,0.14328,0.24760
2021,46-65 y.,Primary Level,Poor,0.34050,63,223,0.27817,0.40284
2021,46-65 y.,Lower Secondary Level,Very good,0.07443,36,432,0.04965,0.09921
2021,46-65 y.,Lower Secondary Level,Good,0.25962,125,432,0.21823,0.30101
2021,46-65 y.,Lower Secondary Level,Satisfactory,0.35421,132,432,0.30906,0.39936
2021,46-65 y.,Lower Secondary Level,Poor,0.23614,100,432,0.19604,0.27623
2021,46-65 y.,Lower Secondary Level,Bad,0.07560,39,432,0.05064,0.10056
2021,46-65 y.,Upper Secondary Level,Very good,0.07213,235,2912,0.06273,0.08153
2021,46-65 y.,Upper Secondary Level,Good,0.33906,1046,2912,0.32186,0.35626
2021,46-65 y.,Upper Secondary Level,Satisfactory,0.37413,1013,2912,0.35655,0.39171
2021,46-65 y.,Upper Secondary Level,Poor,0.16454,483,2912,0.15107,0.17800
2021,46-65 y.,Upper Secondary Level,Bad,0.05014,135,2912,0.04222,0.05807
2021,46-65 y.,Post-secondary Non-tertiary Level,Very good,0.06962,72,675,0.05041,0.08883
2021,46-65 y.,Post-secondary Non-tertiary Level,Good,0.39938,294,675,0.36240,0.43635
2021,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.35653,217,675,0.32037,0.39269
2021,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.13663,92,675,0.11070,0.16256
2021,46-65 y.,First Stage of Tertiary Education,Very good,0.05050,44,496,0.03121,0.06980
2021,46-65 y.,First Stage of Tertiary Education,Good,0.41656,204,496,0.37313,0.45999
2021,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.33287,178,496,0.29136,0.37439
2021,46-65 y.,First Stage of Tertiary Education,Poor,0.15288,70,496,0.12118,0.18458
2021,46-65 y.,Second Stage of Tertiary Education,Very good,0.11875,336,2299,0.10552,0.13197
2021,46-65 y.,Second Stage of Tertiary Education,Good,0.43632,1078,2299,0.41604,0.45659
2021,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.32817,614,2299,0.30897,0.34736
2021,46-65 y.,Second Stage of Tertiary Education,Poor,0.10009,226,2299,0.08782,0.11236
2021,46-65 y.,Second Stage of Tertiary Education,Bad,0.01668,45,2299,0.01144,0.02191
2021,66 and older,Lower Secondary Level,Good,0.14767,61,275,0.10566,0.18967
2021,66 and older,Lower Secondary Level,Satisfactory,0.39099,127,275,0.33321,0.44877
2021,66 and older,Lower Secondary Level,Poor,0.32612,87,275,0.27061,0.38163
2021,66 and older,Upper Secondary Level,Very good,0.04246,88,1718,0.03292,0.05200
2021,66 and older,Upper Secondary Level,Good,0.22448,456,1718,0.20474,0.24421
2021,66 and older,Upper Secondary Level,Satisfactory,0.43794,700,1718,0.41447,0.46140
2021,66 and older,Upper Secondary Level,Poor,0.22100,348,1718,0.20138,0.24063
2021,66 and older,Upper Secondary Level,Bad,0.07412,126,1718,0.06173,0.08651
2021,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.30833,46,78,0.20518,0.41148
2021,66 and older,Post-secondary Non-tertiary Level,Poor,0.31940,32,78,0.21526,0.42354
2021,66 and older,First Stage of Tertiary Education,Good,0.28788,73,232,0.22949,0.34627
2021,66 and older,First Stage of Tertiary Education,Satisfactory,0.38628,100,232,0.32349,0.44907
2021,66 and older,First Stage of Tertiary Education,Poor,0.21054,59,232,0.15797,0.26312
2021,66 and older,Second Stage of Tertiary Education,Very good,0.04574,70,1110,0.03345,0.05804
2021,66 and older,Second Stage of Tertiary Education,Good,0.31605,412,1110,0.28869,0.34342
2021,66 and older,Second Stage of Tertiary Education,Satisfactory,0.43372,414,1110,0.40455,0.46289
2021,66 and older,Second Stage of Tertiary Education,Poor,0.17550,171,1110,0.15311,0.19789
2021,66 and older,Second Stage of Tertiary Education,Bad,0.02899,43,1110,0.01911,0.03886
2022,17-29 y.,No answer / don't know,Very good,0.27083,250,886,0.24155,0.30011
2022,17-29 y.,No answer / don't know,Good,0.39995,384,886,0.36768,0.43223
2022,17-29 y.,No answer / don't know,Satisfactory,0.22449,184,886,0.19700,0.25198
2022,17-29 y.,No answer / don't know,Poor,0.09293,68,886,0.07380,0.11205
2022,17-29 y.,Pre-primary Level,Very good,0.30004,66,260,0.24423,0.35586
2022,17-29 y.,Pre-primary Level,Good,0.47885,144,260,0.41801,0.53969
2022,17-29 y.,Pre-primary Level,Satisfactory,0.17192,50,260,0.12597,0.21787
2022,17-29 y.,Primary Level,Very good,0.20898,62,177,0.14891,0.26904
2022,17-29 y.,Primary Level,Good,0.34963,80,177,0.27918,0.42008
2022,17-29 y.,Primary Level,Satisfactory,0.17403,35,177,0.11801,0.23004
2022,17-29 y.,Lower Secondary Level,Very good,0.26714,158,562,0.23052,0.30375
2022,17-29 y.,Lower Secondary Level,Good,0.35441,211,562,0.31483,0.39399
2022,17-29 y.,Lower Secondary Level,Satisfactory,0.22235,131,562,0.18794,0.25676
2022,17-29 y.,Lower Secondary Level,Poor,0.11940,62,562,0.09257,0.14624
2022,17-29 y.,Upper Secondary Level,Very good,0.24235,432,1744,0.22224,0.26247
2022,17-29 y.,Upper Secondary Level,Good,0.44948,791,1744,0.42612,0.47283
2022,17-29 y.,Upper Secondary Level,Satisfactory,0.22827,389,1744,0.20856,0.24797
2022,17-29 y.,Upper Secondary Level,Poor,0.07556,132,1744,0.06315,0.08797
2022,17-29 y.,Post-secondary Non-tertiary Level,Very good,0.23172,98,395,0.19005,0.27338
2022,17-29 y.,Post-secondary Non-tertiary Level,Good,0.41764,158,395,0.36894,0.46634
2022,17-29 y.,Post-secondary Non-tertiary Level,Satisfactory,0.22412,100,395,0.18294,0.26529
2022,17-29 y.,Post-secondary Non-tertiary Level,Poor,0.11557,39,395,0.08400,0.14714
2022,17-29 y.,First Stage of Tertiary Education,Good,0.45451,32,32,0.27923,0.62980
2022,17-29 y.,Second Stage of Tertiary Education,Very good,0.30778,421,1463,0.28412,0.33144
2022,17-29 y.,Second Stage of Tertiary Education,Good,0.46907,711,1463,0.44349,0.49465
2022,17-29 y.,Second Stage of Tertiary Education,Satisfactory,0.17554,261,1463,0.15604,0.19504
2022,17-29 y.,Second Stage of Tertiary Education,Poor,0.03969,70,1463,0.02968,0.04969
2022,30-45 y.,No answer / don't know,Very good,0.20512,320,1368,0.18372,0.22653
2022,30-45 y.,No answer / don't know,Good,0.44818,616,1368,0.42182,0.47454
2022,30-45 y.,No answer / don't know,Satisfactory,0.20799,307,1368,0.18647,0.22950
2022,30-45 y.,No answer / don't know,Poor,0.11874,125,1368,0.10159,0.13589
2022,30-45 y.,Primary Level,Very good,0.13771,100,381,0.10307,0.17236
2022,30-45 y.,Primary Level,Good,0.38532,136,381,0.33639,0.43425
2022,30-45 y.,Primary Level,Satisfactory,0.14490,83,381,0.10951,0.18029
2022,30-45 y.,Primary Level,Poor,0.23498,62,381,0.19235,0.27761
2022,30-45 y.,Lower Secondary Level,Very good,0.13274,93,490,0.10266,0.16281
2022,30-45 y.,Lower Secondary Level,Good,0.29665,182,490,0.25617,0.33714
2022,30-45 y.,Lower Secondary Level,Satisfactory,0.26812,140,490,0.22885,0.30738
2022,30-45 y.,Lower Secondary Level,Poor,0.22573,75,490,0.18867,0.26278
2022,30-45 y.,Upper Secondary Level,Very good,0.11516,317,2259,0.10199,0.12833
2022,30-45 y.,Upper Secondary Level,Good,0.45639,960,2259,0.43584,0.47693
2022,30-45 y.,Upper Secondary Level,Satisfactory,0.29429,654,2259,0.27549,0.31309
2022,30-45 y.,Upper Secondary Level,Poor,0.10656,265,2259,0.09383,0.11929
2022,30-45 y.,Upper Secondary Level,Bad,0.02760,63,2259,0.02084,0.03436
2022,30-45 y.,Post-secondary Non-tertiary Level,Very good,0.13093,115,828,0.10794,0.15392
2022,30-45 y.,Post-secondary Non-tertiary Level,Good,0.46269,391,828,0.42871,0.49668
2022,30-45 y.,Post-secondary Non-tertiary Level,Satisfactory,0.27111,227,828,0.24081,0.30140
2022,30-45 y.,Post-secondary Non-tertiary Level,Poor,0.11684,95,828,0.09495,0.13873
2022,30-45 y.,First Stage of Tertiary Education,Very good,0.10787,50,338,0.07475,0.14100
2022,30-45 y.,First Stage of Tertiary Education,Good,0.49348,171,338,0.44010,0.54686
2022,30-45 y.,First Stage of Tertiary Education,Satisfactory,0.29628,86,338,0.24753,0.34503
2022,30-45 y.,First Stage of Tertiary Education,Poor,0.08974,31,338,0.05922,0.12025
2022,30-45 y.,Second Stage of Tertiary Education,Very good,0.18503,657,3143,0.17145,0.19860
2022,30-45 y.,Second Stage of Tertiary Education,Good,0.51778,1565,3143,0.50031,0.53525
2022,30-45 y.,Second Stage of Tertiary Education,Satisfactory,0.22090,706,3143,0.20639,0.23540
2022,30-45 y.,Second Stage of Tertiary Education,Poor,0.06760,215,3143,0.05883,0.07638
2022,46-65 y.,No answer / don't know,Very good,0.10038,94,897,0.08070,0.12006
2022,46-65 y.,No answer / don't know,Good,0.39016,344,897,0.35822,0.42210
2022,46-65 y.,No answer / don't know,Satisfactory,0.31939,275,897,0.28886,0.34992
2022,46-65 y.,No answer / don't know,Poor,0.14675,146,897,0.12358,0.16992
2022,46-65 y.,No answer / don't know,Bad,0.04333,38,897,0.03000,0.05666
2022,46-65 y.,Primary Level,Good,0.13991,54,177,0.08866,0.19116
2022,46-65 y.,Primary Level,Satisfactory,0.34170,71,177,0.27163,0.41177
2022,46-65 y.,Primary Level,Poor,0.27832,52,177,0.21210,0.34453
2022,46-65 y.,Lower Secondary Level,Very good,0.06533,36,461,0.04275,0.08791
2022,46-65 y.,Lower Secondary Level,Good,0.19660,126,461,0.16028,0.23292
2022,46-65 y.,Lower Secondary Level,Satisfactory,0.38031,136,461,0.33594,0.42467
2022,46-65 y.,Lower Secondary Level,Poor,0.24934,118,461,0.20980,0.28887
2022,46-65 y.,Lower Secondary Level,Bad,0.10843,45,461,0.08002,0.13685
2022,46-65 y.,Upper Secondary Level,Very good,0.05238,208,3391,0.04488,0.05988
2022,46-65 y.,Upper Secondary Level,Good,0.31065,1163,3391,0.29507,0.32623
2022,46-65 y.,Upper Secondary Level,Satisfactory,0.37883,1207,3391,0.36250,0.39516
2022,46-65 y.,Upper Secondary Level,Poor,0.20074,640,3391,0.18726,0.21422
2022,46-65 y.,Upper Secondary Level,Bad,0.05739,173,3391,0.04956,0.06522
2022,46-65 y.,Post-secondary Non-tertiary Level,Very good,0.06975,69,798,0.05206,0.08743
2022,46-65 y.,Post-secondary Non-tertiary Level,Good,0.35953,318,798,0.32621,0.39284
2022,46-65 y.,Post-secondary Non-tertiary Level,Satisfactory,0.38060,298,798,0.34689,0.41431
2022,46-65 y.,Post-secondary Non-tertiary Level,Poor,0.15358,113,798,0.12855,0.17861
2022,46-65 y.,First Stage of Tertiary Education,Very good,0.06173,44,618,0.04274,0.08072
2022,46-65 y.,First Stage of Tertiary Education,Good,0.33754,235,618,0.30023,0.37486
2022,46-65 y.,First Stage of Tertiary Education,Satisfactory,0.41232,255,618,0.37348,0.45116
2022,46-65 y.,First Stage of Tertiary Education,Poor,0.13743,84,618,0.11026,0.16460
2022,46-65 y.,Second Stage of Tertiary Education,Very good,0.10062,359,2724,0.08933,0.11192
2022,46-65 y.,Second Stage of Tertiary Education,Good,0.44805,1256,2724,0.42937,0.46673
2022,46-65 y.,Second Stage of Tertiary Education,Satisfactory,0.31169,770,2724,0.29430,0.32909
2022,46-65 y.,Second Stage of Tertiary Education,Poor,0.11394,284,2724,0.10201,0.12588
2022,46-65 y.,Second Stage of Tertiary Education,Bad,0.02569,55,2724,0.01975,0.03163
2022,66 and older,No answer / don't know,Good,0.33591,79,194,0.26927,0.40254
2022,66 and older,No answer / don't know,Satisfactory,0.34431,84,194,0.27727,0.41134
2022,66 and older,No answer / don't know,Poor,0.14530,31,194,0.09558,0.19501
2022,66 and older,Lower Secondary Level,Good,0.25224,93,314,0.20413,0.30035
2022,66 and older,Lower Secondary Level,Satisfactory,0.33516,110,314,0.28286,0.38745
2022,66 and older,Lower Secondary Level,Poor,0.25282,80,314,0.20467,0.30098
2022,66 and older,Lower Secondary Level,Bad,0.13946,31,314,0.10108,0.17784
2022,66 and older,Upper Secondary Level,Very good,0.02685,65,1827,0.01944,0.03427
2022,66 and older,Upper Secondary Level,Good,0.24958,498,1827,0.22973,0.26943
2022,66 and older,Upper Secondary Level,Satisfactory,0.40205,742,1827,0.37956,0.42454
2022,66 and older,Upper Secondary Level,Poor,0.24579,401,1827,0.22604,0.26554
2022,66 and older,Upper Secondary Level,Bad,0.07572,121,1827,0.06359,0.08786
2022,66 and older,Post-secondary Non-tertiary Level,Satisfactory,0.41553,61,61,0.29083,0.54023
2022,66 and older,First Stage of Tertiary Education,Good,0.26451,87,274,0.21219,0.31683
