"ple0008","year","bula_h","sampreg","n","percent","lower_confidence_percent","upper_confidence_percent"
"Gut","2016","Berlin","Ostdeutschland","163","0.364516285956125","0.318704645501168","0.410327926411082"
"Gut","2016","Brandenburg","Westdeutschland","","","",""
"Gut","2016","Brandenburg","Ostdeutschland","385","0.335235328566353","0.3065997015308","0.363870955601906"
"Gut","2016","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Gut","2016","Mecklenburg-Vorpommern","Ostdeutschland","236","0.399349331464154","0.359796470114155","0.438902192814153"
"Gut","2016","Sachsen","Westdeutschland","","","",""
"Gut","2016","Sachsen","Ostdeutschland","616","0.380275425015788","0.356361210373586","0.40418963965799"
"Gut","2016","Sachsen-Anhalt","Westdeutschland","","","",""
"Gut","2016","Sachsen-Anhalt","Ostdeutschland","356","0.359766642730138","0.328720593194522","0.390812692265755"
"Gut","2016","Thueringen","Westdeutschland","","","",""
"Gut","2016","Thueringen","Ostdeutschland","400","0.426343909308807","0.39536525266203","0.457322565955584"
"Zufriedenstellend","2016","Schleswig-Holstein","Westdeutschland","277","0.312787240700893","0.284008576383963","0.341565905017823"
"Zufriedenstellend","2016","Schleswig-Holstein","Ostdeutschland","","","",""
"Zufriedenstellend","2016","Hamburg","Westdeutschland","139","0.344470319223389","0.301139271805235","0.387801366641543"
"Zufriedenstellend","2016","Hamburg","Ostdeutschland","","","",""
"Zufriedenstellend","2016","Niedersachsen","Westdeutschland","855","0.344025872591844","0.326143619386648","0.36190812579704"
"Zufriedenstellend","2016","Niedersachsen","Ostdeutschland","","","",""
"Zufriedenstellend","2016","Bremen","Westdeutschland","65","0.386461093424116","0.323531037720506","0.449391149127726"
"Zufriedenstellend","2016","Bremen","Ostdeutschland","","","",""
"Zufriedenstellend","2016","Nordrhein-Westfalen","Westdeutschland","1670","0.333937985907562","0.321711765356628","0.346164206458496"
"Zufriedenstellend","2016","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Zufriedenstellend","2016","Hessen","Westdeutschland","578","0.332230869166344","0.310715224788481","0.353746513544207"
"Zufriedenstellend","2016","Hessen","Ostdeutschland","","","",""
"Zufriedenstellend","2016","Rheinland-Pfalz,Saarland","Westdeutschland","529","0.345193517308617","0.322912193661727","0.367474840955507"
"Zufriedenstellend","2016","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2016","Baden-Wuerttemberg","Westdeutschland","905","0.313659230078185","0.297558273294962","0.329760186861408"
"Zufriedenstellend","2016","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Zufriedenstellend","2016","Bayern","Westdeutschland","1267","0.312096825994761","0.29811207869733","0.326081573292192"
"Zufriedenstellend","2016","Bayern","Ostdeutschland","","","",""
"Zufriedenstellend","2016","Saarland","Westdeutschland","","","",""
"Zufriedenstellend","2016","Saarland","Ostdeutschland","","","",""
"Zufriedenstellend","2016","Berlin","Westdeutschland","165","0.27007479225698","0.234126315776501","0.306023268737458"
"Zufriedenstellend","2016","Berlin","Ostdeutschland","128","0.314655395914774","0.270453870889714","0.358856920939835"
"Zufriedenstellend","2016","Brandenburg","Westdeutschland","","","",""
"Zufriedenstellend","2016","Brandenburg","Ostdeutschland","340","0.356599444105218","0.327543908303789","0.385654979906647"
"Zufriedenstellend","2016","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Zufriedenstellend","2016","Mecklenburg-Vorpommern","Ostdeutschland","180","0.34031319121569","0.302048453980587","0.378577928450793"
"Zufriedenstellend","2016","Sachsen","Westdeutschland","","","",""
"Zufriedenstellend","2016","Sachsen","Ostdeutschland","518","0.337694937923794","0.314397994442024","0.360991881405563"
"Zufriedenstellend","2016","Sachsen-Anhalt","Westdeutschland","","","",""
"Zufriedenstellend","2016","Sachsen-Anhalt","Ostdeutschland","304","0.356927954672138","0.325936151330123","0.387919758014152"
"Zufriedenstellend","2016","Thueringen","Westdeutschland","","","",""
"Zufriedenstellend","2016","Thueringen","Ostdeutschland","297","0.291804230813166","0.263328216585308","0.320280245041024"
"Weniger gut","2016","Schleswig-Holstein","Westdeutschland","130","0.146029527956881","0.124109440646885","0.167949615266876"
"Weniger gut","2016","Schleswig-Holstein","Ostdeutschland","","","",""
"Weniger gut","2016","Hamburg","Westdeutschland","52","0.115515861230264","0.0863689231717197","0.144662799288809"
"Weniger gut","2016","Hamburg","Ostdeutschland","","","",""
"Weniger gut","2016","Niedersachsen","Westdeutschland","365","0.137556103702198","0.124590620954216","0.150521586450179"
"Weniger gut","2016","Niedersachsen","Ostdeutschland","","","",""
"Weniger gut","2016","Bremen","Westdeutschland","25","","",""
"Weniger gut","2016","Bremen","Ostdeutschland","","","",""
"Weniger gut","2016","Nordrhein-Westfalen","Westdeutschland","833","0.164927348081892","0.155306564410053","0.17454813175373"
"Weniger gut","2016","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Weniger gut","2016","Hessen","Westdeutschland","232","0.16260067194664","0.145744899145246","0.179456444748035"
"Weniger gut","2016","Hessen","Ostdeutschland","","","",""
"Weniger gut","2016","Rheinland-Pfalz,Saarland","Westdeutschland","242","0.157888300607165","0.140799443750722","0.174977157463607"
"Weniger gut","2016","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Weniger gut","2016","Baden-Wuerttemberg","Westdeutschland","412","0.144368758560954","0.132172329974676","0.156565187147233"
"Weniger gut","2016","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Weniger gut","2016","Bayern","Westdeutschland","517","0.139346981287558","0.128894747355122","0.149799215219993"
"Weniger gut","2016","Bayern","Ostdeutschland","","","",""
"Weniger gut","2016","Saarland","Westdeutschland","","","",""
"Weniger gut","2016","Saarland","Ostdeutschland","","","",""
"Weniger gut","2016","Berlin","Westdeutschland","105","0.215756485237849","0.182451696713792","0.249061273761906"
"Weniger gut","2016","Berlin","Ostdeutschland","63","0.166252446170762","0.130814669154842","0.201690223186683"
"Weniger gut","2016","Brandenburg","Westdeutschland","","","",""
"Weniger gut","2016","Brandenburg","Ostdeutschland","173","0.203859237933131","0.179421670677762","0.228296805188499"
"Weniger gut","2016","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Weniger gut","2016","Mecklenburg-Vorpommern","Ostdeutschland","82","0.139914243160422","0.111899136176624","0.16792935014422"
"Weniger gut","2016","Sachsen","Westdeutschland","","","",""
"Weniger gut","2016","Sachsen","Ostdeutschland","250","0.166757332050676","0.148394661051365","0.185120003049988"
"Weniger gut","2016","Sachsen-Anhalt","Westdeutschland","","","",""
"Weniger gut","2016","Sachsen-Anhalt","Ostdeutschland","126","0.144441339045141","0.121700975707485","0.167181702382796"
"Weniger gut","2016","Thueringen","Westdeutschland","","","",""
"Weniger gut","2016","Thueringen","Ostdeutschland","141","0.167593163503916","0.144196565469572","0.190989761538259"
"Schlecht","2016","Schleswig-Holstein","Westdeutschland","54","0.0621589760160747","0.0471718951492068","0.0771460568829426"
"Schlecht","2016","Schleswig-Holstein","Ostdeutschland","","","",""
"Schlecht","2016","Hamburg","Westdeutschland","16","","",""
"Schlecht","2016","Hamburg","Ostdeutschland","","","",""
"Schlecht","2016","Niedersachsen","Westdeutschland","84","0.0446648384223327","0.0368890560504492","0.0524406207942163"
"Schlecht","2016","Niedersachsen","Ostdeutschland","","","",""
"Schlecht","2016","Bremen","Westdeutschland","8","","",""
"Schlecht","2016","Bremen","Ostdeutschland","","","",""
"Schlecht","2016","Nordrhein-Westfalen","Westdeutschland","223","0.0391314943899704","0.0341046299112682","0.0441583588686726"
"Schlecht","2016","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Schlecht","2016","Hessen","Westdeutschland","67","0.0494914933446885","0.0395839842445663","0.0593990024448106"
"Schlecht","2016","Hessen","Ostdeutschland","","","",""
"Schlecht","2016","Rheinland-Pfalz,Saarland","Westdeutschland","48","0.0215762263045693","0.0147668955671359","0.0283855570420026"
"Schlecht","2016","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Schlecht","2016","Baden-Wuerttemberg","Westdeutschland","97","0.0395035930707429","0.0327440253834455","0.0462631607580403"
"Schlecht","2016","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Schlecht","2016","Bayern","Westdeutschland","123","0.0390455867589535","0.0331992522577269","0.04489192126018"
"Schlecht","2016","Bayern","Ostdeutschland","","","",""
"Schlecht","2016","Saarland","Westdeutschland","","","",""
"Schlecht","2016","Saarland","Ostdeutschland","","","",""
"Schlecht","2016","Berlin","Westdeutschland","20","","",""
"Schlecht","2016","Berlin","Ostdeutschland","17","","",""
"Schlecht","2016","Brandenburg","Westdeutschland","","","",""
"Schlecht","2016","Brandenburg","Ostdeutschland","50","0.0450431319888034","0.0324624550463335","0.0576238089312733"
"Schlecht","2016","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Schlecht","2016","Mecklenburg-Vorpommern","Ostdeutschland","27","","",""
"Schlecht","2016","Sachsen","Westdeutschland","","","",""
"Schlecht","2016","Sachsen","Ostdeutschland","58","0.0414154866840177","0.031600172123988","0.0512308012440474"
"Schlecht","2016","Sachsen-Anhalt","Westdeutschland","","","",""
"Schlecht","2016","Sachsen-Anhalt","Ostdeutschland","39","0.0429428120900769","0.0298286382782415","0.0560569859019124"
"Schlecht","2016","Thueringen","Westdeutschland","","","",""
"Schlecht","2016","Thueringen","Ostdeutschland","40","0.0395871904180136","0.0273730458205","0.0518013350155271"
"Sehr gut","2017","Schleswig-Holstein","Westdeutschland","212","0.103316831282366","0.0859943223317863","0.120639340232946"
"Sehr gut","2017","Schleswig-Holstein","Ostdeutschland","","","",""
"Sehr gut","2017","Hamburg","Westdeutschland","107","0.117477290966528","0.0901675633363456","0.14478701859671"
"Sehr gut","2017","Hamburg","Ostdeutschland","","","",""
"Sehr gut","2017","Niedersachsen","Westdeutschland","528","0.0996727758452718","0.0893065807255377","0.110038970965006"
"Sehr gut","2017","Niedersachsen","Ostdeutschland","","","",""
"Sehr gut","2017","Bremen","Westdeutschland","45","0.0982075292671209","0.0635964919168011","0.132818566617441"
"Sehr gut","2017","Bremen","Ostdeutschland","","","",""
"Sehr gut","2017","Nordrhein-Westfalen","Westdeutschland","867","0.0880598337760019","0.0811595618780879","0.0949601056739158"
"Sehr gut","2017","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Sehr gut","2017","Hessen","Westdeutschland","361","0.104922726056889","0.0919840600629962","0.117861392050782"
"Sehr gut","2017","Hessen","Ostdeutschland","","","",""
"Sehr gut","2017","Rheinland-Pfalz,Saarland","Westdeutschland","245","0.0962624265287233","0.082568001177635","0.109956851879812"
"Sehr gut","2017","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Sehr gut","2017","Baden-Wuerttemberg","Westdeutschland","573","0.140928202529406","0.129357842544378","0.152498562514434"
"Sehr gut","2017","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Sehr gut","2017","Bayern","Westdeutschland","670","0.109344312623656","0.100338780373067","0.118349844874244"
"Sehr gut","2017","Bayern","Ostdeutschland","","","",""
"Sehr gut","2017","Saarland","Westdeutschland","","","",""
"Sehr gut","2017","Saarland","Ostdeutschland","","","",""
"Sehr gut","2017","Berlin","Westdeutschland","82","0.10907025252067","0.0843528758900987","0.133787629151241"
"Sehr gut","2017","Berlin","Ostdeutschland","65","0.0834385304592253","0.0586472896317834","0.108229771286667"
"Sehr gut","2017","Brandenburg","Westdeutschland","","","",""
"Sehr gut","2017","Brandenburg","Ostdeutschland","107","0.0537418782313156","0.0407814466428191","0.0667023098198122"
"Sehr gut","2017","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Sehr gut","2017","Mecklenburg-Vorpommern","Ostdeutschland","54","0.0615297406972497","0.0425842153291096","0.0804752660653898"
"Sehr gut","2017","Sachsen","Westdeutschland","","","",""
"Sehr gut","2017","Sachsen","Ostdeutschland","181","0.0659441228167625","0.0544851635867361","0.0774030820467889"
"Sehr gut","2017","Sachsen-Anhalt","Westdeutschland","","","",""
"Sehr gut","2017","Sachsen-Anhalt","Ostdeutschland","107","0.0740763155940809","0.0580823277396299","0.0900703034485319"
"Sehr gut","2017","Thueringen","Westdeutschland","","","",""
"Sehr gut","2017","Thueringen","Ostdeutschland","106","0.0694364096651357","0.054241066398821","0.0846317529314504"
"Gut","2017","Schleswig-Holstein","Westdeutschland","456","0.380296135532092","0.352667540240385","0.407924730823799"
"Gut","2017","Schleswig-Holstein","Ostdeutschland","","","",""
"Gut","2017","Hamburg","Westdeutschland","214","0.387251199093013","0.345935502151899","0.428566896034128"
"Gut","2017","Hamburg","Ostdeutschland","","","",""
"Gut","2017","Niedersachsen","Westdeutschland","1180","0.358537546302998","0.341942294256283","0.375132798349713"
"Gut","2017","Niedersachsen","Ostdeutschland","","","",""
"Gut","2017","Bremen","Westdeutschland","114","0.283623394657985","0.231199335659109","0.336047453656862"
"Gut","2017","Bremen","Ostdeutschland","","","",""
"Gut","2017","Nordrhein-Westfalen","Westdeutschland","2509","0.36067135302941","0.348978728392956","0.372363977665864"
"Gut","2017","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Gut","2017","Hessen","Westdeutschland","863","0.407417839975072","0.386672585760811","0.428163094189333"
"Gut","2017","Hessen","Ostdeutschland","","","",""
"Gut","2017","Rheinland-Pfalz,Saarland","Westdeutschland","717","0.369377968070142","0.346969389714578","0.391786546425705"
"Gut","2017","Rheinland-Pfalz,Saarland","Ostdeutschland","","","",""
"Gut","2017","Baden-Wuerttemberg","Westdeutschland","1392","0.365499564376202","0.349485831562563","0.381513297189841"
"Gut","2017","Baden-Wuerttemberg","Ostdeutschland","","","",""
"Gut","2017","Bayern","Westdeutschland","1845","0.386585065500925","0.372532485299853","0.400637645701997"
"Gut","2017","Bayern","Ostdeutschland","","","",""
"Gut","2017","Saarland","Westdeutschland","","","",""
"Gut","2017","Saarland","Ostdeutschland","","","",""
"Gut","2017","Berlin","Westdeutschland","219","0.366954468691803","0.328737956400345","0.405170980983261"
"Gut","2017","Berlin","Ostdeutschland","167","0.350336628878609","0.307568415645422","0.393104842111795"
"Gut","2017","Brandenburg","Westdeutschland","","","",""
"Gut","2017","Brandenburg","Ostdeutschland","467","0.383897124099008","0.355946450348009","0.411847797850007"
"Gut","2017","Mecklenburg-Vorpommern","Westdeutschland","","","",""
"Gut","2017","Mecklenburg-Vorpommern","Ostdeutschland","269","0.446079278302383","0.406888518421679","0.485270038183088"
"Gut","2017","Sachsen","Westdeutschland","","","",""
"Gut","2017","Sachsen","Ostdeutschland","749","0.427236584778915","0.404396771449788","0.450076398108042"
"Gut","2017","Sachsen-Anhalt","Westdeutschland","","","",""
"Gut","2017","Sachsen-Anhalt","Ostdeutschland","385","0.363575728182436","0.334199212240402","0.392952244124471"
"Gut","2017","Thueringen","Westdeutschland","","","",""
"Gut","2017","Thueringen","Ostdeutschland","429","0.403244582446083","0.373920372863921","0.432568792028245"
"Zufriedenstellend","2017","Schleswig-Holstein","Westdeutschland","333","0.334459129524641","0.307607871416045","0.361310387633238"
"Zufriedenstellend","2017","Schleswig-Holstein","Ostdeutschland","","","",""
"Zufriedenstellend","2017","Hamburg","Westdeutschland","142","0.323889786681418","0.28419944501464","0.363580128348196"
"Zufriedenstellend","2017","Hamburg","Ostdeutschland","","","",""
"Zufriedenstellend","2017","Niedersachsen","Westdeutschland","986","0.336157250810448","0.319810375088707","0.352504126532189"
"Zufriedenstellend","2017","Niedersachsen","Ostdeutschland","","","",""
"Zufriedenstellend","2017","Bremen","Westdeutschland","80","0.353138106545925","0.297551905114272","0.408724307977577"
"Zufriedenstellend","2017","Bremen","Ostdeutschland","","","",""
"Zufriedenstellend","2017","Nordrhein-Westfalen","Westdeutschland","1979","0.354624870609264","0.34297597351407","0.366273767704457"
"Zufriedenstellend","2017","Nordrhein-Westfalen","Ostdeutschland","","","",""
"Zufriedenstellend","2017","Hessen","Westdeutschland","593","0.307055108136112","0.287579906361001","0.326530309911223"
"Zufriedenstellend","2017","Hessen","Ostdeutschland","","","",""
"Zufriedenstellend","2017","Rheinland-Pfalz,Saarland","Westdeutschland","535","0.357100809807241","0.334854340331954","0.379347279282529"
