,Unnamed: 0,year,age_gr,quintil_oecd,ple0008,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2081,2081,2018,46-65 y.,5th Quintile,Very good,0.08299,240,26845,0.06982,0.09689
2082,2082,2018,46-65 y.,5th Quintile,Good,0.43868,1176,26845,0.4106,0.46801
2083,2083,2018,46-65 y.,5th Quintile,Satisfactory,0.34084,847,26845,0.31568,0.36529
2084,2084,2018,46-65 y.,5th Quintile,Poor,0.12152,272,26845,0.10799,0.13529
2085,2085,2018,46-65 y.,5th Quintile,Bad,0.01597,35,26845,0.00984,0.02362
2086,2086,2018,66 and older,1st Quintile,Good,0.18921,143,26845,0.15785,0.22696
2087,2087,2018,66 and older,1st Quintile,Satisfactory,0.4626,314,26845,0.41284,0.51804
2088,2088,2018,66 and older,1st Quintile,Poor,0.25241,172,26845,0.21745,0.28465
2089,2089,2018,66 and older,1st Quintile,Bad,0.09577,62,26845,0.077,0.11805
2090,2090,2018,66 and older,2nd Quintile,Good,0.22826,271,26845,0.20298,0.25305
2091,2091,2018,66 and older,2nd Quintile,Satisfactory,0.45848,537,26845,0.42991,0.48702
2092,2092,2018,66 and older,2nd Quintile,Poor,0.24568,274,26845,0.21592,0.27361
2093,2093,2018,66 and older,2nd Quintile,Bad,0.06759,82,26845,0.05358,0.08415
2094,2094,2018,66 and older,3rd Quintile,Good,0.23514,257,26845,0.21275,0.26212
2095,2095,2018,66 and older,3rd Quintile,Satisfactory,0.48193,465,26845,0.44826,0.52124
2096,2096,2018,66 and older,3rd Quintile,Poor,0.21831,222,26845,0.19602,0.2461
2097,2097,2018,66 and older,3rd Quintile,Bad,0.06461,61,26845,0.05076,0.07858
2098,2098,2018,66 and older,4th Quintile,Good,0.29398,265,26845,0.26168,0.32967
2099,2099,2018,66 and older,4th Quintile,Satisfactory,0.45332,363,26845,0.40633,0.49566
2100,2100,2018,66 and older,4th Quintile,Poor,0.20551,164,26845,0.1806,0.23545
2101,2101,2018,66 and older,4th Quintile,Bad,0.04718,35,26845,0.03695,0.05846
2102,2102,2018,66 and older,5th Quintile,Very good,0.05252,44,26845,0.03705,0.07012
2103,2103,2018,66 and older,5th Quintile,Good,0.37497,360,26845,0.33982,0.42016
2104,2104,2018,66 and older,5th Quintile,Satisfactory,0.38482,368,26845,0.35048,0.43288
2105,2105,2018,66 and older,5th Quintile,Poor,0.18769,167,26845,0.16195,0.21569
2106,2106,2019,17-29 y.,1st Quintile,Very good,0.23426,647,25293,0.19638,0.27444
2107,2107,2019,17-29 y.,1st Quintile,Good,0.46844,770,25293,0.41353,0.52032
2108,2108,2019,17-29 y.,1st Quintile,Satisfactory,0.18773,299,25293,0.16114,0.21646
2109,2109,2019,17-29 y.,1st Quintile,Poor,0.10957,132,25293,0.08628,0.13539
2110,2110,2019,17-29 y.,2nd Quintile,Very good,0.20788,216,25293,0.16931,0.24547
2111,2111,2019,17-29 y.,2nd Quintile,Good,0.54147,429,25293,0.46964,0.60762
2112,2112,2019,17-29 y.,2nd Quintile,Satisfactory,0.21521,200,25293,0.18091,0.25758
2113,2113,2019,17-29 y.,2nd Quintile,Poor,0.03543,49,25293,0.02355,0.04617
2114,2114,2019,17-29 y.,3rd Quintile,Very good,0.24238,195,25293,0.20088,0.28144
2115,2115,2019,17-29 y.,3rd Quintile,Good,0.53655,337,25293,0.46758,0.60791
2116,2116,2019,17-29 y.,3rd Quintile,Satisfactory,0.18779,132,25293,0.15213,0.22914
2117,2117,2019,17-29 y.,3rd Quintile,Poor,0.03328,38,25293,0.0236,0.04413
2118,2118,2019,17-29 y.,4th Quintile,Very good,0.21031,128,25293,0.17456,0.26112
2119,2119,2019,17-29 y.,4th Quintile,Good,0.58355,296,25293,0.50363,0.67567
2120,2120,2019,17-29 y.,4th Quintile,Satisfactory,0.20615,109,25293,0.16791,0.24526
2121,2121,2019,17-29 y.,5th Quintile,Very good,0.27041,119,25293,0.22379,0.33157
2122,2122,2019,17-29 y.,5th Quintile,Good,0.56388,228,25293,0.47246,0.65561
2123,2123,2019,17-29 y.,5th Quintile,Satisfactory,0.16571,56,25293,0.11352,0.2245
2124,2124,2019,30-45 y.,1st Quintile,Very good,0.15761,597,25293,0.12196,0.192
2125,2125,2019,30-45 y.,1st Quintile,Good,0.39174,1034,25293,0.34818,0.44263
2126,2126,2019,30-45 y.,1st Quintile,Satisfactory,0.25433,570,25293,0.22057,0.29346
2127,2127,2019,30-45 y.,1st Quintile,Poor,0.1517,303,25293,0.1172,0.18406
2128,2128,2019,30-45 y.,1st Quintile,Bad,0.04462,91,25293,0.03365,0.0548
2129,2129,2019,30-45 y.,2nd Quintile,Very good,0.10842,166,25293,0.08701,0.12923
2130,2130,2019,30-45 y.,2nd Quintile,Good,0.47554,599,25293,0.42035,0.52754
2131,2131,2019,30-45 y.,2nd Quintile,Satisfactory,0.31072,391,25293,0.2746,0.35452
2132,2132,2019,30-45 y.,2nd Quintile,Poor,0.10531,139,25293,0.08256,0.13462
2133,2133,2019,30-45 y.,3rd Quintile,Very good,0.12267,157,25293,0.09883,0.1472
2134,2134,2019,30-45 y.,3rd Quintile,Good,0.50322,611,25293,0.45755,0.55789
2135,2135,2019,30-45 y.,3rd Quintile,Satisfactory,0.28194,344,25293,0.24316,0.3243
2136,2136,2019,30-45 y.,3rd Quintile,Poor,0.09217,116,25293,0.07657,0.11618
2137,2137,2019,30-45 y.,4th Quintile,Very good,0.15156,157,25293,0.12861,0.17611
2138,2138,2019,30-45 y.,4th Quintile,Good,0.51289,530,25293,0.45817,0.568
2139,2139,2019,30-45 y.,4th Quintile,Satisfactory,0.24453,259,25293,0.20271,0.28253
2140,2140,2019,30-45 y.,4th Quintile,Poor,0.09102,88,25293,0.06735,0.12788
2141,2141,2019,30-45 y.,5th Quintile,Very good,0.20375,166,25293,0.16546,0.24312
2142,2142,2019,30-45 y.,5th Quintile,Good,0.53117,494,25293,0.47328,0.58298
2143,2143,2019,30-45 y.,5th Quintile,Satisfactory,0.20837,218,25293,0.17466,0.24329
2144,2144,2019,30-45 y.,5th Quintile,Poor,0.05671,47,25293,0.03633,0.07748
2145,2145,2019,46-65 y.,1st Quintile,Very good,0.04768,139,25293,0.03303,0.06584
2146,2146,2019,46-65 y.,1st Quintile,Good,0.23518,511,25293,0.20375,0.26446
2147,2147,2019,46-65 y.,1st Quintile,Satisfactory,0.3203,591,25293,0.2851,0.35509
2148,2148,2019,46-65 y.,1st Quintile,Poor,0.28798,404,25293,0.25431,0.32708
2149,2149,2019,46-65 y.,1st Quintile,Bad,0.10886,162,25293,0.08883,0.1344
2150,2150,2019,46-65 y.,2nd Quintile,Very good,0.03809,74,25293,0.02702,0.04976
2151,2151,2019,46-65 y.,2nd Quintile,Good,0.31946,500,25293,0.28485,0.35818
2152,2152,2019,46-65 y.,2nd Quintile,Satisfactory,0.39564,569,25293,0.3583,0.43932
2153,2153,2019,46-65 y.,2nd Quintile,Poor,0.19867,277,25293,0.17039,0.2238
2154,2154,2019,46-65 y.,2nd Quintile,Bad,0.04814,73,25293,0.03645,0.06022
2155,2155,2019,46-65 y.,3rd Quintile,Very good,0.04682,85,25293,0.03725,0.05577
2156,2156,2019,46-65 y.,3rd Quintile,Good,0.34549,616,25293,0.31394,0.3792
2157,2157,2019,46-65 y.,3rd Quintile,Satisfactory,0.3826,585,25293,0.34883,0.41569
2158,2158,2019,46-65 y.,3rd Quintile,Poor,0.1907,283,25293,0.16734,0.21553
2159,2159,2019,46-65 y.,3rd Quintile,Bad,0.03439,49,25293,0.0256,0.04445
2160,2160,2019,46-65 y.,4th Quintile,Very good,0.05113,128,25293,0.04191,0.06242
2161,2161,2019,46-65 y.,4th Quintile,Good,0.40187,742,25293,0.36627,0.43244
2162,2162,2019,46-65 y.,4th Quintile,Satisfactory,0.38821,690,25293,0.35849,0.42382
2163,2163,2019,46-65 y.,4th Quintile,Poor,0.1588,244,25293,0.13361,0.17829
2164,2164,2019,46-65 y.,5th Quintile,Very good,0.09432,250,25293,0.0807,0.10986
2165,2165,2019,46-65 y.,5th Quintile,Good,0.44335,1166,25293,0.41683,0.48028
2166,2166,2019,46-65 y.,5th Quintile,Satisfactory,0.32477,770,25293,0.29554,0.35219
2167,2167,2019,46-65 y.,5th Quintile,Poor,0.11793,253,25293,0.10272,0.13415
2168,2168,2019,46-65 y.,5th Quintile,Bad,0.01963,39,25293,0.01402,0.02734
2169,2169,2019,66 and older,1st Quintile,Good,0.20848,166,25293,0.17505,0.24444
2170,2170,2019,66 and older,1st Quintile,Satisfactory,0.44956,326,25293,0.40929,0.49708
2171,2171,2019,66 and older,1st Quintile,Poor,0.23467,170,25293,0.20272,0.26602
2172,2172,2019,66 and older,1st Quintile,Bad,0.10729,72,25293,0.08527,0.12656
2173,2173,2019,66 and older,2nd Quintile,Good,0.23005,271,25293,0.20274,0.25963
2174,2174,2019,66 and older,2nd Quintile,Satisfactory,0.45356,560,25293,0.41593,0.48581
2175,2175,2019,66 and older,2nd Quintile,Poor,0.24428,258,25293,0.21943,0.27406
2176,2176,2019,66 and older,2nd Quintile,Bad,0.07211,91,25293,0.05871,0.08634
2177,2177,2019,66 and older,3rd Quintile,Very good,0.02807,31,25293,0.01822,0.03995
2178,2178,2019,66 and older,3rd Quintile,Good,0.22112,231,25293,0.20077,0.24401
2179,2179,2019,66 and older,3rd Quintile,Satisfactory,0.45832,423,25293,0.4229,0.49602
2180,2180,2019,66 and older,3rd Quintile,Poor,0.24447,226,25293,0.21777,0.26703
2181,2181,2019,66 and older,3rd Quintile,Bad,0.04802,47,25293,0.03769,0.05837
2182,2182,2019,66 and older,4th Quintile,Good,0.3303,278,25293,0.29311,0.36877
2183,2183,2019,66 and older,4th Quintile,Satisfactory,0.4343,340,25293,0.3903,0.48279
2184,2184,2019,66 and older,4th Quintile,Poor,0.18436,160,25293,0.15956,0.21179
2185,2185,2019,66 and older,4th Quintile,Bad,0.05104,41,25293,0.04098,0.06493
2186,2186,2019,66 and older,5th Quintile,Very good,0.04904,49,25293,0.03737,0.06136
2187,2187,2019,66 and older,5th Quintile,Good,0.32926,355,25293,0.29761,0.36792
2188,2188,2019,66 and older,5th Quintile,Satisfactory,0.41166,369,25293,0.37343,0.45654
2189,2189,2019,66 and older,5th Quintile,Poor,0.17825,141,25293,0.14906,0.20661
2190,2190,2019,66 and older,5th Quintile,Bad,0.0318,31,25293,0.02175,0.04199
2191,2191,2020,17-29 y.,1st Quintile,Very good,0.26563,597,25941,0.23208,0.30962
2192,2192,2020,17-29 y.,1st Quintile,Good,0.40186,680,25941,0.36364,0.45243
2193,2193,2020,17-29 y.,1st Quintile,Satisfactory,0.23905,274,25941,0.20468,0.27661
2194,2194,2020,17-29 y.,1st Quintile,Poor,0.09347,121,25941,0.07388,0.11095
2195,2195,2020,17-29 y.,2nd Quintile,Very good,0.2452,199,25941,0.20306,0.28626
2196,2196,2020,17-29 y.,2nd Quintile,Good,0.48684,387,25941,0.41218,0.56572
2197,2197,2020,17-29 y.,2nd Quintile,Satisfactory,0.1957,159,25941,0.14972,0.2432
2198,2198,2020,17-29 y.,2nd Quintile,Poor,0.07226,52,25941,0.05252,0.09199
2199,2199,2020,17-29 y.,3rd Quintile,Very good,0.2595,184,25941,0.21782,0.30917
2200,2200,2020,17-29 y.,3rd Quintile,Good,0.4768,331,25941,0.41571,0.52707
2201,2201,2020,17-29 y.,3rd Quintile,Satisfactory,0.21679,139,25941,0.18586,0.26387
2202,2202,2020,17-29 y.,3rd Quintile,Poor,0.04691,34,25941,0.03124,0.0631
2203,2203,2020,17-29 y.,4th Quintile,Very good,0.23864,173,25941,0.19748,0.27792
2204,2204,2020,17-29 y.,4th Quintile,Good,0.58686,309,25941,0.50818,0.66711
2205,2205,2020,17-29 y.,4th Quintile,Satisfactory,0.1745,93,25941,0.12715,0.23196
2206,2206,2020,17-29 y.,5th Quintile,Very good,0.32571,150,25941,0.26155,0.3979
2207,2207,2020,17-29 y.,5th Quintile,Good,0.53167,239,25941,0.45062,0.63052
2208,2208,2020,17-29 y.,5th Quintile,Satisfactory,0.14263,71,25941,0.10594,0.19552
2209,2209,2020,30-45 y.,1st Quintile,Very good,0.16827,584,25941,0.13652,0.21448
2210,2210,2020,30-45 y.,1st Quintile,Good,0.40427,958,25941,0.35322,0.46906
2211,2211,2020,30-45 y.,1st Quintile,Satisfactory,0.2686,504,25941,0.23236,0.30968
2212,2212,2020,30-45 y.,1st Quintile,Poor,0.12839,252,25941,0.09727,0.1599
2213,2213,2020,30-45 y.,1st Quintile,Bad,0.03047,59,25941,0.0198,0.04167
2214,2214,2020,30-45 y.,2nd Quintile,Very good,0.13576,165,25941,0.10678,0.16846
2215,2215,2020,30-45 y.,2nd Quintile,Good,0.4937,584,25941,0.42978,0.55945
2216,2216,2020,30-45 y.,2nd Quintile,Satisfactory,0.27958,349,25941,0.24066,0.31982
2217,2217,2020,30-45 y.,2nd Quintile,Poor,0.09096,122,25941,0.07425,0.10873
2218,2218,2020,30-45 y.,3rd Quintile,Very good,0.12554,160,25941,0.10161,0.14797
2219,2219,2020,30-45 y.,3rd Quintile,Good,0.50288,555,25941,0.45446,0.55323
2220,2220,2020,30-45 y.,3rd Quintile,Satisfactory,0.25866,295,25941,0.22089,0.29199
2221,2221,2020,30-45 y.,3rd Quintile,Poor,0.11293,98,25941,0.08674,0.14688
2222,2222,2020,30-45 y.,4th Quintile,Very good,0.15962,176,25941,0.12471,0.19343
2223,2223,2020,30-45 y.,4th Quintile,Good,0.53296,553,25941,0.47196,0.587
2224,2224,2020,30-45 y.,4th Quintile,Satisfactory,0.24099,256,25941,0.20507,0.28286
2225,2225,2020,30-45 y.,4th Quintile,Poor,0.06643,72,25941,0.04888,0.08318
2226,2226,2020,30-45 y.,5th Quintile,Very good,0.23004,265,25941,0.1886,0.26963
2227,2227,2020,30-45 y.,5th Quintile,Good,0.51952,592,25941,0.46612,0.57934
2228,2228,2020,30-45 y.,5th Quintile,Satisfactory,0.20759,222,25941,0.17547,0.24782
2229,2229,2020,30-45 y.,5th Quintile,Poor,0.04284,56,25941,0.03017,0.05612
2230,2230,2020,46-65 y.,1st Quintile,Very good,0.04094,150,25941,0.03076,0.05347
2231,2231,2020,46-65 y.,1st Quintile,Good,0.24648,507,25941,0.21273,0.28062
2232,2232,2020,46-65 y.,1st Quintile,Satisfactory,0.32457,577,25941,0.28655,0.35984
2233,2233,2020,46-65 y.,1st Quintile,Poor,0.28816,397,25941,0.24889,0.32648
2234,2234,2020,46-65 y.,1st Quintile,Bad,0.09985,148,25941,0.07723,0.12322
2235,2235,2020,46-65 y.,2nd Quintile,Very good,0.04672,81,25941,0.03315,0.06191
2236,2236,2020,46-65 y.,2nd Quintile,Good,0.31511,513,25941,0.28323,0.35255
2237,2237,2020,46-65 y.,2nd Quintile,Satisfactory,0.37787,544,25941,0.33734,0.42435
2238,2238,2020,46-65 y.,2nd Quintile,Poor,0.21418,287,25941,0.18279,0.24147
2239,2239,2020,46-65 y.,2nd Quintile,Bad,0.04611,72,25941,0.03481,0.0625
2240,2240,2020,46-65 y.,3rd Quintile,Very good,0.04286,95,25941,0.03496,0.0531
2241,2241,2020,46-65 y.,3rd Quintile,Good,0.34758,638,25941,0.31497,0.37791
2242,2242,2020,46-65 y.,3rd Quintile,Satisfactory,0.38272,566,25941,0.34576,0.4168
2243,2243,2020,46-65 y.,3rd Quintile,Poor,0.18514,249,25941,0.15971,0.21317
2244,2244,2020,46-65 y.,3rd Quintile,Bad,0.0417,50,25941,0.03041,0.05372
2245,2245,2020,46-65 y.,4th Quintile,Very good,0.06912,139,25941,0.0546,0.08435
2246,2246,2020,46-65 y.,4th Quintile,Good,0.38609,854,25941,0.34944,0.41599
2247,2247,2020,46-65 y.,4th Quintile,Satisfactory,0.37331,679,25941,0.34577,0.40521
2248,2248,2020,46-65 y.,4th Quintile,Poor,0.14428,246,25941,0.1214,0.16944
2249,2249,2020,46-65 y.,4th Quintile,Bad,0.02719,49,25941,0.02026,0.03588
2250,2250,2020,46-65 y.,5th Quintile,Very good,0.09013,393,25941,0.07807,0.1034
2251,2251,2020,46-65 y.,5th Quintile,Good,0.45317,1584,25941,0.41897,0.48144
2252,2252,2020,46-65 y.,5th Quintile,Satisfactory,0.33634,917,25941,0.3054,0.36635
2253,2253,2020,46-65 y.,5th Quintile,Poor,0.1058,284,25941,0.09461,0.12193
2254,2254,2020,46-65 y.,5th Quintile,Bad,0.01456,34,25941,0.00977,0.02114
2255,2255,2020,66 and older,1st Quintile,Good,0.21592,171,25941,0.18774,0.2471
2256,2256,2020,66 and older,1st Quintile,Satisfactory,0.43739,339,25941,0.39019,0.48568
2257,2257,2020,66 and older,1st Quintile,Poor,0.23722,184,25941,0.20509,0.26946
2258,2258,2020,66 and older,1st Quintile,Bad,0.10947,78,25941,0.08621,0.13023
2259,2259,2020,66 and older,2nd Quintile,Good,0.21784,259,25941,0.19356,0.24531
2260,2260,2020,66 and older,2nd Quintile,Satisfactory,0.44873,525,25941,0.41038,0.49673
2261,2261,2020,66 and older,2nd Quintile,Poor,0.26708,279,25941,0.23784,0.29889
2262,2262,2020,66 and older,2nd Quintile,Bad,0.06635,68,25941,0.05007,0.08427
2263,2263,2020,66 and older,3rd Quintile,Very good,0.02851,31,25941,0.02171,0.0365
2264,2264,2020,66 and older,3rd Quintile,Good,0.23211,255,25941,0.20761,0.25655
2265,2265,2020,66 and older,3rd Quintile,Satisfactory,0.45679,426,25941,0.41529,0.50176
2266,2266,2020,66 and older,3rd Quintile,Poor,0.21461,217,25941,0.1942,0.23794
2267,2267,2020,66 and older,3rd Quintile,Bad,0.06798,59,25941,0.05268,0.08442
2268,2268,2020,66 and older,4th Quintile,Good,0.3055,270,25941,0.27151,0.34557
2269,2269,2020,66 and older,4th Quintile,Satisfactory,0.47033,325,25941,0.41223,0.52115
2270,2270,2020,66 and older,4th Quintile,Poor,0.19068,137,25941,0.15964,0.22738
2271,2271,2020,66 and older,4th Quintile,Bad,0.03349,31,25941,0.02397,0.0448
2272,2272,2020,66 and older,5th Quintile,Very good,0.05169,71,25941,0.0391,0.06727
2273,2273,2020,66 and older,5th Quintile,Good,0.31797,442,25941,0.28628,0.35559
2274,2274,2020,66 and older,5th Quintile,Satisfactory,0.40605,442,25941,0.36226,0.44539
2275,2275,2020,66 and older,5th Quintile,Poor,0.17271,174,25941,0.14737,0.19872
2276,2276,2020,66 and older,5th Quintile,Bad,0.05158,36,25941,0.03765,0.06685
2277,2277,2021,17-29 y.,1st Quintile,Very good,0.293,431,18773,0.25124,0.35147
2278,2278,2021,17-29 y.,1st Quintile,Good,0.42047,500,18773,0.35837,0.48946
2279,2279,2021,17-29 y.,1st Quintile,Satisfactory,0.17169,196,18773,0.13254,0.20921
2280,2280,2021,17-29 y.,1st Quintile,Poor,0.11484,84,18773,0.07705,0.15868
2281,2281,2021,17-29 y.,2nd Quintile,Very good,0.22641,164,18773,0.18366,0.28333
2282,2282,2021,17-29 y.,2nd Quintile,Good,0.47622,282,18773,0.4069,0.54569
2283,2283,2021,17-29 y.,2nd Quintile,Satisfactory,0.18407,126,18773,0.14478,0.21946
2284,2284,2021,17-29 y.,2nd Quintile,Poor,0.1133,47,18773,0.07406,0.15916
2285,2285,2021,17-29 y.,3rd Quintile,Very good,0.29582,131,18773,0.24275,0.37166
2286,2286,2021,17-29 y.,3rd Quintile,Good,0.50309,218,18773,0.41189,0.62339
2287,2287,2021,17-29 y.,3rd Quintile,Satisfactory,0.20108,83,18773,0.15239,0.25557
2288,2288,2021,17-29 y.,4th Quintile,Very good,0.30498,116,18773,0.2234,0.40705
2289,2289,2021,17-29 y.,4th Quintile,Good,0.4567,216,18773,0.38222,0.52002
2290,2290,2021,17-29 y.,4th Quintile,Satisfactory,0.23832,96,18773,0.19145,0.29604
2291,2291,2021,17-29 y.,5th Quintile,Very good,0.35153,119,18773,0.27633,0.449
2292,2292,2021,17-29 y.,5th Quintile,Good,0.4476,121,18773,0.35131,0.55754
2293,2293,2021,17-29 y.,5th Quintile,Satisfactory,0.20087,62,18773,0.14569,0.27297
2294,2294,2021,30-45 y.,1st Quintile,Very good,0.13048,365,18773,0.09626,0.16514
2295,2295,2021,30-45 y.,1st Quintile,Good,0.41739,639,18773,0.34284,0.48772
2296,2296,2021,30-45 y.,1st Quintile,Satisfactory,0.23968,365,18773,0.19109,0.29129
2297,2297,2021,30-45 y.,1st Quintile,Poor,0.16286,214,18773,0.12464,0.20737
2298,2298,2021,30-45 y.,1st Quintile,Bad,0.04958,62,18773,0.03226,0.06446
2299,2299,2021,30-45 y.,2nd Quintile,Very good,0.14058,177,18773,0.1026,0.18559
2300,2300,2021,30-45 y.,2nd Quintile,Good,0.49473,483,18773,0.42199,0.56968
2301,2301,2021,30-45 y.,2nd Quintile,Satisfactory,0.2519,251,18773,0.20243,0.30464
2302,2302,2021,30-45 y.,2nd Quintile,Poor,0.1128,94,18773,0.07767,0.15419
2303,2303,2021,30-45 y.,3rd Quintile,Very good,0.17431,132,18773,0.13986,0.21639
2304,2304,2021,30-45 y.,3rd Quintile,Good,0.49588,429,18773,0.43966,0.55722
2305,2305,2021,30-45 y.,3rd Quintile,Satisfactory,0.23471,190,18773,0.19301,0.2787
2306,2306,2021,30-45 y.,3rd Quintile,Poor,0.0951,76,18773,0.06668,0.13297
2307,2307,2021,30-45 y.,4th Quintile,Very good,0.15564,133,18773,0.11918,0.18976
2308,2308,2021,30-45 y.,4th Quintile,Good,0.51003,406,18773,0.44724,0.58887
2309,2309,2021,30-45 y.,4th Quintile,Satisfactory,0.24213,184,18773,0.20115,0.29353
2310,2310,2021,30-45 y.,4th Quintile,Poor,0.0922,66,18773,0.06965,0.12864
2311,2311,2021,30-45 y.,5th Quintile,Very good,0.24128,180,18773,0.19349,0.29682
2312,2312,2021,30-45 y.,5th Quintile,Good,0.47232,402,18773,0.40135,0.5428
2313,2313,2021,30-45 y.,5th Quintile,Satisfactory,0.22446,171,18773,0.18282,0.2735
2314,2314,2021,30-45 y.,5th Quintile,Poor,0.06195,55,18773,0.04134,0.08199
2315,2315,2021,46-65 y.,1st Quintile,Very good,0.06804,120,18773,0.05072,0.09711
2316,2316,2021,46-65 y.,1st Quintile,Good,0.22254,338,18773,0.18755,0.26629
2317,2317,2021,46-65 y.,1st Quintile,Satisfactory,0.33719,380,18773,0.28709,0.38987
2318,2318,2021,46-65 y.,1st Quintile,Poor,0.24698,283,18773,0.21159,0.29261
2319,2319,2021,46-65 y.,1st Quintile,Bad,0.12525,129,18773,0.09278,0.16051
2320,2320,2021,46-65 y.,2nd Quintile,Very good,0.07649,91,18773,0.0545,0.09957
2321,2321,2021,46-65 y.,2nd Quintile,Good,0.33138,412,18773,0.28794,0.3782
2322,2322,2021,46-65 y.,2nd Quintile,Satisfactory,0.33996,353,18773,0.29221,0.38961
2323,2323,2021,46-65 y.,2nd Quintile,Poor,0.19924,217,18773,0.16518,0.23504
2324,2324,2021,46-65 y.,2nd Quintile,Bad,0.05293,61,18773,0.0418,0.06906
2325,2325,2021,46-65 y.,3rd Quintile,Very good,0.06621,92,18773,0.05262,0.08165
2326,2326,2021,46-65 y.,3rd Quintile,Good,0.37766,423,18773,0.34125,0.42125
2327,2327,2021,46-65 y.,3rd Quintile,Satisfactory,0.35716,394,18773,0.31113,0.40429
2328,2328,2021,46-65 y.,3rd Quintile,Poor,0.1572,171,18773,0.13173,0.18742
2329,2329,2021,46-65 y.,3rd Quintile,Bad,0.04178,34,18773,0.02641,0.06244
2330,2330,2021,46-65 y.,4th Quintile,Very good,0.05983,127,18773,0.04896,0.0707
2331,2331,2021,46-65 y.,4th Quintile,Good,0.39228,574,18773,0.35106,0.42912
2332,2332,2021,46-65 y.,4th Quintile,Satisfactory,0.39133,488,18773,0.34873,0.43467
2333,2333,2021,46-65 y.,4th Quintile,Poor,0.1336,155,18773,0.10721,0.15985
2334,2334,2021,46-65 y.,4th Quintile,Bad,0.02296,33,18773,0.01431,0.03613
2335,2335,2021,46-65 y.,5th Quintile,Very good,0.11451,333,18773,0.09819,0.13527
2336,2336,2021,46-65 y.,5th Quintile,Good,0.4379,1108,18773,0.40868,0.47801
2337,2337,2021,46-65 y.,5th Quintile,Satisfactory,0.33867,644,18773,0.30906,0.37735
2338,2338,2021,46-65 y.,5th Quintile,Poor,0.10892,214,18773,0.09237,0.13054
2339,2339,2021,66 and older,1st Quintile,Good,0.1958,156,18773,0.16776,0.2339
2340,2340,2021,66 and older,1st Quintile,Satisfactory,0.42695,243,18773,0.36617,0.47867
2341,2341,2021,66 and older,1st Quintile,Poor,0.281,152,18773,0.23738,0.33452
2342,2342,2021,66 and older,1st Quintile,Bad,0.09625,60,18773,0.06936,0.12442
2343,2343,2021,66 and older,2nd Quintile,Very good,0.04193,33,18773,0.02924,0.05433
2344,2344,2021,66 and older,2nd Quintile,Good,0.19527,195,18773,0.16661,0.23309
2345,2345,2021,66 and older,2nd Quintile,Satisfactory,0.43187,341,18773,0.39168,0.47521
2346,2346,2021,66 and older,2nd Quintile,Poor,0.24529,186,18773,0.20693,0.28222
2347,2347,2021,66 and older,2nd Quintile,Bad,0.08564,70,18773,0.06515,0.11323
2348,2348,2021,66 and older,3rd Quintile,Very good,0.04448,34,18773,0.03304,0.05832
2349,2349,2021,66 and older,3rd Quintile,Good,0.23603,170,18773,0.20225,0.27368
2350,2350,2021,66 and older,3rd Quintile,Satisfactory,0.4425,263,18773,0.39605,0.49249
2351,2351,2021,66 and older,3rd Quintile,Poor,0.2246,133,18773,0.19396,0.25673
2352,2352,2021,66 and older,3rd Quintile,Bad,0.05239,36,18773,0.04111,0.06508
2353,2353,2021,66 and older,4th Quintile,Very good,0.05395,36,18773,0.03858,0.07063
2354,2354,2021,66 and older,4th Quintile,Good,0.26796,199,18773,0.22856,0.30241
2355,2355,2021,66 and older,4th Quintile,Satisfactory,0.45897,250,18773,0.40453,0.51813
2356,2356,2021,66 and older,4th Quintile,Poor,0.21912,119,18773,0.1789,0.26318
