year,bula_h,sex,ple0008,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2019,"Rhineland-Palatinate, Saarland",male,Poor,0.14825,88,785,0.12337,0.17312
2019,"Rhineland-Palatinate, Saarland",female,Very good,0.07555,101,835,0.05762,0.09349
2019,"Rhineland-Palatinate, Saarland",female,Good,0.43996,368,835,0.40627,0.47365
2019,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.27708,239,835,0.24671,0.30746
2019,"Rhineland-Palatinate, Saarland",female,Poor,0.18129,127,835,0.15514,0.20744
2019,Baden-Wuerttemberg,male,Very good,0.16957,317,1543,0.15084,0.18830
2019,Baden-Wuerttemberg,male,Good,0.37512,629,1543,0.35095,0.39928
2019,Baden-Wuerttemberg,male,Satisfactory,0.30667,416,1543,0.28366,0.32969
2019,Baden-Wuerttemberg,male,Poor,0.11284,140,1543,0.09705,0.12863
2019,Baden-Wuerttemberg,male,Bad,0.03580,41,1543,0.02653,0.04507
2019,Baden-Wuerttemberg,female,Very good,0.12273,270,1634,0.10682,0.13865
2019,Baden-Wuerttemberg,female,Good,0.39690,674,1634,0.37317,0.42063
2019,Baden-Wuerttemberg,female,Satisfactory,0.28339,439,1634,0.26153,0.30525
2019,Baden-Wuerttemberg,female,Poor,0.17403,210,1634,0.15564,0.19242
2019,Baden-Wuerttemberg,female,Bad,0.02295,41,1634,0.01569,0.03021
2019,Bavaria,male,Very good,0.13278,382,2126,0.11835,0.14721
2019,Bavaria,male,Good,0.42196,892,2126,0.40096,0.44296
2019,Bavaria,male,Satisfactory,0.30699,588,2126,0.28738,0.32660
2019,Bavaria,male,Poor,0.11484,213,2126,0.10128,0.12839
2019,Bavaria,male,Bad,0.02343,51,2126,0.01700,0.02987
2019,Bavaria,female,Very good,0.09755,298,2183,0.08510,0.11000
2019,Bavaria,female,Good,0.37164,869,2183,0.35136,0.39191
2019,Bavaria,female,Satisfactory,0.35733,686,2183,0.33723,0.37744
2019,Bavaria,female,Poor,0.14552,276,2183,0.13072,0.16032
2019,Bavaria,female,Bad,0.02796,54,2183,0.02104,0.03488
2019,Berlin,male,Very good,0.11937,87,558,0.09244,0.14629
2019,Berlin,male,Good,0.39094,228,558,0.35041,0.43146
2019,Berlin,male,Satisfactory,0.32507,165,558,0.28617,0.36397
2019,Berlin,male,Poor,0.12115,78,558,0.09405,0.14825
2019,Berlin,female,Very good,0.10354,71,524,0.07743,0.12965
2019,Berlin,female,Good,0.40179,203,524,0.35977,0.44380
2019,Berlin,female,Satisfactory,0.25058,162,524,0.21344,0.28772
2019,Berlin,female,Poor,0.17723,88,524,0.14450,0.20996
2019,Brandenburg,male,Very good,0.07758,74,560,0.05540,0.09975
2019,Brandenburg,male,Good,0.41636,232,560,0.37549,0.45722
2019,Brandenburg,male,Satisfactory,0.35006,180,560,0.31052,0.38960
2019,Brandenburg,male,Poor,0.12692,74,560,0.09932,0.15452
2019,Brandenburg,female,Very good,0.05083,52,627,0.03362,0.06803
2019,Brandenburg,female,Good,0.36842,251,627,0.33063,0.40621
2019,Brandenburg,female,Satisfactory,0.34861,186,627,0.31128,0.38594
2019,Brandenburg,female,Poor,0.17700,104,627,0.14710,0.20690
2019,Brandenburg,female,Bad,0.05514,34,627,0.03726,0.07302
2019,Mecklenburg-Western Pomerania,male,Very good,0.05950,39,301,0.03273,0.08626
2019,Mecklenburg-Western Pomerania,male,Good,0.39846,119,301,0.34306,0.45386
2019,Mecklenburg-Western Pomerania,male,Satisfactory,0.34651,100,301,0.29266,0.40036
2019,Mecklenburg-Western Pomerania,male,Poor,0.13972,43,301,0.10049,0.17895
2019,Mecklenburg-Western Pomerania,female,Good,0.36518,135,300,0.31060,0.41975
2019,Mecklenburg-Western Pomerania,female,Satisfactory,0.36737,116,300,0.31272,0.42201
2019,Mecklenburg-Western Pomerania,female,Poor,0.18736,49,300,0.14313,0.23159
2019,Saxony,male,Very good,0.08288,87,827,0.06408,0.10168
2019,Saxony,male,Good,0.40928,362,827,0.37574,0.44281
2019,Saxony,male,Satisfactory,0.36151,277,827,0.32875,0.39428
2019,Saxony,male,Poor,0.11156,101,827,0.09009,0.13303
2019,Saxony,female,Very good,0.07081,90,864,0.05370,0.08793
2019,Saxony,female,Good,0.40752,343,864,0.37474,0.44031
2019,Saxony,female,Satisfactory,0.31280,297,864,0.28187,0.34373
2019,Saxony,female,Poor,0.19060,134,864,0.16439,0.21680
2019,Saxony-Anhalt,male,Very good,0.05608,56,438,0.03451,0.07765
2019,Saxony-Anhalt,male,Good,0.39090,190,438,0.34515,0.43665
2019,Saxony-Anhalt,male,Satisfactory,0.37409,134,438,0.32872,0.41946
2019,Saxony-Anhalt,male,Poor,0.13616,58,438,0.10401,0.16832
2019,Saxony-Anhalt,female,Very good,0.06176,42,515,0.04095,0.08257
2019,Saxony-Anhalt,female,Good,0.38369,228,515,0.34165,0.42573
2019,Saxony-Anhalt,female,Satisfactory,0.34055,164,515,0.29958,0.38151
2019,Saxony-Anhalt,female,Poor,0.17414,81,515,0.14135,0.20692
2019,Thuringa,male,Very good,0.09443,49,462,0.06774,0.12113
2019,Thuringa,male,Good,0.45764,220,462,0.41216,0.50311
2019,Thuringa,male,Satisfactory,0.26228,132,462,0.22212,0.30243
2019,Thuringa,male,Poor,0.14494,61,462,0.11280,0.17708
2019,Thuringa,female,Very good,0.08427,47,501,0.05992,0.10862
2019,Thuringa,female,Good,0.39591,221,501,0.35304,0.43877
2019,Thuringa,female,Satisfactory,0.31358,164,501,0.27292,0.35425
2019,Thuringa,female,Poor,0.16954,69,501,0.13665,0.20244
2020,Schleswig-Holstein,male,Very good,0.08604,95,521,0.06194,0.11014
2020,Schleswig-Holstein,male,Good,0.41236,254,521,0.37004,0.45467
2020,Schleswig-Holstein,male,Satisfactory,0.37114,135,521,0.32962,0.41267
2020,Schleswig-Holstein,male,Poor,0.09987,37,521,0.07410,0.12564
2020,Schleswig-Holstein,female,Very good,0.08414,55,511,0.06005,0.10823
2020,Schleswig-Holstein,female,Good,0.41031,235,511,0.36761,0.45300
2020,Schleswig-Holstein,female,Satisfactory,0.29377,141,511,0.25424,0.33331
2020,Schleswig-Holstein,female,Poor,0.17898,80,511,0.14571,0.21225
2020,Hamburg,male,Very good,0.22322,80,269,0.17336,0.27307
2020,Hamburg,male,Good,0.39537,126,269,0.33683,0.45391
2020,Hamburg,male,Satisfactory,0.24089,63,269,0.18970,0.29209
2020,Hamburg,female,Very good,0.14603,59,302,0.10614,0.18593
2020,Hamburg,female,Good,0.34866,123,302,0.29482,0.40250
2020,Hamburg,female,Satisfactory,0.26849,75,302,0.21842,0.31855
2020,Hamburg,female,Poor,0.21762,45,302,0.17101,0.26424
2020,Lower Saxony,male,Very good,0.11405,285,1430,0.09756,0.13053
2020,Lower Saxony,male,Good,0.40814,610,1430,0.38266,0.43363
2020,Lower Saxony,male,Satisfactory,0.31093,350,1430,0.28693,0.33493
2020,Lower Saxony,male,Poor,0.12922,145,1430,0.11183,0.14661
2020,Lower Saxony,male,Bad,0.03766,40,1430,0.02779,0.04753
2020,Lower Saxony,female,Very good,0.07288,169,1456,0.05953,0.08624
2020,Lower Saxony,female,Good,0.35806,603,1456,0.33343,0.38270
2020,Lower Saxony,female,Satisfactory,0.35316,450,1456,0.32860,0.37771
2020,Lower Saxony,female,Poor,0.16005,189,1456,0.14121,0.17890
2020,Lower Saxony,female,Bad,0.05584,45,1456,0.04405,0.06764
2020,Bremen,male,Very good,0.10230,44,112,0.04592,0.15868
2020,Bremen,male,Good,0.31023,68,112,0.22417,0.39629
2020,Bremen,female,Good,0.37583,70,109,0.28448,0.46717
2020,Bremen,female,Satisfactory,0.33962,39,109,0.25030,0.42894
2020,North Rhine-Westphalia,male,Very good,0.12572,674,3327,0.11445,0.13698
2020,North Rhine-Westphalia,male,Good,0.39153,1383,3327,0.37495,0.40812
2020,North Rhine-Westphalia,male,Satisfactory,0.31703,841,3327,0.30122,0.33285
2020,North Rhine-Westphalia,male,Poor,0.13788,348,3327,0.12617,0.14960
2020,North Rhine-Westphalia,male,Bad,0.02783,81,3327,0.02224,0.03342
2020,North Rhine-Westphalia,female,Very good,0.08929,441,3230,0.07945,0.09912
2020,North Rhine-Westphalia,female,Good,0.32972,1290,3230,0.31350,0.34593
2020,North Rhine-Westphalia,female,Satisfactory,0.35526,920,3230,0.33875,0.37177
2020,North Rhine-Westphalia,female,Poor,0.18557,466,3230,0.17216,0.19897
2020,North Rhine-Westphalia,female,Bad,0.04017,113,3230,0.03339,0.04694
2020,Hesse,male,Very good,0.10297,234,1026,0.08436,0.12158
2020,Hesse,male,Good,0.43439,438,1026,0.40405,0.46474
2020,Hesse,male,Satisfactory,0.32192,271,1026,0.29332,0.35052
2020,Hesse,male,Poor,0.10955,83,1026,0.09043,0.12867
2020,Hesse,female,Very good,0.08322,167,1006,0.06614,0.10029
2020,Hesse,female,Good,0.37375,406,1006,0.34383,0.40366
2020,Hesse,female,Satisfactory,0.35788,295,1006,0.32824,0.38752
2020,Hesse,female,Poor,0.14544,138,1006,0.12364,0.16723
2020,"Rhineland-Palatinate, Saarland",male,Very good,0.09493,171,755,0.07401,0.11585
2020,"Rhineland-Palatinate, Saarland",male,Good,0.40002,286,755,0.36505,0.43499
2020,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.34323,210,755,0.30934,0.37712
2020,"Rhineland-Palatinate, Saarland",male,Poor,0.14592,88,755,0.12072,0.17112
2020,"Rhineland-Palatinate, Saarland",female,Very good,0.08932,137,788,0.06939,0.10925
2020,"Rhineland-Palatinate, Saarland",female,Good,0.37730,285,788,0.34343,0.41116
2020,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.34667,262,788,0.31342,0.37992
2020,"Rhineland-Palatinate, Saarland",female,Poor,0.14670,104,788,0.12198,0.17142
2020,Baden-Wuerttemberg,male,Very good,0.14110,329,1569,0.12386,0.15833
2020,Baden-Wuerttemberg,male,Good,0.41331,668,1569,0.38894,0.43768
2020,Baden-Wuerttemberg,male,Satisfactory,0.29662,394,1569,0.27402,0.31923
2020,Baden-Wuerttemberg,male,Poor,0.11926,140,1569,0.10322,0.13530
2020,Baden-Wuerttemberg,male,Bad,0.02971,38,1569,0.02130,0.03811
2020,Baden-Wuerttemberg,female,Very good,0.12885,275,1635,0.11261,0.14510
2020,Baden-Wuerttemberg,female,Good,0.37907,695,1635,0.35554,0.40259
2020,Baden-Wuerttemberg,female,Satisfactory,0.30825,427,1635,0.28586,0.33064
2020,Baden-Wuerttemberg,female,Poor,0.14789,190,1635,0.13068,0.16510
2020,Baden-Wuerttemberg,female,Bad,0.03594,48,1635,0.02691,0.04497
2020,Bavaria,male,Very good,0.15063,483,2166,0.13556,0.16570
2020,Bavaria,male,Good,0.41969,875,2166,0.39891,0.44048
2020,Bavaria,male,Satisfactory,0.30368,554,2166,0.28431,0.32305
2020,Bavaria,male,Poor,0.09297,196,2166,0.08074,0.10520
2020,Bavaria,male,Bad,0.03303,58,2166,0.02550,0.04055
2020,Bavaria,female,Very good,0.10589,321,2221,0.09309,0.11869
2020,Bavaria,female,Good,0.38385,912,2221,0.36362,0.40408
2020,Bavaria,female,Satisfactory,0.32353,640,2221,0.30407,0.34299
2020,Bavaria,female,Poor,0.15193,288,2221,0.13700,0.16687
2020,Bavaria,female,Bad,0.03479,60,2221,0.02717,0.04242
2020,Berlin,male,Very good,0.14985,167,714,0.12365,0.17605
2020,Berlin,male,Good,0.40209,307,714,0.36610,0.43808
2020,Berlin,male,Satisfactory,0.27578,158,714,0.24298,0.30859
2020,Berlin,male,Poor,0.12972,82,714,0.10506,0.15439
2020,Berlin,female,Very good,0.12495,122,621,0.09893,0.15098
2020,Berlin,female,Good,0.37215,242,621,0.33410,0.41020
2020,Berlin,female,Satisfactory,0.25550,160,621,0.22117,0.28983
2020,Berlin,female,Poor,0.20165,97,621,0.17007,0.23323
2020,Brandenburg,male,Very good,0.13230,84,547,0.10388,0.16072
2020,Brandenburg,male,Good,0.35973,234,547,0.31947,0.39998
2020,Brandenburg,male,Satisfactory,0.34292,166,547,0.30310,0.38274
2020,Brandenburg,male,Poor,0.12274,63,547,0.09521,0.15026
2020,Brandenburg,female,Very good,0.08499,60,564,0.06195,0.10802
2020,Brandenburg,female,Good,0.35907,225,564,0.31944,0.39869
2020,Brandenburg,female,Satisfactory,0.32672,179,564,0.28798,0.36546
2020,Brandenburg,female,Poor,0.19549,100,564,0.16273,0.22825
2020,Mecklenburg-Western Pomerania,male,Very good,0.07368,31,227,0.03962,0.10774
2020,Mecklenburg-Western Pomerania,male,Good,0.35819,109,227,0.29568,0.42070
2020,Mecklenburg-Western Pomerania,male,Satisfactory,0.40748,87,227,0.34342,0.47154
2020,Mecklenburg-Western Pomerania,female,Good,0.28527,99,244,0.22849,0.34204
2020,Mecklenburg-Western Pomerania,female,Satisfactory,0.44431,110,244,0.38183,0.50678
2020,Mecklenburg-Western Pomerania,female,Poor,0.15418,35,244,0.10878,0.19959
2020,Saxony,male,Very good,0.10067,104,804,0.07986,0.12148
2020,Saxony,male,Good,0.43075,357,804,0.39650,0.46500
2020,Saxony,male,Satisfactory,0.31750,246,804,0.28531,0.34970
2020,Saxony,male,Poor,0.12571,97,804,0.10278,0.14864
2020,Saxony,female,Very good,0.06128,92,833,0.04498,0.07758
2020,Saxony,female,Good,0.43443,352,833,0.40074,0.46811
2020,Saxony,female,Satisfactory,0.32736,274,833,0.29548,0.35925
2020,Saxony,female,Poor,0.15522,115,833,0.13061,0.17982
2020,Saxony-Anhalt,male,Very good,0.12366,73,442,0.09293,0.15438
2020,Saxony-Anhalt,male,Good,0.30308,176,442,0.26019,0.34598
2020,Saxony-Anhalt,male,Satisfactory,0.42510,150,442,0.37896,0.47124
2020,Saxony-Anhalt,male,Poor,0.11381,43,442,0.08417,0.14345
2020,Saxony-Anhalt,female,Very good,0.05622,49,497,0.03595,0.07649
2020,Saxony-Anhalt,female,Good,0.38301,211,497,0.34023,0.42579
2020,Saxony-Anhalt,female,Satisfactory,0.34806,151,497,0.30614,0.38998
2020,Saxony-Anhalt,female,Poor,0.18421,86,497,0.15009,0.21833
2020,Thuringa,male,Very good,0.15206,70,436,0.11831,0.18580
2020,Thuringa,male,Good,0.35493,187,436,0.30997,0.39990
2020,Thuringa,male,Satisfactory,0.32835,134,436,0.28421,0.37248
2020,Thuringa,male,Poor,0.10365,45,436,0.07501,0.13230
2020,Thuringa,female,Very good,0.07898,53,508,0.05550,0.10246
2020,Thuringa,female,Good,0.39532,212,508,0.35276,0.43788
2020,Thuringa,female,Satisfactory,0.32964,177,508,0.28872,0.37056
2020,Thuringa,female,Poor,0.18234,66,508,0.14873,0.21595
2021,Schleswig-Holstein,male,Very good,0.07685,73,405,0.05088,0.10282
2021,Schleswig-Holstein,male,Good,0.34689,170,405,0.30047,0.39330
2021,Schleswig-Holstein,male,Satisfactory,0.45232,120,405,0.40379,0.50086
2021,Schleswig-Holstein,male,Poor,0.09236,42,405,0.06413,0.12059
2021,Schleswig-Holstein,female,Very good,0.11985,64,415,0.08856,0.15113
2021,Schleswig-Holstein,female,Good,0.40539,176,415,0.35809,0.45268
2021,Schleswig-Holstein,female,Satisfactory,0.28533,119,415,0.24183,0.32882
2021,Schleswig-Holstein,female,Poor,0.12505,56,415,0.09319,0.15691
2021,Hamburg,male,Very good,0.16039,37,187,0.10765,0.21313
2021,Hamburg,male,Good,0.32512,95,187,0.25780,0.39244
2021,Hamburg,male,Satisfactory,0.33943,55,187,0.27138,0.40748
2021,Hamburg,female,Very good,0.13477,42,229,0.09045,0.17910
2021,Hamburg,female,Good,0.36912,85,229,0.30648,0.43176
2021,Hamburg,female,Satisfactory,0.29476,68,229,0.23557,0.35394
2021,Hamburg,female,Poor,0.14498,34,229,0.09928,0.19068
2021,Lower Saxony,male,Very good,0.09371,146,899,0.07465,0.11277
2021,Lower Saxony,male,Good,0.38676,377,899,0.35490,0.41861
2021,Lower Saxony,male,Satisfactory,0.35215,272,899,0.32091,0.38339
2021,Lower Saxony,male,Poor,0.12789,104,899,0.10604,0.14973
2021,Lower Saxony,female,Very good,0.11499,135,1001,0.09522,0.13477
2021,Lower Saxony,female,Good,0.37083,394,1001,0.34090,0.40077
2021,Lower Saxony,female,Satisfactory,0.29291,265,1001,0.26470,0.32111
2021,Lower Saxony,female,Poor,0.18023,162,1001,0.15640,0.20405
2021,Lower Saxony,female,Bad,0.04104,45,1001,0.02874,0.05333
2021,Bremen,male,Good,0.30867,33,33,0.14862,0.46873
2021,North Rhine-Westphalia,male,Very good,0.13405,395,2062,0.11934,0.14876
2021,North Rhine-Westphalia,male,Good,0.38897,810,2062,0.36792,0.41002
2021,North Rhine-Westphalia,male,Satisfactory,0.29665,533,2062,0.27693,0.31637
2021,North Rhine-Westphalia,male,Poor,0.14453,242,2062,0.12935,0.15971
2021,North Rhine-Westphalia,male,Bad,0.03580,82,2062,0.02778,0.04382
2021,North Rhine-Westphalia,female,Very good,0.10977,316,2174,0.09663,0.12292
2021,North Rhine-Westphalia,female,Good,0.33488,806,2174,0.31504,0.35473
2021,North Rhine-Westphalia,female,Satisfactory,0.31230,609,2174,0.29281,0.33178
2021,North Rhine-Westphalia,female,Poor,0.18381,345,2174,0.16752,0.20009
2021,North Rhine-Westphalia,female,Bad,0.05924,98,2174,0.04932,0.06917
2021,Hesse,male,Very good,0.11990,138,654,0.09499,0.14482
2021,Hesse,male,Good,0.34313,270,654,0.30671,0.37954
2021,Hesse,male,Satisfactory,0.34675,177,654,0.31025,0.38326
2021,Hesse,male,Poor,0.15628,69,654,0.12843,0.18413
2021,Hesse,female,Very good,0.11175,99,641,0.08734,0.13616
2021,Hesse,female,Good,0.35945,263,641,0.32227,0.39662
2021,Hesse,female,Satisfactory,0.34098,197,641,0.30425,0.37771
2021,Hesse,female,Poor,0.14540,82,641,0.11809,0.17271
2021,"Rhineland-Palatinate, Saarland",male,Very good,0.11197,83,475,0.08359,0.14036
2021,"Rhineland-Palatinate, Saarland",male,Good,0.34777,185,475,0.30490,0.39065
2021,"Rhineland-Palatinate, Saarland",male,Satisfactory,0.35091,147,475,0.30795,0.39388
2021,"Rhineland-Palatinate, Saarland",male,Poor,0.14543,60,475,0.11370,0.17717
2021,"Rhineland-Palatinate, Saarland",female,Very good,0.11331,75,520,0.08604,0.14058
2021,"Rhineland-Palatinate, Saarland",female,Good,0.37685,210,520,0.33516,0.41855
2021,"Rhineland-Palatinate, Saarland",female,Satisfactory,0.31978,154,520,0.27965,0.35990
2021,"Rhineland-Palatinate, Saarland",female,Poor,0.15696,81,520,0.12567,0.18826
2021,Baden-Wuerttemberg,male,Very good,0.13991,206,1028,0.11870,0.16113
2021,Baden-Wuerttemberg,male,Good,0.42947,456,1028,0.39920,0.45975
2021,Baden-Wuerttemberg,male,Satisfactory,0.27014,263,1028,0.24298,0.29730
2021,Baden-Wuerttemberg,male,Poor,0.12003,103,1028,0.10015,0.13991
2021,Baden-Wuerttemberg,female,Very good,0.13862,187,1129,0.11846,0.15879
2021,Baden-Wuerttemberg,female,Good,0.38052,474,1129,0.35218,0.40885
2021,Baden-Wuerttemberg,female,Satisfactory,0.28393,294,1129,0.25762,0.31025
2021,Baden-Wuerttemberg,female,Poor,0.17201,141,1129,0.14999,0.19404
2021,Baden-Wuerttemberg,female,Bad,0.02491,33,1129,0.01582,0.03401
2021,Bavaria,male,Very good,0.16389,245,1394,0.14445,0.18332
2021,Bavaria,male,Good,0.38796,582,1394,0.36237,0.41355
2021,Bavaria,male,Satisfactory,0.29397,369,1394,0.27004,0.31789
2021,Bavaria,male,Poor,0.11093,153,1394,0.09444,0.12742
2021,Bavaria,male,Bad,0.04326,45,1394,0.03258,0.05394
2021,Bavaria,female,Very good,0.11940,207,1496,0.10296,0.13584
2021,Bavaria,female,Good,0.31946,579,1496,0.29583,0.34310
2021,Bavaria,female,Satisfactory,0.37119,453,1496,0.34670,0.39568
2021,Bavaria,female,Poor,0.16008,215,1496,0.14150,0.17867
2021,Bavaria,female,Bad,0.02986,42,1496,0.02123,0.03849
2021,Berlin,male,Very good,0.13889,94,470,0.10759,0.17019
2021,Berlin,male,Good,0.43178,193,470,0.38696,0.47661
2021,Berlin,male,Satisfactory,0.29390,135,470,0.25267,0.33513
2021,Berlin,male,Poor,0.09836,48,470,0.07141,0.12531
2021,Berlin,female,Very good,0.13030,78,433,0.09855,0.16204
2021,Berlin,female,Good,0.31382,160,433,0.27006,0.35758
2021,Berlin,female,Satisfactory,0.30942,124,433,0.26582,0.35301
2021,Berlin,female,Poor,0.18604,71,433,0.14934,0.22273
2021,Brandenburg,male,Very good,0.14022,46,324,0.10236,0.17809
2021,Brandenburg,male,Good,0.35664,131,324,0.30440,0.40888
2021,Brandenburg,male,Satisfactory,0.36444,103,324,0.31196,0.41693
2021,Brandenburg,male,Poor,0.10784,44,324,0.07401,0.14167
2021,Brandenburg,female,Very good,0.05044,31,352,0.02755,0.07334
2021,Brandenburg,female,Good,0.33760,139,352,0.28813,0.38707
2021,Brandenburg,female,Satisfactory,0.37462,120,352,0.32398,0.42526
2021,Brandenburg,female,Poor,0.16559,62,352,0.12670,0.20448
2021,Mecklenburg-Western Pomerania,male,Good,0.48958,93,148,0.40877,0.57039
2021,Mecklenburg-Western Pomerania,male,Satisfactory,0.27003,55,148,0.19826,0.34180
2021,Mecklenburg-Western Pomerania,female,Good,0.31316,84,181,0.24541,0.38092
2021,Mecklenburg-Western Pomerania,female,Satisfactory,0.32857,62,181,0.25995,0.39719
2021,Mecklenburg-Western Pomerania,female,Poor,0.17506,35,181,0.11955,0.23058
2021,Saxony,male,Very good,0.12813,61,565,0.10054,0.15571
2021,Saxony,male,Good,0.43945,254,565,0.39849,0.48041
2021,Saxony,male,Satisfactory,0.29644,182,565,0.25875,0.33413
2021,Saxony,male,Poor,0.10908,68,565,0.08335,0.13481
2021,Saxony,female,Very good,0.08958,60,587,0.06646,0.11270
2021,Saxony,female,Good,0.44074,243,587,0.40054,0.48094
2021,Saxony,female,Satisfactory,0.31416,209,587,0.27658,0.35174
2021,Saxony,female,Poor,0.13665,75,587,0.10884,0.16446
2021,Saxony-Anhalt,male,Very good,0.16028,54,252,0.11489,0.20567
2021,Saxony-Anhalt,male,Good,0.45755,133,252,0.39591,0.51918
2021,Saxony-Anhalt,male,Satisfactory,0.19589,65,252,0.14679,0.24499
2021,Saxony-Anhalt,female,Very good,0.09762,37,315,0.06479,0.13044
2021,Saxony-Anhalt,female,Good,0.35799,137,315,0.30497,0.41102
2021,Saxony-Anhalt,female,Satisfactory,0.32930,92,315,0.27732,0.38128
2021,Saxony-Anhalt,female,Poor,0.17516,49,315,0.13312,0.21721
2021,Thuringa,male,Very good,0.13322,45,276,0.09306,0.17338
2021,Thuringa,male,Good,0.41590,111,276,0.35764,0.47415
2021,Thuringa,male,Satisfactory,0.23191,75,276,0.18203,0.28179
2021,Thuringa,male,Poor,0.18847,45,276,0.14225,0.23470
2021,Thuringa,female,Very good,0.12452,42,339,0.08932,0.15972
2021,Thuringa,female,Good,0.36670,130,339,0.31532,0.41807
2021,Thuringa,female,Satisfactory,0.27288,110,339,0.22539,0.32036
2021,Thuringa,female,Poor,0.20656,57,339,0.16340,0.24972
2022,Schleswig-Holstein,male,Very good,0.09587,66,460,0.06893,0.12280
2022,Schleswig-Holstein,male,Good,0.41279,209,460,0.36775,0.45784
2022,Schleswig-Holstein,male,Satisfactory,0.35438,143,460,0.31062,0.39814
2022,Schleswig-Holstein,male,Poor,0.07489,42,460,0.05081,0.09897
2022,Schleswig-Holstein,female,Very good,0.06075,62,513,0.04006,0.08145
2022,Schleswig-Holstein,female,Good,0.41762,205,513,0.37490,0.46034
2022,Schleswig-Holstein,female,Satisfactory,0.29006,159,513,0.25075,0.32936
2022,Schleswig-Holstein,female,Poor,0.17049,87,513,0.13791,0.20306
2022,Hamburg,male,Very good,0.12641,64,298,0.08862,0.16420
2022,Hamburg,male,Good,0.42759,135,298,0.37132,0.48385
2022,Hamburg,male,Satisfactory,0.24109,67,298,0.19245,0.28974
2022,Hamburg,male,Poor,0.17900,32,298,0.13540,0.22260
2022,Hamburg,female,Very good,0.13189,49,304,0.09379,0.16999
