"year","bildungsniveau","bula_h","mean","median","n","lower_confidence","upper_confidence"
"2016","AkademikerInnen","Sachsen","6.65","6.5","413","6.45","6.85"
"2016","AkademikerInnen","Sachsen-Anhalt","6.78","6.5","218","6.5","7.06"
"2016","AkademikerInnen","Schleswig-Holstein","6.98","7.5","193","6.68","7.28"
"2016","AkademikerInnen","Thüringen","6.78","6.5","223","6.5","7.06"
"2016","Hauptschulabschluss","Baden-Württemberg","6.25","6.5","925","6.1","6.4"
"2016","Hauptschulabschluss","Bayern","6.24","6.5","1441","6.12","6.36"
"2016","Hauptschulabschluss","Berlin","5.78","5.5","158","5.41","6.15"
"2016","Hauptschulabschluss","Brandenburg","5.25","4.5","232","4.94","5.56"
"2016","Hauptschulabschluss","Bremen","5.37","4.5","56","4.7","6.04"
"2016","Hauptschulabschluss","Hamburg","5.69","5.5","89","5.14","6.24"
"2016","Hauptschulabschluss","Hessen","5.93","5.5","436","5.71","6.15"
"2016","Hauptschulabschluss","Mecklenburg-Vorpommern","5.86","5.5","109","5.4","6.32"
"2016","Hauptschulabschluss","Niedersachsen","6.04","5.5","752","5.86","6.22"
"2016","Hauptschulabschluss","Nordrhein-Westfalen","6.12","6.5","1640","6","6.24"
"2016","Hauptschulabschluss","Rheinland-Pfalz","6.61","6.5","553","6.43","6.79"
"2016","Hauptschulabschluss","Saarland","6.3","6.5","116","5.85","6.75"
"2016","Hauptschulabschluss","Sachsen","5.46","5.5","296","5.19","5.73"
"2016","Hauptschulabschluss","Sachsen-Anhalt","5.77","5.5","225","5.44","6.1"
"2016","Hauptschulabschluss","Schleswig-Holstein","6.2","6.5","291","5.93","6.47"
"2016","Hauptschulabschluss","Thüringen","6.1","5.5","251","5.8","6.4"
"2016","Realschulabschluss","Baden-Württemberg","7.04","6.5","630","6.88","7.2"
"2016","Realschulabschluss","Bayern","6.7","6.5","863","6.56","6.84"
"2016","Realschulabschluss","Berlin","5.87","5.5","211","5.55","6.19"
"2016","Realschulabschluss","Brandenburg","6.15","6.5","317","5.93","6.37"
"2016","Realschulabschluss","Bremen","5.05","4","31","4.2","5.9"
"2016","Realschulabschluss","Hamburg","6.82","6.5","77","6.43","7.21"
"2016","Realschulabschluss","Hessen","6.57","6.5","346","6.36","6.78"
"2016","Realschulabschluss","Mecklenburg-Vorpommern","6.47","6.5","213","6.19","6.75"
"2016","Realschulabschluss","Niedersachsen","6.49","6.5","620","6.32","6.66"
"2016","Realschulabschluss","Nordrhein-Westfalen","6.49","6.5","965","6.35","6.63"
"2016","Realschulabschluss","Rheinland-Pfalz","6.54","6.5","234","6.28","6.8"
"2016","Realschulabschluss","Saarland","6.68","6.5","37","5.96","7.4"
"2016","Realschulabschluss","Sachsen","6.37","6.5","594","6.2","6.54"
"2016","Realschulabschluss","Sachsen-Anhalt","6.22","6.5","319","5.98","6.46"
"2016","Realschulabschluss","Schleswig-Holstein","7.05","6.5","218","6.79","7.31"
"2016","Realschulabschluss","Thüringen","6.3","6.5","347","6.07","6.53"
"2017","(Fach-)Abitur","Baden-Württemberg","6.95","6.5","546","6.76","7.14"
"2017","(Fach-)Abitur","Bayern","7.03","7.5","622","6.87","7.19"
"2017","(Fach-)Abitur","Berlin","7.06","7.5","179","6.73","7.39"
"2017","(Fach-)Abitur","Brandenburg","6.41","6.5","152","6.06","6.76"
"2017","(Fach-)Abitur","Bremen","6.01","6.5","57","5.4","6.62"
"2017","(Fach-)Abitur","Hamburg","7.07","7.5","88","6.62","7.52"
"2017","(Fach-)Abitur","Hessen","6.95","6.5","390","6.73","7.17"
"2017","(Fach-)Abitur","Mecklenburg-Vorpommern","7.04","7.5","62","6.51","7.57"
"2017","(Fach-)Abitur","Niedersachsen","6.93","6.5","506","6.75","7.11"
"2017","(Fach-)Abitur","Nordrhein-Westfalen","6.96","6.5","1310","6.85","7.07"
"2017","(Fach-)Abitur","Rheinland-Pfalz","7.13","6.5","241","6.87","7.39"
"2017","(Fach-)Abitur","Saarland","7.36","7.5","52","6.85","7.87"
"2017","(Fach-)Abitur","Sachsen","6.7","6.5","172","6.42","6.98"
"2017","(Fach-)Abitur","Sachsen-Anhalt","7.42","7.5","111","7.05","7.79"
"2017","(Fach-)Abitur","Schleswig-Holstein","7.04","7.5","188","6.73","7.35"
"2017","(Fach-)Abitur","Thüringen","7.26","7.5","117","6.89","7.63"
"2017","(noch) kein Abschluss","Baden-Württemberg","6.12","4.5","239","5.79","6.45"
"2017","(noch) kein Abschluss","Bayern","7.11","7.5","291","6.81","7.41"
"2017","(noch) kein Abschluss","Berlin","5.69","4.5","58","4.93","6.45"
"2017","(noch) kein Abschluss","Brandenburg","8.23","8.5","81","7.7","8.76"
"2017","(noch) kein Abschluss","Bremen","7.01","5.5","43","6.46","7.56"
"2017","(noch) kein Abschluss","Hamburg","5.58","5.5","38","4.76","6.4"
"2017","(noch) kein Abschluss","Hessen","7.05","7.5","208","6.69","7.41"
"2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","7.3","7.5","38","6.65","7.95"
"2017","(noch) kein Abschluss","Niedersachsen","6.78","6.5","314","6.48","7.08"
"2017","(noch) kein Abschluss","Nordrhein-Westfalen","6.78","6.5","592","6.57","6.99"
"2017","(noch) kein Abschluss","Rheinland-Pfalz","6.59","6.5","100","6.04","7.14"
"2017","(noch) kein Abschluss","Saarland","7.42","6.5","32","6.51","8.33"
"2017","(noch) kein Abschluss","Sachsen","7.83","7.5","99","7.41","8.25"
"2017","(noch) kein Abschluss","Sachsen-Anhalt","6.74","6.5","62","6.22","7.26"
"2017","(noch) kein Abschluss","Schleswig-Holstein","6.18","5.5","129","5.69","6.67"
"2017","(noch) kein Abschluss","Thüringen","5.12","4.5","45","4.33","5.91"
"2017","AkademikerInnen","Baden-Württemberg","7.24","7.5","943","7.12","7.36"
"2017","AkademikerInnen","Bayern","7.13","6.5","1092","7.01","7.25"
"2017","AkademikerInnen","Berlin","6.79","6.5","418","6.58","7"
"2017","AkademikerInnen","Brandenburg","6.18","6.5","261","5.93","6.43"
"2017","AkademikerInnen","Bremen","6.58","6.5","58","6.15","7.01"
"2017","AkademikerInnen","Hamburg","7.41","7.5","188","7.17","7.65"
"2017","AkademikerInnen","Hessen","7.1","7.5","558","6.94","7.26"
"2017","AkademikerInnen","Mecklenburg-Vorpommern","6.19","6.5","145","5.89","6.49"
"2017","AkademikerInnen","Niedersachsen","7.1","7.5","649","6.95","7.25"
"2017","AkademikerInnen","Nordrhein-Westfalen","6.98","6.5","1406","6.88","7.08"
"2017","AkademikerInnen","Rheinland-Pfalz","7.11","7.5","261","6.88","7.34"
"2017","AkademikerInnen","Saarland","6.8","7.5","69","6.25","7.35"
"2017","AkademikerInnen","Sachsen","6.69","6.5","459","6.49","6.89"
"2017","AkademikerInnen","Sachsen-Anhalt","6.61","6.5","230","6.33","6.89"
"2017","AkademikerInnen","Schleswig-Holstein","6.96","6.5","248","6.7","7.22"
"2017","AkademikerInnen","Thüringen","6.77","6.5","243","6.5","7.04"
"2017","Hauptschulabschluss","Baden-Württemberg","6.19","6.5","925","6.04","6.34"
"2017","Hauptschulabschluss","Bayern","6.31","6.5","1487","6.19","6.43"
"2017","Hauptschulabschluss","Berlin","5.58","4.5","169","5.2","5.96"
"2017","Hauptschulabschluss","Brandenburg","5.4","4.5","254","5.09","5.71"
"2017","Hauptschulabschluss","Bremen","5.46","4.5","54","4.79","6.13"
"2017","Hauptschulabschluss","Hamburg","5.84","4.5","109","5.37","6.31"
"2017","Hauptschulabschluss","Hessen","5.99","5.5","511","5.78","6.2"
"2017","Hauptschulabschluss","Mecklenburg-Vorpommern","5.79","5.5","111","5.38","6.2"
"2017","Hauptschulabschluss","Niedersachsen","6.07","5.5","841","5.9","6.24"
"2017","Hauptschulabschluss","Nordrhein-Westfalen","6.02","5.5","1763","5.91","6.13"
"2017","Hauptschulabschluss","Rheinland-Pfalz","6.32","6.5","560","6.13","6.51"
"2017","Hauptschulabschluss","Saarland","6.14","5.5","102","5.7","6.58"
"2017","Hauptschulabschluss","Sachsen","5.67","5.5","324","5.42","5.92"
"2017","Hauptschulabschluss","Sachsen-Anhalt","5.46","5.5","233","5.12","5.8"
"2017","Hauptschulabschluss","Schleswig-Holstein","6.18","6.5","316","5.92","6.44"
"2017","Hauptschulabschluss","Thüringen","5.79","5.5","240","5.48","6.1"
"2017","Realschulabschluss","Baden-Württemberg","6.75","6.5","688","6.6","6.9"
"2017","Realschulabschluss","Bayern","6.73","6.5","964","6.6","6.86"
"2017","Realschulabschluss","Berlin","5.8","5.5","232","5.49","6.11"
"2017","Realschulabschluss","Brandenburg","6.32","6.5","376","6.1","6.54"
"2017","Realschulabschluss","Bremen","5.29","5.5","48","4.49","6.09"
"2017","Realschulabschluss","Hamburg","6.55","6.5","78","6.09","7.01"
"2017","Realschulabschluss","Hessen","6.46","6.5","403","6.24","6.68"
"2017","Realschulabschluss","Mecklenburg-Vorpommern","6.34","6.5","245","6.08","6.6"
"2017","Realschulabschluss","Niedersachsen","6.53","6.5","765","6.38","6.68"
"2017","Realschulabschluss","Nordrhein-Westfalen","6.33","6.5","1107","6.2","6.46"
"2017","Realschulabschluss","Rheinland-Pfalz","6.36","6.5","251","6.1","6.62"
"2017","Realschulabschluss","Saarland","6.72","6.5","40","6.18","7.26"
"2017","Realschulabschluss","Sachsen","6.62","6.5","702","6.47","6.77"
"2017","Realschulabschluss","Sachsen-Anhalt","6.06","5.5","368","5.84","6.28"
"2017","Realschulabschluss","Schleswig-Holstein","6.99","6.5","257","6.75","7.23"
"2017","Realschulabschluss","Thüringen","6.24","6.5","392","6.03","6.45"
"2018","(Fach-)Abitur","Baden-Württemberg","6.83","6.5","489","6.64","7.02"
"2018","(Fach-)Abitur","Bayern","7.06","6.5","596","6.89","7.23"
"2018","(Fach-)Abitur","Berlin","7.23","7.5","167","6.89","7.57"
"2018","(Fach-)Abitur","Brandenburg","6.38","6.5","140","6","6.76"
"2018","(Fach-)Abitur","Bremen","5.39","4.5","48","4.69","6.09"
"2018","(Fach-)Abitur","Hamburg","6.59","6.5","90","6.11","7.07"
"2018","(Fach-)Abitur","Hessen","6.94","7.5","396","6.72","7.16"
"2018","(Fach-)Abitur","Mecklenburg-Vorpommern","7.1","6.5","69","6.61","7.59"
"2018","(Fach-)Abitur","Niedersachsen","6.97","7.5","488","6.77","7.17"
"2018","(Fach-)Abitur","Nordrhein-Westfalen","6.78","6.5","1284","6.66","6.9"
"2018","(Fach-)Abitur","Rheinland-Pfalz","6.93","6.5","238","6.65","7.21"
"2018","(Fach-)Abitur","Saarland","7.02","7.5","47","6.37","7.67"
"2018","(Fach-)Abitur","Sachsen","6.89","6.5","172","6.59","7.19"
"2018","(Fach-)Abitur","Sachsen-Anhalt","6.97","6.5","114","6.6","7.34"
"2018","(Fach-)Abitur","Schleswig-Holstein","7.03","7.5","181","6.71","7.35"
"2018","(Fach-)Abitur","Thüringen","7.65","7.5","105","7.23","8.07"
"2018","(noch) kein Abschluss","Baden-Württemberg","6.75","5.5","205","6.4","7.1"
"2018","(noch) kein Abschluss","Bayern","6.73","6.5","224","6.37","7.09"
"2018","(noch) kein Abschluss","Berlin","5.37","4.5","65","4.62","6.12"
"2018","(noch) kein Abschluss","Brandenburg","7.2","7.5","73","6.62","7.78"
"2018","(noch) kein Abschluss","Bremen","5.15","4.5","50","4.41","5.89"
"2018","(noch) kein Abschluss","Hamburg","5.83","4.5","35","4.88","6.78"
"2018","(noch) kein Abschluss","Hessen","6.48","6.5","227","6.18","6.78"
"2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","6.97","6.5","37","6.23","7.71"
"2018","(noch) kein Abschluss","Niedersachsen","7.28","6.5","325","6.99","7.57"
"2018","(noch) kein Abschluss","Nordrhein-Westfalen","6.72","6.5","551","6.5","6.94"
"2018","(noch) kein Abschluss","Rheinland-Pfalz","7.23","6.5","94","6.71","7.75"
"2018","(noch) kein Abschluss","Saarland","7.07","6.5","32","6.09","8.05"
"2018","(noch) kein Abschluss","Sachsen","7.57","7.5","86","7.1","8.04"
"2018","(noch) kein Abschluss","Sachsen-Anhalt","5.24","4.5","49","4.44","6.04"
"2018","(noch) kein Abschluss","Schleswig-Holstein","6.3","5.5","96","5.73","6.87"
"2018","(noch) kein Abschluss","Thüringen","6.49","5.5","46","5.84","7.14"
"2018","AkademikerInnen","Baden-Württemberg","7.07","6.5","881","6.94","7.2"
"2018","AkademikerInnen","Bayern","7.1","6.5","1037","6.98","7.22"
"2018","AkademikerInnen","Berlin","6.97","7.5","449","6.78","7.16"
"2018","AkademikerInnen","Brandenburg","6.46","6.5","252","6.18","6.74"
"2018","AkademikerInnen","Bremen","7","6.5","67","6.44","7.56"
"2018","AkademikerInnen","Hamburg","6.52","6.5","183","6.19","6.85"
"2018","AkademikerInnen","Hessen","6.82","6.5","530","6.65","6.99"
"2018","AkademikerInnen","Mecklenburg-Vorpommern","6.61","6.5","157","6.31","6.91"
"2018","AkademikerInnen","Niedersachsen","6.85","6.5","606","6.7","7"
"2018","AkademikerInnen","Nordrhein-Westfalen","6.8","6.5","1348","6.69","6.91"
"2018","AkademikerInnen","Rheinland-Pfalz","7.04","7.5","262","6.8","7.28"
"2018","AkademikerInnen","Saarland","6.69","6.5","59","6.1","7.28"
"2018","AkademikerInnen","Sachsen","6.51","6.5","440","6.32","6.7"
"2018","AkademikerInnen","Sachsen-Anhalt","6.22","6.5","226","5.91","6.53"
"2018","AkademikerInnen","Schleswig-Holstein","7.19","7.5","219","6.94","7.44"
"2018","AkademikerInnen","Thüringen","6.95","6.5","236","6.7","7.2"
"2018","Hauptschulabschluss","Baden-Württemberg","6.34","6.5","823","6.18","6.5"
"2018","Hauptschulabschluss","Bayern","6.13","5.5","1383","6.01","6.25"
"2018","Hauptschulabschluss","Berlin","5.65","5.5","176","5.25","6.05"
"2018","Hauptschulabschluss","Brandenburg","5.49","4.5","241","5.15","5.83"
"2018","Hauptschulabschluss","Bremen","5.17","4.5","51","4.54","5.8"
"2018","Hauptschulabschluss","Hamburg","6.28","5.5","120","5.81","6.75"
"2018","Hauptschulabschluss","Hessen","6.04","5.5","478","5.82","6.26"
"2018","Hauptschulabschluss","Mecklenburg-Vorpommern","5.75","5.5","118","5.3","6.2"
"2018","Hauptschulabschluss","Niedersachsen","6.32","6.5","803","6.16","6.48"
"2018","Hauptschulabschluss","Nordrhein-Westfalen","6.05","5.5","1678","5.93","6.17"
"2018","Hauptschulabschluss","Rheinland-Pfalz","6.28","6.5","530","6.08","6.48"
"2018","Hauptschulabschluss","Saarland","5.73","5.5","94","5.22","6.24"
"2018","Hauptschulabschluss","Sachsen","5.41","4.5","311","5.15","5.67"
"2018","Hauptschulabschluss","Sachsen-Anhalt","5.47","4.5","219","5.15","5.79"
"2018","Hauptschulabschluss","Schleswig-Holstein","6.29","6.5","285","6.02","6.56"
"2018","Hauptschulabschluss","Thüringen","5.94","5.5","238","5.63","6.25"
"2018","Realschulabschluss","Baden-Württemberg","6.61","6.5","629","6.45","6.77"
"2018","Realschulabschluss","Bayern","6.77","6.5","931","6.63","6.91"
"2018","Realschulabschluss","Berlin","5.73","5.5","229","5.41","6.05"
"2018","Realschulabschluss","Brandenburg","6.38","6.5","385","6.16","6.6"
"2018","Realschulabschluss","Bremen","5.69","4.5","50","5","6.38"
"2018","Realschulabschluss","Hamburg","6.83","6.5","85","6.41","7.25"
"2018","Realschulabschluss","Hessen","6.42","6.5","379","6.21","6.63"
"2018","Realschulabschluss","Mecklenburg-Vorpommern","6.02","5.5","245","5.75","6.29"
"2018","Realschulabschluss","Niedersachsen","6.56","6.5","704","6.39","6.73"
"2018","Realschulabschluss","Nordrhein-Westfalen","6.5","6.5","1066","6.37","6.63"
"2018","Realschulabschluss","Rheinland-Pfalz","6.25","6.5","232","5.96","6.54"
"2018","Realschulabschluss","Saarland","6.09","6.5","39","5.42","6.76"
"2018","Realschulabschluss","Sachsen","6.6","6.5","685","6.45","6.75"
"2018","Realschulabschluss","Sachsen-Anhalt","6.24","6.5","365","6.03","6.45"
"2018","Realschulabschluss","Schleswig-Holstein","6.55","6.5","258","6.28","6.82"
"2018","Realschulabschluss","Thüringen","6.13","6.5","384","5.92","6.34"
"2019","(Fach-)Abitur","Baden-Württemberg","7.05","7.5","494","6.86","7.24"
"2019","(Fach-)Abitur","Bayern","7.18","6.5","606","7.03","7.33"
"2019","(Fach-)Abitur","Berlin","6.89","6.5","184","6.58","7.2"
"2019","(Fach-)Abitur","Brandenburg","6.76","6.5","160","6.43","7.09"
"2019","(Fach-)Abitur","Bremen","6.65","6.5","53","6.08","7.22"
"2019","(Fach-)Abitur","Hamburg","6.92","7.5","112","6.52","7.32"
"2019","(Fach-)Abitur","Hessen","6.94","6.5","394","6.75","7.13"
"2019","(Fach-)Abitur","Mecklenburg-Vorpommern","6.61","6.5","75","6.12","7.1"
"2019","(Fach-)Abitur","Niedersachsen","7.05","7.5","462","6.86","7.24"
"2019","(Fach-)Abitur","Nordrhein-Westfalen","6.86","6.5","1309","6.74","6.98"
"2019","(Fach-)Abitur","Rheinland-Pfalz","7.11","6.5","236","6.87","7.35"
"2019","(Fach-)Abitur","Saarland","7.64","7.5","44","7.18","8.1"
"2019","(Fach-)Abitur","Sachsen","7.02","6.5","177","6.74","7.3"
"2019","(Fach-)Abitur","Sachsen-Anhalt","6.88","6.5","105","6.53","7.23"
"2019","(Fach-)Abitur","Schleswig-Holstein","6.85","6.5","186","6.52","7.18"
"2019","(Fach-)Abitur","Thüringen","7.46","7.5","93","7.06","7.86"
"2019","(noch) kein Abschluss","Baden-Württemberg","6.92","7.5","199","6.55","7.29"
"2019","(noch) kein Abschluss","Bayern","6.42","5.5","234","6.09","6.75"
"2019","(noch) kein Abschluss","Berlin","6.16","5.5","50","5.49","6.83"
"2019","(noch) kein Abschluss","Brandenburg","6.46","5.5","59","5.89","7.03"
"2019","(noch) kein Abschluss","Bremen","5.05","5.5","52","4.41","5.69"
"2019","(noch) kein Abschluss","Hamburg","6.33","6.5","41","5.41","7.25"
"2019","(noch) kein Abschluss","Hessen","7.13","7.5","178","6.81","7.45"
"2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2019","(noch) kein Abschluss","Niedersachsen","7.36","7.5","293","7.07","7.65"
"2019","(noch) kein Abschluss","Nordrhein-Westfalen","6.67","6.5","531","6.44","6.9"
"2019","(noch) kein Abschluss","Rheinland-Pfalz","7.74","7.5","82","7.2","8.28"
"2019","(noch) kein Abschluss","Saarland","6.52","6","39","5.78","7.26"
"2019","(noch) kein Abschluss","Sachsen","7.96","7.5","72","7.44","8.48"
"2019","(noch) kein Abschluss","Sachsen-Anhalt","7.11","7.5","64","6.61","7.61"
"2019","(noch) kein Abschluss","Schleswig-Holstein","6.54","6.5","114","6.03","7.05"
"2019","(noch) kein Abschluss","Thüringen","7.45","8.5","33","6.6","8.3"
"2019","AkademikerInnen","Baden-Württemberg","7.4","7.5","945","7.28","7.52"
"2019","AkademikerInnen","Bayern","7.28","7.5","1134","7.16","7.4"
"2019","AkademikerInnen","Berlin","7.14","7.5","491","6.95","7.33"
"2019","AkademikerInnen","Brandenburg","6.34","6.5","302","6.09","6.59"
"2019","AkademikerInnen","Bremen","6.98","6.5","67","6.48","7.48"
"2019","AkademikerInnen","Hamburg","6.93","6.5","203","6.67","7.19"
"2019","AkademikerInnen","Hessen","7.08","6.5","568","6.92","7.24"
"2019","AkademikerInnen","Mecklenburg-Vorpommern","6.58","6.5","177","6.28","6.88"
"2019","AkademikerInnen","Niedersachsen","6.94","6.5","635","6.8","7.08"
"2019","AkademikerInnen","Nordrhein-Westfalen","7.11","6.5","1483","7.01","7.21"
"2019","AkademikerInnen","Rheinland-Pfalz","7.2","6.5","274","7","7.4"
"2019","AkademikerInnen","Saarland","6.69","6.5","65","6.23","7.15"
"2019","AkademikerInnen","Sachsen","6.62","6.5","508","6.44","6.8"
"2019","AkademikerInnen","Sachsen-Anhalt","6.4","6.5","245","6.12","6.68"
"2019","AkademikerInnen","Schleswig-Holstein","7","6.5","256","6.77","7.23"
"2019","AkademikerInnen","Thüringen","6.91","6.5","251","6.66","7.16"
"2019","Hauptschulabschluss","Baden-Württemberg","6.19","6.5","793","6.03","6.35"
"2019","Hauptschulabschluss","Bayern","6.33","6.5","1260","6.2","6.46"
"2019","Hauptschulabschluss","Berlin","5.88","5.5","153","5.47","6.29"
"2019","Hauptschulabschluss","Brandenburg","5.63","4.5","225","5.29","5.97"
"2019","Hauptschulabschluss","Bremen","6.03","5.5","53","5.48","6.58"
"2019","Hauptschulabschluss","Hamburg","5.89","5.5","114","5.44","6.34"
"2019","Hauptschulabschluss","Hessen","6.12","6.5","406","5.9","6.34"
"2019","Hauptschulabschluss","Mecklenburg-Vorpommern","6.04","5.5","102","5.58","6.5"
"2019","Hauptschulabschluss","Niedersachsen","6.19","5.5","724","6.02","6.36"
"2019","Hauptschulabschluss","Nordrhein-Westfalen","6.07","5.5","1576","5.95","6.19"
"2019","Hauptschulabschluss","Rheinland-Pfalz","6.17","6.5","475","5.97","6.37"
"2019","Hauptschulabschluss","Saarland","5.93","4.5","94","5.38","6.48"
"2019","Hauptschulabschluss","Sachsen","5.5","4.5","265","5.22","5.78"
"2019","Hauptschulabschluss","Sachsen-Anhalt","5.78","5.5","193","5.43","6.13"
"2019","Hauptschulabschluss","Schleswig-Holstein","6.46","6.5","274","6.19","6.73"
"2019","Hauptschulabschluss","Thüringen","6.28","6.5","206","5.95","6.61"
"2019","Realschulabschluss","Baden-Württemberg","6.65","6.5","642","6.49","6.81"
"2019","Realschulabschluss","Bayern","6.82","6.5","963","6.69","6.95"
"2019","Realschulabschluss","Berlin","5.69","5.5","221","5.36","6.02"
"2019","Realschulabschluss","Brandenburg","6.21","6.5","416","5.99","6.43"
"2019","Realschulabschluss","Bremen","6.62","6.5","44","5.99","7.25"
"2019","Realschulabschluss","Hamburg","6.81","6.5","94","6.45","7.17"
"2019","Realschulabschluss","Hessen","6.53","6.5","392","6.32","6.74"
"2019","Realschulabschluss","Mecklenburg-Vorpommern","6.67","6.5","245","6.41","6.93"
"2019","Realschulabschluss","Niedersachsen","6.64","6.5","720","6.48","6.8"
