year,age_gr,bula_h,m11126,proportion,n,group_size,proportion_lower_confidence,proportion_upper_confidence
2018,46-65 y.,Hamburg,Good,0.31435,62,151,0.24005,0.38864
2018,46-65 y.,Hamburg,Satisfactory,0.25451,53,151,0.18480,0.32422
2018,46-65 y.,Hamburg,Poor,0.26931,36,151,0.19832,0.34030
2018,46-65 y.,Lower Saxony,Very good,0.06551,81,1095,0.05085,0.08017
2018,46-65 y.,Lower Saxony,Good,0.35397,393,1095,0.32563,0.38231
2018,46-65 y.,Lower Saxony,Satisfactory,0.36045,395,1095,0.33200,0.38890
2018,46-65 y.,Lower Saxony,Poor,0.17189,176,1095,0.14954,0.19425
2018,46-65 y.,Lower Saxony,Bad,0.04818,50,1095,0.03549,0.06087
2018,46-65 y.,Bremen,Good,0.38609,38,73,0.27363,0.49855
2018,46-65 y.,Bremen,Satisfactory,0.31105,35,73,0.20412,0.41798
2018,46-65 y.,North Rhine-Westphalia,Very good,0.04383,139,2164,0.03520,0.05246
2018,46-65 y.,North Rhine-Westphalia,Good,0.33063,773,2164,0.31080,0.35045
2018,46-65 y.,North Rhine-Westphalia,Satisfactory,0.39635,772,2164,0.37573,0.41696
2018,46-65 y.,North Rhine-Westphalia,Poor,0.17860,371,2164,0.16245,0.19474
2018,46-65 y.,North Rhine-Westphalia,Bad,0.05060,109,2164,0.04136,0.05984
2018,46-65 y.,Hesse,Very good,0.04835,61,726,0.03273,0.06396
2018,46-65 y.,Hesse,Good,0.34066,265,726,0.30616,0.37516
2018,46-65 y.,Hesse,Satisfactory,0.39831,276,726,0.36267,0.43394
2018,46-65 y.,Hesse,Poor,0.16837,124,726,0.14113,0.19560
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Very good,0.04360,43,596,0.02719,0.06001
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Good,0.40695,231,596,0.36748,0.44643
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.37806,225,596,0.33909,0.41702
2018,46-65 y.,"Rhineland-Palatinate, Saarland",Poor,0.13900,97,596,0.11121,0.16680
2018,46-65 y.,Baden-Wuerttemberg,Very good,0.08010,109,1074,0.06386,0.09634
2018,46-65 y.,Baden-Wuerttemberg,Good,0.40077,440,1074,0.37145,0.43010
2018,46-65 y.,Baden-Wuerttemberg,Satisfactory,0.30293,335,1074,0.27543,0.33042
2018,46-65 y.,Baden-Wuerttemberg,Poor,0.17971,156,1074,0.15674,0.20268
2018,46-65 y.,Baden-Wuerttemberg,Bad,0.03649,34,1074,0.02527,0.04771
2018,46-65 y.,Bavaria,Very good,0.06576,142,1553,0.05343,0.07809
2018,46-65 y.,Bavaria,Good,0.36456,590,1553,0.34062,0.38851
2018,46-65 y.,Bavaria,Satisfactory,0.41161,551,1553,0.38712,0.43609
2018,46-65 y.,Bavaria,Poor,0.12507,210,1553,0.10861,0.14152
2018,46-65 y.,Bavaria,Bad,0.03301,60,1553,0.02412,0.04190
2018,46-65 y.,Berlin,Good,0.30788,114,285,0.25419,0.36157
2018,46-65 y.,Berlin,Satisfactory,0.29992,108,285,0.24663,0.35322
2018,46-65 y.,Berlin,Poor,0.21460,63,285,0.16686,0.26235
2018,46-65 y.,Brandenburg,Good,0.41523,173,386,0.36601,0.46445
2018,46-65 y.,Brandenburg,Satisfactory,0.32698,135,386,0.28012,0.37384
2018,46-65 y.,Brandenburg,Poor,0.15682,78,386,0.12050,0.19315
2018,46-65 y.,Mecklenburg-Western Pomerania,Good,0.33584,89,207,0.27135,0.40034
2018,46-65 y.,Mecklenburg-Western Pomerania,Satisfactory,0.39676,79,207,0.32995,0.46357
2018,46-65 y.,Mecklenburg-Western Pomerania,Poor,0.17327,39,207,0.12159,0.22496
2018,46-65 y.,Saxony,Good,0.42301,255,564,0.38220,0.46382
2018,46-65 y.,Saxony,Satisfactory,0.37707,223,564,0.33703,0.41710
2018,46-65 y.,Saxony,Poor,0.13183,86,564,0.10388,0.15977
2018,46-65 y.,Saxony-Anhalt,Good,0.31478,134,351,0.26613,0.36344
2018,46-65 y.,Saxony-Anhalt,Satisfactory,0.45070,159,351,0.39857,0.50282
2018,46-65 y.,Saxony-Anhalt,Poor,0.14894,58,351,0.11164,0.18623
2018,46-65 y.,Thuringa,Good,0.38337,156,359,0.33301,0.43374
2018,46-65 y.,Thuringa,Satisfactory,0.41514,157,359,0.36410,0.46618
2018,46-65 y.,Thuringa,Poor,0.12604,46,359,0.09166,0.16042
2018,66 and older,Schleswig-Holstein,Good,0.24137,56,161,0.17506,0.30768
2018,66 and older,Schleswig-Holstein,Satisfactory,0.44003,62,161,0.36311,0.51695
2018,66 and older,Schleswig-Holstein,Poor,0.23284,43,161,0.16735,0.29833
2018,66 and older,Hamburg,Good,0.34262,36,69,0.22982,0.45542
2018,66 and older,Hamburg,Satisfactory,0.30987,33,69,0.19996,0.41979
2018,66 and older,Lower Saxony,Good,0.24325,127,438,0.20303,0.28348
2018,66 and older,Lower Saxony,Satisfactory,0.44941,214,438,0.40277,0.49604
2018,66 and older,Lower Saxony,Poor,0.20369,97,438,0.16593,0.24145
2018,66 and older,North Rhine-Westphalia,Very good,0.03341,33,941,0.02192,0.04489
2018,66 and older,North Rhine-Westphalia,Good,0.25367,251,941,0.22586,0.28149
2018,66 and older,North Rhine-Westphalia,Satisfactory,0.39060,387,941,0.35941,0.42179
2018,66 and older,North Rhine-Westphalia,Poor,0.24183,202,941,0.21446,0.26921
2018,66 and older,North Rhine-Westphalia,Bad,0.08049,68,941,0.06310,0.09788
2018,66 and older,Hesse,Good,0.22706,73,259,0.17594,0.27818
2018,66 and older,Hesse,Satisfactory,0.44090,121,259,0.38032,0.50149
2018,66 and older,Hesse,Poor,0.25977,65,259,0.20626,0.31328
2018,66 and older,"Rhineland-Palatinate, Saarland",Good,0.24230,74,272,0.19128,0.29331
2018,66 and older,"Rhineland-Palatinate, Saarland",Satisfactory,0.45689,136,272,0.39758,0.51620
2018,66 and older,"Rhineland-Palatinate, Saarland",Poor,0.20412,62,272,0.15613,0.25211
2018,66 and older,Baden-Wuerttemberg,Good,0.22528,138,487,0.18813,0.26242
2018,66 and older,Baden-Wuerttemberg,Satisfactory,0.49617,249,487,0.45172,0.54063
2018,66 and older,Baden-Wuerttemberg,Poor,0.19477,100,487,0.15956,0.22998
2018,66 and older,Bavaria,Good,0.27263,234,774,0.24124,0.30403
2018,66 and older,Bavaria,Satisfactory,0.46743,339,774,0.43226,0.50260
2018,66 and older,Bavaria,Poor,0.17705,158,774,0.15014,0.20396
2018,66 and older,Bavaria,Bad,0.05419,43,774,0.03823,0.07015
2018,66 and older,Berlin,Good,0.28806,56,184,0.22245,0.35367
2018,66 and older,Berlin,Satisfactory,0.33710,78,184,0.26861,0.40559
2018,66 and older,Berlin,Poor,0.26357,50,184,0.19973,0.32740
2018,66 and older,Brandenburg,Good,0.22142,53,217,0.16605,0.27679
2018,66 and older,Brandenburg,Satisfactory,0.44421,109,217,0.37794,0.51047
2018,66 and older,Brandenburg,Poor,0.24551,55,217,0.18812,0.30291
2018,66 and older,Mecklenburg-Western Pomerania,Good,0.23111,47,110,0.15197,0.31025
2018,66 and older,Mecklenburg-Western Pomerania,Satisfactory,0.45940,63,110,0.36585,0.55296
2018,66 and older,Saxony,Good,0.32399,121,352,0.27503,0.37295
2018,66 and older,Saxony,Satisfactory,0.40000,150,352,0.34874,0.45125
2018,66 and older,Saxony,Poor,0.22986,81,352,0.18584,0.27388
2018,66 and older,Saxony-Anhalt,Good,0.20932,37,178,0.14939,0.26926
2018,66 and older,Saxony-Anhalt,Satisfactory,0.51603,97,178,0.44241,0.58966
2018,66 and older,Saxony-Anhalt,Poor,0.20606,44,178,0.14647,0.26565
2018,66 and older,Thuringa,Good,0.29898,49,184,0.23265,0.36531
2018,66 and older,Thuringa,Satisfactory,0.47121,96,184,0.39889,0.54353
2018,66 and older,Thuringa,Poor,0.19175,39,184,0.13471,0.24879
2019,17-29 y.,Schleswig-Holstein,Very good,0.17233,77,226,0.12298,0.22168
2019,17-29 y.,Schleswig-Holstein,Good,0.47587,103,226,0.41061,0.54113
2019,17-29 y.,Schleswig-Holstein,Satisfactory,0.29331,46,226,0.23382,0.35280
2019,17-29 y.,Hamburg,Very good,0.38969,39,73,0.27704,0.50234
2019,17-29 y.,Hamburg,Good,0.32177,34,73,0.21386,0.42968
2019,17-29 y.,Lower Saxony,Very good,0.23182,195,619,0.19855,0.26509
2019,17-29 y.,Lower Saxony,Good,0.50192,271,619,0.46250,0.54134
2019,17-29 y.,Lower Saxony,Satisfactory,0.19249,118,619,0.16140,0.22357
2019,17-29 y.,Lower Saxony,Poor,0.05197,35,619,0.03447,0.06947
2019,17-29 y.,North Rhine-Westphalia,Very good,0.25751,438,1299,0.23372,0.28130
2019,17-29 y.,North Rhine-Westphalia,Good,0.46367,559,1299,0.43654,0.49080
2019,17-29 y.,North Rhine-Westphalia,Satisfactory,0.19036,222,1299,0.16900,0.21172
2019,17-29 y.,North Rhine-Westphalia,Poor,0.05977,80,1299,0.04688,0.07267
2019,17-29 y.,Hesse,Very good,0.16966,108,392,0.13246,0.20687
2019,17-29 y.,Hesse,Good,0.54838,190,392,0.49905,0.59770
2019,17-29 y.,Hesse,Satisfactory,0.16285,63,392,0.12626,0.19945
2019,17-29 y.,Hesse,Poor,0.11155,31,392,0.08035,0.14276
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Very good,0.22302,98,292,0.17519,0.27085
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Good,0.59976,153,292,0.54346,0.65605
2019,17-29 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.10826,41,292,0.07256,0.14396
2019,17-29 y.,Baden-Wuerttemberg,Very good,0.31514,202,546,0.27613,0.35414
2019,17-29 y.,Baden-Wuerttemberg,Good,0.49928,267,546,0.45730,0.54125
2019,17-29 y.,Baden-Wuerttemberg,Satisfactory,0.13730,77,546,0.10841,0.16620
2019,17-29 y.,Bavaria,Very good,0.26002,236,719,0.22794,0.29211
2019,17-29 y.,Bavaria,Good,0.48485,324,719,0.44830,0.52141
2019,17-29 y.,Bavaria,Satisfactory,0.19687,126,719,0.16779,0.22596
2019,17-29 y.,Bavaria,Poor,0.04181,33,719,0.02717,0.05645
2019,17-29 y.,Berlin,Very good,0.16929,50,152,0.10947,0.22910
2019,17-29 y.,Berlin,Good,0.59087,71,152,0.51245,0.66929
2019,17-29 y.,Berlin,Satisfactory,0.17174,31,152,0.11159,0.23190
2019,17-29 y.,Brandenburg,Very good,0.11693,39,152,0.06568,0.16819
2019,17-29 y.,Brandenburg,Good,0.57884,82,152,0.50009,0.65760
2019,17-29 y.,Brandenburg,Satisfactory,0.19824,31,152,0.13465,0.26183
2019,17-29 y.,Mecklenburg-Western Pomerania,Good,0.60457,40,40,0.45112,0.75803
2019,17-29 y.,Saxony,Very good,0.15762,61,211,0.10834,0.20691
2019,17-29 y.,Saxony,Good,0.57515,104,211,0.50829,0.64200
2019,17-29 y.,Saxony,Satisfactory,0.21329,46,211,0.15789,0.26869
2019,17-29 y.,Saxony-Anhalt,Very good,0.18679,42,133,0.12030,0.25328
2019,17-29 y.,Saxony-Anhalt,Good,0.54957,91,133,0.46469,0.63444
2019,17-29 y.,Thuringa,Very good,0.18511,35,111,0.11253,0.25769
2019,17-29 y.,Thuringa,Good,0.62471,76,111,0.53422,0.71520
2019,30-45 y.,Schleswig-Holstein,Very good,0.10991,62,330,0.07611,0.14371
2019,30-45 y.,Schleswig-Holstein,Good,0.48260,149,330,0.42861,0.53660
2019,30-45 y.,Schleswig-Holstein,Satisfactory,0.26610,79,330,0.21835,0.31386
2019,30-45 y.,Schleswig-Holstein,Poor,0.10954,40,330,0.07579,0.14329
2019,30-45 y.,Hamburg,Very good,0.24901,35,154,0.18049,0.31754
2019,30-45 y.,Hamburg,Good,0.52948,82,154,0.45039,0.60857
2019,30-45 y.,Hamburg,Satisfactory,0.14517,37,154,0.08935,0.20099
2019,30-45 y.,Lower Saxony,Very good,0.09207,139,759,0.07149,0.11266
2019,30-45 y.,Lower Saxony,Good,0.48796,342,759,0.45237,0.52354
2019,30-45 y.,Lower Saxony,Satisfactory,0.27978,203,759,0.24782,0.31174
2019,30-45 y.,Lower Saxony,Poor,0.11776,75,759,0.09482,0.14071
2019,30-45 y.,Bremen,Good,0.39367,37,37,0.23407,0.55326
2019,30-45 y.,North Rhine-Westphalia,Very good,0.12524,297,1711,0.10955,0.14093
2019,30-45 y.,North Rhine-Westphalia,Good,0.44557,738,1711,0.42202,0.46913
2019,30-45 y.,North Rhine-Westphalia,Satisfactory,0.28149,447,1711,0.26018,0.30281
2019,30-45 y.,North Rhine-Westphalia,Poor,0.13048,188,1711,0.11451,0.14644
2019,30-45 y.,North Rhine-Westphalia,Bad,0.01722,41,1711,0.01105,0.02338
2019,30-45 y.,Hesse,Very good,0.14688,107,540,0.11700,0.17677
2019,30-45 y.,Hesse,Good,0.45877,251,540,0.41670,0.50083
2019,30-45 y.,Hesse,Satisfactory,0.32012,142,540,0.28073,0.35950
2019,30-45 y.,Hesse,Poor,0.06389,40,540,0.04324,0.08453
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Very good,0.13512,82,407,0.10187,0.16838
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Good,0.52379,205,407,0.47521,0.57237
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.19816,74,407,0.15939,0.23694
2019,30-45 y.,"Rhineland-Palatinate, Saarland",Poor,0.13273,46,407,0.09973,0.16574
2019,30-45 y.,Baden-Wuerttemberg,Very good,0.22207,221,917,0.19515,0.24899
2019,30-45 y.,Baden-Wuerttemberg,Good,0.45412,427,917,0.42188,0.48637
2019,30-45 y.,Baden-Wuerttemberg,Satisfactory,0.20529,180,917,0.17914,0.23145
2019,30-45 y.,Baden-Wuerttemberg,Poor,0.09625,89,917,0.07715,0.11535
2019,30-45 y.,Bavaria,Very good,0.16860,242,1154,0.14699,0.19021
2019,30-45 y.,Bavaria,Good,0.50033,544,1154,0.47147,0.52919
2019,30-45 y.,Bavaria,Satisfactory,0.23818,275,1154,0.21359,0.26277
2019,30-45 y.,Bavaria,Poor,0.08488,93,1154,0.06879,0.10096
2019,30-45 y.,Berlin,Very good,0.17871,71,366,0.13941,0.21801
2019,30-45 y.,Berlin,Good,0.49006,172,366,0.43877,0.54134
2019,30-45 y.,Berlin,Satisfactory,0.22706,85,366,0.18408,0.27004
2019,30-45 y.,Berlin,Poor,0.08266,38,366,0.05441,0.11091
2019,30-45 y.,Brandenburg,Very good,0.11678,41,279,0.07903,0.15454
2019,30-45 y.,Brandenburg,Good,0.50731,127,279,0.44854,0.56608
2019,30-45 y.,Brandenburg,Satisfactory,0.28777,80,279,0.23456,0.34099
2019,30-45 y.,Brandenburg,Poor,0.05882,31,279,0.03116,0.08648
2019,30-45 y.,Mecklenburg-Western Pomerania,Good,0.55734,65,111,0.46452,0.65017
2019,30-45 y.,Mecklenburg-Western Pomerania,Satisfactory,0.24757,46,111,0.16691,0.32822
2019,30-45 y.,Saxony,Very good,0.11436,64,476,0.08574,0.14298
2019,30-45 y.,Saxony,Good,0.48464,230,476,0.43969,0.52958
2019,30-45 y.,Saxony,Satisfactory,0.28352,137,476,0.24298,0.32405
2019,30-45 y.,Saxony,Poor,0.09727,45,476,0.07062,0.12392
2019,30-45 y.,Saxony-Anhalt,Very good,0.11739,34,230,0.07570,0.15908
2019,30-45 y.,Saxony-Anhalt,Good,0.51543,129,230,0.45070,0.58016
2019,30-45 y.,Saxony-Anhalt,Satisfactory,0.28365,67,230,0.22527,0.34204
2019,30-45 y.,Thuringa,Very good,0.21185,39,240,0.16005,0.26366
2019,30-45 y.,Thuringa,Good,0.52068,142,240,0.45735,0.58402
2019,30-45 y.,Thuringa,Satisfactory,0.20502,59,240,0.15383,0.25620
2019,46-65 y.,Schleswig-Holstein,Good,0.37960,150,358,0.32926,0.42994
2019,46-65 y.,Schleswig-Holstein,Satisfactory,0.42618,154,358,0.37488,0.47748
2019,46-65 y.,Schleswig-Holstein,Poor,0.13343,54,358,0.09816,0.16870
2019,46-65 y.,Hamburg,Good,0.35464,90,189,0.28625,0.42303
2019,46-65 y.,Hamburg,Satisfactory,0.29603,67,189,0.23078,0.36129
2019,46-65 y.,Hamburg,Poor,0.26299,32,189,0.20006,0.32592
2019,46-65 y.,Lower Saxony,Very good,0.07319,108,1108,0.05785,0.08853
2019,46-65 y.,Lower Saxony,Good,0.37222,412,1108,0.34374,0.40069
2019,46-65 y.,Lower Saxony,Satisfactory,0.30759,369,1108,0.28041,0.33478
2019,46-65 y.,Lower Saxony,Poor,0.19007,179,1108,0.16695,0.21318
2019,46-65 y.,Lower Saxony,Bad,0.05694,40,1108,0.04329,0.07059
2019,46-65 y.,Bremen,Good,0.36304,38,38,0.20809,0.51799
2019,46-65 y.,North Rhine-Westphalia,Very good,0.05053,221,2343,0.04166,0.05940
2019,46-65 y.,North Rhine-Westphalia,Good,0.34556,861,2343,0.32630,0.36482
2019,46-65 y.,North Rhine-Westphalia,Satisfactory,0.37058,780,2343,0.35102,0.39014
2019,46-65 y.,North Rhine-Westphalia,Poor,0.19487,380,2343,0.17883,0.21091
2019,46-65 y.,North Rhine-Westphalia,Bad,0.03846,101,2343,0.03068,0.04625
2019,46-65 y.,Hesse,Very good,0.05485,65,767,0.03872,0.07097
2019,46-65 y.,Hesse,Good,0.33701,326,767,0.30353,0.37048
2019,46-65 y.,Hesse,Satisfactory,0.39645,268,767,0.36181,0.43109
2019,46-65 y.,Hesse,Poor,0.15757,108,767,0.13176,0.18337
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Very good,0.05412,48,645,0.03664,0.07159
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Good,0.43367,295,645,0.39539,0.47194
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.32599,210,645,0.28979,0.36219
2019,46-65 y.,"Rhineland-Palatinate, Saarland",Poor,0.16217,92,645,0.13370,0.19064
2019,46-65 y.,Baden-Wuerttemberg,Very good,0.08427,149,1177,0.06839,0.10014
2019,46-65 y.,Baden-Wuerttemberg,Good,0.40066,495,1177,0.37265,0.42867
2019,46-65 y.,Baden-Wuerttemberg,Satisfactory,0.30149,352,1177,0.27526,0.32772
2019,46-65 y.,Baden-Wuerttemberg,Poor,0.17130,141,1177,0.14976,0.19283
2019,46-65 y.,Baden-Wuerttemberg,Bad,0.04229,40,1177,0.03078,0.05379
2019,46-65 y.,Bavaria,Very good,0.08321,187,1672,0.06997,0.09646
2019,46-65 y.,Bavaria,Good,0.36686,689,1672,0.34375,0.38996
2019,46-65 y.,Bavaria,Satisfactory,0.39424,545,1672,0.37081,0.41767
2019,46-65 y.,Bavaria,Poor,0.13445,210,1672,0.11810,0.15081
2019,46-65 y.,Bavaria,Bad,0.02123,41,1672,0.01432,0.02815
2019,46-65 y.,Berlin,Very good,0.08349,33,375,0.05545,0.11152
2019,46-65 y.,Berlin,Good,0.27746,135,375,0.23208,0.32284
2019,46-65 y.,Berlin,Satisfactory,0.35727,135,375,0.30870,0.40583
2019,46-65 y.,Berlin,Poor,0.19430,72,375,0.15420,0.23440
2019,46-65 y.,Brandenburg,Very good,0.04585,39,475,0.02702,0.06468
2019,46-65 y.,Brandenburg,Good,0.39580,211,475,0.35178,0.43983
2019,46-65 y.,Brandenburg,Satisfactory,0.37806,149,475,0.33441,0.42171
2019,46-65 y.,Brandenburg,Poor,0.14698,76,475,0.11511,0.17886
2019,46-65 y.,Mecklenburg-Western Pomerania,Good,0.30341,98,229,0.24374,0.36309
2019,46-65 y.,Mecklenburg-Western Pomerania,Satisfactory,0.39777,91,229,0.33424,0.46130
2019,46-65 y.,Mecklenburg-Western Pomerania,Poor,0.21898,40,229,0.16530,0.27267
2019,46-65 y.,Saxony,Very good,0.05818,51,642,0.04006,0.07631
2019,46-65 y.,Saxony,Good,0.38230,272,642,0.34468,0.41992
2019,46-65 y.,Saxony,Satisfactory,0.35162,223,642,0.31466,0.38858
2019,46-65 y.,Saxony,Poor,0.18521,96,642,0.15514,0.21529
2019,46-65 y.,Saxony-Anhalt,Very good,0.02938,31,373,0.01222,0.04654
2019,46-65 y.,Saxony-Anhalt,Good,0.37588,160,373,0.32666,0.42510
2019,46-65 y.,Saxony-Anhalt,Satisfactory,0.37424,129,373,0.32506,0.42342
2019,46-65 y.,Saxony-Anhalt,Poor,0.17860,53,373,0.13967,0.21752
2019,46-65 y.,Thuringa,Good,0.41228,171,352,0.36078,0.46378
2019,46-65 y.,Thuringa,Satisfactory,0.31734,124,352,0.26865,0.36604
2019,46-65 y.,Thuringa,Poor,0.19466,57,352,0.15324,0.23609
2019,66 and older,Schleswig-Holstein,Good,0.23090,59,172,0.16773,0.29406
2019,66 and older,Schleswig-Holstein,Satisfactory,0.45667,76,172,0.38201,0.53133
2019,66 and older,Schleswig-Holstein,Poor,0.20282,37,172,0.14255,0.26309
2019,66 and older,Hamburg,Good,0.23652,38,85,0.14564,0.32739
2019,66 and older,Hamburg,Satisfactory,0.50819,47,85,0.40128,0.61510
2019,66 and older,Lower Saxony,Good,0.26815,139,427,0.22608,0.31022
2019,66 and older,Lower Saxony,Satisfactory,0.42842,205,427,0.38143,0.47541
2019,66 and older,Lower Saxony,Poor,0.21905,83,427,0.17978,0.25833
2019,66 and older,North Rhine-Westphalia,Very good,0.03231,43,998,0.02134,0.04329
2019,66 and older,North Rhine-Westphalia,Good,0.26216,282,998,0.23486,0.28946
2019,66 and older,North Rhine-Westphalia,Satisfactory,0.41649,406,998,0.38589,0.44710
2019,66 and older,North Rhine-Westphalia,Poor,0.20095,190,998,0.17607,0.22582
2019,66 and older,North Rhine-Westphalia,Bad,0.08809,77,998,0.07049,0.10568
2019,66 and older,Hesse,Good,0.32052,105,271,0.26486,0.37619
2019,66 and older,Hesse,Satisfactory,0.42907,113,271,0.37003,0.48811
2019,66 and older,Hesse,Poor,0.16639,53,271,0.12197,0.21082
2019,66 and older,"Rhineland-Palatinate, Saarland",Good,0.24159,84,282,0.19154,0.29164
2019,66 and older,"Rhineland-Palatinate, Saarland",Satisfactory,0.46480,135,282,0.40648,0.52312
2019,66 and older,"Rhineland-Palatinate, Saarland",Poor,0.24816,63,282,0.19765,0.29866
2019,66 and older,Baden-Wuerttemberg,Very good,0.04230,34,524,0.02505,0.05955
2019,66 and older,Baden-Wuerttemberg,Good,0.22426,138,524,0.18851,0.26001
2019,66 and older,Baden-Wuerttemberg,Satisfactory,0.47931,254,524,0.43650,0.52213
2019,66 and older,Baden-Wuerttemberg,Poor,0.22093,98,524,0.18537,0.25648
2019,66 and older,Bavaria,Very good,0.03274,39,802,0.02042,0.04507
2019,66 and older,Bavaria,Good,0.27707,231,802,0.24607,0.30806
2019,66 and older,Bavaria,Satisfactory,0.41201,336,802,0.37793,0.44610
2019,66 and older,Bavaria,Poor,0.22254,157,802,0.19373,0.25135
2019,66 and older,Bavaria,Bad,0.05564,39,802,0.03976,0.07151
2019,66 and older,Berlin,Good,0.29654,62,185,0.23054,0.36253
2019,66 and older,Berlin,Satisfactory,0.36242,78,185,0.29296,0.43188
2019,66 and older,Berlin,Poor,0.23757,45,185,0.17608,0.29907
2019,66 and older,Brandenburg,Good,0.21783,70,237,0.16517,0.27049
2019,66 and older,Brandenburg,Satisfactory,0.41155,109,237,0.34877,0.47434
2019,66 and older,Brandenburg,Poor,0.25764,58,237,0.20185,0.31344
2019,66 and older,Mecklenburg-Western Pomerania,Good,0.21721,54,120,0.14312,0.29130
2019,66 and older,Mecklenburg-Western Pomerania,Satisfactory,0.52256,66,120,0.43282,0.61231
2019,66 and older,Saxony,Good,0.27066,107,358,0.22457,0.31675
2019,66 and older,Saxony,Satisfactory,0.44064,172,358,0.38914,0.49214
2019,66 and older,Saxony,Poor,0.21321,79,358,0.17073,0.25570
2019,66 and older,Saxony-Anhalt,Good,0.21977,46,175,0.15824,0.28130
2019,66 and older,Saxony-Anhalt,Satisfactory,0.44774,80,175,0.37386,0.52163
2019,66 and older,Saxony-Anhalt,Poor,0.24523,49,175,0.18130,0.30916
2019,66 and older,Thuringa,Good,0.22302,57,198,0.16489,0.28115
2019,66 and older,Thuringa,Satisfactory,0.43258,95,198,0.36340,0.50177
2019,66 and older,Thuringa,Poor,0.25133,46,198,0.19076,0.31190
2020,17-29 y.,Schleswig-Holstein,Very good,0.27895,80,183,0.21379,0.34411
2020,17-29 y.,Schleswig-Holstein,Good,0.49683,103,183,0.42419,0.56947
2020,17-29 y.,Hamburg,Very good,0.43605,51,91,0.33360,0.53850
2020,17-29 y.,Hamburg,Good,0.35996,40,91,0.26079,0.45913
2020,17-29 y.,Lower Saxony,Very good,0.21129,197,651,0.17991,0.24267
2020,17-29 y.,Lower Saxony,Good,0.51426,306,651,0.47584,0.55269
2020,17-29 y.,Lower Saxony,Satisfactory,0.20298,105,651,0.17206,0.23391
2020,17-29 y.,Lower Saxony,Poor,0.06725,43,651,0.04800,0.08651
2020,17-29 y.,Bremen,Very good,0.35123,33,66,0.23518,0.46728
2020,17-29 y.,Bremen,Good,0.25284,33,66,0.14718,0.35851
2020,17-29 y.,North Rhine-Westphalia,Very good,0.26687,498,1498,0.24447,0.28928
2020,17-29 y.,North Rhine-Westphalia,Good,0.45570,692,1498,0.43047,0.48093
2020,17-29 y.,North Rhine-Westphalia,Satisfactory,0.19541,225,1498,0.17532,0.21550
2020,17-29 y.,North Rhine-Westphalia,Poor,0.06406,83,1498,0.05165,0.07646
2020,17-29 y.,Hesse,Very good,0.19580,171,437,0.15855,0.23305
2020,17-29 y.,Hesse,Good,0.58047,206,437,0.53415,0.62679
2020,17-29 y.,Hesse,Satisfactory,0.16181,60,437,0.12724,0.19638
2020,17-29 y.,"Rhineland-Palatinate, Saarland",Very good,0.33297,122,282,0.27787,0.38807
2020,17-29 y.,"Rhineland-Palatinate, Saarland",Good,0.44505,116,282,0.38694,0.50316
2020,17-29 y.,"Rhineland-Palatinate, Saarland",Satisfactory,0.14842,44,282,0.10685,0.18999
2020,17-29 y.,Baden-Wuerttemberg,Very good,0.33151,256,625,0.29458,0.36845
2020,17-29 y.,Baden-Wuerttemberg,Good,0.45416,287,625,0.41510,0.49323
2020,17-29 y.,Baden-Wuerttemberg,Satisfactory,0.16973,82,625,0.14028,0.19919
2020,17-29 y.,Bavaria,Very good,0.30158,326,819,0.27013,0.33303
2020,17-29 y.,Bavaria,Good,0.44910,355,819,0.41501,0.48318
2020,17-29 y.,Bavaria,Satisfactory,0.21009,138,819,0.18217,0.23800
2020,17-29 y.,Berlin,Very good,0.23988,103,265,0.18837,0.29138
2020,17-29 y.,Berlin,Good,0.50256,129,265,0.44225,0.56287
2020,17-29 y.,Berlin,Satisfactory,0.15801,33,265,0.11401,0.20201
2020,17-29 y.,Brandenburg,Very good,0.28740,55,155,0.21593,0.35888
