year,bula_h,pgisced97,m11126,proportion,n,N,proportion_lower_confidence,proportion_upper_confidence
2017,North Rhine-Westphalia,Primary Level,Poor,0.0014436320674744442,67,27064,0.0014341245742956164,0.001453139560653272
2017,North Rhine-Westphalia,Lower Secondary Level,Very good,0.0029949593790968405,158,27064,0.002981275928937284,0.003008642829256397
2017,North Rhine-Westphalia,Lower Secondary Level,Good,0.008767151713865256,282,27064,0.00874380807406667,0.008790495353663842
2017,North Rhine-Westphalia,Lower Secondary Level,Satisfactory,0.01094029496745891,238,27064,0.010914246796141287,0.010966343138776532
2017,North Rhine-Westphalia,Lower Secondary Level,Poor,0.005131518013566443,139,27064,0.00511362608174702,0.005149409945385866
2017,North Rhine-Westphalia,Lower Secondary Level,Bad,0.0015270946982966335,38,27064,0.0015173166405829152,0.0015368727560103519
2017,North Rhine-Westphalia,Upper Secondary Level,Very good,0.007805301247605242,253,27064,0.007783264639144808,0.007827337856065675
2017,North Rhine-Westphalia,Upper Secondary Level,Good,0.03608196982479839,898,27064,0.036035269850571656,0.03612866979902512
2017,North Rhine-Westphalia,Upper Secondary Level,Satisfactory,0.04259177656443816,879,27064,0.04254121006102786,0.04264234306784846
2017,North Rhine-Westphalia,Upper Secondary Level,Poor,0.01994357134834115,396,27064,0.01990856244747448,0.019978580249207824
2017,North Rhine-Westphalia,Upper Secondary Level,Bad,0.005859575667275131,114,27064,0.0058404635668067835,0.005878687767743478
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Very good,0.002833963321810931,77,27064,0.0028206516586069953,0.0028472749850148664
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Good,0.010635062954842426,289,27064,0.010609376760773918,0.010660749148910935
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Satisfactory,0.008815764334089685,204,27064,0.00879235663916934,0.00883917202901003
2017,North Rhine-Westphalia,Post-secondary Non-tertiary Level,Poor,0.0022423651842298923,64,27064,0.0022305206722864485,0.002254209696173336
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Good,0.004454434541779592,106,27064,0.004437759062264076,0.0044711100212951075
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Satisfactory,0.004794562594880389,95,27064,0.004777265134840317,0.004811860054920462
2017,North Rhine-Westphalia,First Stage of Tertiary Education,Poor,0.0015660965393709816,38,27064,0.001556194597002895,0.0015759984817390682
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Very good,0.005455523854061743,202,27064,0.005437078720522461,0.0054739689876010245
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Good,0.022204652904704938,641,27064,0.022167755361748146,0.02224155044766173
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Satisfactory,0.015063440010488887,380,27064,0.015032938757550823,0.01509394126342695
2017,North Rhine-Westphalia,Second Stage of Tertiary Education,Poor,0.006144221057969984,158,27064,0.006124653052128003,0.006163789063811965
2017,Hesse,Pre-primary Level,Good,0.001358468289568319,35,27064,0.0013492451021468418,0.0013676914769897963
2017,Hesse,Primary Level,Very good,0.0002774756645710878,64,27064,0.0002733050154098376,0.000281646313732338
2017,Hesse,Primary Level,Good,0.0007467160804180235,50,27064,0.000739875908558747,0.0007535562522773
2017,Hesse,Lower Secondary Level,Very good,0.001011285095380498,65,27064,0.0010033259110317622,0.0010192442797292338
2017,Hesse,Lower Secondary Level,Good,0.0034929064479520067,96,27064,0.003478132888517919,0.0035076800073860943
2017,Hesse,Lower Secondary Level,Satisfactory,0.003250355714964242,69,27064,0.0032361025943510777,0.003264608835577406
2017,Hesse,Lower Secondary Level,Poor,0.002451851278602633,51,27064,0.0024394671496708216,0.002464235407534444
2017,Hesse,Upper Secondary Level,Very good,0.00221357006243261,96,27064,0.002201801676497368,0.0022253384483678523
2017,Hesse,Upper Secondary Level,Good,0.013930074841732544,295,27064,0.013900726602477117,0.01395942308098797
2017,Hesse,Upper Secondary Level,Satisfactory,0.012319342370527647,262,27064,0.012291720473217645,0.01234696426783765
2017,Hesse,Upper Secondary Level,Poor,0.007136788801857295,129,27064,0.007115709918462097,0.007157867685252493
2017,Hesse,Post-secondary Non-tertiary Level,Good,0.0034068553705305987,69,27064,0.0033922642963397287,0.0034214464447214687
2017,Hesse,Post-secondary Non-tertiary Level,Satisfactory,0.0027359358228783337,55,27064,0.002722855769771461,0.0027490158759852063
2017,Hesse,First Stage of Tertiary Education,Good,0.0015256534078772178,36,27064,0.0015158799585233047,0.0015354268572311308
2017,Hesse,First Stage of Tertiary Education,Satisfactory,0.0011461162634646487,31,27064,0.00113764366180721,0.0011545888651220875
2017,Hesse,Second Stage of Tertiary Education,Very good,0.003373736051021973,95,27064,0.0033592158314284374,0.003388256270615509
2017,Hesse,Second Stage of Tertiary Education,Good,0.00911923447934635,279,27064,0.009095430949710373,0.009143038008982326
2017,Hesse,Second Stage of Tertiary Education,Satisfactory,0.005388117165866537,130,27064,0.005369785716367674,0.0054064486153654005
2017,Hesse,Second Stage of Tertiary Education,Poor,0.0018392656346979167,45,27064,0.00182853627170467,0.0018499949976911634
2017,"Rhineland-Palatinate, Saarland",Primary Level,Very good,0.0001364183830375371,31,27064,0.00013349383813790353,0.00013934292793717066
2017,"Rhineland-Palatinate, Saarland",Primary Level,Good,0.00011100368305068606,32,27064,0.00010836555386632326,0.00011364181223504886
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Very good,0.0005792490698606162,37,27064,0.0005732240522143576,0.0005852740875068748
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Good,0.004508734627844804,137,27064,0.004491958275698129,0.004525510979991479
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Satisfactory,0.0031180428060636413,74,27064,0.0031040818752824536,0.003132003736844829
2017,"Rhineland-Palatinate, Saarland",Lower Secondary Level,Poor,0.0014590590982117323,38,27064,0.0014495010140790868,0.0014686171823443778
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Very good,0.002841431915744203,77,27064,0.0028281027732973336,0.002854761058191072
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Good,0.00981574386907154,281,27064,0.009791056711639951,0.00984043102650313
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Satisfactory,0.012669723336018613,268,27064,0.012641716357218011,0.012697730314819215
2017,"Rhineland-Palatinate, Saarland",Upper Secondary Level,Poor,0.005869502779475361,119,27064,0.00585037459179704,0.005888630967153682
2017,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Good,0.002019821945371222,57,27064,0.002008579288129316,0.002031064602613128
2017,"Rhineland-Palatinate, Saarland",Post-secondary Non-tertiary Level,Satisfactory,0.0011023708956769776,39,27064,0.0010940613777338795,0.0011106804136200756
2017,"Rhineland-Palatinate, Saarland",First Stage of Tertiary Education,Satisfactory,0.0021266076911933547,34,27064,0.0021150722852910993,0.00213814309709561
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Very good,0.0009090331301574249,51,27064,0.0009014866603044156,0.0009165796000104343
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Good,0.0052048388892776964,153,27064,0.005186820251829469,0.005222857526725924
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Satisfactory,0.003545509141143889,90,27064,0.0035306251463798352,0.003560393135907943
2017,"Rhineland-Palatinate, Saarland",Second Stage of Tertiary Education,Poor,0.001017231601753062,33,27064,0.001009249074869194,0.00102521412863693
2017,Baden-Wuerttemberg,Pre-primary Level,Very good,0.001035914022764963,36,27064,0.0010278586013915219,0.0010439694441384043
2017,Baden-Wuerttemberg,Pre-primary Level,Good,0.0008503587358306122,33,27064,0.0008430596608222516,0.0008576578108389728
2017,Baden-Wuerttemberg,Primary Level,Very good,0.00022819708003055334,48,27064,0.00022441477149399936,0.0002319793885671073
2017,Baden-Wuerttemberg,Primary Level,Good,0.0003256705880590171,72,27064,0.00032115234064547754,0.0003301888354725566
2017,Baden-Wuerttemberg,Primary Level,Satisfactory,0.0008322500561351605,39,27064,0.0008250290520618809,0.0008394710602084402
2017,Baden-Wuerttemberg,Lower Secondary Level,Very good,0.00211380322140383,72,27064,0.002102302521934485,0.0021253039208731753
2017,Baden-Wuerttemberg,Lower Secondary Level,Good,0.005201664296144376,149,27064,0.005183651125856258,0.005219677466432495
2017,Baden-Wuerttemberg,Lower Secondary Level,Satisfactory,0.007211788625841947,127,27064,0.007190600074265038,0.007232977177418856
2017,Baden-Wuerttemberg,Lower Secondary Level,Poor,0.003711164010564676,71,27064,0.0036959375425223086,0.0037263904786070438
2017,Baden-Wuerttemberg,Upper Secondary Level,Very good,0.006853100898093392,172,27064,0.006832442255701693,0.006873759540485092
2017,Baden-Wuerttemberg,Upper Secondary Level,Good,0.023415391864360997,516,27064,0.02337752519372805,0.023453258534993943
2017,Baden-Wuerttemberg,Upper Secondary Level,Satisfactory,0.020275530402390926,425,27064,0.02024023732251345,0.0203108234822684
2017,Baden-Wuerttemberg,Upper Secondary Level,Poor,0.010986509626465711,186,27064,0.010960407105845716,0.011012612147085706
2017,Baden-Wuerttemberg,Upper Secondary Level,Bad,0.0027688370717187443,44,27064,0.002755678823014523,0.0027819953204229657
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Very good,0.0011912333871622605,36,27064,0.0011825958272900458,0.0011998709470344752
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Good,0.0050893353767499485,117,27064,0.005071516757494782,0.005107153996005115
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Satisfactory,0.0033727034798789125,73,27064,0.0033581854749756323,0.003387221484782193
2017,Baden-Wuerttemberg,Post-secondary Non-tertiary Level,Poor,0.0020800043897756092,41,27064,0.0020685958133091443,0.002091412966242074
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,Good,0.004110122992251881,81,27064,0.004094102179761776,0.004126143804741986
2017,Baden-Wuerttemberg,First Stage of Tertiary Education,Satisfactory,0.0039885291707627245,62,27064,0.003972746153705879,0.00400431218781957
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Very good,0.007749032159690718,197,27064,0.00772707450420727,0.007770989815174167
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Good,0.014665425294382237,420,27064,0.014635323619448744,0.014695526969315729
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Satisfactory,0.009425014280258139,246,27064,0.009400818693619589,0.009449209866896688
2017,Baden-Wuerttemberg,Second Stage of Tertiary Education,Poor,0.002683117833869553,69,27064,0.002670164310059103,0.0026960713576800028
2017,Bavaria,Pre-primary Level,Very good,0.001174306794127897,47,27064,0.0011657307479874977,0.0011828828402682965
2017,Bavaria,Pre-primary Level,Good,0.00119556215521695,45,27064,0.0011869089345122512,0.0012042153759216489
2017,Bavaria,Primary Level,Very good,0.0006215069541157692,69,27064,0.0006152661656077022,0.0006277477426238362
2017,Bavaria,Primary Level,Good,0.000764764203064143,65,27064,0.0007578419238126004,0.0007716864823156856
2017,Bavaria,Primary Level,Satisfactory,0.0006440573546371718,40,27064,0.0006377044279869166,0.000650410281287427
2017,Bavaria,Primary Level,Poor,0.000817548077724378,37,27064,0.0008103910859279911,0.0008247050695207649
2017,Bavaria,Lower Secondary Level,Very good,0.001919007026677315,80,27064,0.0019080479833356394,0.0019299660700189906
2017,Bavaria,Lower Secondary Level,Good,0.0065757448785820375,195,27064,0.006555505772494807,0.006595983984669268
2017,Bavaria,Lower Secondary Level,Satisfactory,0.007042683636874705,167,27064,0.007021743194623127,0.007063624079126283
2017,Bavaria,Lower Secondary Level,Poor,0.003878917483713938,80,27064,0.003863351993388152,0.0038944829740397238
2017,Bavaria,Upper Secondary Level,Very good,0.006650951184149992,237,27064,0.006630597441000084,0.0066713049272998995
2017,Bavaria,Upper Secondary Level,Good,0.03096679895002068,803,27064,0.030923421006868585,0.031010176893172776
2017,Bavaria,Upper Secondary Level,Satisfactory,0.03011639026686636,692,27064,0.030073593324910705,0.030159187208822012
2017,Bavaria,Upper Secondary Level,Poor,0.012343078448694193,281,27064,0.012315430286413092,0.012370726610975295
2017,Bavaria,Upper Secondary Level,Bad,0.0024929561305222538,51,27064,0.002480468881484678,0.0025054433795598293
2017,Bavaria,Post-secondary Non-tertiary Level,Very good,0.0012064332065446419,43,27064,0.001197740781010196,0.0012151256320790877
2017,Bavaria,Post-secondary Non-tertiary Level,Good,0.004009779308602239,125,27064,0.003993954471731726,0.004025604145472752
2017,Bavaria,Post-secondary Non-tertiary Level,Satisfactory,0.0028716208290354137,102,27064,0.0028582212684935557,0.0028850203895772718
2017,Bavaria,Post-secondary Non-tertiary Level,Poor,0.0010189722496616296,36,27064,0.001010982902959622,0.0010269615963636374
2017,Bavaria,First Stage of Tertiary Education,Good,0.004553341178900067,98,27064,0.004536482421445464,0.0045701999363546705
2017,Bavaria,First Stage of Tertiary Education,Satisfactory,0.003819176403895519,101,27064,0.0038037307813549755,0.0038346220264360627
2017,Bavaria,First Stage of Tertiary Education,Poor,0.0018283459418589013,35,27064,0.0018176484178004319,0.0018390434659173707
2017,Bavaria,Second Stage of Tertiary Education,Very good,0.006400492614588111,191,27064,0.006380523268048279,0.006420461961127943
2017,Bavaria,Second Stage of Tertiary Education,Good,0.01737877758174991,514,27064,0.017346054503428028,0.017411500660071792
2017,Bavaria,Second Stage of Tertiary Education,Satisfactory,0.011635843605722188,278,27064,0.011608989610909691,0.011662697600534684
2017,Bavaria,Second Stage of Tertiary Education,Poor,0.003771870248961805,105,27064,0.0037565202184865728,0.003787220279437037
2017,Berlin,Lower Secondary Level,Satisfactory,0.0012937621846108522,35,27064,0.0012847610433550888,0.0013027633258666156
2017,Berlin,Upper Secondary Level,Very good,0.0014064087428678148,41,27064,0.0013970244482158646,0.0014157930375197651
2017,Berlin,Upper Secondary Level,Good,0.005879027538234612,118,27064,0.005859883928384654,0.00589817114808457
2017,Berlin,Upper Secondary Level,Satisfactory,0.00596772680317183,111,27064,0.005948440180738532,0.005987013425605128
2017,Berlin,Upper Secondary Level,Poor,0.003660744798906262,74,27064,0.003645621733959046,0.003675867863853478
2017,Berlin,Post-secondary Non-tertiary Level,Good,0.001693198277498052,33,27064,0.0016829030157299333,0.0017034935392661707
2017,Berlin,Second Stage of Tertiary Education,Very good,0.0025023867075632694,55,27064,0.0024898759210200136,0.002514897494106525
2017,Berlin,Second Stage of Tertiary Education,Good,0.007769137426522104,180,27064,0.007747151527097484,0.007791123325946724
2017,Berlin,Second Stage of Tertiary Education,Satisfactory,0.0036935376653187573,117,27064,0.003678347265348706,0.0037087280652888088
2017,Berlin,Second Stage of Tertiary Education,Poor,0.002508426742747875,55,27064,0.0024959009045242295,0.002520952580971521
2017,Brandenburg,Lower Secondary Level,Good,0.0009008512362091077,37,27064,0.0008933387739475363,0.000908363698470679
2017,Brandenburg,Upper Secondary Level,Very good,0.0007689801815741196,33,27064,0.0007620388626814556,0.0007759215004667836
2017,Brandenburg,Upper Secondary Level,Good,0.005984521672381904,197,27064,0.005965208093174093,0.006003835251589715
2017,Brandenburg,Upper Secondary Level,Satisfactory,0.006477590062941949,189,27064,0.006457501584965578,0.0064976785409183195
2017,Brandenburg,Upper Secondary Level,Poor,0.0024090914727121797,86,27064,0.0023968155440515426,0.0024213674013728167
2017,Brandenburg,Upper Secondary Level,Bad,0.0013113558845471581,37,27064,0.0013022938271205389,0.0013204179419737774
2017,Brandenburg,Post-secondary Non-tertiary Level,Good,0.000932843639629891,37,27064,0.0009251990665301078,0.0009404882127296741
