"m11126","year","bildungsniveau","bula_h","n","percent","lower_confidence","upper_confidence"
"Gut","2018","AkademikerIn","Mecklenburg-Vorpommern","66","0.35544239469965","0.280331787390228","0.430553002009073"
"Gut","2018","AkademikerIn","Sachsen","220","0.482428903739719","0.435738952513453","0.529118854965985"
"Gut","2018","AkademikerIn","Sachsen-Anhalt","91","0.320055618049246","0.259236055265065","0.380875180833427"
"Gut","2018","AkademikerIn","Thueringen","107","0.51263632096438","0.448999982260512","0.576272659668249"
"Zufriedenstellend","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Zufriedenstellend","2018","(noch) kein Abschluss","Hamburg","","","",""
"Zufriedenstellend","2018","(noch) kein Abschluss","Niedersachsen","66","0.184173401323668","0.145045207544809","0.223301595102526"
"Zufriedenstellend","2018","(noch) kein Abschluss","Bremen","","","",""
"Zufriedenstellend","2018","(noch) kein Abschluss","Nordrhein-Westfalen","139","0.202022846922859","0.171132611748554","0.232913082097164"
"Zufriedenstellend","2018","(noch) kein Abschluss","Hessen","42","0.102932949268087","0.0654893583893291","0.140376540146845"
"Zufriedenstellend","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","32","0.22057101244695","0.154871087916198","0.286270936977703"
"Zufriedenstellend","2018","(noch) kein Abschluss","Baden-Wuerttemberg","46","0.236530315454225","0.184474720754421","0.288585910154029"
"Zufriedenstellend","2018","(noch) kein Abschluss","Bayern","46","0.260399290570672","0.207461637253551","0.313336943887794"
"Zufriedenstellend","2018","(noch) kein Abschluss","Berlin","","","",""
"Zufriedenstellend","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Zufriedenstellend","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Zufriedenstellend","2018","(noch) kein Abschluss","Sachsen","","","",""
"Zufriedenstellend","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Zufriedenstellend","2018","(noch) kein Abschluss","Thueringen","","","",""
"Zufriedenstellend","2018","Hauptschule","Schleswig-Holstein","106","0.373668376891677","0.31808474263701","0.429252011146343"
"Zufriedenstellend","2018","Hauptschule","Hamburg","36","0.33512423816913","0.250668212929943","0.419580263408318"
"Zufriedenstellend","2018","Hauptschule","Niedersachsen","298","0.400548161128748","0.366886122959408","0.434210199298089"
"Zufriedenstellend","2018","Hauptschule","Bremen","","","",""
"Zufriedenstellend","2018","Hauptschule","Nordrhein-Westfalen","588","0.375045772497779","0.351936538603335","0.398155006392223"
"Zufriedenstellend","2018","Hauptschule","Hessen","179","0.442121807819155","0.39801310647026","0.486230509168051"
"Zufriedenstellend","2018","Hauptschule","Rheinland-Pfalz,Saarland","225","0.385893541206608","0.34814907834558","0.423638004067636"
"Zufriedenstellend","2018","Hauptschule","Baden-Wuerttemberg","275","0.355808717025435","0.323316392706253","0.388301041344618"
"Zufriedenstellend","2018","Hauptschule","Bayern","529","0.45123997068767","0.425136371140525","0.477343570234814"
"Zufriedenstellend","2018","Hauptschule","Berlin","57","0.359789290080962","0.28888421187302","0.430694368288903"
"Zufriedenstellend","2018","Hauptschule","Brandenburg","77","0.390614127147031","0.329144500960133","0.452083753333929"
"Zufriedenstellend","2018","Hauptschule","Mecklenburg-Vorpommern","39","0.271920906515426","0.191977032435955","0.351864780594897"
"Zufriedenstellend","2018","Hauptschule","Sachsen","119","0.373978253520678","0.320288837709306","0.42766766933205"
"Zufriedenstellend","2018","Hauptschule","Sachsen-Anhalt","98","0.455324347767891","0.389667296780355","0.520981398755426"
"Zufriedenstellend","2018","Hauptschule","Thueringen","88","0.434425691723338","0.371844740960148","0.497006642486528"
"Zufriedenstellend","2018","Realschule","Schleswig-Holstein","100","0.422591988491017","0.362892274682613","0.482291702299421"
"Zufriedenstellend","2018","Realschule","Hamburg","","","",""
"Zufriedenstellend","2018","Realschule","Niedersachsen","267","0.367418204820137","0.331981610988948","0.402854798651326"
"Zufriedenstellend","2018","Realschule","Bremen","","","",""
"Zufriedenstellend","2018","Realschule","Nordrhein-Westfalen","386","0.382403262975193","0.353446650653311","0.411359875297076"
"Zufriedenstellend","2018","Realschule","Hessen","138","0.399236278131967","0.350188927558674","0.448283628705261"
"Zufriedenstellend","2018","Realschule","Rheinland-Pfalz,Saarland","96","0.303362838257803","0.249420409356248","0.357305267159358"
"Zufriedenstellend","2018","Realschule","Baden-Wuerttemberg","201","0.314734808347117","0.278670293082345","0.350799323611889"
"Zufriedenstellend","2018","Realschule","Bayern","298","0.329435514072156","0.299468900402969","0.359402127741343"
"Zufriedenstellend","2018","Realschule","Berlin","77","0.289001411395922","0.230921691462057","0.347081131329787"
"Zufriedenstellend","2018","Realschule","Brandenburg","110","0.277043041713679","0.232338919607119","0.321747163820238"
"Zufriedenstellend","2018","Realschule","Mecklenburg-Vorpommern","75","0.351156991665811","0.291868706112157","0.410445277219465"
"Zufriedenstellend","2018","Realschule","Sachsen","248","0.327864393805138","0.292837701739536","0.36289108587074"
"Zufriedenstellend","2018","Realschule","Sachsen-Anhalt","156","0.441079060508878","0.390349909712426","0.49180821130533"
"Zufriedenstellend","2018","Realschule","Thueringen","154","0.373980898776861","0.325897872557746","0.422063924995975"
"Zufriedenstellend","2018","(Fach-)Abitur","Schleswig-Holstein","34","0.256275843882641","0.193022669432756","0.319529018332526"
"Zufriedenstellend","2018","(Fach-)Abitur","Hamburg","","","",""
"Zufriedenstellend","2018","(Fach-)Abitur","Niedersachsen","120","0.258805672681947","0.219906841727786","0.297704503636108"
"Zufriedenstellend","2018","(Fach-)Abitur","Bremen","","","",""
"Zufriedenstellend","2018","(Fach-)Abitur","Nordrhein-Westfalen","361","0.348580433597616","0.322596868615257","0.374563998579975"
"Zufriedenstellend","2018","(Fach-)Abitur","Hessen","81","0.279402210814016","0.235264051344427","0.323540370283605"
"Zufriedenstellend","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","76","0.266718288106213","0.215553760693821","0.317882815518604"
"Zufriedenstellend","2018","(Fach-)Abitur","Baden-Wuerttemberg","125","0.264562824388088","0.225506870458032","0.303618778318144"
"Zufriedenstellend","2018","(Fach-)Abitur","Bayern","161","0.289712413584414","0.253384927568702","0.326039899600126"
"Zufriedenstellend","2018","(Fach-)Abitur","Berlin","34","0.247999222819129","0.182106049423431","0.313892396214827"
"Zufriedenstellend","2018","(Fach-)Abitur","Brandenburg","40","0.283038521278314","0.208945960805369","0.357131081751259"
"Zufriedenstellend","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Zufriedenstellend","2018","(Fach-)Abitur","Sachsen","50","0.362788800905531","0.291348692818755","0.434228908992308"
"Zufriedenstellend","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Zufriedenstellend","2018","(Fach-)Abitur","Thueringen","","","",""
"Zufriedenstellend","2018","AkademikerIn","Schleswig-Holstein","53","0.299320484121245","0.238667249908689","0.359973718333801"
"Zufriedenstellend","2018","AkademikerIn","Hamburg","37","0.180717156437569","0.124967888538162","0.236466424336977"
"Zufriedenstellend","2018","AkademikerIn","Niedersachsen","167","0.316044707490872","0.279027820150491","0.353061594831253"
"Zufriedenstellend","2018","AkademikerIn","Bremen","","","",""
"Zufriedenstellend","2018","AkademikerIn","Nordrhein-Westfalen","389","0.304611801834895","0.280079021744731","0.32914458192506"
"Zufriedenstellend","2018","AkademikerIn","Hessen","147","0.30448305089187","0.265488257809273","0.343477843974467"
"Zufriedenstellend","2018","AkademikerIn","Rheinland-Pfalz,Saarland","82","0.271086618667906","0.222609273086153","0.31956396424966"
"Zufriedenstellend","2018","AkademikerIn","Baden-Wuerttemberg","221","0.290896296138205","0.260973620256814","0.320818972019596"
"Zufriedenstellend","2018","AkademikerIn","Bayern","274","0.292422964542894","0.264737531858582","0.320108397227205"
"Zufriedenstellend","2018","AkademikerIn","Berlin","105","0.193363544017636","0.156954850479378","0.229772237555894"
"Zufriedenstellend","2018","AkademikerIn","Brandenburg","85","0.319499331027958","0.261929218882992","0.377069443172925"
"Zufriedenstellend","2018","AkademikerIn","Mecklenburg-Vorpommern","50","0.301800739182145","0.229767053954741","0.373834424409549"
"Zufriedenstellend","2018","AkademikerIn","Sachsen","120","0.313210782136773","0.269874481143155","0.356547083130391"
"Zufriedenstellend","2018","AkademikerIn","Sachsen-Anhalt","71","0.341058802147205","0.279252631993784","0.402864972300625"
"Zufriedenstellend","2018","AkademikerIn","Thueringen","73","0.322378179567175","0.262873594859458","0.381882764274893"
"Weniger gut","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Weniger gut","2018","(noch) kein Abschluss","Hamburg","","","",""
"Weniger gut","2018","(noch) kein Abschluss","Niedersachsen","41","0.111863018976081","0.0800459139978167","0.143680123954346"
"Weniger gut","2018","(noch) kein Abschluss","Bremen","","","",""
"Weniger gut","2018","(noch) kein Abschluss","Nordrhein-Westfalen","72","0.158281213701476","0.130199478575523","0.18636294882743"
"Weniger gut","2018","(noch) kein Abschluss","Hessen","","","",""
"Weniger gut","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Weniger gut","2018","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Weniger gut","2018","(noch) kein Abschluss","Bayern","","","",""
"Weniger gut","2018","(noch) kein Abschluss","Berlin","","","",""
"Weniger gut","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Weniger gut","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Weniger gut","2018","(noch) kein Abschluss","Sachsen","","","",""
"Weniger gut","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Weniger gut","2018","(noch) kein Abschluss","Thueringen","","","",""
"Weniger gut","2018","Hauptschule","Schleswig-Holstein","48","0.195890529029378","0.15029041751133","0.241490640547426"
"Weniger gut","2018","Hauptschule","Hamburg","","","",""
"Weniger gut","2018","Hauptschule","Niedersachsen","136","0.211401377282399","0.183352350191582","0.239450404373217"
"Weniger gut","2018","Hauptschule","Bremen","","","",""
"Weniger gut","2018","Hauptschule","Nordrhein-Westfalen","303","0.217469746370357","0.1977786771746","0.237160815566114"
"Weniger gut","2018","Hauptschule","Hessen","96","0.227255025843908","0.190036561210676","0.264473490477141"
"Weniger gut","2018","Hauptschule","Rheinland-Pfalz,Saarland","124","0.211951090600526","0.180263291506566","0.243638889694486"
"Weniger gut","2018","Hauptschule","Baden-Wuerttemberg","138","0.175613395726074","0.14979023792705","0.201436553525098"
"Weniger gut","2018","Hauptschule","Bayern","235","0.158347063182538","0.139196704616855","0.177497421748221"
"Weniger gut","2018","Hauptschule","Berlin","36","0.233331690887134","0.170845740869608","0.29581764090466"
"Weniger gut","2018","Hauptschule","Brandenburg","56","0.204693239782549","0.153858629905958","0.255527849659139"
"Weniger gut","2018","Hauptschule","Mecklenburg-Vorpommern","","","",""
"Weniger gut","2018","Hauptschule","Sachsen","64","0.229330142498233","0.182681871539167","0.275978413457299"
"Weniger gut","2018","Hauptschule","Sachsen-Anhalt","34","0.16236813148118","0.113746565007409","0.210989697954951"
"Weniger gut","2018","Hauptschule","Thueringen","36","0.155871436750141","0.110075479952656","0.201667393547627"
"Weniger gut","2018","Realschule","Schleswig-Holstein","","","",""
"Weniger gut","2018","Realschule","Hamburg","","","",""
"Weniger gut","2018","Realschule","Niedersachsen","103","0.147329805872583","0.121277321743441","0.173382290001726"
"Weniger gut","2018","Realschule","Bremen","","","",""
"Weniger gut","2018","Realschule","Nordrhein-Westfalen","150","0.151985730665411","0.130594417364474","0.173377043966347"
"Weniger gut","2018","Realschule","Hessen","45","0.124767127259856","0.091672263140192","0.157861991379519"
"Weniger gut","2018","Realschule","Rheinland-Pfalz,Saarland","37","0.157216706755114","0.114504373564064","0.199929039946164"
"Weniger gut","2018","Realschule","Baden-Wuerttemberg","68","0.140326799168515","0.113354660821447","0.167298937515583"
"Weniger gut","2018","Realschule","Bayern","96","0.118933613726984","0.0982946061467977","0.139572621307171"
"Weniger gut","2018","Realschule","Berlin","40","0.166465244687871","0.118738281062705","0.214192208313037"
"Weniger gut","2018","Realschule","Brandenburg","56","0.10507121128122","0.0744407289760186","0.135701693586422"
"Weniger gut","2018","Realschule","Mecklenburg-Vorpommern","37","0.141919458130951","0.0985750161136089","0.185263900148294"
"Weniger gut","2018","Realschule","Sachsen","91","0.144474541617943","0.118242283496024","0.170706799739862"
"Weniger gut","2018","Realschule","Sachsen-Anhalt","50","0.122748930072967","0.0892219070530801","0.156275953092854"
"Weniger gut","2018","Realschule","Thueringen","41","0.115548838822124","0.0837806093339721","0.147317068310276"
"Weniger gut","2018","(Fach-)Abitur","Schleswig-Holstein","","","",""
"Weniger gut","2018","(Fach-)Abitur","Hamburg","","","",""
"Weniger gut","2018","(Fach-)Abitur","Niedersachsen","51","0.114275062768613","0.0860191864581534","0.142530939079072"
"Weniger gut","2018","(Fach-)Abitur","Bremen","","","",""
"Weniger gut","2018","(Fach-)Abitur","Nordrhein-Westfalen","165","0.112785670044605","0.0955369024737744","0.130034437615437"
"Weniger gut","2018","(Fach-)Abitur","Hessen","46","0.144482410510849","0.109898444274606","0.179066376747091"
"Weniger gut","2018","(Fach-)Abitur","Rheinland-Pfalz,Saarland","","","",""
"Weniger gut","2018","(Fach-)Abitur","Baden-Wuerttemberg","51","0.172248397694206","0.138815219628668","0.205681575759743"
"Weniger gut","2018","(Fach-)Abitur","Bayern","58","0.0932397490082367","0.0699544690012933","0.11652502901518"
"Weniger gut","2018","(Fach-)Abitur","Berlin","","","",""
"Weniger gut","2018","(Fach-)Abitur","Brandenburg","","","",""
"Weniger gut","2018","(Fach-)Abitur","Mecklenburg-Vorpommern","","","",""
"Weniger gut","2018","(Fach-)Abitur","Sachsen","","","",""
"Weniger gut","2018","(Fach-)Abitur","Sachsen-Anhalt","","","",""
"Weniger gut","2018","(Fach-)Abitur","Thueringen","","","",""
"Weniger gut","2018","AkademikerIn","Schleswig-Holstein","","","",""
"Weniger gut","2018","AkademikerIn","Hamburg","","","",""
"Weniger gut","2018","AkademikerIn","Niedersachsen","61","0.105711118083031","0.0812311398206852","0.130191096345377"
"Weniger gut","2018","AkademikerIn","Bremen","","","",""
"Weniger gut","2018","AkademikerIn","Nordrhein-Westfalen","154","0.12597946581235","0.108291803245183","0.143667128379517"
"Weniger gut","2018","AkademikerIn","Hessen","53","0.118282700124557","0.090917634373195","0.14564776587592"
"Weniger gut","2018","AkademikerIn","Rheinland-Pfalz,Saarland","","","",""
"Weniger gut","2018","AkademikerIn","Baden-Wuerttemberg","65","0.0651847520817989","0.0489213140764092","0.0814481900871886"
"Weniger gut","2018","AkademikerIn","Bayern","93","0.0945144596827033","0.0767091881742605","0.112319731191146"
"Weniger gut","2018","AkademikerIn","Berlin","55","0.135806784849062","0.104224391837797","0.167389177860328"
"Weniger gut","2018","AkademikerIn","Brandenburg","34","0.183479415968097","0.135690732760327","0.231268099175867"
"Weniger gut","2018","AkademikerIn","Mecklenburg-Vorpommern","","","",""
"Weniger gut","2018","AkademikerIn","Sachsen","49","0.121092349599604","0.0906097691830779","0.151574930016129"
"Weniger gut","2018","AkademikerIn","Sachsen-Anhalt","33","0.187177383171999","0.13632416441689","0.238030601927107"
"Weniger gut","2018","AkademikerIn","Thueringen","","","",""
"Schlecht","2018","(noch) kein Abschluss","Schleswig-Holstein","","","",""
"Schlecht","2018","(noch) kein Abschluss","Hamburg","","","",""
"Schlecht","2018","(noch) kein Abschluss","Niedersachsen","","","",""
"Schlecht","2018","(noch) kein Abschluss","Bremen","","","",""
"Schlecht","2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","",""
"Schlecht","2018","(noch) kein Abschluss","Hessen","","","",""
"Schlecht","2018","(noch) kein Abschluss","Rheinland-Pfalz,Saarland","","","",""
"Schlecht","2018","(noch) kein Abschluss","Baden-Wuerttemberg","","","",""
"Schlecht","2018","(noch) kein Abschluss","Bayern","","","",""
"Schlecht","2018","(noch) kein Abschluss","Berlin","","","",""
"Schlecht","2018","(noch) kein Abschluss","Brandenburg","","","",""
"Schlecht","2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","",""
"Schlecht","2018","(noch) kein Abschluss","Sachsen","","","",""
"Schlecht","2018","(noch) kein Abschluss","Sachsen-Anhalt","","","",""
"Schlecht","2018","(noch) kein Abschluss","Thueringen","","","",""
