year,bula_h,hhtyp,rentown,proportion,n,proportion_lower_confidence,proportion_upper_confidence
2018,"Rhineland-Palatinate, Saarland",Single-person household,Tenant,0.6973180076628352,17878,0.6905835079740152,0.7040525073516553
2018,"Rhineland-Palatinate, Saarland",Single-person household,Owner,0.30268199233716475,17878,0.2959474926483448,0.3094164920259847
2018,"Rhineland-Palatinate, Saarland",Couple without children,Owner,0.6203007518796992,17878,0.6131866901835256,0.6274148135758729
2018,"Rhineland-Palatinate, Saarland",Couple without children,Tenant,0.37969924812030076,17878,0.372585186424127,0.3868133098164745
2018,"Rhineland-Palatinate, Saarland",Single parent,Tenant,0.7010309278350515,17878,0.6943200655614614,0.7077417901086416
2018,"Rhineland-Palatinate, Saarland",Single parent,Owner,0.29896907216494845,17878,0.2922582098913583,0.3056799344385386
2018,"Rhineland-Palatinate, Saarland",Couple with children,Tenant,0.5897435897435898,17878,0.5825332470365125,0.596953932450667
2018,"Rhineland-Palatinate, Saarland",Couple with children,Owner,0.41025641025641024,17878,0.403046067549333,0.4174667529634875
2018,"Rhineland-Palatinate, Saarland",Multi-generational household,Tenant,0.6666666666666666,17878,0.6597564709503553,0.673576862382978
2018,"Rhineland-Palatinate, Saarland",Multi-generational household,Owner,0.3333333333333333,17878,0.326423137617022,0.3402435290496446
2018,"Rhineland-Palatinate, Saarland",Other Combinations,Tenant,0.75,17878,0.7436525799271017,0.7563474200728983
2018,"Rhineland-Palatinate, Saarland",Other Combinations,Owner,0.25,17878,0.24365257992710168,0.2563474200728983
2018,Baden-Wuerttemberg,Single-person household,Tenant,0.7035175879396985,17878,0.696822850453599,0.710212325425798
2018,Baden-Wuerttemberg,Single-person household,Owner,0.2964824120603015,17878,0.289787674574202,0.303177149546401
2018,Baden-Wuerttemberg,Couple without children,Owner,0.6205450733752621,17878,0.6134319004166103,0.6276582463339139
2018,Baden-Wuerttemberg,Couple without children,Tenant,0.37945492662473795,17878,0.37234175366608613,0.3865680995833898
2018,Baden-Wuerttemberg,Single parent,Tenant,0.775,17878,0.7688787697583652,0.7811212302416348
2018,Baden-Wuerttemberg,Single parent,Owner,0.225,17878,0.21887876975836523,0.23112123024163478
2018,Baden-Wuerttemberg,Couple with children,Owner,0.5163316582914573,17878,0.509006199783052,0.5236571167998627
2018,Baden-Wuerttemberg,Couple with children,Tenant,0.4836683417085427,17878,0.47634288320013735,0.4909938002169481
2018,Baden-Wuerttemberg,Multi-generational household,Tenant,0.55,17878,0.5427073695494686,0.5572926304505315
2018,Baden-Wuerttemberg,Multi-generational household,Owner,0.45,17878,0.44270736954946854,0.4572926304505315
2018,Baden-Wuerttemberg,Other Combinations,Tenant,0.7941176470588235,17878,0.7881904605953829,0.8000448335222641
2018,Baden-Wuerttemberg,Other Combinations,Owner,0.20588235294117646,17878,0.19995516647773584,0.21180953940461708
2018,Bavaria,Single-person household,Tenant,0.6987767584097859,17878,0.6920514830673725,0.7055020337521993
2018,Bavaria,Single-person household,Owner,0.3012232415902141,17878,0.2944979662478006,0.30794851693262754
2018,Bavaria,Couple without children,Owner,0.55096011816839,17878,0.5436689159410306,0.5582513203957493
2018,Bavaria,Couple without children,Tenant,0.44903988183161003,17878,0.4417486796042507,0.4563310840589694
2018,Bavaria,Single parent,Tenant,0.7198443579766537,17878,0.7132614831968483,0.726427232756459
2018,Bavaria,Single parent,Owner,0.2801556420233463,17878,0.27357276724354096,0.28673851680315166
2018,Bavaria,Couple with children,Tenant,0.5101626016260162,17878,0.502834746339047,0.5174904569129855
2018,Bavaria,Couple with children,Owner,0.4898373983739837,17878,0.4825095430870145,0.49716525366095293
2018,Bavaria,Multi-generational household,Owner,0.5294117647058824,17878,0.5220950868886115,0.5367284425231532
2018,Bavaria,Multi-generational household,Tenant,0.47058823529411764,17878,0.46327155747684684,0.47790491311138844
2018,Bavaria,Other Combinations,Tenant,0.6666666666666666,17878,0.6597564709503553,0.673576862382978
2018,Bavaria,Other Combinations,Owner,0.3333333333333333,17878,0.326423137617022,0.3402435290496446
2018,Berlin,Single-person household,Tenant,0.9078947368421053,17878,0.9036558035906961,0.9121336700935145
2018,Berlin,Single-person household,Owner,0.09210526315789473,17878,0.08786632990648546,0.096344196409304
2018,Berlin,Couple without children,Tenant,0.7724867724867724,17878,0.7663414389884258,0.7786321059851191
2018,Berlin,Couple without children,Owner,0.2275132275132275,17878,0.2213678940148808,0.2336585610115742
2018,Berlin,Single parent,Tenant,0.9078947368421053,17878,0.9036558035906961,0.9121336700935145
2018,Berlin,Single parent,Owner,0.09210526315789473,17878,0.08786632990648546,0.096344196409304
2018,Berlin,Couple with children,Tenant,0.8241206030150754,17878,0.8185397642616395,0.8297014417685112
2018,Berlin,Couple with children,Owner,0.17587939698492464,17878,0.17029855823148882,0.18146023573836045
2018,Berlin,Multi-generational household,Tenant,1.0,17878,1.0,1.0
2018,Berlin,Other Combinations,Tenant,1.0,17878,1.0,1.0
2018,Brandenburg,Single-person household,Tenant,0.8031914893617021,17878,0.7973633746482396,0.8090196040751647
2018,Brandenburg,Single-person household,Owner,0.19680851063829788,17878,0.19098039592483532,0.20263662535176044
2018,Brandenburg,Couple without children,Owner,0.5316455696202531,17878,0.5243308948530988,0.5389602443874074
2018,Brandenburg,Couple without children,Tenant,0.46835443037974683,17878,0.4610397556125926,0.4756691051469011
2018,Brandenburg,Single parent,Tenant,0.8125,17878,0.806778512865064,0.818221487134936
2018,Brandenburg,Single parent,Owner,0.1875,17878,0.18177851286506394,0.19322148713493606
2018,Brandenburg,Couple with children,Tenant,0.5879629629629629,17878,0.580747906775311,0.5951780191506149
2018,Brandenburg,Couple with children,Owner,0.41203703703703703,17878,0.40482198084938503,0.41925209322468904
2018,Brandenburg,Multi-generational household,Tenant,0.5555555555555556,17878,0.5482715697085281,0.5628395414025831
2018,Brandenburg,Multi-generational household,Owner,0.4444444444444444,17878,0.4371604585974169,0.4517284302914719
2018,Brandenburg,Other Combinations,Tenant,0.9090909090909091,17878,0.9048768179928636,0.9133050001889546
2018,Brandenburg,Other Combinations,Owner,0.09090909090909091,17878,0.08669499981104546,0.09512318200713636
2018,Mecklenburg-Western Pomerania,Single-person household,Tenant,0.8863636363636364,17878,0.8817114057577791,0.8910158669694936
2018,Mecklenburg-Western Pomerania,Single-person household,Owner,0.11363636363636363,17878,0.10898413303050634,0.11828859424222092
2018,Mecklenburg-Western Pomerania,Couple without children,Tenant,0.5121951219512195,17878,0.5048679329623191,0.5195223109401199
2018,Mecklenburg-Western Pomerania,Couple without children,Owner,0.4878048780487805,17878,0.4804776890598801,0.49513206703768087
2018,Mecklenburg-Western Pomerania,Single parent,Tenant,0.9487179487179487,17878,0.9454846349040867,0.9519512625318106
2018,Mecklenburg-Western Pomerania,Single parent,Owner,0.05128205128205128,17878,0.0480487374681893,0.05451536509591326
2018,Mecklenburg-Western Pomerania,Couple with children,Tenant,0.6198347107438017,17878,0.612718959094891,0.6269504623927123
2018,Mecklenburg-Western Pomerania,Couple with children,Owner,0.38016528925619836,17878,0.3730495376072877,0.387281040905109
2018,Mecklenburg-Western Pomerania,Multi-generational household,Tenant,0.5,17878,0.49267063062450506,0.507329369375495
2018,Mecklenburg-Western Pomerania,Multi-generational household,Owner,0.5,17878,0.49267063062450506,0.507329369375495
2018,Mecklenburg-Western Pomerania,Other Combinations,Tenant,1.0,17878,1.0,1.0
2018,Saxony,Single-person household,Tenant,0.8322147651006712,17878,0.8267371541461881,0.8376923760551542
2018,Saxony,Single-person household,Owner,0.16778523489932887,17878,0.16230762394484585,0.17326284585381188
2018,Saxony,Couple without children,Tenant,0.583596214511041,17878,0.5763700112651523,0.5908224177569298
2018,Saxony,Couple without children,Owner,0.416403785488959,17878,0.40917758224307027,0.42362998873484775
2018,Saxony,Single parent,Tenant,0.7821782178217822,17878,0.7761275944979269,0.7882288411456375
2018,Saxony,Single parent,Owner,0.21782178217821782,17878,0.21177115885436248,0.22387240550207316
2018,Saxony,Couple with children,Tenant,0.5766871165644172,17878,0.5694444669953533,0.583929766133481
2018,Saxony,Couple with children,Owner,0.4233128834355828,17878,0.416070233866519,0.43055553300464666
2018,Saxony,Multi-generational household,Owner,0.6666666666666666,17878,0.6597564709503553,0.673576862382978
2018,Saxony,Multi-generational household,Tenant,0.3333333333333333,17878,0.326423137617022,0.3402435290496446
2018,Saxony,Other Combinations,Tenant,0.6666666666666666,17878,0.6597564709503553,0.673576862382978
2018,Saxony,Other Combinations,Owner,0.3333333333333333,17878,0.326423137617022,0.3402435290496446
2018,Saxony-Anhalt,Single-person household,Tenant,0.8258426966292135,17878,0.8202834477540547,0.8314019455043723
2018,Saxony-Anhalt,Single-person household,Owner,0.17415730337078653,17878,0.16859805449562773,0.17971655224594532
2018,Saxony-Anhalt,Couple without children,Owner,0.5271739130434783,17878,0.5198553760013179,0.5344924500856386
2018,Saxony-Anhalt,Couple without children,Tenant,0.47282608695652173,17878,0.46550754991436133,0.48014462399868213
2018,Saxony-Anhalt,Single parent,Tenant,0.72,17878,0.7134182426245883,0.7265817573754116
2018,Saxony-Anhalt,Single parent,Owner,0.28,17878,0.27341824262458836,0.2865817573754117
2018,Saxony-Anhalt,Couple with children,Tenant,0.5672514619883041,17878,0.5599886931504615,0.5745142308261467
2018,Saxony-Anhalt,Couple with children,Owner,0.4327485380116959,17878,0.42548576917385333,0.44001130684953843
2018,Saxony-Anhalt,Multi-generational household,Tenant,0.6,17878,0.5928187139574623,0.6071812860425376
2018,Saxony-Anhalt,Multi-generational household,Owner,0.4,17878,0.39281871395746243,0.4071812860425376
2018,Saxony-Anhalt,Other Combinations,Tenant,0.7777777777777778,17878,0.77168355798573,0.7838719975698256
2018,Saxony-Anhalt,Other Combinations,Owner,0.2222222222222222,17878,0.21612800243017435,0.22831644201427007
2018,Thuringa,Single-person household,Tenant,0.7894736842105263,17878,0.783497573572738,0.7954497948483147
2018,Thuringa,Single-person household,Owner,0.21052631578947367,17878,0.20455020515168534,0.216502426427262
2018,Thuringa,Couple without children,Owner,0.5357142857142857,17878,0.5284036376193672,0.5430249338092042
2018,Thuringa,Couple without children,Tenant,0.4642857142857143,17878,0.4569750661907957,0.4715963623806329
2018,Thuringa,Single parent,Tenant,0.8333333333333334,17878,0.8278703439480627,0.838796322718604
2018,Thuringa,Single parent,Owner,0.16666666666666666,17878,0.16120367728139604,0.17212965605193728
2018,Thuringa,Couple with children,Tenant,0.5291005291005291,17878,0.5217835838731965,0.5364174743278617
2018,Thuringa,Couple with children,Owner,0.4708994708994709,17878,0.4635825256721383,0.47821641612680343
2018,Thuringa,Multi-generational household,Tenant,0.75,17878,0.7436525799271017,0.7563474200728983
2018,Thuringa,Multi-generational household,Owner,0.25,17878,0.24365257992710168,0.2563474200728983
2018,Thuringa,Other Combinations,Tenant,0.625,17878,0.6179033686176264,0.6320966313823736
2018,Thuringa,Other Combinations,Owner,0.375,17878,0.36790336861762635,0.38209663138237365
2019,Schleswig-Holstein,Single-person household,Tenant,0.6887417218543046,18428,0.6820566570612757,0.6954267866473335
2019,Schleswig-Holstein,Single-person household,Owner,0.31125827814569534,18428,0.3045732133526664,0.3179433429387243
2019,Schleswig-Holstein,Couple without children,Owner,0.6735751295336787,18428,0.6668049277725462,0.6803453312948112
2019,Schleswig-Holstein,Couple without children,Tenant,0.32642487046632124,18428,0.31965466870518877,0.3331950722274537
2019,Schleswig-Holstein,Single parent,Tenant,0.6935483870967742,18428,0.6868920346651389,0.7002047395284096
2019,Schleswig-Holstein,Single parent,Owner,0.3064516129032258,18428,0.29979526047159055,0.31310796533486107
2019,Schleswig-Holstein,Couple with children,Tenant,0.5070921985815603,18428,0.499873759759055,0.5143106374040656
2019,Schleswig-Holstein,Couple with children,Owner,0.4929078014184397,18428,0.4856893625959344,0.500126240240945
2019,Schleswig-Holstein,Multi-generational household,Tenant,1.0,18428,1.0,1.0
2019,Schleswig-Holstein,Other Combinations,Tenant,0.8571428571428571,18428,0.8520904940412196,0.8621952202444946
2019,Schleswig-Holstein,Other Combinations,Owner,0.14285714285714285,18428,0.13780477975550537,0.14790950595878033
2019,Hamburg,Single-person household,Tenant,0.8282828282828283,18428,0.822837636733412,0.8337280198322445
2019,Hamburg,Single-person household,Owner,0.1717171717171717,18428,0.16627198016775552,0.1771623632665879
2019,Hamburg,Couple without children,Tenant,0.576271186440678,18428,0.5691365077288847,0.5834058651524713
2019,Hamburg,Couple without children,Owner,0.423728813559322,18428,0.41659413484752866,0.43086349227111537
2019,Hamburg,Single parent,Tenant,0.94,18428,0.9365710865623773,0.9434289134376226
2019,Hamburg,Single parent,Owner,0.06,18428,0.05657108656237739,0.06342891343762261
2019,Hamburg,Couple with children,Tenant,0.6583333333333333,18428,0.6514856889601814,0.6651809777064852
2019,Hamburg,Couple with children,Owner,0.3416666666666667,18428,0.33481902229351485,0.3485143110398185
2019,Hamburg,Multi-generational household,Tenant,1.0,18428,1.0,1.0
2019,Hamburg,Other Combinations,Tenant,1.0,18428,1.0,1.0
2019,Lower Saxony,Single-person household,Tenant,0.7192982456140351,18428,0.712810496701128,0.7257859945269423
2019,Lower Saxony,Single-person household,Owner,0.2807017543859649,18428,0.2742140054730577,0.2871895032988721
2019,Lower Saxony,Couple without children,Owner,0.6413934426229508,18428,0.6344689438813075,0.6483179413645942
2019,Lower Saxony,Couple without children,Tenant,0.35860655737704916,18428,0.3516820586354058,0.3655310561186925
2019,Lower Saxony,Single parent,Tenant,0.6607142857142857,18428,0.6538782140786905,0.6675503573498809
2019,Lower Saxony,Single parent,Owner,0.3392857142857143,18428,0.3324496426501191,0.3461217859213095
2019,Lower Saxony,Couple with children,Owner,0.5068078668683812,18428,0.4995893709767667,0.5140263627599957
2019,Lower Saxony,Couple with children,Tenant,0.49319213313161875,18428,0.48597363724000425,0.5004106290232332
2019,Lower Saxony,Multi-generational household,Tenant,0.8461538461538461,18428,0.8409444791165924,0.8513632131910999
2019,Lower Saxony,Multi-generational household,Owner,0.15384615384615385,18428,0.1486367868089001,0.1590555208834076
2019,Lower Saxony,Other Combinations,Tenant,0.8571428571428571,18428,0.8520904940412196,0.8621952202444946
2019,Lower Saxony,Other Combinations,Owner,0.14285714285714285,18428,0.13780477975550537,0.14790950595878033
2019,Bremen,Single-person household,Tenant,0.75,18428,0.7437480196321771,0.7562519803678229
2019,Bremen,Single-person household,Owner,0.25,18428,0.24374801963217702,0.256251980367823
2019,Bremen,Couple without children,Owner,0.5116279069767442,18428,0.5044106943250396,0.5188451196284488
2019,Bremen,Couple without children,Tenant,0.4883720930232558,18428,0.48115488037155113,0.49558930567496046
2019,Bremen,Single parent,Tenant,0.9411764705882353,18428,0.9377792164251003,0.9445737247513702
2019,Bremen,Single parent,Owner,0.058823529411764705,18428,0.05542627524862978,0.06222078357489963
2019,Bremen,Couple with children,Tenant,0.78125,18428,0.7752812139002236,0.7872187860997764
2019,Bremen,Couple with children,Owner,0.21875,18428,0.21278121390022361,0.22471878609977639
2019,Bremen,Other Combinations,Tenant,0.75,18428,0.7437480196321771,0.7562519803678229
2019,Bremen,Other Combinations,Owner,0.25,18428,0.24374801963217702,0.256251980367823
2019,North Rhine-Westphalia,Single-person household,Tenant,0.7552602436323367,18428,0.7490527319804752,0.7614677552841982
