"year","bildungsniveau","bula_h","mean","median","n","lower_confidence","upper_confidence"
"2016","Hauptschulabschluss","Bayern","32.15","35","767","31.38","32.92"
"2016","Hauptschulabschluss","Berlin","34.4","35","44","30.71","38.09"
"2016","Hauptschulabschluss","Brandenburg","35.59","40","54","32.93","38.25"
"2016","Hauptschulabschluss","Bremen","","","","",""
"2016","Hauptschulabschluss","Hamburg","33.42","37","30","29.59","37.25"
"2016","Hauptschulabschluss","Hessen","","","","",""
"2016","Hauptschulabschluss","Mecklenburg-Vorpommern","29.8","38.09","32","25.78","33.82"
"2016","Hauptschulabschluss","Niedersachsen","32.56","37.31","327","31.36","33.76"
"2016","Hauptschulabschluss","Nordrhein-Westfalen","33.56","38","715","32.76","34.36"
"2016","Hauptschulabschluss","Rheinland-Pfalz","","","","",""
"2016","Hauptschulabschluss","Saarland","35.65","40","39","31.84","39.46"
"2016","Hauptschulabschluss","Sachsen","35.75","40","65","33.81","37.69"
"2016","Hauptschulabschluss","Sachsen-Anhalt","38.48","40","62","36.93","40.03"
"2016","Hauptschulabschluss","Schleswig-Holstein","","","","",""
"2016","Hauptschulabschluss","Thueringen","32.05","38","73","29.64","34.46"
"2016","Realschulabschluss","Baden-Wuerttemberg","33.29","35","457","32.27","34.31"
"2016","Realschulabschluss","Bayern","32.17","35","620","31.32","33.02"
"2016","Realschulabschluss","Berlin","","","","",""
"2016","Realschulabschluss","Brandenburg","","","","",""
"2016","Realschulabschluss","Bremen","","","","",""
"2016","Realschulabschluss","Hamburg","35.89","35","46","33.34","38.44"
"2016","Realschulabschluss","Hessen","","","","",""
"2016","Realschulabschluss","Mecklenburg-Vorpommern","","","","",""
"2016","Realschulabschluss","Niedersachsen","33.04","35","422","32.04","34.04"
"2016","Realschulabschluss","Nordrhein-Westfalen","33.01","36","672","32.19","33.83"
"2016","Realschulabschluss","Rheinland-Pfalz","","","","",""
"2016","Realschulabschluss","Saarland","","","","",""
"2016","Realschulabschluss","Sachsen","36.7","40","422","35.96","37.44"
"2016","Realschulabschluss","Sachsen-Anhalt","","","","",""
"2016","Realschulabschluss","Schleswig-Holstein","","","","",""
"2016","Realschulabschluss","Thueringen","","","","",""
"2017","(Fach-)Abitur","Baden-Wuerttemberg","31.86","35","354","30.74","32.98"
"2017","(Fach-)Abitur","Bayern","31.12","35","398","29.96","32.28"
"2017","(Fach-)Abitur","Berlin","","","","",""
"2017","(Fach-)Abitur","Brandenburg","35.34","38","91","33.67","37.01"
"2017","(Fach-)Abitur","Bremen","","","","",""
"2017","(Fach-)Abitur","Hamburg","31.76","35","63","29.26","34.26"
"2017","(Fach-)Abitur","Hessen","","","","",""
"2017","(Fach-)Abitur","Mecklenburg-Vorpommern","34.31","40","40","31.53","37.09"
"2017","(Fach-)Abitur","Niedersachsen","33.02","35","309","31.86","34.18"
"2017","(Fach-)Abitur","Nordrhein-Westfalen","33.21","37","815","32.42","34"
"2017","(Fach-)Abitur","Rheinland-Pfalz","","","","",""
"2017","(Fach-)Abitur","Saarland","34.51","35","41","30.35","38.67"
"2017","(Fach-)Abitur","Sachsen","","","","",""
"2017","(Fach-)Abitur","Sachsen-Anhalt","35.65","38","59","33.22","38.08"
"2017","(Fach-)Abitur","Schleswig-Holstein","","","","",""
"2017","(Fach-)Abitur","Thueringen","32.51","35","71","30.71","34.31"
"2017","(noch) kein Abschluss","Baden-Wuerttemberg","31.35","30","48","27.08","35.62"
"2017","(noch) kein Abschluss","Bayern","32.2","38","73","28.67","35.73"
"2017","(noch) kein Abschluss","Berlin","","","","",""
"2017","(noch) kein Abschluss","Brandenburg","37.99","40","9","27.26","48.72"
"2017","(noch) kein Abschluss","Bremen","23.8","22.45","8","14.12","33.48"
"2017","(noch) kein Abschluss","Hamburg","34.54","42.08","7","16.73","52.35"
"2017","(noch) kein Abschluss","Hessen","32.15","40","34","27.1","37.2"
"2017","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2017","(noch) kein Abschluss","Niedersachsen","28.08","25","51","24.09","32.07"
"2017","(noch) kein Abschluss","Nordrhein-Westfalen","","","","",""
"2017","(noch) kein Abschluss","Rheinland-Pfalz","","","","",""
"2017","(noch) kein Abschluss","Saarland","17.96","10","8","8.05","27.87"
"2017","(noch) kein Abschluss","Sachsen","31.8","31.58","7","22.68","40.92"
"2017","(noch) kein Abschluss","Sachsen-Anhalt","","","","",""
"2017","(noch) kein Abschluss","Schleswig-Holstein","","","","",""
"2017","(noch) kein Abschluss","Thueringen","34.66","40","8","24.93","44.39"
"2017","AkademikerInnen","Baden-Wuerttemberg","34.21","35","662","33.41","35.01"
"2017","AkademikerInnen","Bayern","33.91","35","777","33.22","34.6"
"2017","AkademikerInnen","Berlin","","","","",""
"2017","AkademikerInnen","Brandenburg","","","","",""
"2017","AkademikerInnen","Bremen","32.47","32.8","35","29.24","35.7"
"2017","AkademikerInnen","Hamburg","","","","",""
"2017","AkademikerInnen","Hessen","33.49","35","373","32.5","34.48"
"2017","AkademikerInnen","Mecklenburg-Vorpommern","35.37","37.35","71","33.83","36.91"
"2017","AkademikerInnen","Niedersachsen","34.4","35","415","33.43","35.37"
"2017","AkademikerInnen","Nordrhein-Westfalen","34","35","855","33.29","34.71"
"2017","AkademikerInnen","Rheinland-Pfalz","","","","",""
"2017","AkademikerInnen","Saarland","31.19","38","36","27.17","35.21"
"2017","AkademikerInnen","Sachsen","","","","",""
"2017","AkademikerInnen","Sachsen-Anhalt","","","","",""
"2017","AkademikerInnen","Schleswig-Holstein","","","","",""
"2017","AkademikerInnen","Thueringen","","","","",""
"2017","Hauptschulabschluss","Baden-Wuerttemberg","31.53","35","490","30.5","32.56"
"2017","Hauptschulabschluss","Bayern","32.51","36","835","31.72","33.3"
"2017","Hauptschulabschluss","Berlin","31.06","35","59","28.21","33.91"
"2017","Hauptschulabschluss","Brandenburg","34.49","40","62","32.18","36.8"
"2017","Hauptschulabschluss","Bremen","","","","",""
"2017","Hauptschulabschluss","Hamburg","35.87","36.7","41","32.01","39.73"
"2017","Hauptschulabschluss","Hessen","","","","",""
"2017","Hauptschulabschluss","Mecklenburg-Vorpommern","31.82","36.79","37","29.53","34.11"
"2017","Hauptschulabschluss","Niedersachsen","32.04","35","357","30.84","33.24"
"2017","Hauptschulabschluss","Nordrhein-Westfalen","33.35","38","751","32.54","34.16"
"2017","Hauptschulabschluss","Rheinland-Pfalz","","","","",""
"2017","Hauptschulabschluss","Saarland","33.12","36.08","49","29.83","36.41"
"2017","Hauptschulabschluss","Sachsen","37.17","40","78","35.26","39.08"
"2017","Hauptschulabschluss","Sachsen-Anhalt","37.69","40","65","35.69","39.69"
"2017","Hauptschulabschluss","Schleswig-Holstein","","","","",""
"2017","Hauptschulabschluss","Thueringen","33.24","37.98","87","30.82","35.66"
"2017","Realschulabschluss","Baden-Wuerttemberg","33.83","36","495","32.87","34.79"
"2017","Realschulabschluss","Bayern","32.14","35","712","31.35","32.93"
"2017","Realschulabschluss","Berlin","","","","",""
"2017","Realschulabschluss","Brandenburg","","","","",""
"2017","Realschulabschluss","Bremen","31.95","35","35","28.72","35.18"
"2017","Realschulabschluss","Hamburg","34.17","37.74","46","31.07","37.27"
"2017","Realschulabschluss","Hessen","","","","",""
"2017","Realschulabschluss","Mecklenburg-Vorpommern","","","","",""
"2017","Realschulabschluss","Niedersachsen","33.34","35","534","32.52","34.16"
"2017","Realschulabschluss","Nordrhein-Westfalen","32.95","35","739","32.21","33.69"
"2017","Realschulabschluss","Rheinland-Pfalz","","","","",""
"2017","Realschulabschluss","Saarland","","","","",""
"2017","Realschulabschluss","Sachsen","35.57","38","514","34.9","36.24"
"2017","Realschulabschluss","Sachsen-Anhalt","","","","",""
"2017","Realschulabschluss","Schleswig-Holstein","","","","",""
"2017","Realschulabschluss","Thueringen","","","","",""
"2018","(Fach-)Abitur","Baden-Wuerttemberg","31.3","35","319","30.09","32.51"
"2018","(Fach-)Abitur","Bayern","32.01","35","389","30.83","33.19"
"2018","(Fach-)Abitur","Berlin","","","","",""
"2018","(Fach-)Abitur","Brandenburg","35.69","38","90","34.03","37.35"
"2018","(Fach-)Abitur","Bremen","","","","",""
"2018","(Fach-)Abitur","Hamburg","33.3","36.67","69","30.95","35.65"
"2018","(Fach-)Abitur","Hessen","","","","",""
"2018","(Fach-)Abitur","Mecklenburg-Vorpommern","32.93","35","47","29.91","35.95"
"2018","(Fach-)Abitur","Niedersachsen","32.3","35","300","31.09","33.51"
"2018","(Fach-)Abitur","Nordrhein-Westfalen","32.07","35","834","31.33","32.81"
"2018","(Fach-)Abitur","Rheinland-Pfalz","","","","",""
"2018","(Fach-)Abitur","Saarland","32.42","37.65","32","28.75","36.09"
"2018","(Fach-)Abitur","Sachsen","","","","",""
"2018","(Fach-)Abitur","Sachsen-Anhalt","31.6","35","72","29.16","34.04"
"2018","(Fach-)Abitur","Schleswig-Holstein","","","","",""
"2018","(Fach-)Abitur","Thueringen","33.31","35","64","31.07","35.55"
"2018","(noch) kein Abschluss","Baden-Wuerttemberg","34.05","40","46","30.2","37.9"
"2018","(noch) kein Abschluss","Bayern","32.82","31.91","68","30.27","35.37"
"2018","(noch) kein Abschluss","Berlin","","","","",""
"2018","(noch) kein Abschluss","Brandenburg","","","","",""
"2018","(noch) kein Abschluss","Bremen","","","","",""
"2018","(noch) kein Abschluss","Hamburg","39.95","40","8","36.75","43.15"
"2018","(noch) kein Abschluss","Hessen","34.66","40","38","30.3","39.02"
"2018","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2018","(noch) kein Abschluss","Niedersachsen","35.38","38","67","32.82","37.94"
"2018","(noch) kein Abschluss","Nordrhein-Westfalen","","","","",""
"2018","(noch) kein Abschluss","Rheinland-Pfalz","","","","",""
"2018","(noch) kein Abschluss","Saarland","18.14","12.78","7","1.59","34.69"
"2018","(noch) kein Abschluss","Sachsen","","","","",""
"2018","(noch) kein Abschluss","Sachsen-Anhalt","39.41","40","7","33.61","45.21"
"2018","(noch) kein Abschluss","Schleswig-Holstein","","","","",""
"2018","(noch) kein Abschluss","Thueringen","34.47","40","7","27.55","41.39"
"2018","AkademikerInnen","Baden-Wuerttemberg","34.57","38","603","33.72","35.42"
"2018","AkademikerInnen","Bayern","33.37","35","727","32.66","34.08"
"2018","AkademikerInnen","Berlin","33.11","35","313","32.13","34.09"
"2018","AkademikerInnen","Brandenburg","","","","",""
"2018","AkademikerInnen","Bremen","36.69","40","40","33.43","39.95"
"2018","AkademikerInnen","Hamburg","","","","",""
"2018","AkademikerInnen","Hessen","33.6","35","376","32.57","34.63"
"2018","AkademikerInnen","Mecklenburg-Vorpommern","33.31","32","76","31.61","35.01"
"2018","AkademikerInnen","Niedersachsen","33.75","35","422","32.73","34.77"
"2018","AkademikerInnen","Nordrhein-Westfalen","33.16","35","872","32.47","33.85"
"2018","AkademikerInnen","Rheinland-Pfalz","","","","",""
"2018","AkademikerInnen","Saarland","34.46","35","34","31.38","37.54"
"2018","AkademikerInnen","Sachsen","","","","",""
"2018","AkademikerInnen","Sachsen-Anhalt","","","","",""
"2018","AkademikerInnen","Schleswig-Holstein","","","","",""
"2018","AkademikerInnen","Thueringen","","","","",""
"2018","Hauptschulabschluss","Baden-Wuerttemberg","31.63","35","433","30.58","32.68"
"2018","Hauptschulabschluss","Bayern","31.88","35","762","31.14","32.62"
"2018","Hauptschulabschluss","Berlin","31.09","34.75","54","28.32","33.86"
"2018","Hauptschulabschluss","Brandenburg","34.86","39","67","32.31","37.41"
"2018","Hauptschulabschluss","Bremen","","","","",""
"2018","Hauptschulabschluss","Hamburg","36.64","39.44","53","34.61","38.67"
"2018","Hauptschulabschluss","Hessen","","","","",""
"2018","Hauptschulabschluss","Mecklenburg-Vorpommern","30.11","35","39","27.31","32.91"
"2018","Hauptschulabschluss","Niedersachsen","30.3","35","354","28.99","31.61"
"2018","Hauptschulabschluss","Nordrhein-Westfalen","32.5","35","741","31.63","33.37"
"2018","Hauptschulabschluss","Rheinland-Pfalz","","","","",""
"2018","Hauptschulabschluss","Saarland","29.58","31.25","43","26.52","32.64"
"2018","Hauptschulabschluss","Sachsen","35.83","38","77","33.99","37.67"
"2018","Hauptschulabschluss","Sachsen-Anhalt","32.5","37.94","65","30.17","34.83"
"2018","Hauptschulabschluss","Schleswig-Holstein","","","","",""
"2018","Hauptschulabschluss","Thueringen","32.77","38","87","30.54","35"
"2018","Realschulabschluss","Baden-Wuerttemberg","33.43","35","454","32.43","34.43"
"2018","Realschulabschluss","Bayern","31.75","35","662","30.94","32.56"
"2018","Realschulabschluss","Berlin","","","","",""
"2018","Realschulabschluss","Brandenburg","","","","",""
"2018","Realschulabschluss","Bremen","33.53","35","37","29.92","37.14"
"2018","Realschulabschluss","Hamburg","34.99","39","49","32.09","37.89"
"2018","Realschulabschluss","Hessen","","","","",""
"2018","Realschulabschluss","Mecklenburg-Vorpommern","","","","",""
"2018","Realschulabschluss","Niedersachsen","32.87","35","485","32.01","33.73"
"2018","Realschulabschluss","Nordrhein-Westfalen","32.79","35","700","32.03","33.55"
"2018","Realschulabschluss","Rheinland-Pfalz","","","","",""
"2018","Realschulabschluss","Saarland","","","","",""
"2018","Realschulabschluss","Sachsen","34.32","35","504","33.6","35.04"
"2018","Realschulabschluss","Sachsen-Anhalt","","","","",""
"2018","Realschulabschluss","Schleswig-Holstein","","","","",""
"2018","Realschulabschluss","Thueringen","","","","",""
"2019","(Fach-)Abitur","Baden-Wuerttemberg","","","","",""
"2019","(Fach-)Abitur","Bayern","42.75","40","31","39","46.5"
"2019","(Fach-)Abitur","Berlin","29.09","37.4","7","15.46","42.72"
"2019","(Fach-)Abitur","Brandenburg","37.58","40","7","22.39","52.77"
"2019","(Fach-)Abitur","Bremen","","","","",""
"2019","(Fach-)Abitur","Hamburg","","","","",""
"2019","(Fach-)Abitur","Hessen","","","","",""
"2019","(Fach-)Abitur","Mecklenburg-Vorpommern","","","","",""
"2019","(Fach-)Abitur","Niedersachsen","","","","",""
"2019","(Fach-)Abitur","Nordrhein-Westfalen","41.03","40","47","38.57","43.49"
"2019","(Fach-)Abitur","Rheinland-Pfalz","36.07","33.06","7","25.25","46.89"
"2019","(Fach-)Abitur","Saarland","42.45","40","6","37.29","47.61"
"2019","(Fach-)Abitur","Sachsen","","","","",""
"2019","(Fach-)Abitur","Sachsen-Anhalt","","","","",""
"2019","(Fach-)Abitur","Schleswig-Holstein","30.08","25","6","21.67","38.49"
"2019","(Fach-)Abitur","Thueringen","39.06","40","6","20.88","57.24"
"2019","(noch) kein Abschluss","Baden-Wuerttemberg","39.1","40","44","35.28","42.92"
"2019","(noch) kein Abschluss","Bayern","40.67","40","72","38.51","42.83"
"2019","(noch) kein Abschluss","Berlin","27.12","24.65","8","15.77","38.47"
"2019","(noch) kein Abschluss","Brandenburg","","","","",""
"2019","(noch) kein Abschluss","Bremen","","","","",""
"2019","(noch) kein Abschluss","Hamburg","41.31","40","9","32.79","49.83"
"2019","(noch) kein Abschluss","Hessen","35.8","40","32","31.72","39.88"
"2019","(noch) kein Abschluss","Mecklenburg-Vorpommern","","","","",""
"2019","(noch) kein Abschluss","Niedersachsen","34.44","40","33","31.25","37.63"
"2019","(noch) kein Abschluss","Nordrhein-Westfalen","35.65","40","76","33.15","38.15"
"2019","(noch) kein Abschluss","Rheinland-Pfalz","","","","",""
"2019","(noch) kein Abschluss","Saarland","30.37","22.32","7","17.69","43.05"
"2019","(noch) kein Abschluss","Sachsen","25.32","15","6","14.61","36.03"
"2019","(noch) kein Abschluss","Sachsen-Anhalt","42.83","40","5","37.28","48.38"
"2019","(noch) kein Abschluss","Schleswig-Holstein","","","","",""
"2019","(noch) kein Abschluss","Thueringen","31.49","40","7","21.14","41.84"
"2019","AkademikerInnen","Baden-Wuerttemberg","37.45","40","30","34.15","40.75"
"2019","AkademikerInnen","Bayern","38.85","40","44","34.53","43.17"
"2019","AkademikerInnen","Berlin","","","","",""
"2019","AkademikerInnen","Brandenburg","36.44","40","7","23.78","49.1"
"2019","AkademikerInnen","Bremen","","","","",""
"2019","AkademikerInnen","Hamburg","","","","",""
"2019","AkademikerInnen","Hessen","","","","",""
"2019","AkademikerInnen","Mecklenburg-Vorpommern","30.26","32","4","11.46","49.06"
"2019","AkademikerInnen","Niedersachsen","","","","",""
"2019","AkademikerInnen","Nordrhein-Westfalen","35.99","40","61","33.3","38.68"
"2019","AkademikerInnen","Rheinland-Pfalz","24.04","12.91","5","1.15","46.93"
"2019","AkademikerInnen","Saarland","28.62","33.67","6","12.61","44.63"
"2019","AkademikerInnen","Sachsen","32.43","30","4","24.47","40.39"
"2019","AkademikerInnen","Sachsen-Anhalt","36","35.97","5","22.7","49.3"
"2019","AkademikerInnen","Schleswig-Holstein","","","","",""
"2019","AkademikerInnen","Thueringen","40","40","4","40","40"
"2019","Hauptschulabschluss","Baden-Wuerttemberg","36.54","40","45","33.27","39.81"
"2019","Hauptschulabschluss","Bayern","43.39","40","42","41.45","45.33"
"2019","Hauptschulabschluss","Berlin","39.51","40","8","33.62","45.4"
"2019","Hauptschulabschluss","Brandenburg","","","","",""
"2019","Hauptschulabschluss","Bremen","","","","",""
"2019","Hauptschulabschluss","Hamburg","22.5","9.34","7","8.12","36.88"
"2019","Hauptschulabschluss","Hessen","","","","",""
"2019","Hauptschulabschluss","Mecklenburg-Vorpommern","","","","",""
"2019","Hauptschulabschluss","Niedersachsen","","","","",""
"2019","Hauptschulabschluss","Nordrhein-Westfalen","36.84","40","57","34.58","39.1"
"2019","Hauptschulabschluss","Rheinland-Pfalz","37.98","39.22","8","26.01","49.95"
"2019","Hauptschulabschluss","Saarland","33.04","38.8","8","19.63","46.45"
"2019","Hauptschulabschluss","Sachsen","","","","",""
"2019","Hauptschulabschluss","Sachsen-Anhalt","","","","",""
"2019","Hauptschulabschluss","Schleswig-Holstein","","","","",""
"2019","Hauptschulabschluss","Thueringen","32.06","37","9","20.28","43.84"
"2019","Realschulabschluss","Baden-Wuerttemberg","","","","",""
"2019","Realschulabschluss","Bayern","","","","",""
"2019","Realschulabschluss","Berlin","","","","",""
"2019","Realschulabschluss","Brandenburg","","","","",""
"2019","Realschulabschluss","Bremen","","","","",""
"2019","Realschulabschluss","Hamburg","","","","",""
"2019","Realschulabschluss","Hessen","","","","",""
"2019","Realschulabschluss","Mecklenburg-Vorpommern","","","","",""
"2019","Realschulabschluss","Niedersachsen","","","","",""
"2019","Realschulabschluss","Nordrhein-Westfalen","","","","",""
"2019","Realschulabschluss","Rheinland-Pfalz","","","","",""
"2019","Realschulabschluss","Saarland","","","","",""
"2019","Realschulabschluss","Sachsen","","","","",""
"2019","Realschulabschluss","Sachsen-Anhalt","","","","",""
